"","race","age","prior_offense","is_recid"
"1525","Caucasian",25,1,0
"223","African-American",63,1,0
"4743","African-American",28,1,0
"3125","Caucasian",28,1,0
"2632","Caucasian",62,1,0
"2220","Caucasian",54,0,0
"1901","Caucasian",43,1,0
"3177","Caucasian",26,0,0
"264","African-American",20,1,1
"2071","African-American",38,1,0
"1007","African-American",24,1,1
"3084","Caucasian",36,0,0
"518","African-American",30,1,0
"507","Caucasian",22,1,1
"2697","Caucasian",28,1,1
"2816","Caucasian",35,0,0
"1549","Caucasian",64,0,0
"2107","African-American",22,1,1
"3577","African-American",33,1,1
"2274","Caucasian",29,1,1
"3719","African-American",24,1,1
"3307","Caucasian",34,1,1
"4094","African-American",20,0,1
"2944","Caucasian",41,0,0
"4258","Caucasian",49,0,0
"780","Caucasian",21,0,1
"2","African-American",39,1,0
"1650","African-American",23,1,1
"3381","Caucasian",41,1,0
"4047","African-American",22,0,1
"1721","African-American",22,1,1
"459","African-American",33,1,1
"449","Caucasian",36,1,1
"4096","African-American",24,0,1
"447","African-American",32,0,0
"592","Caucasian",23,1,1
"997","Caucasian",23,0,1
"2345","Caucasian",20,1,1
"1327","African-American",45,0,0
"2133","African-American",42,1,1
"4673","Caucasian",50,0,0
"781","African-American",24,0,1
"3546","African-American",30,0,1
"3705","African-American",24,0,1
"1682","African-American",20,1,1
"2345.1","Caucasian",20,1,1
"2828","African-American",34,1,0
"4351","African-American",20,0,1
"3631","African-American",26,0,1
"2803","Caucasian",42,0,0
"4883","Caucasian",37,0,0
"764","African-American",24,0,0
"1283","African-American",28,1,1
"1044","African-American",29,1,0
"1453","African-American",46,1,0
"1205","African-American",31,1,1
"3118","Caucasian",32,1,1
"1962","Caucasian",49,0,0
"2881","African-American",22,1,1
"1440","Caucasian",44,0,0
"498","African-American",43,1,0
"815","African-American",29,1,0
"677","African-American",54,1,0
"1600","African-American",27,1,1
"2284","African-American",33,1,0
"479","African-American",52,1,0
"4588","African-American",24,1,0
"810","African-American",20,1,1
"1470","African-American",27,0,0
"3262","Caucasian",49,1,0
"540","African-American",31,0,0
"2741","Caucasian",37,1,0
"4088","Caucasian",24,1,1
"179","African-American",43,1,0
"4928","Caucasian",46,0,0
