"","race","age","prior_offense","is_recid"
"1757","Caucasian",63,1,0
"458","Caucasian",24,1,1
"796","African-American",66,1,0
"1653","African-American",23,1,0
"4985","Caucasian",54,0,0
"3576","African-American",24,1,1
"1999","African-American",39,1,0
"2641","African-American",34,1,1
"1435","Caucasian",36,0,0
"901","Caucasian",22,1,0
"3202","African-American",22,0,0
"2765","African-American",20,0,0
"1981","Caucasian",33,0,0
"4932","Caucasian",28,1,1
"4006","Caucasian",31,0,1
"47","Caucasian",22,1,1
"1777","African-American",24,1,1
"282","African-American",23,0,1
"2730","Caucasian",22,0,1
"1468","African-American",21,1,0
"1632","Caucasian",55,0,0
"802","Caucasian",34,0,1
"1755","Caucasian",26,1,1
"3677","African-American",53,1,0
"2288","African-American",38,1,1
"1892","African-American",22,0,1
"1053","Caucasian",26,0,1
"2021","African-American",29,0,0
"4841","Caucasian",35,1,0
"2428","African-American",40,0,0
"1628","African-American",29,0,1
"3782","African-American",51,1,0
"3684","Caucasian",21,0,1
"3878","African-American",21,1,0
"999","African-American",47,1,0
"3366","Caucasian",28,0,1
"1510","Caucasian",26,1,1
"3253","Caucasian",29,1,0
"4230","African-American",31,1,1
"70","Caucasian",20,0,1
"1942","Caucasian",31,0,1
"941","Caucasian",24,1,1
"3673","Caucasian",22,0,0
"1291","Caucasian",20,0,1
"1777.1","African-American",24,1,1
"959","African-American",27,1,1
"2728","African-American",23,1,0
"3094","Caucasian",29,0,1
"3711","African-American",26,1,1
"4278","African-American",31,0,1
"4406","African-American",54,1,0
"2758","Caucasian",34,1,0
"4879","Caucasian",30,1,1
"3572","Caucasian",44,0,0
"2621","Caucasian",56,0,0
"2275","Caucasian",23,1,1
"174","Caucasian",32,0,0
"3932","Caucasian",28,1,1
"4626","Caucasian",32,1,1
"3427","African-American",27,1,0
"2345","Caucasian",20,1,1
"2085","Caucasian",24,0,1
"341","Caucasian",22,0,1
"1786","African-American",23,1,1
"3604","Caucasian",33,1,1
"4075","African-American",21,0,1
"3282","Caucasian",32,1,0
"4368","Caucasian",37,1,1
"4609","Caucasian",46,0,0
"2983","African-American",21,1,1
"4174","African-American",39,1,0
"383","African-American",27,1,1
"773","Caucasian",33,0,0
"1744","African-American",34,1,0
"4329","Caucasian",59,0,0
"2192","African-American",36,1,0
"1109","African-American",31,1,1
"868","African-American",33,1,1
"2106","African-American",22,0,1
"2171","African-American",31,0,0
"1906","Caucasian",25,0,0
"2571","Caucasian",55,1,0
"1449","African-American",49,1,0
"4846","Caucasian",24,1,1
"3208","Caucasian",34,0,1
"4335","African-American",32,1,1
"21","African-American",27,1,1
"3376","Caucasian",30,0,0
"3762","African-American",38,0,0
"3868","African-American",29,0,0
"3252","Caucasian",65,0,0
"4009","Caucasian",21,1,1
"1447","Caucasian",20,0,1
"2234","African-American",21,1,1
"1442","Caucasian",20,0,1
"2925","African-American",23,1,1
"1849","Caucasian",36,1,1
"1618","Caucasian",35,1,0
"4451","Caucasian",29,1,1
"4838","Caucasian",58,1,0
"73","African-American",28,1,1
"3871","African-American",22,1,1
"314","Caucasian",24,1,1
"1777.2","African-American",24,1,1
"2603","African-American",23,1,1
"3340","African-American",65,1,0
"692","African-American",49,1,0
"2319","African-American",48,1,0
"3259","African-American",26,0,0
"3893","Caucasian",27,0,1
"1584","Caucasian",30,1,1
"2635","Caucasian",60,1,0
"4201","Caucasian",31,1,1
"649","African-American",21,0,0
"3681","African-American",21,1,1
"4805","Caucasian",35,1,1
"3917","African-American",36,1,1
"998","Caucasian",39,1,0
"21.1","African-American",27,1,1
"968","Caucasian",53,1,0
"4358","Caucasian",33,0,0
"2946","African-American",24,1,0
"714","African-American",23,1,1
"2978","Caucasian",29,1,0
"1389","African-American",30,1,1
"4218","African-American",35,1,1
"3002","Caucasian",53,1,0
"1470","African-American",27,0,0
"2243","Caucasian",38,1,0
"3858","Caucasian",22,1,1
"440","Caucasian",31,0,0
"2635.1","Caucasian",60,1,0
"3753","Caucasian",24,0,0
"3130","Caucasian",29,1,1
"534","Caucasian",33,1,0
"1614","African-American",20,0,1
"1809","Caucasian",49,1,0
"4944","African-American",25,0,1
"3905","African-American",25,1,1
"3812","Caucasian",26,0,1
"3048","Caucasian",24,0,1
"2239","African-American",58,1,0
"1703","Caucasian",41,1,0
"1831","African-American",42,1,0
"1437","African-American",22,1,1
"193","African-American",27,1,1
"2856","Caucasian",37,1,0
"2937","Caucasian",25,1,1
"1350","Caucasian",42,0,0
"4186","Caucasian",31,1,0
"3824","Caucasian",73,1,0
"1367","African-American",51,1,0
"2216","African-American",59,1,0
"2312","African-American",24,1,1
"2076","Caucasian",38,1,0
"1612","Caucasian",32,1,1
"706","Caucasian",34,1,1
"760","Caucasian",26,1,1
"3258","African-American",31,1,0
"638","Caucasian",47,0,0
"4124","African-American",38,0,0
"1540","Caucasian",77,1,0
"3013","African-American",48,1,0
"3549","Caucasian",31,0,0
"1444","African-American",44,0,0
"861","Caucasian",32,1,0
"1057","African-American",23,1,1
"4318","African-American",30,0,1
"2021.1","African-American",29,0,0
"4180","African-American",55,1,0
"1745","African-American",25,1,1
"136","African-American",31,0,0
"1087","African-American",41,0,0
"2413","African-American",55,0,0
"4749","Caucasian",29,1,1
"1343","Caucasian",60,1,0
"686","Caucasian",20,1,1
"1063","African-American",20,0,1
"452","Caucasian",22,0,1
"617","African-American",27,0,0
"592","Caucasian",23,1,1
"2777","Caucasian",21,0,1
"2233","African-American",43,1,0
"3306","Caucasian",28,0,0
"1761","Caucasian",27,1,1
"1286","African-American",27,1,0
"4499","African-American",33,1,1
"3016","Caucasian",50,0,0
"5","African-American",24,1,1
"3455","African-American",24,0,1
"1017","Caucasian",33,0,1
"1724","Caucasian",34,1,0
"4105","African-American",26,1,1
"4051","Caucasian",40,1,1
"195","Caucasian",49,1,0
"4330","African-American",51,0,0
"2319.1","African-American",48,1,0
"3595","Caucasian",25,0,0
"732","Caucasian",22,0,1
"3091","African-American",27,1,1
"3789","African-American",26,0,1
"1793","Caucasian",41,1,0
"49","Caucasian",49,1,0
"855","Caucasian",35,1,0
"455","Caucasian",34,1,0
"4014","African-American",20,0,1
"2324","African-American",25,1,1
"2626","African-American",30,1,0
"550","Caucasian",48,0,0
"2078","Caucasian",26,1,0
"1696","African-American",27,1,1
"2587","African-American",27,1,1
"1836","Caucasian",35,1,1
"4996","African-American",49,1,0
"1855","Caucasian",24,1,0
"548","Caucasian",36,1,1
"4512","African-American",28,1,0
"4923","African-American",36,0,1
"2573","African-American",39,1,0
"141","African-American",55,0,0
"2431","African-American",33,1,1
"4571","Caucasian",44,0,0
"4270","African-American",27,1,1
"1943","Caucasian",25,1,1
"2371","Caucasian",20,0,1
"3589","African-American",25,1,1
"3171","Caucasian",39,1,0
"2372","African-American",26,1,1
"931","African-American",28,1,1
"3615","African-American",27,1,0
"3572.1","Caucasian",44,0,0
"2037","African-American",27,1,1
"2047","African-American",21,1,1
"177","African-American",40,0,0
"3906","Caucasian",22,0,1
"981","African-American",26,0,0
"3792","African-American",28,1,0
"173","African-American",21,1,1
"3842","African-American",38,1,0
"2925.1","African-American",23,1,1
"1478","African-American",48,1,0
"2285","Caucasian",24,0,0
"3898","Caucasian",25,1,1
"3971","Caucasian",54,0,0
"2808","African-American",22,1,1
"3834","African-American",24,1,1
"1781","African-American",30,1,0
"4969","African-American",20,1,1
"1181","African-American",32,0,1
"591","Caucasian",25,0,1
"3362","Caucasian",48,1,0
"4505","Caucasian",41,1,0
"2267","African-American",35,1,0
"3385","African-American",26,1,0
"1258","Caucasian",28,1,1
"163","African-American",34,1,1
"466","African-American",34,1,1
"2089","African-American",26,1,0
"1822","African-American",29,1,1
"1182","Caucasian",56,1,0
"1748","Caucasian",56,1,0
"2666","Caucasian",32,1,1
"1484","Caucasian",26,1,1
"921","African-American",33,0,0
"3062","African-American",25,1,1
"320","Caucasian",56,1,0
"1827","African-American",27,1,0
"1543","Caucasian",26,1,1
"156","African-American",42,1,0
"2085.1","Caucasian",24,0,1
"2191","African-American",26,1,0
"2808.1","African-American",22,1,1
"4869","Caucasian",30,1,1
"4338","Caucasian",23,0,0
"2046","African-American",42,1,0
"607","Caucasian",32,0,0
"2830","African-American",24,1,1
"2302","African-American",26,1,1
"3631","African-American",26,0,1
"1958","Caucasian",25,0,0
"2434","African-American",39,1,0
"1473","African-American",50,1,0
"3034","African-American",30,1,1
"4418","Caucasian",46,0,0
"2532","African-American",47,0,0
"429","African-American",34,0,1
"1403","Caucasian",29,1,1
"1796","Caucasian",51,0,0
"2303","African-American",55,1,0
"4650","African-American",50,1,0
"2049","African-American",24,1,1
"3175","Caucasian",52,1,0
"278","African-American",34,1,0
"3657","Caucasian",24,1,1
"1308","African-American",28,1,0
"1522","Caucasian",25,1,1
"3537","Caucasian",42,1,0
"1536","African-American",27,1,0
"4568","African-American",20,0,1
