"","race","age","prior_offense","is_recid"
"1788","Caucasian",32,1,1
"2440","Caucasian",22,1,0
"3805","Caucasian",48,0,0
"376","Caucasian",45,1,0
"474","African-American",51,1,0
"147","African-American",39,1,0
"1227","Caucasian",36,1,0
"1673","Caucasian",20,0,1
"2229","Caucasian",51,1,0
"4241","African-American",20,0,1
"730","Caucasian",33,1,1
"3561","African-American",27,1,1
"473","Caucasian",25,0,1
"3880","African-American",28,1,0
"521","African-American",27,0,0
"4862","African-American",49,1,0
"1213","Caucasian",24,0,1
"4518","Caucasian",66,1,0
"1879","Caucasian",31,1,1
"1658","African-American",25,1,1
"4700","Caucasian",22,1,1
"3361","Caucasian",20,0,1
"2549","African-American",23,1,0
"4175","African-American",25,0,1
"570","Caucasian",55,1,0
"4063","Caucasian",21,0,1
"2746","Caucasian",23,1,0
"1391","African-American",31,1,0
"1028","African-American",21,1,1
"3130","Caucasian",29,1,1
"3641","Caucasian",19,0,1
"592","Caucasian",23,1,1
"3090","African-American",20,0,1
"1407","Caucasian",27,1,1
"690","Caucasian",24,1,1
"1359","African-American",45,1,0
"403","African-American",42,1,1
"2802","African-American",23,1,1
"3849","Caucasian",29,1,1
"2534","Caucasian",22,1,0
"4856","Caucasian",44,1,0
"3669","African-American",37,0,0
"3446","Caucasian",21,0,1
"4875","Caucasian",40,1,0
"2110","African-American",28,1,1
"310","Caucasian",35,1,1
"3828","Caucasian",33,0,0
"2447","African-American",32,1,1
"1920","African-American",35,1,0
"2204","African-American",27,1,0
"1514","Caucasian",55,1,0
"4741","Caucasian",46,0,0
"2690","Caucasian",60,1,0
"1465","African-American",27,1,1
"3589","African-American",25,1,1
"438","Caucasian",47,0,0
"4984","African-American",34,1,0
"4482","Caucasian",30,1,1
"3793","African-American",59,1,0
"498","African-American",43,1,0
"3407","Caucasian",31,1,1
"4746","Caucasian",46,1,0
"3239","African-American",25,0,1
"505","African-American",27,1,0
"539","Caucasian",51,0,0
"953","African-American",23,1,1
"3205","Caucasian",23,0,1
"3530","Caucasian",26,0,1
"240","Caucasian",21,0,1
"1658.1","African-American",25,1,1
"592.1","Caucasian",23,1,1
"1379","African-American",38,1,0
"1997","African-American",23,0,0
"1043","African-American",24,1,1
"3445","Caucasian",48,1,0
"183","Caucasian",53,0,0
"2011","African-American",31,1,0
"1842","African-American",28,1,1
"3177","Caucasian",26,0,0
"4544","African-American",22,0,1
"866","Caucasian",24,1,1
"1770","African-American",30,1,1
"3789","African-American",26,0,1
"3704","Caucasian",24,1,1
"2159","African-American",34,1,0
"742","Caucasian",33,1,0
"4021","African-American",22,0,0
"3250","African-American",24,1,1
"2393","African-American",21,1,0
"2778","Caucasian",24,0,1
"3832","African-American",33,0,1
"4978","African-American",37,1,0
"2560","African-American",27,1,1
"4560","Caucasian",31,0,0
"2199","Caucasian",23,1,1
"411","Caucasian",37,1,0
"809","Caucasian",25,0,1
"1097","African-American",20,0,1
"3147","Caucasian",21,1,1
"1502","African-American",24,1,1
"1890","African-American",34,1,1
"3742","Caucasian",27,1,1
"4516","African-American",26,0,0
"3305","Caucasian",54,1,0
"4724","Caucasian",58,1,0
"4005","African-American",24,1,1
"1905","African-American",23,1,0
"4714","African-American",35,1,0
"2303","African-American",55,1,0
"2434","African-American",39,1,0
"4920","Caucasian",24,1,1
"1103","Caucasian",33,1,0
"1971","Caucasian",23,1,1
"1133","African-American",20,0,1
"2916","Caucasian",24,1,1
"4755","Caucasian",29,1,1
"1095","African-American",58,1,0
"4670","Caucasian",22,1,1
"2527","Caucasian",25,0,1
"1470","African-American",27,0,0
"4051","Caucasian",40,1,1
"1765","Caucasian",51,0,1
"181","Caucasian",21,0,1
"510","African-American",30,1,1
"4643","Caucasian",25,1,1
"3756","African-American",24,0,1
"1737","African-American",23,1,0
"3316","Caucasian",40,1,0
"1109","African-American",31,1,1
"2892","Caucasian",35,1,0
"5000","Caucasian",24,0,1
"1018","Caucasian",42,0,0
"1727","African-American",34,1,0
"1160","Caucasian",33,0,1
"1102","Caucasian",28,1,1
"2878","Caucasian",50,1,0
"2544","African-American",37,1,0
"499","Caucasian",49,1,0
"4464","African-American",23,0,1
"2478","African-American",24,1,1
"446","African-American",31,1,0
"802","Caucasian",34,0,1
"1118","African-American",25,1,1
"2633","African-American",60,0,0
"3425","African-American",35,0,0
"3021","Caucasian",25,0,1
"4644","African-American",38,1,0
"798","Caucasian",25,1,1
"2005","Caucasian",43,1,0
"3117","African-American",23,1,1
"4072","Caucasian",29,0,0
"2864","African-American",19,1,1
"3348","Caucasian",30,1,0
"4439","African-American",30,1,1
"3328","Caucasian",32,0,1
"4869","Caucasian",30,1,1
"3631","African-American",26,0,1
"2583","African-American",37,1,0
"2182","Caucasian",31,0,1
"3844","Caucasian",52,0,0
"1566","Caucasian",27,1,1
"1095.1","African-American",58,1,0
"2589","African-American",30,1,0
"1882","African-American",24,1,1
"4097","African-American",32,1,0
"767","African-American",21,1,1
"1109.1","African-American",31,1,1
"2726","Caucasian",30,0,1
"4270","African-American",27,1,1
"3366","Caucasian",28,0,1
"1306","Caucasian",27,1,0
"424","Caucasian",54,0,0
"262","African-American",23,1,1
"3721","African-American",25,1,0
"181.1","Caucasian",21,0,1
"3484","African-American",31,1,0
"1110","African-American",23,0,1
"1542","Caucasian",35,1,1
"3197","Caucasian",37,1,1
"4422","African-American",36,0,0
"188","African-American",60,1,1
"3546","African-American",30,0,1
"837","African-American",43,1,0
"2030","Caucasian",59,1,0
"312","Caucasian",62,0,0
"4469","African-American",27,0,0
"223","African-American",63,1,0
"1839","Caucasian",22,1,1
"1378","Caucasian",23,0,1
"2550","African-American",47,0,0
"2028","Caucasian",33,1,1
"231","African-American",55,0,0
"4943","African-American",23,0,1
"4306","Caucasian",24,1,1
"4033","African-American",25,1,0
"3681","African-American",21,1,1
"2217","African-American",39,1,0
"1469","Caucasian",43,0,0
"3536","Caucasian",54,0,0
"263","Caucasian",28,0,0
"2325","African-American",35,1,0
"1695","African-American",41,1,0
"4978.1","African-American",37,1,0
"408","Caucasian",29,1,1
"3154","African-American",28,1,1
"101","African-American",29,1,0
"966","African-American",24,0,1
"2455","Caucasian",42,1,0
"2801","Caucasian",38,1,1
"227","Caucasian",49,1,0
"2747","Caucasian",58,1,0
"902","African-American",28,1,1
"2496","African-American",21,1,1
"2929","African-American",26,1,1
"2345","Caucasian",20,1,1
"3494","Caucasian",26,1,1
"69","Caucasian",26,1,1
"819","Caucasian",45,0,0
"4292","Caucasian",45,0,0
"4209","African-American",22,1,1
"2683","African-American",26,1,0
"165","Caucasian",80,0,0
"1437","African-American",22,1,1
"2964","Caucasian",25,1,1
"482","African-American",29,0,0
"2160","African-American",29,1,1
"4520","African-American",31,1,0
"3734","African-American",29,1,0
"2960","African-American",27,1,1
"426","African-American",20,1,1
"1343","Caucasian",60,1,0
"4506","African-American",21,1,1
"3140","African-American",27,1,1
"1151","African-American",28,1,1
"2769","African-American",24,1,1
"1548","African-American",25,1,1
"4915","African-American",24,1,0
"4141","Caucasian",22,0,1
"4935","African-American",27,1,0
"1022","African-American",21,1,1
"245","Caucasian",51,1,0
"4383","African-American",24,1,1
"1997.1","African-American",23,0,0
"2575","African-American",31,1,0
"2335","African-American",35,1,0
"2413","African-American",55,0,0
"2026","African-American",24,1,1
"2421","Caucasian",30,1,1
