"","race","age","prior_offense","is_recid"
"2602","Caucasian",22,1,1
"625","African-American",19,0,1
"3719","African-American",24,1,1
"3580","Caucasian",42,0,0
"4431","African-American",26,0,1
"4669","African-American",37,0,1
"2177","African-American",43,1,0
"153","Caucasian",37,0,0
"4886","Caucasian",40,0,0
"4515","Caucasian",22,0,0
"1575","Caucasian",37,1,0
"1863","Caucasian",24,0,1
"2005","Caucasian",43,1,0
"100","Caucasian",36,1,1
"2268","African-American",55,1,0
"3093","Caucasian",31,0,0
"3021","Caucasian",25,0,1
"2341","Caucasian",27,1,1
"2425","Caucasian",30,1,1
"4130","African-American",53,0,0
"4123","Caucasian",44,1,0
"3647","African-American",37,1,0
"2703","African-American",26,1,0
"1976","African-American",20,0,1
"703","Caucasian",42,0,0
"1148","African-American",22,0,1
"3304","African-American",34,1,0
"1338","Caucasian",26,0,1
"2170","Caucasian",66,1,0
"1533","African-American",32,1,1
"2729","African-American",23,0,1
"1685","African-American",47,1,0
"1457","Caucasian",23,1,1
"1484","Caucasian",26,1,1
"32","Caucasian",24,1,1
"1387","African-American",30,1,1
"3282","Caucasian",32,1,0
"4392","African-American",48,1,0
"3497","African-American",21,0,1
"3491","Caucasian",37,1,0
"666","Caucasian",27,0,0
"3907","Caucasian",51,1,0
"2360","Caucasian",25,1,1
"44","Caucasian",21,0,1
"1812","Caucasian",24,0,1
"766","Caucasian",38,1,0
"1052","Caucasian",24,1,1
"2146","Caucasian",27,1,0
"2136","Caucasian",28,0,0
"1242","African-American",21,1,1
"3956","Caucasian",27,1,1
"2278","African-American",30,1,0
"2926","African-American",30,0,1
"4441","Caucasian",25,1,1
"2115","African-American",23,1,1
"3173","Caucasian",72,1,0
"301","African-American",41,1,0
"3355","African-American",32,1,0
"3474","African-American",29,1,1
"4762","African-American",22,0,1
"3596","African-American",33,1,1
"1054","Caucasian",25,1,1
"2918","Caucasian",22,0,1
"4718","African-American",26,1,1
"1628","African-American",29,0,1
"1883","Caucasian",41,0,0
"4339","Caucasian",20,1,1
"312","Caucasian",62,0,0
"2163","African-American",35,1,0
"2666","Caucasian",32,1,1
"585","African-American",46,1,0
"660","African-American",35,1,0
"4385","Caucasian",33,1,1
"4861","African-American",50,0,0
"2779","Caucasian",23,1,1
"436","African-American",21,0,1
"4614","Caucasian",21,1,1
"4059","Caucasian",64,1,0
"2083","African-American",37,1,0
"169","African-American",24,0,0
"3135","Caucasian",25,0,1
"1617","Caucasian",33,1,0
"3597","Caucasian",20,0,1
"1605","Caucasian",62,0,0
"2014","Caucasian",25,1,1
"4389","Caucasian",51,0,0
"1624","Caucasian",30,1,1
"3528","African-American",42,1,1
"4203","African-American",43,1,0
"1345","African-American",34,1,0
"4329","Caucasian",59,0,0
"14","African-American",58,1,0
"1851","African-American",24,1,1
"2188","African-American",31,1,0
"4590","Caucasian",26,1,0
"2896","Caucasian",49,0,0
"609","African-American",37,1,0
"2430","Caucasian",20,0,1
"1973","African-American",23,0,1
"7","Caucasian",39,1,0
"2220","Caucasian",54,0,0
"2419","African-American",48,1,0
"938","African-American",21,1,0
"1772","African-American",27,1,0
"815","African-American",29,1,0
"906","Caucasian",55,1,0
"3214","African-American",19,0,0
"1029","Caucasian",42,1,0
"2571","Caucasian",55,1,0
"4201","Caucasian",31,1,1
"3268","African-American",50,1,0
"531","Caucasian",43,1,0
"944","Caucasian",29,0,1
"2106","African-American",22,0,1
"3962","Caucasian",44,1,0
"4185","African-American",29,1,1
"1639","African-American",23,0,1
"2697","Caucasian",28,1,1
"2194","Caucasian",50,1,0
"4324","African-American",72,1,0
"4238","Caucasian",47,1,0
"998","Caucasian",39,1,0
"3580.1","Caucasian",42,0,0
"1754","African-American",42,1,0
"1393","African-American",26,1,1
"1378","Caucasian",23,0,1
"2852","African-American",28,1,0
"3389","African-American",25,0,1
"553","African-American",30,1,1
"2246","Caucasian",22,0,1
"2413","African-American",55,0,0
"8","Caucasian",32,1,0
"4376","African-American",33,1,0
"3286","African-American",28,0,1
"520","Caucasian",51,0,0
"1559","African-American",24,0,0
"2492","Caucasian",33,1,1
"4571","Caucasian",44,0,0
"3872","Caucasian",49,1,0
"86","Caucasian",24,0,1
"3712","Caucasian",22,0,0
"1233","African-American",25,1,1
"4878","Caucasian",59,0,0
"3377","Caucasian",29,1,1
"2981","Caucasian",24,0,1
"477","African-American",33,1,0
"1657","African-American",23,1,1
"4673","Caucasian",50,0,0
"3115","Caucasian",21,1,1
"2997","Caucasian",21,1,1
"4341","Caucasian",25,0,1
"4690","African-American",24,1,1
"1077","African-American",24,1,1
"1588","Caucasian",64,0,0
"2555","African-American",21,1,1
"946","Caucasian",37,1,1
"1133","African-American",20,0,1
"4507","African-American",29,1,1
"2056","African-American",34,0,0
"4664","African-American",24,1,1
"374","Caucasian",38,1,1
"2377","Caucasian",36,1,0
"2008","African-American",34,0,0
"1920","African-American",35,1,0
"3803","African-American",25,1,1
"628","Caucasian",27,1,1
"1724","Caucasian",34,1,0
"3485","African-American",46,1,1
"258","African-American",22,0,1
