"","race","age","prior_offense","is_recid"
"3478","Caucasian",26,0,0
"1686","Caucasian",30,1,1
"1298","African-American",52,1,0
"3115","Caucasian",21,1,1
"4206","Caucasian",28,1,1
"3484","African-American",31,1,0
"2941","African-American",22,1,1
"1630","African-American",26,1,0
"3591","African-American",24,1,1
"677","African-American",54,1,0
"80","Caucasian",41,1,1
"2132","Caucasian",71,1,0
"1914","African-American",34,0,0
"532","African-American",39,1,1
"1484","Caucasian",26,1,1
"4654","African-American",26,0,0
"159","African-American",24,1,1
"919","African-American",22,1,1
"4517","Caucasian",47,0,0
"240","Caucasian",21,0,1
"4841","Caucasian",35,1,0
"288","Caucasian",26,1,1
"3214","African-American",19,0,0
"792","Caucasian",29,1,1
"4951","African-American",64,1,0
"4849","African-American",21,0,1
"3718","Caucasian",46,0,0
"2125","African-American",39,1,0
"4624","Caucasian",26,1,1
"4174","African-American",39,1,0
"4143","African-American",29,1,0
"1488","Caucasian",45,1,0
"3618","Caucasian",30,0,0
"1032","Caucasian",29,0,1
"996","Caucasian",61,0,0
"3207","Caucasian",27,1,0
"3448","Caucasian",29,1,1
"1396","Caucasian",37,1,0
"4111","African-American",31,1,0
"1592","African-American",24,1,1
"3113","African-American",28,1,0
"3022","African-American",31,0,0
"1847","Caucasian",26,0,1
"2571","Caucasian",55,1,0
"761","African-American",21,1,1
"1961","Caucasian",20,0,1
"3755","Caucasian",28,1,1
"2094","Caucasian",55,1,0
"4855","Caucasian",55,1,0
"4051","Caucasian",40,1,1
"1041","African-American",31,1,1
"215","African-American",28,0,0
"2643","African-American",29,0,1
"2837","Caucasian",25,1,1
"505","African-American",27,1,0
"3710","African-American",21,0,1
"4537","Caucasian",43,0,0
"2322","African-American",27,1,1
"3124","African-American",45,1,1
"1963","Caucasian",52,1,0
"2475","Caucasian",24,0,1
"4447","African-American",58,0,0
"3051","African-American",23,1,1
"1077","African-American",24,1,1
"4661","Caucasian",53,0,0
"4206.1","Caucasian",28,1,1
"3976","African-American",23,0,1
"3039","Caucasian",36,0,0
"265","Caucasian",42,1,0
"1328","African-American",23,1,1
"795","Caucasian",54,1,0
"136","African-American",31,0,0
"3362","Caucasian",48,1,0
"4902","African-American",29,1,1
"391","Caucasian",54,1,0
"1720","African-American",28,1,1
"2090","African-American",35,0,0
"1783","Caucasian",24,1,0
"268","Caucasian",31,1,1
"4607","African-American",25,1,1
"4153","Caucasian",42,0,0
"4502","African-American",23,0,1
"3145","African-American",45,0,0
