"","race","age","prior_offense","is_recid"
"4724","Caucasian",58,1,0
"3460","Caucasian",43,1,0
"3615","African-American",27,1,0
"569","African-American",24,0,1
"263","Caucasian",28,0,0
"984","African-American",20,0,0
"1173","African-American",23,1,1
"4160","African-American",20,0,1
"2787","Caucasian",30,0,0
"3194","Caucasian",27,1,0
"1054","Caucasian",25,1,1
"4413","Caucasian",37,1,0
"3685","Caucasian",25,1,0
"3317","Caucasian",37,0,0
"2544","African-American",37,1,0
"4320","African-American",31,1,1
"2854","African-American",23,0,1
"25","Caucasian",34,0,1
"1575","Caucasian",37,1,0
"2551","African-American",26,1,0
"2384","Caucasian",26,1,1
"117","Caucasian",30,0,0
"3932","Caucasian",28,1,1
"1071","Caucasian",29,0,0
"3738","Caucasian",26,1,1
"2683","African-American",26,1,0
"4855","Caucasian",55,1,0
"4861","African-American",50,0,0
"1978","Caucasian",30,0,0
"1942","Caucasian",31,0,1
"844","Caucasian",21,1,1
"3818","African-American",31,1,0
"1457","Caucasian",23,1,1
"2919","African-American",32,1,0
"215","African-American",28,0,0
"1738","Caucasian",38,0,0
"4290","African-American",25,1,1
"1617","Caucasian",33,1,0
"4441","Caucasian",25,1,1
"4260","Caucasian",31,0,0
"1667","Caucasian",27,0,1
"3206","Caucasian",41,1,0
"4870","Caucasian",76,1,0
"3835","Caucasian",26,1,1
"1757","Caucasian",63,1,0
"1756","Caucasian",35,1,0
"558","African-American",61,1,0
"3934","Caucasian",24,1,1
"3556","Caucasian",24,0,1
"4276","African-American",29,1,0
"1333","Caucasian",28,1,1
"1974","African-American",36,0,0
"797","African-American",20,1,1
"4410","Caucasian",67,1,0
"1124","Caucasian",21,0,1
"3302","African-American",36,0,1
"1971","Caucasian",23,1,1
"1043","African-American",24,1,1
"295","African-American",26,1,0
"3355","African-American",32,1,0
"4633","Caucasian",30,1,0
"4052","Caucasian",62,1,0
"1512","African-American",59,1,0
"260","African-American",30,1,0
"3421","African-American",38,1,0
"1805","Caucasian",29,1,1
"3615.1","African-American",27,1,0
"3540","Caucasian",51,1,0
"543","Caucasian",40,0,0
"2481","African-American",34,1,1
"3489","African-American",39,1,1
"2683.1","African-American",26,1,0
"2906","Caucasian",41,1,0
"4665","Caucasian",37,1,0
"2999","Caucasian",29,1,1
"230","Caucasian",25,0,0
"3732","Caucasian",28,1,0
"2662","Caucasian",33,1,0
"2129","Caucasian",50,1,0
"2455","Caucasian",42,1,0
"2970","Caucasian",29,1,1
