"","race","age","prior_offense","is_recid"
"4311","Caucasian",29,1,1
"2982","Caucasian",25,1,1
"1965","Caucasian",35,1,1
"2416","Caucasian",25,0,1
"252","African-American",31,1,0
"232","African-American",24,0,0
"2836","Caucasian",43,1,0
"3371","Caucasian",27,0,1
"584","Caucasian",37,1,1
"1106","African-American",23,1,0
"2827","Caucasian",26,0,1
"2630","Caucasian",48,1,0
"992","Caucasian",46,1,0
"867","Caucasian",22,0,1
"2643","African-American",29,0,1
"3829","African-American",52,1,0
"4174","African-American",39,1,0
"1072","African-American",60,0,0
"1923","Caucasian",50,1,0
"337","African-American",23,0,0
"3637","Caucasian",24,1,1
"3253","Caucasian",29,1,0
"710","African-American",24,1,1
"4760","Caucasian",20,0,0
"256","African-American",34,1,0
"2844","African-American",34,1,0
"3443","Caucasian",27,1,1
"4808","African-American",26,1,1
"4294","African-American",37,0,0
"4269","African-American",24,1,1
"2886","African-American",35,1,0
"1028","African-American",21,1,1
"2252","African-American",28,1,1
"4183","Caucasian",29,1,1
"2408","African-American",22,1,1
"781","African-American",24,0,1
"2982.1","Caucasian",25,1,1
"859","African-American",36,0,0
"4686","Caucasian",26,1,1
"408","Caucasian",29,1,1
"4079","African-American",27,1,1
"1253","African-American",26,1,0
"1211","Caucasian",21,1,1
"255","Caucasian",54,0,0
"411","Caucasian",37,1,0
"1111","African-American",46,1,0
"1323","African-American",27,1,0
"125","African-American",22,1,1
"4118","Caucasian",33,1,0
"3645","Caucasian",26,0,1
"938","African-American",21,1,0
"3125","Caucasian",28,1,0
"3289","Caucasian",20,0,1
"3693","Caucasian",35,1,0
"1305","African-American",32,1,0
"2496","African-American",21,1,1
"2858","Caucasian",41,1,0
"3934","Caucasian",24,1,1
"3871","African-American",22,1,1
"3333","African-American",33,0,1
"1379","African-American",38,1,0
"3318","Caucasian",29,0,0
"15","African-American",23,1,1
"3045","African-American",27,0,1
"4831","African-American",36,1,0
"1923.1","Caucasian",50,1,0
"3277","African-American",26,1,1
"4159","Caucasian",31,1,1
"4799","Caucasian",68,1,0
"540","African-American",31,0,0
"4918","African-American",26,1,1
"429","African-American",34,0,1
"4650","African-American",50,1,0
"47","Caucasian",22,1,1
"4652","Caucasian",21,0,1
"2721","Caucasian",55,1,0
"1463","African-American",22,0,1
"1478","African-American",48,1,0
"2685","Caucasian",54,1,0
"428","Caucasian",27,1,1
"4466","African-American",28,1,1
"4208","Caucasian",25,0,1
"324","African-American",25,0,1
"2067","African-American",33,1,0
"1910","African-American",27,1,1
"1887","African-American",20,1,1
"4843","African-American",26,1,1
"2760","African-American",28,1,0
"233","Caucasian",57,1,0
"814","Caucasian",53,0,0
"565","Caucasian",21,1,1
"487","African-American",27,1,0
"442","Caucasian",22,1,1
"1899","Caucasian",32,0,1
"711","Caucasian",39,1,0
"2737","African-American",22,1,1
"3501","African-American",48,1,0
"824","African-American",25,0,0
"4290","African-American",25,1,1
"1371","Caucasian",23,0,1
"94","African-American",34,1,0
"4488","African-American",44,1,0
"1227","Caucasian",36,1,0
"658","Caucasian",30,1,1
"1140","African-American",31,1,0
"3747","Caucasian",36,1,0
"3473","Caucasian",22,1,1
"1785","African-American",20,0,1
"3235","African-American",35,1,0
"815","African-American",29,1,0
"3824","Caucasian",73,1,0
"1817","Caucasian",24,0,1
"320","Caucasian",56,1,0
"574","African-American",47,1,0
"1216","Caucasian",55,1,0
"4089","Caucasian",25,0,1
"1456","Caucasian",62,1,0
"848","Caucasian",32,1,0
"4780","African-American",24,1,0
"3596","African-American",33,1,1
"4007","African-American",28,1,1
"3259","African-American",26,0,0
"448","African-American",24,0,0
"1357","Caucasian",20,0,0
"1088","African-American",39,1,0
"1966","Caucasian",31,1,1
"4519","Caucasian",28,1,1
"1945","Caucasian",38,1,0
"836","Caucasian",24,1,1
"2034","Caucasian",25,0,1
"2023","Caucasian",31,1,0
"4257","African-American",24,1,1
"2029","African-American",21,1,1
"4278","African-American",31,0,1
"1772","African-American",27,1,0
"2532","African-American",47,0,0
"3660","African-American",51,1,0
"3268","African-American",50,1,0
"911","Caucasian",28,1,1
"4315","Caucasian",26,1,1
"4686.1","Caucasian",26,1,1
"2428","African-American",40,0,0
"3449","African-American",22,1,1
"3328","Caucasian",32,0,1
"1381","Caucasian",26,0,0
"4400","African-American",46,0,0
"87","African-American",31,1,1
"1684","Caucasian",44,0,0
"2615","African-American",31,1,1
"4769","African-American",26,0,0
"2016","Caucasian",31,1,1
"1451","Caucasian",51,1,0
"2381","African-American",28,1,1
"2695","African-American",46,1,0
"4180","African-American",55,1,0
"3365","Caucasian",28,0,1
"3992","Caucasian",32,1,1
"4489","Caucasian",52,1,0
"3744","African-American",20,0,1
"2785","Caucasian",32,1,0
"1051","African-American",52,1,0
"954","Caucasian",39,1,0
"3720","Caucasian",48,1,0
"245","Caucasian",51,1,0
"3831","African-American",29,1,1
"4477","African-American",24,1,0
"1304","African-American",26,0,1
"2298","Caucasian",37,0,1
"981","African-American",26,0,0
"1509","Caucasian",24,0,1
"2211","African-American",23,1,1
"4918.1","African-American",26,1,1
"2192","African-American",36,1,0
"103","African-American",24,1,1
"411.1","Caucasian",37,1,0
"3501.1","African-American",48,1,0
"3396","African-American",29,1,1
"981.1","African-American",26,0,0
"1513","African-American",24,1,1
"454","African-American",53,1,0
"2413","African-American",55,0,0
"275","Caucasian",34,1,0
"1353","African-American",24,1,1
"823","African-American",28,1,1
"1700","African-American",40,1,0
"417","African-American",44,0,0
"4988","Caucasian",55,1,0
"1434","Caucasian",46,1,0
"394","African-American",40,1,0
"1144","African-American",34,1,1
"4092","African-American",53,1,0
"2161","African-American",31,1,1
"3608","African-American",26,1,1
"1616","African-American",67,0,0
"3884","Caucasian",64,1,0
"1371.1","Caucasian",23,0,1
"3589","African-American",25,1,1
"815.1","African-American",29,1,0
"3219","African-American",39,1,0
"304","African-American",22,0,1
"4151","African-American",31,1,1
"2661","African-American",25,1,1
"150","African-American",35,1,0
"2887","African-American",30,1,0
"2147","Caucasian",28,0,1
"264","African-American",20,1,1
