"","race","age","prior_offense","is_recid"
"2555","African-American",21,1,1
"1080","African-American",31,1,0
"2885","Caucasian",38,1,0
"243","Caucasian",29,0,0
"4684","Caucasian",20,0,1
"60","African-American",33,0,0
"723","African-American",23,1,0
"4669","African-American",37,0,1
"1857","African-American",22,1,1
"3378","African-American",21,0,1
"3275","African-American",45,0,0
"1412","Caucasian",22,1,1
"3058","Caucasian",37,1,0
"699","African-American",27,1,0
"4873","Caucasian",31,1,1
"2172","Caucasian",22,0,1
"3317","Caucasian",37,0,0
"1422","Caucasian",58,1,0
"4920","Caucasian",24,1,1
"2928","Caucasian",52,1,0
"371","Caucasian",46,1,0
"3450","Caucasian",27,0,1
"3160","African-American",32,1,0
"2623","African-American",41,1,1
"3187","African-American",30,0,1
"1156","Caucasian",39,1,0
"3606","African-American",35,1,0
"1504","African-American",28,1,0
"4410","Caucasian",67,1,0
"624","African-American",36,1,0
"706","Caucasian",34,1,1
"57","Caucasian",44,0,0
"1567","African-American",27,1,1
"3415","Caucasian",52,1,0
"2334","African-American",26,1,1
"901","Caucasian",22,1,0
"4281","Caucasian",39,1,0
"1243","African-American",67,1,0
"108","Caucasian",52,1,0
"4811","African-American",27,1,0
"3262","Caucasian",49,1,0
"1334","African-American",35,1,0
"2260","African-American",20,0,1
"858","African-American",54,1,0
"2064","Caucasian",49,1,0
"3674","Caucasian",21,1,1
"1266","Caucasian",22,0,1
"175","African-American",27,1,1
"2023","Caucasian",31,1,0
"4160","African-American",20,0,1
"1741","African-American",20,1,1
"3036","Caucasian",26,1,1
"1808","African-American",33,1,1
"75","Caucasian",24,1,1
"2193","Caucasian",19,0,1
"4087","Caucasian",24,1,1
"4548","African-American",37,1,1
"4995","Caucasian",38,1,0
"3272","African-American",44,1,0
"3717","African-American",28,1,1
"2827","Caucasian",26,0,1
"1693","Caucasian",34,1,0
"2913","African-American",27,1,1
"688","African-American",26,1,1
"1924","Caucasian",26,1,1
"1680","African-American",63,1,0
"4446","Caucasian",22,1,1
"4456","African-American",23,1,1
"3840","Caucasian",56,1,0
"3078","Caucasian",29,1,1
"598","African-American",27,1,0
"383","African-American",27,1,1
"4694","Caucasian",26,1,1
"4806","Caucasian",25,0,1
"3967","Caucasian",26,1,1
"4934","Caucasian",51,0,0
"1743","Caucasian",21,1,0
"2888","Caucasian",25,0,1
"659","African-American",35,1,0
"4156","Caucasian",27,1,1
"1327","African-American",45,0,0
"4800","Caucasian",28,0,1
"3081","African-American",22,1,1
"3600","African-American",36,1,0
"2854","African-American",23,0,1
"4475","Caucasian",31,1,0
"1025","African-American",41,1,0
"2601","Caucasian",29,1,0
"1050","African-American",25,1,0
"2082","African-American",35,1,1
"3991","African-American",40,1,0
"2436","Caucasian",30,0,1
"2685","Caucasian",54,1,0
"1848","Caucasian",28,0,0
"1372","African-American",25,1,1
"2566","African-American",31,1,1
"3550","Caucasian",23,0,1
"4521","African-American",21,0,1
"2889","African-American",34,1,0
"3238","Caucasian",70,1,0
"4008","African-American",26,1,1
"1528","Caucasian",32,0,0
"3154","African-American",28,1,1
"3397","African-American",51,1,0
"415","African-American",19,1,1
"1814","Caucasian",30,0,1
"2842","Caucasian",25,0,1
"2973","African-American",22,0,1
"4555","African-American",21,1,1
"4308","African-American",51,1,0
"1934","Caucasian",29,0,1
"2468","African-American",23,0,1
"573","Caucasian",44,0,0
"2962","Caucasian",22,1,1
"1688","African-American",25,1,1
"769","Caucasian",31,0,0
"1998","Caucasian",44,0,0
"3779","African-American",23,1,1
"1842","African-American",28,1,1
"328","Caucasian",27,1,1
"2508","Caucasian",21,1,1
"117","Caucasian",30,0,0
"3612","Caucasian",35,0,0
"1921","Caucasian",22,1,1
"1245","Caucasian",25,1,1
"1675","African-American",28,1,1
"1010","African-American",21,0,0
"3162","African-American",54,1,0
"4456.1","African-American",23,1,1
"1936","Caucasian",19,0,1
"3925","African-American",26,1,1
"1606","African-American",25,1,1
"1481","Caucasian",49,1,1
"2192","African-American",36,1,0
"1004","Caucasian",38,1,0
"4033","African-American",25,1,0
"3012","Caucasian",45,0,0
"1417","African-American",24,1,0
"2441","African-American",23,1,1
"4913","Caucasian",23,1,1
"3499","African-American",47,1,0
"4514","Caucasian",22,0,1
"1409","African-American",25,1,1
"2255","African-American",30,1,0
"2835","African-American",31,0,0
"2008","African-American",34,0,0
"3959","Caucasian",24,0,1
"4111","African-American",31,1,0
"2575","African-American",31,1,0
"3781","Caucasian",22,1,1
"1169","African-American",24,0,1
"875","African-American",27,0,1
"3951","Caucasian",43,1,0
"3590","African-American",27,0,1
"3464","Caucasian",30,1,1
"1512","African-American",59,1,0
"50","African-American",33,1,0
"2229","Caucasian",51,1,0
"3884","Caucasian",64,1,0
"1527","African-American",20,0,1
"256","African-American",34,1,0
"600","African-American",31,1,0
"915","Caucasian",20,1,1
"2510","Caucasian",30,0,0
"2153","African-American",28,0,1
"2984","African-American",25,1,1
"3592","African-American",30,1,0
"799","Caucasian",37,0,0
"722","African-American",59,1,0
"4837","African-American",25,1,1
"2775","African-American",20,0,1
"4588","African-American",24,1,0
"2442","African-American",22,1,1
"839","Caucasian",23,0,1
"1091","Caucasian",41,1,0
"2951","African-American",22,0,1
"1764","Caucasian",26,0,1
"1928","Caucasian",26,0,0
"238","African-American",42,1,0
"3352","African-American",29,0,0
"3644","Caucasian",56,1,0
"4288","Caucasian",30,0,1
"4766","Caucasian",33,0,1
"2597","African-American",53,0,0
"1050.1","African-American",25,1,0
"1975","African-American",31,0,1
"4952","Caucasian",30,1,1
"649","African-American",21,0,0
"2231","African-American",28,1,0
"3175","Caucasian",52,1,0
"800","Caucasian",59,0,0
"4214","Caucasian",32,0,1
"1310","Caucasian",21,1,1
"3576","African-American",24,1,1
"4280","African-American",35,0,0
"3958","Caucasian",24,1,1
"1450","Caucasian",30,0,1
"807","African-American",20,1,1
"3567","Caucasian",71,1,0
"4528","African-American",27,1,1
"4563","Caucasian",22,0,1
"957","African-American",35,1,0
"3490","African-American",37,1,0
"4445","African-American",34,1,0
"313","African-American",24,1,1
"4797","African-American",27,1,1
"2377","Caucasian",36,1,0
"4240","African-American",24,1,1
"3051","African-American",23,1,1
"1209","African-American",50,1,0
"1406","Caucasian",25,0,0
"1939","Caucasian",36,0,0
"4722","Caucasian",37,1,0
"963","Caucasian",53,1,0
"1710","African-American",32,0,0
"1701","Caucasian",36,1,1
"2101","Caucasian",27,1,1
"2153.1","African-American",28,0,1
"1921.1","Caucasian",22,1,1
"4121","Caucasian",26,0,1
"1423","Caucasian",35,0,0
"2961","Caucasian",43,1,0
"4865","African-American",25,1,1
"3877","Caucasian",20,0,1
"129","African-American",26,0,1
"4993","Caucasian",22,1,1
"1640","African-American",21,0,0
"776","Caucasian",21,0,1
"2734","Caucasian",22,1,1
"4927","African-American",19,0,1
"2399","Caucasian",22,1,0
"4631","African-American",42,1,0
"113","African-American",23,1,1
"504","African-American",24,1,1
"4949","Caucasian",30,0,0
"645","Caucasian",32,1,1
"551","African-American",28,1,1
"1724","Caucasian",34,1,0
"1412.1","Caucasian",22,1,1
"2712","Caucasian",21,1,1
"3110","Caucasian",22,1,1
"4008.1","African-American",26,1,1
"1564","Caucasian",20,0,1
"4618","African-American",23,1,1
"1552","African-American",39,1,0
"3174","Caucasian",46,0,0
"45","African-American",30,1,1
"3597","Caucasian",20,0,1
"3863","Caucasian",31,0,0
"2444","Caucasian",26,0,1
"3865","African-American",35,1,0
"3627","African-American",43,1,0
"3443","Caucasian",27,1,1
"1016","African-American",36,1,0
"3949","African-American",39,0,0
"279","African-American",28,1,1
"3739","Caucasian",27,1,1
"4853","Caucasian",30,1,1
"4339","Caucasian",20,1,1
"866","Caucasian",24,1,1
"4550","Caucasian",25,0,1
"1167","African-American",33,1,0
"3259","African-American",26,0,0
"816","Caucasian",21,1,1
"3851","Caucasian",31,1,0
"1870","Caucasian",69,0,0
"4059","Caucasian",64,1,0
"1216","Caucasian",55,1,0
"272","African-American",23,1,0
"513","Caucasian",49,1,0
"2271","Caucasian",27,1,0
"299","Caucasian",21,0,1
"4105","African-American",26,1,1
"3074","African-American",30,1,0
"1444","African-American",44,0,0
"3842","African-American",38,1,0
"4794","Caucasian",43,1,0
"3735","Caucasian",26,0,1
"2023.1","Caucasian",31,1,0
"2886","African-American",35,1,0
"3372","Caucasian",36,1,0
"25","Caucasian",34,0,1
"3459","African-American",31,0,0
"4144","Caucasian",61,0,0
"3802","Caucasian",50,1,0
"2033","Caucasian",48,0,0
"474","African-American",51,1,0
"4937","African-American",22,0,1
"3775","African-American",51,0,0
"2806","African-American",36,1,0
"4809","African-American",40,0,0
"1145","Caucasian",44,0,0
"4499","African-American",33,1,1
"4105.1","African-American",26,1,1
"4053","African-American",29,1,1
"3919","Caucasian",26,1,1
"4118","Caucasian",33,1,0
"787","African-American",22,1,1
"2244","African-American",31,0,0
"4350","African-American",44,1,0
"1566","Caucasian",27,1,1
"4778","Caucasian",22,0,1
"1453","African-American",46,1,0
"4331","Caucasian",22,1,0
"1185","African-American",34,1,1
"2219","African-American",28,1,1
"3180","Caucasian",44,1,0
"4680","African-American",20,0,1
"689","Caucasian",26,1,1
"85","African-American",55,1,0
"961","Caucasian",32,0,1
"1789","African-American",41,1,0
"733","African-American",29,1,1
"1850","Caucasian",27,0,0
"792","Caucasian",29,1,1
"3349","African-American",20,1,1
"4975","Caucasian",25,1,1
"4575","African-American",20,1,1
"2442.1","African-American",22,1,1
"2571","Caucasian",55,1,0
"4805","Caucasian",35,1,1
"3748","Caucasian",28,0,0
"2427","African-American",20,0,1
"138","Caucasian",52,0,0
"843","Caucasian",25,1,1
"1161","Caucasian",57,1,0
"2342","Caucasian",28,1,1
"2032","African-American",28,1,1
"1900","Caucasian",35,1,1
"4856","Caucasian",44,1,0
"1139","African-American",37,1,0
"1528.1","Caucasian",32,0,0
"3713","Caucasian",39,1,0
"2012","Caucasian",23,1,1
"3073","Caucasian",23,1,0
"929","African-American",27,1,1
"1880","Caucasian",42,0,0
"4125","Caucasian",23,1,1
"441","Caucasian",61,0,0
"3510","African-American",56,1,0
"2287","African-American",24,1,1
"2547","African-American",28,1,1
"464","Caucasian",29,0,1
"745","Caucasian",46,1,0
"36","Caucasian",28,1,1
"4618.1","African-American",23,1,1
"2307","African-American",23,0,1
"4464","African-American",23,0,1
"3119","Caucasian",39,1,1
"3210","African-American",25,0,0
"2288","African-American",38,1,1
"9","Caucasian",21,0,1
"4366","African-American",19,0,1
"4586","Caucasian",62,0,0
"2256","African-American",64,1,0
"1765","Caucasian",51,0,1
"1285","Caucasian",22,1,1
"2481","African-American",34,1,1
"3261","African-American",27,1,0
"1425","African-American",33,1,0
"4801","African-American",22,0,1
"4324","African-American",72,1,0
"1524","Caucasian",39,0,0
"3591","African-American",24,1,1
"1145.1","Caucasian",44,0,0
"4786","Caucasian",20,1,1
"3047","Caucasian",50,1,0
"843.1","Caucasian",25,1,1
"3653","Caucasian",65,1,0
"744","Caucasian",28,0,0
"4503","Caucasian",25,0,0
"663","Caucasian",35,1,0
"837","African-American",43,1,0
"2781","Caucasian",78,1,0
"2456","African-American",33,1,0
"4964","African-American",32,1,0
"2313","Caucasian",26,1,1
"840","Caucasian",50,1,0
"756","Caucasian",22,1,1
"2996","Caucasian",21,1,1
"4008.2","African-American",26,1,1
"951","Caucasian",34,1,0
"4510","Caucasian",20,0,1
"1396","Caucasian",37,1,0
"4797.1","African-American",27,1,1
"3796","Caucasian",40,0,0
"2167","African-American",23,0,1
"2461","African-American",24,1,0
"4508","Caucasian",34,1,1
"128","Caucasian",43,0,0
"4573","Caucasian",34,1,1
"4168","African-American",38,1,1
"4098","African-American",29,1,1
"2017","African-American",24,1,0
"2383","Caucasian",28,0,0
"4481","Caucasian",27,1,1
"4537","Caucasian",43,0,0
"2060","African-American",21,0,1
"494","African-American",21,1,1
"4571","Caucasian",44,0,0
"595","Caucasian",21,1,1
"88","African-American",30,0,0
"622","Caucasian",41,0,0
"2787","Caucasian",30,0,0
"949","Caucasian",33,1,1
"4132","Caucasian",39,1,0
"364","African-American",30,1,1
"4264","Caucasian",55,1,0
"284","African-American",22,0,1
"1773","Caucasian",22,1,1
"2449","Caucasian",29,1,1
"4541","Caucasian",23,0,1
"3229","Caucasian",19,1,1
"3740","African-American",31,0,0
"3567.1","Caucasian",71,1,0
"2331","Caucasian",52,0,0
"4437","African-American",56,1,0
"1041","African-American",31,1,1
"1476","African-American",31,1,0
"1646","Caucasian",20,1,1
"4467","African-American",51,1,0
"4487","African-American",27,1,0
"2132","Caucasian",71,1,0
"3217","African-American",33,1,0
"4824","Caucasian",31,0,0
"4597","Caucasian",40,1,0
"3812","Caucasian",26,0,1
"3584","African-American",26,0,0
"20","Caucasian",38,1,0
"1681","African-American",27,0,0
"2026","African-American",24,1,1
"1904","Caucasian",26,0,1
"1591","African-American",50,0,0
"1942","Caucasian",31,0,1
"3508","African-American",28,1,0
"2332","Caucasian",32,0,0
"2646","Caucasian",52,0,0
"4559","African-American",21,0,1
"1243.1","African-American",67,1,0
"2873","Caucasian",33,1,0
"3613","African-American",51,0,0
"297","Caucasian",22,1,1
"2158","African-American",24,0,1
"12","African-American",48,0,0
"3677","African-American",53,1,0
"1654","African-American",41,0,0
"3743","African-American",39,1,0
"3038","Caucasian",27,1,1
"4860","African-American",43,0,0
"3132","African-American",32,1,1
"4314","African-American",27,1,1
"3985","African-American",29,1,1
"53","Caucasian",42,0,0
"2049","African-American",24,1,1
"3677.1","African-American",53,1,0
"1130","Caucasian",33,0,1
"2751","African-American",42,1,1
