"","race","age","prior_offense","is_recid"
"3112","African-American",54,1,0
"3734","African-American",29,1,0
"4160","African-American",20,0,1
"3914","Caucasian",22,1,1
"1246","African-American",30,1,1
"753","Caucasian",48,1,0
"3565","Caucasian",62,0,0
"2465","African-American",72,1,0
"851","African-American",26,1,1
"1975","African-American",31,0,1
"268","Caucasian",31,1,1
"1692","African-American",35,1,0
"2856","Caucasian",37,1,0
"913","Caucasian",26,1,0
"2988","Caucasian",22,0,1
"3524","African-American",21,0,0
"4249","African-American",22,1,1
"4406","African-American",54,1,0
"2083","African-American",37,1,0
"3745","Caucasian",27,0,1
"2201","Caucasian",20,0,1
"1673","Caucasian",20,0,1
"1075","African-American",50,1,0
"1517","Caucasian",26,1,1
"1231","Caucasian",53,1,0
"2035","African-American",21,1,1
"337","African-American",23,0,0
"4671","Caucasian",27,0,0
"2716","African-American",21,0,1
"4488","African-American",44,1,0
"2000","African-American",32,1,0
"3188","African-American",19,0,1
"1069","African-American",21,0,1
"4148","African-American",25,0,1
"4361","Caucasian",22,1,1
"4273","African-American",32,0,0
"3424","Caucasian",22,1,1
"3214","African-American",19,0,0
"3909","Caucasian",21,0,1
"4194","African-American",27,1,1
"3860","African-American",52,0,0
"2988.1","Caucasian",22,0,1
"2429","African-American",22,1,1
"276","African-American",46,1,0
"2886","African-American",35,1,0
"4009","Caucasian",21,1,1
"709","African-American",28,1,0
"3056","African-American",29,1,0
"1333","Caucasian",28,1,1
"4553","Caucasian",28,1,0
"3275","African-American",45,0,0
"4881","African-American",56,1,0
"993","African-American",29,1,1
"1747","African-American",26,0,0
"4583","African-American",28,1,1
"2844","African-American",34,1,0
"1509","Caucasian",24,0,1
"4357","African-American",67,0,0
"4990","Caucasian",51,1,0
"4940","African-American",30,1,0
"1813","African-American",31,1,1
"1685","African-American",47,1,0
"3955","Caucasian",20,0,1
"4999","Caucasian",24,1,1
"1001","Caucasian",33,0,0
"3572","Caucasian",44,0,0
"195","Caucasian",49,1,0
"4673","Caucasian",50,0,0
"551","African-American",28,1,1
"963","Caucasian",53,1,0
"4789","Caucasian",20,1,1
"1628","African-American",29,0,1
"1354","African-American",23,0,0
"1120","African-American",22,0,1
"531","Caucasian",43,1,0
"268.1","Caucasian",31,1,1
"641","African-American",25,0,1
"3618","Caucasian",30,0,0
"1949","Caucasian",22,1,1
"2665","African-American",20,1,1
"1358","African-American",24,0,1
"2483","African-American",33,1,0
"4032","Caucasian",25,1,1
"4584","Caucasian",30,1,1
"3151","Caucasian",33,1,1
"4501","African-American",40,1,0
"2484","African-American",36,1,1
"4840","African-American",19,0,1
"1278","African-American",47,1,0
"2271","Caucasian",27,1,0
"4577","African-American",28,1,0
"4586","Caucasian",62,0,0
"152","African-American",19,1,1
"2369","African-American",35,1,0
"4918","African-American",26,1,1
"386","Caucasian",19,1,1
"2310","Caucasian",23,0,1
"1700","African-American",40,1,0
"1824","Caucasian",50,0,0
"3454","Caucasian",52,1,0
"1134","Caucasian",21,0,1
"2422","African-American",21,0,1
"1416","African-American",35,0,0
"629","African-American",21,0,1
"257","African-American",24,1,1
"3780","African-American",29,0,0
"1021","Caucasian",29,0,1
"335","Caucasian",46,0,0
"1192","African-American",29,1,0
"1966","Caucasian",31,1,1
"4170","African-American",33,1,0
"4897","Caucasian",56,1,0
"4540","Caucasian",32,1,0
"418","Caucasian",44,1,0
"3547","African-American",20,1,1
"147","African-American",39,1,0
"3999","Caucasian",29,0,0
"2320","African-American",22,1,1
"4877","African-American",31,1,0
"590","African-American",21,1,1
"3953","African-American",35,1,0
"4029","African-American",37,1,1
"1479","Caucasian",45,1,0
"4026","Caucasian",23,0,1
"3336","African-American",34,1,0
"700","African-American",64,1,0
"3331","Caucasian",29,1,1
"1917","Caucasian",21,1,1
"2608","Caucasian",44,1,0
"2565","Caucasian",30,1,1
"3155","African-American",25,1,1
"2456","African-American",33,1,0
"2147","Caucasian",28,0,1
"3854","Caucasian",21,0,1
"2413","African-American",55,0,0
"4234","African-American",24,1,1
"348","African-American",25,1,1
"1473","African-American",50,1,0
"280","Caucasian",21,0,0
"4052","Caucasian",62,1,0
"2392","African-American",52,0,0
"1078","African-American",44,1,0
"350","Caucasian",27,1,0
"235","Caucasian",39,0,0
"913.1","Caucasian",26,1,0
