"","race","age","prior_offense","is_recid"
"1276","African-American",41,1,0
"3149","Caucasian",26,0,1
"304","African-American",22,0,1
"1332","African-American",21,1,1
"4573","Caucasian",34,1,1
"1776","Caucasian",46,1,0
"757","Caucasian",20,0,1
"1487","Caucasian",69,0,0
"1287","African-American",24,1,1
"4099","Caucasian",53,1,0
"2024","African-American",24,0,1
"3500","Caucasian",36,1,1
"1990","Caucasian",22,1,1
"1827","African-American",27,1,0
"4711","Caucasian",49,1,0
"1160","Caucasian",33,0,1
"3158","African-American",25,0,0
"2915","Caucasian",26,0,1
"3929","Caucasian",45,1,0
"2865","Caucasian",23,1,1
"1790","African-American",20,0,1
"3492","Caucasian",32,0,0
"4707","African-American",20,0,1
"129","African-American",26,0,1
"3454","Caucasian",52,1,0
"4262","African-American",36,1,0
"3294","African-American",28,1,1
"3509","Caucasian",21,1,1
"1954","Caucasian",22,1,1
"2030","Caucasian",59,1,0
"4508","Caucasian",34,1,1
"2494","Caucasian",26,1,1
"4027","Caucasian",44,1,0
"4993","Caucasian",22,1,1
"2269","African-American",33,1,1
"3019","Caucasian",37,1,1
"2064","Caucasian",49,1,0
"1346","Caucasian",27,1,1
"2316","Caucasian",22,1,1
"3971","Caucasian",54,0,0
"421","African-American",23,1,1
"308","African-American",47,1,0
"2385","Caucasian",58,1,0
"2646","Caucasian",52,0,0
"1978","Caucasian",30,0,0
"2175","Caucasian",25,1,1
"4731","African-American",32,1,1
"413","Caucasian",49,1,0
"4716","African-American",24,1,1
"2513","African-American",35,1,1
"1023","Caucasian",29,1,0
"1339","African-American",38,1,0
"4551","African-American",40,1,1
"2262","African-American",24,0,1
"1192","African-American",29,1,0
"3282","Caucasian",32,1,0
"2816","Caucasian",35,0,0
"3958","Caucasian",24,1,1
"2370","African-American",29,1,1
"1755","Caucasian",26,1,1
"2531","Caucasian",39,1,0
"3310","Caucasian",69,0,0
"3599","African-American",34,1,0
"3838","African-American",23,0,1
"2796","African-American",34,1,0
"1222","Caucasian",52,1,0
"3341","Caucasian",45,1,0
"3753","Caucasian",24,0,0
"465","African-American",26,1,1
"3376","Caucasian",30,0,0
"3470","Caucasian",29,1,1
"3126","Caucasian",60,1,0
"3113","African-American",28,1,0
"2668","African-American",22,1,1
"2732","African-American",53,1,0
"785","Caucasian",29,0,0
"2363","African-American",33,0,0
"2925","African-American",23,1,1
"4660","Caucasian",22,1,1
"4242","African-American",59,1,0
"419","Caucasian",29,0,0
"1956","African-American",42,0,1
"3968","Caucasian",30,1,0
"1881","African-American",21,1,1
"610","African-American",21,0,1
"2091","Caucasian",29,0,1
"1370","Caucasian",40,1,1
"4120","African-American",21,1,0
"184","Caucasian",55,1,0
"3291","African-American",21,0,0
"3475","African-American",43,0,0
"3494","Caucasian",26,1,1
"3281","Caucasian",62,0,0
"4073","Caucasian",28,0,0
"542","Caucasian",59,1,0
"4473","African-American",29,1,0
"4639","Caucasian",38,1,1
"2430","Caucasian",20,0,1
"4452","Caucasian",40,1,0
"1720","African-American",28,1,1
"1737","African-American",23,1,0
"939","African-American",21,1,0
"4530","African-American",21,1,1
"4053","African-American",29,1,1
"1538","African-American",49,0,0
"4881","African-American",56,1,0
"391","Caucasian",54,1,0
"975","African-American",32,1,1
"4263","Caucasian",26,1,1
"3459","African-American",31,0,0
"4286","Caucasian",43,1,0
"4400","African-American",46,0,0
"2466","African-American",28,1,1
"1308","African-American",28,1,0
"2473","African-American",24,0,1
"2400","Caucasian",27,1,1
"1315","Caucasian",55,1,0
"3841","African-American",27,1,1
"3475.1","African-American",43,0,0
"724","African-American",60,1,0
"568","Caucasian",51,1,0
"3922","Caucasian",37,0,0
"1102","Caucasian",28,1,1
"3983","African-American",29,1,0
"1618","Caucasian",35,1,0
"385","Caucasian",64,0,0
"931","African-American",28,1,1
"1614","African-American",20,0,1
"4982","Caucasian",32,1,1
"1766","Caucasian",55,0,0
"1064","Caucasian",26,0,1
"3796","Caucasian",40,0,0
"4242.1","African-American",59,1,0
"2596","Caucasian",43,0,0
"2580","Caucasian",21,1,1
"879","African-American",28,1,1
"4987","African-American",39,0,0
"4940","African-American",30,1,0
"3780","African-American",29,0,0
"1947","African-American",52,1,0
"3635","African-American",38,0,0
"4328","African-American",27,1,0
"637","Caucasian",40,1,1
"323","Caucasian",28,1,1
"808","African-American",59,1,0
"4092","African-American",53,1,0
"3148","Caucasian",25,1,0
"694","African-American",45,1,0
"2219","African-American",28,1,1
"3875","African-American",36,1,0
"4691","Caucasian",22,1,1
"638","Caucasian",47,0,0
"4874","African-American",39,0,0
"1967","Caucasian",32,0,1
"671","African-American",26,1,1
"3412","Caucasian",26,1,1
"273","African-American",66,1,0
"1269","African-American",32,1,1
"4609","Caucasian",46,0,0
"410","African-American",23,1,1
"1125","African-American",32,1,1
"341","Caucasian",22,0,1
"829","African-American",21,0,0
"4735","African-American",45,1,0
"713","African-American",24,0,0
"2","African-American",39,1,0
"2157","Caucasian",23,0,1
"2433","African-American",21,1,1
"4613","Caucasian",33,0,1
"1439","Caucasian",70,0,0
"3387","Caucasian",30,0,0
"1971","Caucasian",23,1,1
"4331","Caucasian",22,1,0
"321","African-American",42,1,0
"3040","African-American",45,1,1
"1351","Caucasian",43,0,0
"823","African-American",28,1,1
"3044","Caucasian",26,1,1
"4070","African-American",28,1,1
"88","African-American",30,0,0
"316","African-American",19,0,1
"1694","African-American",22,0,1
"436","African-American",21,0,1
"4816","Caucasian",38,1,1
"2738","Caucasian",21,0,1
"1902","African-American",77,0,0
"3070","African-American",41,1,0
"2264","African-American",22,1,1
"2670","Caucasian",24,1,1
"2254","Caucasian",46,0,0
"1480","Caucasian",29,1,1
"1728","African-American",24,1,1
"4891","African-American",38,1,1
"736","Caucasian",24,0,0
"2487","Caucasian",27,1,1
"4305","Caucasian",45,0,0
"1982","African-American",31,0,0
"1660","African-American",42,0,0
"4411","African-American",46,1,0
"1464","Caucasian",22,1,0
"3934","Caucasian",24,1,1
"3881","Caucasian",56,1,0
"591","Caucasian",25,0,1
"2584","African-American",34,0,0
"1387","African-American",30,1,1
"330","Caucasian",24,1,1
"2298","Caucasian",37,0,1
"1881.1","African-American",21,1,1
"1853","Caucasian",43,0,0
"2239","African-American",58,1,0
"4047","African-American",22,0,1
"2339","African-American",30,0,1
"1700","African-American",40,1,0
"3256","Caucasian",25,0,1
"4719","African-American",50,0,0
"2091.1","Caucasian",29,0,1
"4995","Caucasian",38,1,0
"1811","African-American",22,0,1
"3214","African-American",19,0,0
"2386","African-American",22,1,1
"2856","Caucasian",37,1,0
"425","African-American",28,0,1
"678","Caucasian",21,0,1
"237","African-American",21,0,1
"3610","African-American",22,0,1
"3460","Caucasian",43,1,0
"3975","Caucasian",51,1,0
"4672","Caucasian",26,1,1
