"","race","age","prior_offense","is_recid"
"2653","Caucasian",25,0,1
"3074","African-American",30,1,0
"4558","Caucasian",25,0,1
"3318","Caucasian",29,0,0
"597","African-American",25,1,1
"3274","African-American",32,1,0
"2014","Caucasian",25,1,1
"1078","African-American",44,1,0
"3414","African-American",27,1,0
"1766","Caucasian",55,0,0
"4938","African-American",22,1,1
"2528","Caucasian",21,0,1
"2701","African-American",52,1,0
"284","African-American",22,0,1
"196","African-American",27,1,1
"4449","African-American",27,1,0
"589","African-American",25,1,1
"4141","Caucasian",22,0,1
"44","Caucasian",21,0,1
"1984","Caucasian",30,1,1
"3647","African-American",37,1,0
"2524","Caucasian",21,1,1
"1207","African-American",36,1,0
"4644","African-American",38,1,0
"3474","African-American",29,1,1
"1745","African-American",25,1,1
"2302","African-American",26,1,1
"1060","Caucasian",30,1,0
"1555","Caucasian",23,1,1
"2361","Caucasian",37,1,1
"3754","Caucasian",32,1,1
"2985","African-American",20,0,1
"1841","African-American",25,1,1
"3108","African-American",20,1,1
"542","Caucasian",59,1,0
"2257","African-American",56,1,0
"1047","Caucasian",34,1,1
"2135","African-American",30,1,1
"946","Caucasian",37,1,1
"2323","Caucasian",31,1,1
"4998","African-American",28,1,0
"4891","African-American",38,1,1
"3681","African-American",21,1,1
"3559","Caucasian",32,1,0
"1964","Caucasian",31,1,1
"1820","Caucasian",29,1,1
"3085","Caucasian",37,1,1
"3036","Caucasian",26,1,1
"88","African-American",30,0,0
"3432","African-American",23,0,1
"2745","Caucasian",40,0,0
"41","African-American",29,1,0
"1486","Caucasian",30,0,0
"862","African-American",63,1,0
"1436","Caucasian",36,1,1
"4003","African-American",27,1,0
"564","Caucasian",19,1,1
"2283","African-American",28,1,1
"3602","African-American",50,1,0
"4301","Caucasian",30,0,1
"1363","Caucasian",23,1,1
"1600","African-American",27,1,1
"3130","Caucasian",29,1,1
"4592","Caucasian",23,1,1
"3912","African-American",19,0,1
"1639","African-American",23,0,1
"3372","Caucasian",36,1,0
"150","African-American",35,1,0
"1295","Caucasian",25,1,1
"773","Caucasian",33,0,0
"12","African-American",48,0,0
"4331","Caucasian",22,1,0
"4551","African-American",40,1,1
"3245","African-American",25,1,1
