"","race","age","prior_offense","is_recid"
"2003","African-American",28,1,1
"1007","African-American",24,1,1
"580","African-American",34,1,0
"1983","Caucasian",23,1,0
"2053","African-American",27,1,0
"4761","African-American",30,1,0
"2769","African-American",24,1,1
"4355","Caucasian",44,1,0
"767","African-American",21,1,1
"3467","Caucasian",36,1,0
"2832","Caucasian",24,1,1
"550","Caucasian",48,0,0
"4546","Caucasian",41,1,0
"4306","Caucasian",24,1,1
"1931","African-American",30,1,1
"1282","Caucasian",23,1,1
"1612","Caucasian",32,1,1
"2988","Caucasian",22,0,1
"4492","African-American",40,1,0
"1162","Caucasian",24,1,1
"1953","Caucasian",43,1,0
"3415","Caucasian",52,1,0
"2076","Caucasian",38,1,0
"545","African-American",25,1,1
"1035","African-American",32,1,0
"3206","Caucasian",41,1,0
"4024","African-American",28,1,0
"2398","African-American",28,1,1
"3673","Caucasian",22,0,0
"1139","African-American",37,1,0
"2044","African-American",28,1,1
"2022","African-American",50,0,0
"2514","Caucasian",54,1,0
"3212","Caucasian",28,1,1
"2505","African-American",29,1,1
"3567","Caucasian",71,1,0
"1287","African-American",24,1,1
"4440","Caucasian",50,1,0
"4903","African-American",31,1,0
"771","African-American",35,1,0
"999","African-American",47,1,0
"4234","African-American",24,1,1
"2125","African-American",39,1,0
"2473","African-American",24,0,1
"1087","African-American",41,0,0
"299","Caucasian",21,0,1
"63","African-American",22,1,1
"3910","Caucasian",27,1,0
"3633","African-American",38,0,0
"4909","African-American",30,1,0
"1004","Caucasian",38,1,0
"2823","Caucasian",21,1,1
"3151","Caucasian",33,1,1
"3518","Caucasian",44,0,0
"3571","Caucasian",21,0,1
"3124","African-American",45,1,1
"1942","Caucasian",31,0,1
"3414","African-American",27,1,0
"3801","African-American",60,1,0
"2995","Caucasian",29,1,0
"3794","African-American",32,1,0
"4923","African-American",36,0,1
"1391","African-American",31,1,0
"3712","Caucasian",22,0,0
"17","African-American",21,1,1
"2707","Caucasian",47,0,0
"2442","African-American",22,1,1
"3098","African-American",26,0,1
"2247","Caucasian",30,0,1
"1948","Caucasian",39,0,0
"4745","Caucasian",56,0,0
"2124","African-American",21,1,1
"1091","Caucasian",41,1,0
"3532","Caucasian",28,1,1
"592","Caucasian",23,1,1
"1707","Caucasian",33,1,0
"3534","African-American",22,0,1
"1473","African-American",50,1,0
"661","African-American",21,1,1
"2901","Caucasian",44,1,0
"724","African-American",60,1,0
"3318","Caucasian",29,0,0
"3846","African-American",26,1,1
"2626","African-American",30,1,0
"4245","African-American",28,1,0
"1861","African-American",30,0,0
"167","African-American",29,1,1
"931","African-American",28,1,1
"4490","African-American",37,1,0
"2131","African-American",22,1,1
"4530","African-American",21,1,1
"1621","Caucasian",30,1,1
"1420","African-American",21,0,1
"1512","African-American",59,1,0
"4222","African-American",27,1,0
"492","Caucasian",22,1,1
"4681","African-American",31,1,1
"271","Caucasian",34,1,1
"4283","African-American",34,0,0
"81","African-American",27,1,0
"2339","African-American",30,0,1
"4879","Caucasian",30,1,1
"2801","Caucasian",38,1,1
"452","Caucasian",22,0,1
"4438","African-American",40,1,0
"1156","Caucasian",39,1,0
"3202","African-American",22,0,0
"1934","Caucasian",29,0,1
"2532","African-American",47,0,0
"636","Caucasian",24,1,1
"4282","African-American",36,1,1
"2386","African-American",22,1,1
"1593","Caucasian",22,1,1
"2833","Caucasian",57,1,0
"4252","African-American",30,1,1
"63.1","African-American",22,1,1
"2540","African-American",38,1,0
"1992","Caucasian",23,1,1
"1248","Caucasian",32,1,0
"3603","African-American",56,1,0
"2690","Caucasian",60,1,0
"2337","Caucasian",50,0,0
"2829","African-American",24,1,1
"2079","Caucasian",45,1,0
"1649","African-American",43,1,0
"543","Caucasian",40,0,0
"383","African-American",27,1,1
"2370","African-American",29,1,1
"4100","Caucasian",39,1,0
"3024","Caucasian",39,0,0
"2924","African-American",21,0,1
"1593.1","Caucasian",22,1,1
"4844","African-American",29,1,1
"4308","African-American",51,1,0
"3731","African-American",28,1,0
"3462","Caucasian",28,1,1
"987","African-American",24,1,1
"370","Caucasian",26,1,1
"477","African-American",33,1,0
"3796","Caucasian",40,0,0
"682","African-American",25,0,1
"3933","Caucasian",35,1,1
"3529","African-American",26,1,1
"1965","Caucasian",35,1,1
"2506","Caucasian",22,0,0
"4089","Caucasian",25,0,1
"2420","Caucasian",32,0,0
"3005","African-American",63,0,0
"1662","African-American",39,1,0
"2065","African-American",40,1,0
"37","African-American",26,1,1
"1429","Caucasian",23,1,1
"902","African-American",28,1,1
"2985","African-American",20,0,1
"1988","Caucasian",47,1,0
"2327","Caucasian",63,1,0
"2400","Caucasian",27,1,1
"4870","Caucasian",76,1,0
"4438.1","African-American",40,1,0
"3884","Caucasian",64,1,0
"1846","African-American",23,1,1
"1744","African-American",34,1,0
"2644","Caucasian",21,1,1
"1690","African-American",23,0,0
"1321","African-American",32,1,0
"4363","African-American",28,1,0
"4932","Caucasian",28,1,1
"640","African-American",34,1,1
"2816","Caucasian",35,0,0
"3867","Caucasian",44,1,0
"1028","African-American",21,1,1
"582","African-American",29,1,1
"1234","Caucasian",52,1,0
"4771","African-American",20,0,0
"1545","Caucasian",28,1,1
"4962","African-American",52,1,0
"3438","African-American",33,0,1
"854","African-American",46,1,0
"3392","African-American",25,1,1
"1005","African-American",33,0,0
"4928","Caucasian",46,0,0
"3220","African-American",38,1,1
"3437","Caucasian",29,1,0
"4318","African-American",30,0,1
"4459","Caucasian",30,1,0
"4417","Caucasian",24,0,1
"2243","Caucasian",38,1,0
"379","Caucasian",66,1,0
"4193","Caucasian",23,1,1
"2244","African-American",31,0,0
"4439","African-American",30,1,1
"1534","African-American",30,1,1
"777","Caucasian",32,0,1
"2362","Caucasian",35,1,0
"3640","Caucasian",22,0,1
"1852","Caucasian",29,1,0
"2902","African-American",25,1,0
"4642","African-American",27,0,1
"1087.1","African-American",41,0,0
"3780","African-American",29,0,0
"345","African-American",27,0,0
"1862","African-American",27,1,1
"3408","Caucasian",29,0,0
"967","Caucasian",43,1,0
"574","African-American",47,1,0
"4932.1","Caucasian",28,1,1
"2560","African-American",27,1,1
"2643","African-American",29,0,1
"1568","Caucasian",40,1,1
"3742","Caucasian",27,1,1
"2500","Caucasian",72,1,0
"491","Caucasian",56,1,0
"2927","African-American",41,1,1
"4372","African-American",37,1,0
"4497","Caucasian",20,1,1
"1976","African-American",20,0,1
"2206","Caucasian",24,0,1
"2678","Caucasian",34,1,1
"4854","African-American",23,1,0
"3369","Caucasian",20,0,1
"2493","African-American",21,0,1
"388","African-American",35,0,1
"1998","Caucasian",44,0,0
"1127","Caucasian",30,1,1
"567","Caucasian",69,0,0
