"","race","age","prior_offense","is_recid"
"4130","African-American",53,0,0
"3815","Caucasian",26,1,1
"220","African-American",20,1,1
"99","African-American",21,1,1
"1512","African-American",59,1,0
"2531","Caucasian",39,1,0
"4313","African-American",28,1,1
"4593","African-American",20,1,1
"2832","Caucasian",24,1,1
"316","African-American",19,0,1
"1960","Caucasian",36,1,0
"1188","Caucasian",23,1,1
"3239","African-American",25,0,1
"2532","African-American",47,0,0
"2003","African-American",28,1,1
"4589","Caucasian",34,1,0
"1303","African-American",27,0,1
"1024","African-American",31,1,0
"4381","African-American",26,1,0
"3866","African-American",37,0,1
"1439","Caucasian",70,0,0
"3030","African-American",46,1,0
"248","African-American",23,1,1
"1982","African-American",31,0,0
"3145","African-American",45,0,0
"1","Caucasian",32,1,0
"3819","Caucasian",23,1,1
"3661","Caucasian",27,1,0
"2936","African-American",28,1,1
"2558","African-American",22,0,1
"1415","Caucasian",37,1,1
"4789","Caucasian",20,1,1
"3370","Caucasian",40,1,0
"3725","African-American",25,1,1
"2313","Caucasian",26,1,1
"3898","Caucasian",25,1,1
"589","African-American",25,1,1
"4275","African-American",23,1,1
"3241","Caucasian",21,0,1
"1147","Caucasian",33,1,0
"2244","African-American",31,0,0
"2604","Caucasian",39,1,0
"2236","Caucasian",22,1,1
"3194","Caucasian",27,1,0
"2198","African-American",37,1,0
"689","Caucasian",26,1,1
"1352","Caucasian",52,1,0
"4264","Caucasian",55,1,0
"4071","Caucasian",47,0,0
"2302","African-American",26,1,1
"48","Caucasian",23,0,1
"1089","Caucasian",22,0,1
"712","African-American",48,1,0
"715","African-American",21,1,1
"4760","Caucasian",20,0,0
"4091","Caucasian",30,0,0
"4350","African-American",44,1,0
"1675","African-American",28,1,1
"1778","Caucasian",27,1,1
"4924","African-American",27,0,0
"4394","African-American",30,1,1
"2714","African-American",34,1,1
"307","Caucasian",58,1,0
"51","African-American",34,1,0
"591","Caucasian",25,0,1
"114","Caucasian",27,0,0
"4903","African-American",31,1,0
"942","African-American",27,1,0
"4694","Caucasian",26,1,1
"3637","Caucasian",24,1,1
"2167","African-American",23,0,1
"3868","African-American",29,0,0
"4923","African-American",36,0,1
"2412","Caucasian",27,1,1
"2337","Caucasian",50,0,0
"2687","Caucasian",61,0,0
"1471","African-American",23,1,1
"4046","Caucasian",22,0,1
"3535","Caucasian",25,1,1
"517","Caucasian",35,1,0
"301","African-American",41,1,0
"3605","Caucasian",26,0,1
"638","Caucasian",47,0,0
"3890","African-American",31,1,1
"690","Caucasian",24,1,1
"68","Caucasian",49,1,0
"3693","Caucasian",35,1,0
"2342","Caucasian",28,1,1
"4311","Caucasian",29,1,1
"553","African-American",30,1,1
"1289","Caucasian",38,0,0
"2833","Caucasian",57,1,0
"1038","African-American",34,1,0
"3005","African-American",63,0,0
"4589.1","Caucasian",34,1,0
"1412","Caucasian",22,1,1
"4375","Caucasian",42,1,0
"728","African-American",33,0,0
"959","African-American",27,1,1
"3124","African-American",45,1,1
"4959","Caucasian",30,1,1
"3318","Caucasian",29,0,0
"3524","African-American",21,0,0
"3784","Caucasian",43,1,0
"4834","Caucasian",28,0,1
"992","Caucasian",46,1,0
"2876","Caucasian",25,0,0
"1345","African-American",34,1,0
"2045","African-American",53,1,0
"149","Caucasian",27,1,1
"1641","Caucasian",30,0,0
"4529","Caucasian",29,1,1
"3762","African-American",38,0,0
"1344","Caucasian",66,1,0
"106","African-American",23,0,1
"2165","African-American",20,0,1
"1900","Caucasian",35,1,1
"3924","Caucasian",46,0,0
"3099","Caucasian",39,0,0
"2525","African-American",49,1,0
"1088","African-American",39,1,0
"165","Caucasian",80,0,0
"4662","African-American",47,1,0
"3584","African-American",26,0,0
"356","Caucasian",37,1,0
"4876","African-American",51,1,0
"1247","African-American",33,0,0
"1784","Caucasian",24,1,1
"4309","Caucasian",27,1,1
"2848","Caucasian",26,1,1
"2948","Caucasian",29,1,1
"3413","African-American",38,1,0
"3688","African-American",30,0,0
"3011","Caucasian",21,0,1
"2972","Caucasian",37,1,0
"2346","Caucasian",56,1,0
"3994","Caucasian",28,1,0
"4159","Caucasian",31,1,1
"4838","Caucasian",58,1,0
"4131","Caucasian",21,1,1
"4657","African-American",24,1,1
"2944","Caucasian",41,0,0
"816","Caucasian",21,1,1
"3344","Caucasian",41,1,0
"2961","Caucasian",43,1,0
"3331","Caucasian",29,1,1
"917","Caucasian",36,1,0
"4779","Caucasian",27,0,1
"3812","Caucasian",26,0,1
"3485","African-American",46,1,1
"1649","African-American",43,1,0
"2984","African-American",25,1,1
"2760","African-American",28,1,0
"1665","African-American",29,1,1
