"","race","age","prior_offense","is_recid"
"3244","African-American",31,0,0
"2708","Caucasian",55,1,0
"3605","Caucasian",26,0,1
"4861","African-American",50,0,0
"1948","Caucasian",39,0,0
"1908","Caucasian",29,1,0
"1156","Caucasian",39,1,0
"3657","Caucasian",24,1,1
"4454","African-American",29,1,0
"1746","Caucasian",63,1,0
"4608","African-American",53,1,0
"1768","African-American",61,1,0
"593","Caucasian",33,1,0
"4699","African-American",28,1,1
"2459","African-American",54,1,0
"3147","Caucasian",21,1,1
"173","African-American",21,1,1
"3271","Caucasian",27,0,1
"4888","Caucasian",29,1,1
"1335","African-American",22,0,1
"778","African-American",42,0,0
"3654","Caucasian",30,1,0
"4191","Caucasian",44,0,0
"773","Caucasian",33,0,0
"3178","African-American",35,0,0
"4602","African-American",21,1,1
"3401","African-American",20,0,1
"3189","Caucasian",63,1,0
"2555","African-American",21,1,1
"4810","Caucasian",47,0,0
"1371","Caucasian",23,0,1
"371","Caucasian",46,1,0
"4208","Caucasian",25,0,1
"3297","Caucasian",28,0,0
"215","African-American",28,0,0
"945","African-American",33,1,0
"4819","African-American",30,1,0
"3514","African-American",19,0,1
"1289","Caucasian",38,0,0
"2027","Caucasian",27,0,1
"1258","Caucasian",28,1,1
"4712","African-American",31,1,0
"4219","Caucasian",25,0,1
"1161","Caucasian",57,1,0
"4282","African-American",36,1,1
"739","African-American",27,1,1
"190","Caucasian",26,1,1
"1204","Caucasian",31,1,1
"4740","Caucasian",35,1,0
"4543","African-American",33,1,0
"3818","African-American",31,1,0
"2874","African-American",28,1,0
"3722","Caucasian",26,0,1
"3056","African-American",29,1,0
"2821","African-American",24,0,0
"1416","African-American",35,0,0
"2782","African-American",28,1,1
"917","Caucasian",36,1,0
"1604","African-American",56,1,0
"4926","African-American",20,0,1
"681","African-American",29,1,1
"2049","African-American",24,1,1
"240","Caucasian",21,0,1
"3142","Caucasian",22,0,1
"4021","African-American",22,0,0
"823","African-American",28,1,1
"4942","African-American",36,1,0
"3238","Caucasian",70,1,0
"4404","African-American",22,1,1
"972","African-American",21,0,0
"1368","Caucasian",49,0,0
"3421","African-American",38,1,0
"1205","African-American",31,1,1
"4492","African-American",40,1,0
"2114","Caucasian",33,1,1
"86","Caucasian",24,0,1
"2463","Caucasian",50,0,0
"1146","African-American",51,1,0
"2201","Caucasian",20,0,1
"2607","Caucasian",20,0,1
"2359","Caucasian",21,1,1
"1640","African-American",21,0,0
"261","African-American",43,1,0
"4828","Caucasian",31,0,1
"3039","Caucasian",36,0,0
"2017","African-American",24,1,0
"3549","Caucasian",31,0,0
"784","African-American",29,0,0
"3566","African-American",23,1,1
"4180","African-American",55,1,0
"3046","African-American",24,0,1
"4248","Caucasian",33,0,0
"809","Caucasian",25,0,1
"3013","African-American",48,1,0
"1028","African-American",21,1,1
"3163","Caucasian",56,1,0
"4255","African-American",22,1,1
"2357","Caucasian",30,0,1
"2236","Caucasian",22,1,1
"799","Caucasian",37,0,0
"65","Caucasian",21,0,1
"2539","Caucasian",25,0,0
"3245","African-American",25,1,1
"4187","African-American",20,0,1
"4397","Caucasian",23,1,1
"1109","African-American",31,1,1
"2757","African-American",22,0,1
"3876","African-American",27,1,0
"3612","Caucasian",35,0,0
"2505","African-American",29,1,1
"3394","African-American",25,1,0
"3504","Caucasian",24,1,1
"810","African-American",20,1,1
"4425","African-American",25,1,1
"3861","Caucasian",28,1,0
"2550","African-American",47,0,0
"3104","African-American",39,1,0
"3258","African-American",31,1,0
"812","Caucasian",67,0,0
"295","African-American",26,1,0
"4127","Caucasian",25,1,1
"3844","Caucasian",52,0,0
"3810","Caucasian",20,1,1
"455","Caucasian",34,1,0
"2506","Caucasian",22,0,0
"4552","Caucasian",24,1,0
"2312","African-American",24,1,1
"2161","African-American",31,1,1
"2663","African-American",43,1,0
"2366","Caucasian",25,0,0
"69","Caucasian",26,1,1
"1431","Caucasian",25,0,1
"4985","Caucasian",54,0,0
"4058","African-American",55,1,0
"3118","Caucasian",32,1,1
"1430","Caucasian",43,0,0
"2540","African-American",38,1,0
"1396","Caucasian",37,1,0
"2486","Caucasian",56,1,0
"2888","Caucasian",25,0,1
"3724","Caucasian",25,0,1
"1838","African-American",22,1,1
"223","African-American",63,1,0
"1971","Caucasian",23,1,1
"4108","Caucasian",35,1,1
"4384","Caucasian",32,0,1
"1046","Caucasian",30,0,1
"2776","Caucasian",32,1,0
"393","African-American",39,0,0
"3826","African-American",22,1,1
"1560","Caucasian",56,1,0
"3148","Caucasian",25,1,0
"2615","African-American",31,1,1
"121","Caucasian",36,1,1
"768","Caucasian",44,1,0
"3495","Caucasian",52,0,0
"4554","Caucasian",20,0,1
"3700","Caucasian",43,1,0
"530","Caucasian",40,0,0
"1102","Caucasian",28,1,1
"3809","Caucasian",24,0,0
"440","Caucasian",31,0,0
"1673","Caucasian",20,0,1
"3759","Caucasian",39,1,1
"3867","Caucasian",44,1,0
"497","Caucasian",53,1,0
"4194","African-American",27,1,1
"3395","African-American",29,1,0
"3451","Caucasian",25,1,1
