"","race","age","prior_offense","is_recid"
"1724","Caucasian",34,1,0
"2706","African-American",33,0,0
"2316","Caucasian",22,1,1
"1303","African-American",27,0,1
"4551","African-American",40,1,1
"822","African-American",24,0,1
"2741","Caucasian",37,1,0
"2782","African-American",28,1,1
"1171","African-American",19,0,1
"4523","African-American",56,1,0
"294","African-American",23,1,1
"3008","African-American",30,1,0
"252","African-American",31,1,0
"455","Caucasian",34,1,0
"352","Caucasian",36,1,1
"1318","African-American",27,1,1
"1652","Caucasian",36,0,0
"2615","African-American",31,1,1
"4200","Caucasian",26,1,0
"3717","African-American",28,1,1
"601","African-American",20,0,1
"2829","African-American",24,1,1
"631","African-American",29,1,0
"1590","Caucasian",54,1,0
"1301","Caucasian",65,1,0
"1699","African-American",49,1,0
"3267","Caucasian",22,1,1
"2947","Caucasian",34,1,1
"4245","African-American",28,1,0
"12","African-American",48,0,0
"3824","Caucasian",73,1,0
"927","African-American",43,1,1
"2281","African-American",25,1,1
"3168","Caucasian",42,0,0
"658","Caucasian",30,1,1
"4162","African-American",24,0,1
"1117","African-American",24,1,0
"3204","Caucasian",29,0,1
"4473","African-American",29,1,0
"4089","Caucasian",25,0,1
"4521","African-American",21,0,1
"2274","Caucasian",29,1,1
"511","Caucasian",29,1,1
"2308","African-American",22,0,1
"4494","African-American",38,1,1
"358","African-American",34,0,1
"4770","African-American",27,1,1
"2717","African-American",32,0,0
"1254","African-American",24,1,0
"2971","African-American",21,0,1
"3062","African-American",25,1,1
"1287","African-American",24,1,1
"4824","Caucasian",31,0,0
"661","African-American",21,1,1
"4522","African-American",24,1,1
"2407","African-American",21,0,1
"561","African-American",33,1,0
"801","Caucasian",56,0,0
"949","Caucasian",33,1,1
"1262","African-American",61,1,0
"749","Caucasian",27,1,0
"1287.1","African-American",24,1,1
"1778","Caucasian",27,1,1
"1548","African-American",25,1,1
"2561","African-American",70,0,0
"624","African-American",36,1,0
"3385","African-American",26,1,0
"2751","African-American",42,1,1
"1208","Caucasian",74,0,0
"3806","Caucasian",29,1,0
"3439","Caucasian",22,0,1
"849","African-American",28,1,0
"1165","African-American",23,0,1
"3642","African-American",26,1,1
"896","African-American",27,1,1
"3567","Caucasian",71,1,0
"189","African-American",33,1,1
"1545","Caucasian",28,1,1
"4943","African-American",23,0,1
"3391","African-American",42,1,0
"4092","African-American",53,1,0
"1515","African-American",35,0,1
"566","Caucasian",21,0,1
"2955","Caucasian",24,1,0
"1254.1","African-American",24,1,0
"719","African-American",25,1,1
"4014","African-American",20,0,1
"754","Caucasian",25,1,1
"4670","Caucasian",22,1,1
"4227","Caucasian",56,1,0
"1980","African-American",54,1,0
"3536","Caucasian",54,0,0
"1866","African-American",38,1,0
"1083","African-American",27,1,1
"859","African-American",36,0,0
"3233","Caucasian",20,0,1
"4120","African-American",21,1,0
"3585","African-American",23,1,0
"4066","African-American",55,1,0
"1582","African-American",33,1,0
"29","African-American",26,1,1
"2017","African-American",24,1,0
"3194","Caucasian",27,1,0
"2622","African-American",26,1,0
"4621","Caucasian",48,1,0
"1520","African-American",27,1,0
"3081","African-American",22,1,1
"3350","African-American",35,0,0
"157","Caucasian",40,1,0
"4980","African-American",23,0,0
"640","African-American",34,1,1
"3592","African-American",30,1,0
"3588","Caucasian",24,1,1
"814","Caucasian",53,0,0
"2614","Caucasian",23,1,1
"111","Caucasian",25,1,1
"4909","African-American",30,1,0
"2830","African-American",24,1,1
"564","Caucasian",19,1,1
"2854","African-American",23,0,1
"1386","African-American",21,1,1
"1110","African-American",23,0,1
"983","Caucasian",26,1,1
"1309","African-American",22,0,1
"86","Caucasian",24,0,1
"2677","Caucasian",36,0,0
"2362","Caucasian",35,1,0
"2005","Caucasian",43,1,0
"1064","Caucasian",26,0,1
"806","Caucasian",21,0,1
"4380","Caucasian",27,0,1
"3503","Caucasian",31,0,0
"625","African-American",19,0,1
"1495","African-American",24,0,0
"1884","Caucasian",26,1,1
"4313","African-American",28,1,1
"3929","Caucasian",45,1,0
"571","Caucasian",22,1,1
"2101","Caucasian",27,1,1
"4867","African-American",29,1,0
"1353","African-American",24,1,1
"741","African-American",21,0,1
"833","Caucasian",33,1,0
"2366","Caucasian",25,0,0
"3100","Caucasian",48,1,0
"3307","Caucasian",34,1,1
"3111","African-American",45,1,0
"2189","African-American",27,1,0
"2109","Caucasian",36,1,0
"4334","African-American",24,1,1
"1717","African-American",31,1,0
"685","African-American",27,0,0
"1853","Caucasian",43,0,0
"2214","African-American",25,1,1
"4104","African-American",34,1,0
"209","Caucasian",53,0,0
"3090","African-American",20,0,1
"1525","Caucasian",25,1,0
