"","race","age","prior_offense","is_recid"
"566","Caucasian",21,0,1
"4787","African-American",31,1,1
"2103","Caucasian",28,1,0
"2500","Caucasian",72,1,0
"3189","Caucasian",63,1,0
"4138","African-American",27,1,0
"4735","African-American",45,1,0
"1662","African-American",39,1,0
"3475","African-American",43,0,0
"4384","Caucasian",32,0,1
"503","African-American",32,1,0
"3105","African-American",30,1,1
"3491","Caucasian",37,1,0
"1711","Caucasian",33,1,0
"1590","Caucasian",54,1,0
"3206","Caucasian",41,1,0
"350","Caucasian",27,1,0
"1283","African-American",28,1,1
"1724","Caucasian",34,1,0
"3352","African-American",29,0,0
"4903","African-American",31,1,0
"2182","Caucasian",31,0,1
"4370","Caucasian",38,1,0
"130","Caucasian",23,0,1
"1526","Caucasian",53,0,0
"2728","African-American",23,1,0
"3501","African-American",48,1,0
"2177","African-American",43,1,0
"14","African-American",58,1,0
"2342","Caucasian",28,1,1
"3125","Caucasian",28,1,0
"1621","Caucasian",30,1,1
"3990","African-American",34,1,0
"2733","African-American",34,1,0
"1120","African-American",22,0,1
"1116","Caucasian",36,1,0
"1892","African-American",22,0,1
"1918","Caucasian",50,1,0
"3301","Caucasian",20,0,1
"1247","African-American",33,0,0
"3833","African-American",59,1,0
"2137","African-American",28,1,0
"1363","Caucasian",23,1,1
"1826","African-American",22,1,0
"1321","African-American",32,1,0
"4384.1","Caucasian",32,0,1
"1261","Caucasian",23,1,0
"80","Caucasian",41,1,1
"1769","Caucasian",31,1,1
"3517","Caucasian",26,0,1
"2954","African-American",32,1,0
"1737","African-American",23,1,0
"4602","African-American",21,1,1
"4532","African-American",40,1,0
"3852","Caucasian",38,1,1
"4557","African-American",24,1,1
"1808","African-American",33,1,1
"1544","Caucasian",25,1,0
"1570","African-American",23,1,1
"3759","Caucasian",39,1,1
"2315","African-American",44,0,0
"3865","African-American",35,1,0
"3797","Caucasian",51,1,0
"3264","Caucasian",31,1,0
"1762","African-American",24,0,1
"3936","Caucasian",31,1,1
"2554","African-American",22,0,1
"3066","Caucasian",25,1,1
"3864","Caucasian",26,1,1
"1467","Caucasian",68,0,0
"1803","African-American",20,1,1
"1989","Caucasian",24,1,1
"3394","African-American",25,1,0
"3913","Caucasian",24,0,1
"1418","Caucasian",21,0,1
"754","Caucasian",25,1,1
"852","Caucasian",52,1,0
"1876","African-American",60,1,0
"3744","African-American",20,0,1
"2984","African-American",25,1,1
"4226","African-American",32,0,0
"3701","African-American",24,1,1
"1002","Caucasian",22,0,1
"3073","Caucasian",23,1,0
"1280","Caucasian",25,0,0
"1575","Caucasian",37,1,0
"2126","Caucasian",37,1,1
"4155","African-American",29,0,0
"3209","Caucasian",22,1,1
"3259","African-American",26,0,0
"3634","African-American",46,1,0
"3116","Caucasian",34,1,0
"4501","African-American",40,1,0
"1865","Caucasian",44,0,0
"3732","Caucasian",28,1,0
"1405","African-American",24,1,0
"3154","African-American",28,1,1
"1707","Caucasian",33,1,0
"392","Caucasian",26,0,1
"4565","Caucasian",21,0,1
"4645","Caucasian",26,0,1
"1614","African-American",20,0,1
"2050","African-American",23,1,1
"1901","Caucasian",43,1,0
"554","African-American",27,1,0
"1102","Caucasian",28,1,1
"2899","Caucasian",26,0,1
"3739","Caucasian",27,1,1
"534","Caucasian",33,1,0
"749","Caucasian",27,1,0
"2289","African-American",47,1,0
"157","Caucasian",40,1,0
"4791","African-American",20,0,1
"3610","African-American",22,0,1
"1211","Caucasian",21,1,1
"642","African-American",39,0,0
