"","race","age","prior_offense","is_recid"
"994","Caucasian",26,0,0
"2745","Caucasian",40,0,0
"3916","Caucasian",24,0,1
"2402","Caucasian",24,1,1
"915","Caucasian",20,1,1
"2995","Caucasian",29,1,0
"3660","African-American",51,1,0
"3207","Caucasian",27,1,0
"4872","African-American",29,1,1
"3423","African-American",21,0,1
"2441","African-American",23,1,1
"1856","African-American",27,1,0
"3480","African-American",24,0,0
"1611","Caucasian",27,1,1
"167","African-American",29,1,1
"1240","African-American",50,1,0
"1720","African-American",28,1,1
"1837","Caucasian",29,1,0
"4237","Caucasian",40,1,0
"322","Caucasian",20,1,1
"2361","Caucasian",37,1,1
"3702","Caucasian",26,0,0
"1193","Caucasian",34,1,1
"1051","African-American",52,1,0
"3527","African-American",31,0,0
"752","African-American",50,0,0
"4821","African-American",39,1,0
"1955","Caucasian",37,0,0
"352","Caucasian",36,1,1
"1048","Caucasian",72,1,0
"525","African-American",27,0,1
"1754","African-American",42,1,0
"1989","Caucasian",24,1,1
"1314","Caucasian",28,1,1
"2880","African-American",31,1,1
"3213","African-American",26,1,0
"4861","African-American",50,0,0
"4199","Caucasian",26,0,0
"617","African-American",27,0,0
"3916.1","Caucasian",24,0,1
"191","African-American",24,0,0
"4665","Caucasian",37,1,0
"1137","African-American",21,0,0
"1944","Caucasian",26,1,0
"1367","African-American",51,1,0
"858","African-American",54,1,0
"945","African-American",33,1,0
"2226","African-American",28,1,1
"1173","African-American",23,1,1
"3729","Caucasian",28,0,1
"1936","Caucasian",19,0,1
"78","African-American",43,0,0
"3372","Caucasian",36,1,0
"1240.1","African-American",50,1,0
"3672","African-American",20,0,1
"1021","Caucasian",29,0,1
"987","African-American",24,1,1
"2795","African-American",33,1,0
"2642","African-American",32,1,1
"1746","Caucasian",63,1,0
"1559","African-American",24,0,0
"2813","African-American",35,0,0
"789","Caucasian",45,1,0
"2898","Caucasian",51,0,0
"2057","Caucasian",24,0,0
"2907","Caucasian",26,0,1
"4203","African-American",43,1,0
"4404","African-American",22,1,1
"901","Caucasian",22,1,0
"3839","Caucasian",24,1,1
"4087","Caucasian",24,1,1
"1363","Caucasian",23,1,1
"4033","African-American",25,1,0
"1320","Caucasian",43,1,0
"1401","Caucasian",28,1,1
"1183","African-American",21,0,0
"2519","Caucasian",28,1,1
"2623","African-American",41,1,1
"4221","African-American",31,1,1
"3623","African-American",23,1,1
"4114","Caucasian",36,1,1
"72","African-American",22,1,1
"885","African-American",53,0,0
