"","race","age","prior_offense","is_recid"
"1679","African-American",25,1,1
"4048","Caucasian",37,1,0
"3429","African-American",41,1,0
"105","African-American",22,1,1
"3569","African-American",35,1,0
"1475","Caucasian",31,1,0
"642","African-American",39,0,0
"2811","Caucasian",34,0,1
"248","African-American",23,1,1
"2691","Caucasian",24,1,1
"1868","African-American",50,1,0
"1261","Caucasian",23,1,0
"4393","African-American",24,1,1
"1937","African-American",40,1,0
"530","Caucasian",40,0,0
"4543","African-American",33,1,0
"4054","African-American",20,0,1
"775","African-American",31,1,0
"2258","Caucasian",32,0,0
"4557","African-American",24,1,1
"2408","African-American",22,1,1
"4240","African-American",24,1,1
"1404","African-American",28,1,1
"3099","Caucasian",39,0,0
"1763","African-American",38,1,0
"4703","Caucasian",26,1,1
"1581","Caucasian",26,0,0
"3985","African-American",29,1,1
"1133","African-American",20,0,1
"4993","Caucasian",22,1,1
"2298","Caucasian",37,0,1
"2689","Caucasian",37,0,1
"2770","Caucasian",24,0,1
"1746","Caucasian",63,1,0
"151","African-American",21,0,1
"916","Caucasian",35,0,0
"202","Caucasian",46,1,0
"2035","African-American",21,1,1
"1643","Caucasian",48,1,0
"4993.1","Caucasian",22,1,1
"1033","Caucasian",30,1,1
"2920","African-American",23,0,1
"2052","African-American",22,1,1
"1073","Caucasian",23,0,0
"2772","African-American",25,1,1
"4439","African-American",30,1,1
"759","African-American",21,0,1
"963","Caucasian",53,1,0
"344","African-American",41,0,0
"1586","Caucasian",32,1,1
"1789","African-American",41,1,0
"4304","Caucasian",30,0,1
"3911","Caucasian",39,1,0
"2160","African-American",29,1,1
"374","Caucasian",38,1,1
"1567","African-American",27,1,1
"4168","African-American",38,1,1
"4588","African-American",24,1,0
"3583","Caucasian",23,0,0
"4236","Caucasian",41,1,0
"2314","African-American",28,0,1
"4961","Caucasian",34,0,0
"946","Caucasian",37,1,1
"3290","African-American",26,0,1
"2434","African-American",39,1,0
"3310","Caucasian",69,0,0
"2049","African-American",24,1,1
"316","African-American",19,0,1
"1919","Caucasian",24,0,1
"2539","Caucasian",25,0,0
"3008","African-American",30,1,0
"2866","Caucasian",26,1,1
"3960","Caucasian",24,0,1
"2146","Caucasian",27,1,0
"1601","African-American",43,1,1
"4817","African-American",20,0,1
"3332","Caucasian",38,1,0
"1937.1","African-American",40,1,0
"4477","African-American",24,1,0
"3964","Caucasian",30,1,1
"777","Caucasian",32,0,1
"1983","Caucasian",23,1,0
"2642","African-American",32,1,1
"3","African-American",26,1,1
"3816","Caucasian",37,0,0
"4905","Caucasian",34,1,0
"4737","Caucasian",33,1,1
"731","African-American",39,0,0
"1862","African-American",27,1,1
"4936","African-American",28,1,1
"1152","Caucasian",22,1,1
"712","African-American",48,1,0
"1127","Caucasian",30,1,1
"4051","Caucasian",40,1,1
"4858","African-American",26,1,0
"3544","Caucasian",32,1,0
"930","Caucasian",23,1,1
"953","African-American",23,1,1
"2151","African-American",28,1,0
"1660","African-American",42,0,0
"370","Caucasian",26,1,1
"4749","Caucasian",29,1,1
"318","African-American",30,0,0
"4845","African-American",24,1,1
"2341","Caucasian",27,1,1
"4605","Caucasian",23,1,1
"3538","Caucasian",27,1,1
"4323","African-American",24,1,1
"2982","Caucasian",25,1,1
"4861","African-American",50,0,0
"3097","Caucasian",27,1,1
"1920","African-American",35,1,0
"3210","African-American",25,0,0
"3321","Caucasian",22,1,1
"3437","Caucasian",29,1,0
"1699","African-American",49,1,0
"3376","Caucasian",30,0,0
"2843","Caucasian",33,0,0
"3334","Caucasian",53,0,0
"3767","African-American",28,1,1
"292","Caucasian",47,1,0
"3638","African-American",34,0,0
"3916","Caucasian",24,0,1
"1857","African-American",22,1,1
"2287","African-American",24,1,1
"2071","African-American",38,1,0
"62","African-American",34,1,0
"4657","African-American",24,1,1
"4989","African-American",42,0,0
"1920.1","African-American",35,1,0
"134","African-American",44,0,0
"3756","African-American",24,0,1
"723","African-American",23,1,0
"421","African-American",23,1,1
"1116","Caucasian",36,1,0
"3304","African-American",34,1,0
"191","African-American",24,0,0
"4457","Caucasian",37,0,0
"743","African-American",27,1,0
"2318","African-American",20,0,1
"1028","African-American",21,1,1
"602","Caucasian",61,0,0
"2874","African-American",28,1,0
"316.1","African-American",19,0,1
"1311","African-American",19,0,1
"566","Caucasian",21,0,1
"1422","Caucasian",58,1,0
"495","Caucasian",22,1,0
"1664","Caucasian",41,0,0
"2194","Caucasian",50,1,0
"664","Caucasian",25,0,1
"717","Caucasian",45,1,0
"1807","African-American",27,1,0
"2511","African-American",27,1,1
"1614","African-American",20,0,1
"3421","African-American",38,1,0
"585","African-American",46,1,0
"4705","Caucasian",28,1,1
"3297","Caucasian",28,0,0
"3396","African-American",29,1,1
"4068","African-American",37,1,0
"3780","African-American",29,0,0
"1324","African-American",43,1,0
"4151","African-American",31,1,1
"2878","Caucasian",50,1,0
"2667","African-American",29,1,0
"3461","African-American",20,1,1
"3531","Caucasian",23,1,1
"746","African-American",47,1,0
"2519","Caucasian",28,1,1
"2473","African-American",24,0,1
"4786","Caucasian",20,1,1
"883","African-American",35,1,0
"4352","Caucasian",21,0,1
"4515","Caucasian",22,0,0
"3021","Caucasian",25,0,1
"3683","African-American",27,1,0
"2596","Caucasian",43,0,0
"2384","Caucasian",26,1,1
"711","Caucasian",39,1,0
"1919.1","Caucasian",24,0,1
"68","Caucasian",49,1,0
"3730","Caucasian",28,1,1
