"","race","age","prior_offense","is_recid"
"4203","African-American",43,1,0
"2890","Caucasian",45,1,0
"181","Caucasian",21,0,1
"2366","Caucasian",25,0,0
"2578","African-American",63,1,0
"3846","African-American",26,1,1
"4149","African-American",21,0,1
"779","African-American",24,1,0
"2469","Caucasian",40,0,0
"2372","African-American",26,1,1
"950","African-American",23,0,1
"1674","Caucasian",24,1,1
"3398","Caucasian",23,1,1
"1586","Caucasian",32,1,1
"2235","Caucasian",24,1,1
"3914","Caucasian",22,1,1
"4030","Caucasian",22,1,1
"1049","Caucasian",28,1,1
"616","African-American",24,0,1
"3773","Caucasian",43,1,0
"897","African-American",27,1,0
"479","African-American",52,1,0
"3548","African-American",37,1,1
"4627","African-American",26,0,0
"1471","African-American",23,1,1
"1415","Caucasian",37,1,1
"3823","Caucasian",27,1,1
"444","African-American",26,1,0
"1074","Caucasian",52,0,0
"33","Caucasian",22,1,1
"4719","African-American",50,0,0
"460","African-American",32,1,0
"2048","Caucasian",33,0,1
"722","African-American",59,1,0
"66","African-American",25,0,1
"2316","Caucasian",22,1,1
"2230","Caucasian",26,0,1
"4303","African-American",23,0,1
"3905","African-American",25,1,1
"2229","Caucasian",51,1,0
"4483","African-American",53,1,0
"2576","African-American",20,0,1
"285","Caucasian",52,0,0
"4006","Caucasian",31,0,1
"1218","Caucasian",49,1,0
"666","Caucasian",27,0,0
"3621","African-American",24,1,1
"2998","Caucasian",32,0,1
"1568","Caucasian",40,1,1
"3454","Caucasian",52,1,0
"4951","African-American",64,1,0
"1286","African-American",27,1,0
"4658","African-American",26,1,1
"3512","Caucasian",34,1,1
"2049","African-American",24,1,1
"2045","African-American",53,1,0
"4305","Caucasian",45,0,0
"955","African-American",27,1,1
"263","Caucasian",28,0,0
"351","Caucasian",49,1,0
"1887","African-American",20,1,1
"3813","Caucasian",34,1,1
"4694","Caucasian",26,1,1
"4777","African-American",28,1,0
"2313","Caucasian",26,1,1
"972","African-American",21,0,0
"1527","African-American",20,0,1
"1884","Caucasian",26,1,1
"2032","African-American",28,1,1
"3271","Caucasian",27,0,1
"2687","Caucasian",61,0,0
"3275","African-American",45,0,0
"3511","Caucasian",52,1,0
"827","African-American",21,1,0
"3345","Caucasian",30,0,1
"587","Caucasian",36,0,0
"1205","African-American",31,1,1
"2409","Caucasian",45,1,0
"4086","Caucasian",22,1,1
"632","Caucasian",32,1,1
"2526","African-American",33,0,0
"4942","African-American",36,1,0
"3780","African-American",29,0,0
"2778","Caucasian",24,0,1
"4632","Caucasian",46,0,0
"2481","African-American",34,1,1
"3424","Caucasian",22,1,1
"4999","Caucasian",24,1,1
"4316","Caucasian",21,1,1
"10","African-American",46,1,0
"3774","African-American",34,1,0
"4458","African-American",25,1,1
"422","African-American",53,1,0
"4365","African-American",29,1,0
"4459","Caucasian",30,1,0
"3227","Caucasian",36,1,1
"4664","African-American",24,1,1
"1061","African-American",24,1,1
"1913","Caucasian",56,1,0
"3325","Caucasian",59,0,0
"2604","Caucasian",39,1,0
"3506","African-American",53,1,0
"1776","Caucasian",46,1,0
"3646","African-American",25,1,1
"1708","African-American",22,1,1
"4249","African-American",22,1,1
"4039","African-American",48,0,0
"2732","African-American",53,1,0
"3348","Caucasian",30,1,0
"3925","African-American",26,1,1
"1997","African-American",23,0,0
"1577","African-American",44,1,0
"1671","Caucasian",42,1,0
"3375","Caucasian",45,1,1
"2561","African-American",70,0,0
"3288","African-American",24,1,1
"4069","Caucasian",28,1,1
"2155","African-American",53,1,0
"3758","African-American",21,1,1
"1433","Caucasian",27,1,1
"1224","Caucasian",61,1,0
"1922","African-American",41,1,0
"3140","African-American",27,1,1
"3302","African-American",36,0,1
"4437","African-American",56,1,0
"2629","African-American",43,0,0
"1349","Caucasian",26,1,0
"3897","African-American",43,1,0
"1999","African-American",39,1,0
"2759","African-American",27,1,0
"2676","Caucasian",19,1,1
"4216","Caucasian",41,0,0
"4288","Caucasian",30,0,1
"1531","Caucasian",19,0,1
"1242","African-American",21,1,1
"2182","Caucasian",31,0,1
"3007","African-American",34,0,0
"3449","African-American",22,1,1
"3523","African-American",24,1,1
"3283","Caucasian",22,1,0
"37","African-American",26,1,1
"538","African-American",22,1,1
"2964","Caucasian",25,1,1
"3170","African-American",27,0,0
"731","African-American",39,0,0
"1523","Caucasian",48,1,0
"669","Caucasian",22,0,0
"4567","Caucasian",53,1,0
"2921","African-American",29,1,1
"3538","Caucasian",27,1,1
"1111","African-American",46,1,0
"2827","Caucasian",26,0,1
"4614","Caucasian",21,1,1
"1689","Caucasian",22,1,1
"267","African-American",23,1,1
"388","African-American",35,0,1
"3512.1","Caucasian",34,1,1
"1183","African-American",21,0,0
"3210","African-American",25,0,0
"4730","African-American",45,1,0
"259","Caucasian",42,1,1
"3522","African-American",34,0,0
"1464","Caucasian",22,1,0
"4174","African-American",39,1,0
"943","Caucasian",46,1,0
"4087","Caucasian",24,1,1
"2899","Caucasian",26,0,1
"477","African-American",33,1,0
"1511","African-American",35,1,0
"4282","African-American",36,1,1
"3573","African-American",59,1,0
"3854","Caucasian",21,0,1
"4332","African-American",36,1,0
"1290","Caucasian",54,1,0
"3124","African-American",45,1,1
"218","African-American",27,1,0
"2595","African-American",23,0,1
"3024","Caucasian",39,0,0
"2222","Caucasian",20,0,1
"2831","African-American",42,1,1
"2654","Caucasian",45,1,0
"859","African-American",36,0,0
"2948","Caucasian",29,1,1
"2106","African-American",22,0,1
"2464","African-American",24,1,1
"3238","Caucasian",70,1,0
"2873","Caucasian",33,1,0
"4284","Caucasian",21,0,1
"3110","Caucasian",22,1,1
"2835","African-American",31,0,0
"3630","African-American",27,1,1
"1120","African-American",22,0,1
"4519","Caucasian",28,1,1
"1416","African-American",35,0,0
"1380","African-American",56,1,0
"3842","African-American",38,1,0
"969","African-American",21,1,1
"3208","Caucasian",34,0,1
"1618","Caucasian",35,1,0
"282","African-American",23,0,1
"4912","African-American",27,1,1
"184","Caucasian",55,1,0
"2810","African-American",33,1,0
"3882","Caucasian",26,0,1
"4988","Caucasian",55,1,0
"3887","African-American",43,0,0
"740","Caucasian",33,1,0
"501","Caucasian",66,0,0
"792","Caucasian",29,1,1
"4821","African-American",39,1,0
"2829","African-American",24,1,1
"695","Caucasian",24,0,1
"4648","Caucasian",20,0,1
"3879","African-American",23,0,1
"1424","African-American",22,1,1
"1686","Caucasian",30,1,1
"2910","African-American",25,1,1
"4385","Caucasian",33,1,1
"802","Caucasian",34,0,1
"1753","African-American",21,1,1
"3971","Caucasian",54,0,0
"4649","African-American",50,1,0
"4782","African-American",27,1,0
"4812","African-American",26,1,0
"12","African-American",48,0,0
"2122","Caucasian",27,1,0
"1189","African-American",37,1,0
"814","Caucasian",53,0,0
"647","African-American",26,1,1
"3427","African-American",27,1,0
"2383","Caucasian",28,0,0
"3966","African-American",24,1,0
"3164","Caucasian",27,1,0
"4885","Caucasian",61,0,0
"1272","Caucasian",31,0,0
"4964","African-American",32,1,0
"4580","African-American",62,0,0
"2092","African-American",24,1,1
"1801","African-American",43,1,0
"709","African-American",28,1,0
"3736","African-American",42,1,0
"4699","African-American",28,1,1
"1386","African-American",21,1,1
"558","African-American",61,1,0
"4323","African-American",24,1,1
"4658.1","African-American",26,1,1
"2270","Caucasian",46,0,0
"2939","Caucasian",21,1,1
"76","African-American",28,1,0
"2175","Caucasian",25,1,1
"1296","African-American",61,1,0
"1919","Caucasian",24,0,1
"1068","African-American",27,1,0
"4223","Caucasian",51,1,0
"2857","Caucasian",44,1,0
"2856","Caucasian",37,1,0
