"","race","age","prior_offense","is_recid"
"2000","African-American",32,1,0
"3572","Caucasian",44,0,0
"2249","Caucasian",49,1,0
"1515","African-American",35,0,1
"1767","Caucasian",36,1,1
"109","African-American",49,1,0
"1577","African-American",44,1,0
"509","Caucasian",24,1,1
"1681","African-American",27,0,0
"2168","African-American",24,1,1
"3504","Caucasian",24,1,1
"1320","Caucasian",43,1,0
"1485","Caucasian",37,0,1
"2133","African-American",42,1,1
"2690","Caucasian",60,1,0
"3689","Caucasian",21,1,1
"4795","African-American",32,0,0
"4226","African-American",32,0,0
"1977","African-American",21,1,1
"337","African-American",23,0,0
"2408","African-American",22,1,1
"3430","African-American",31,0,0
"394","African-American",40,1,0
"252","African-American",31,1,0
"2327","Caucasian",63,1,0
"1675","African-American",28,1,1
"806","Caucasian",21,0,1
"654","African-American",27,1,1
"4026","Caucasian",23,0,1
"3364","Caucasian",57,1,0
"4427","African-American",32,1,1
"4418","Caucasian",46,0,0
"4723","African-American",30,1,1
"3490","African-American",37,1,0
"3822","Caucasian",37,1,1
"3176","African-American",35,1,0
"2619","African-American",63,1,0
"4030","Caucasian",22,1,1
"3921","African-American",30,1,0
"2824","Caucasian",41,1,1
"2018","Caucasian",31,0,1
"1018","Caucasian",42,0,0
"2723","Caucasian",43,0,0
"2255","African-American",30,1,0
"2499","African-American",20,1,1
"604","Caucasian",37,1,0
"628","Caucasian",27,1,1
"721","Caucasian",57,1,0
"3243","Caucasian",26,0,1
"2952","Caucasian",22,0,1
"3944","Caucasian",25,0,1
"2222","Caucasian",20,0,1
"2350","African-American",51,1,0
"1284","Caucasian",22,0,1
"756","Caucasian",22,1,1
"355","Caucasian",21,0,0
"1584","Caucasian",30,1,1
"1146","African-American",51,1,0
"3882","Caucasian",26,0,1
"3740","African-American",31,0,0
"2142","Caucasian",26,1,1
"1472","African-American",23,0,1
"2492","Caucasian",33,1,1
"4654","African-American",26,0,0
"948","Caucasian",30,1,0
"2326","African-American",32,1,1
"1195","Caucasian",21,0,1
"4640","African-American",30,1,1
"3397","African-American",51,1,0
"1677","African-American",26,1,0
"580","African-American",34,1,0
"1665","African-American",29,1,1
"2801","Caucasian",38,1,1
"1088","African-American",39,1,0
"871","Caucasian",64,0,0
"3442","Caucasian",30,1,1
"1272","Caucasian",31,0,0
"1506","African-American",27,1,0
"2501","African-American",31,1,0
"1869","African-American",24,0,1
"653","Caucasian",19,0,1
"227","Caucasian",49,1,0
"214","African-American",38,1,0
"3404","Caucasian",42,0,0
"1334","African-American",35,1,0
"4646","African-American",20,0,1
"4525","Caucasian",22,1,1
"233","Caucasian",57,1,0
"1655","Caucasian",37,1,0
"2888","Caucasian",25,0,1
"4860","African-American",43,0,0
"108","Caucasian",52,1,0
"4911","Caucasian",29,0,1
"3237","African-American",31,1,0
"3639","Caucasian",21,1,1
"2761","African-American",46,1,1
"2578","African-American",63,1,0
"3372","Caucasian",36,1,0
"4377","African-American",20,0,0
