"","race","age","prior_offense","is_recid"
"3171","Caucasian",39,1,0
"3523","African-American",24,1,1
"1397","Caucasian",33,0,0
"469","African-American",55,1,0
"811","Caucasian",25,1,1
"1938","African-American",57,0,0
"3670","Caucasian",24,1,1
"1473","African-American",50,1,0
"4430","African-American",27,1,0
"3047","Caucasian",50,1,0
"2227","African-American",25,1,1
"2437","Caucasian",29,1,1
"2345","Caucasian",20,1,1
"1294","Caucasian",24,1,1
"2608","Caucasian",44,1,0
"1676","Caucasian",46,1,0
"4453","African-American",26,1,1
"1311","African-American",19,0,1
"4967","Caucasian",31,0,1
"1983","Caucasian",23,1,0
"3702","Caucasian",26,0,0
"3657","Caucasian",24,1,1
"1396","Caucasian",37,1,0
"2971","African-American",21,0,1
"80","Caucasian",41,1,1
"2087","Caucasian",23,0,1
"4160","African-American",20,0,1
"2438","African-American",34,1,1
"2798","Caucasian",27,1,0
"1544","Caucasian",25,1,0
"3531","Caucasian",23,1,1
"1587","Caucasian",46,1,0
"1960","Caucasian",36,1,0
"4991","African-American",23,0,1
"2735","African-American",25,1,1
"4360","Caucasian",46,0,0
"1191","African-American",28,1,0
"3368","African-American",28,0,0
"2506","Caucasian",22,0,0
"2412","Caucasian",27,1,1
"1516","Caucasian",43,0,0
"1469","Caucasian",43,0,0
"417","African-American",44,0,0
"2436","Caucasian",30,0,1
"219","African-American",30,1,0
"234","African-American",35,1,0
"2819","African-American",36,1,1
"830","African-American",54,1,0
"1476","African-American",31,1,0
"2944","Caucasian",41,0,0
"4577","African-American",28,1,0
"2016","Caucasian",31,1,1
"4538","African-American",21,1,1
"2664","African-American",22,1,1
"1576","African-American",27,1,1
"522","African-American",31,0,0
"3217","African-American",33,1,0
"1645","African-American",26,1,0
"427","African-American",43,1,0
"698","African-American",24,1,1
"2629","African-American",43,0,0
"158","Caucasian",30,0,1
"1593","Caucasian",22,1,1
"2323","Caucasian",31,1,1
"2923","Caucasian",49,1,0
"4799","Caucasian",68,1,0
"567","Caucasian",69,0,0
"4988","Caucasian",55,1,0
"53","Caucasian",42,0,0
"2545","Caucasian",32,1,0
"3243","Caucasian",26,0,1
"921","African-American",33,0,0
"1923","Caucasian",50,1,0
"4717","Caucasian",24,0,1
"1598","African-American",28,1,0
"1461","Caucasian",27,0,0
"2636","Caucasian",26,1,1
"3415","Caucasian",52,1,0
"805","Caucasian",49,0,0
"2975","Caucasian",39,0,1
"408","Caucasian",29,1,1
"13","Caucasian",44,0,0
"4626","Caucasian",32,1,1
"3975","Caucasian",51,1,0
"3313","African-American",46,1,0
"2052","African-American",22,1,1
"4758","African-American",34,1,0
"4179","Caucasian",24,1,1
"734","African-American",30,1,1
