"","race","age","prior_offense","is_recid"
"4494","African-American",38,1,1
"10","African-American",46,1,0
"3903","Caucasian",25,1,1
"3778","Caucasian",22,1,1
"285","Caucasian",52,0,0
"3320","Caucasian",43,1,0
"3227","Caucasian",36,1,1
"2524","Caucasian",21,1,1
"4951","African-American",64,1,0
"3797","Caucasian",51,1,0
"3","African-American",26,1,1
"2185","Caucasian",35,1,0
"4302","Caucasian",40,1,1
"2205","Caucasian",65,1,0
"3901","Caucasian",33,0,0
"3100","Caucasian",48,1,0
"3955","Caucasian",20,0,1
"2487","Caucasian",27,1,1
"3411","Caucasian",50,1,0
"482","African-American",29,0,0
"1039","African-American",33,0,0
"2521","Caucasian",23,0,1
"2102","African-American",35,0,1
"4285","African-American",33,1,0
"3294","African-American",28,1,1
"4936","African-American",28,1,1
"1624","Caucasian",30,1,1
"2400","Caucasian",27,1,1
"258","African-American",22,0,1
"4294","African-American",37,0,0
"3812","Caucasian",26,0,1
"3213","African-American",26,1,0
"4714","African-American",35,1,0
"3195","African-American",26,1,0
"702","African-American",33,1,0
"1469","Caucasian",43,0,0
"2237","African-American",27,1,0
"1376","African-American",25,1,1
"1687","Caucasian",34,1,0
"2089","African-American",26,1,0
"2744","Caucasian",26,1,1
"4039","African-American",48,0,0
"3058","Caucasian",37,1,0
"2338","Caucasian",54,0,0
"1354","African-American",23,0,0
"4912","African-American",27,1,1
"3779","African-American",23,1,1
"1050","African-American",25,1,0
"2613","African-American",31,1,0
"927","African-American",43,1,1
"3279","Caucasian",26,1,1
"3084","Caucasian",36,0,0
"3493","Caucasian",45,1,0
"764","African-American",24,0,0
"3395","African-American",29,1,0
"758","African-American",30,1,0
"2554","African-American",22,0,1
"1632","Caucasian",55,0,0
"591","Caucasian",25,0,1
"671","African-American",26,1,1
"1039.1","African-American",33,0,0
"355","Caucasian",21,0,0
"2107","African-American",22,1,1
"4848","African-American",29,0,0
"2963","African-American",25,1,1
"649","African-American",21,0,0
"4774","African-American",30,1,1
"3899","Caucasian",57,1,0
"2370","African-American",29,1,1
"679","Caucasian",21,1,1
"4635","Caucasian",30,1,1
"4672","Caucasian",26,1,1
"4941","Caucasian",46,0,0
"197","African-American",42,1,0
"1400","African-American",22,0,1
"905","Caucasian",26,1,1
"2743","African-American",25,1,1
"4371","African-American",43,1,0
"2559","African-American",20,1,1
"3967","Caucasian",26,1,1
"4657","African-American",24,1,1
"2781","Caucasian",78,1,0
"3541","African-American",37,1,1
"303","Caucasian",48,1,0
"4446","Caucasian",22,1,1
"79","African-American",20,1,1
"3066","Caucasian",25,1,1
"2884","Caucasian",57,0,0
"4088","Caucasian",24,1,1
"2549","African-American",23,1,0
"1139","African-American",37,1,0
"1090","Caucasian",27,1,0
"1884","Caucasian",26,1,1
"2409","Caucasian",45,1,0
"3995","Caucasian",57,1,0
"2600","African-American",36,1,0
"2850","African-American",30,1,0
"4175","African-American",25,0,1
"4749","Caucasian",29,1,1
"3523","African-American",24,1,1
"749","Caucasian",27,1,0
"255","Caucasian",54,0,0
"3991","African-American",40,1,0
"532","African-American",39,1,1
"4194","African-American",27,1,1
"4127","Caucasian",25,1,1
"4411","African-American",46,1,0
"4399","African-American",22,1,1
"3596","African-American",33,1,1
"3887","African-American",43,0,0
"1951","Caucasian",24,1,1
"3006","African-American",30,1,0
"3291","African-American",21,0,0
"1443","African-American",27,1,0
"20","Caucasian",38,1,0
"4795","African-American",32,0,0
"4125","Caucasian",23,1,1
"1043","African-American",24,1,1
"374","Caucasian",38,1,1
"2361","Caucasian",37,1,1
"2414","Caucasian",28,1,1
"708","Caucasian",21,1,1
"2736","Caucasian",29,1,1
"1674","Caucasian",24,1,1
"1095","African-American",58,1,0
"4008","African-American",26,1,1
"2107.1","African-American",22,1,1
"4052","Caucasian",62,1,0
"3628","African-American",29,0,1
"242","Caucasian",24,1,1
"1315","Caucasian",55,1,0
"1521","Caucasian",53,1,0
"1455","Caucasian",22,1,1
"301","African-American",41,1,0
"2966","African-American",20,1,1
"4340","African-American",23,1,1
"1823","Caucasian",51,0,0
"3560","Caucasian",64,0,0
"3767","African-American",28,1,1
"4699","African-American",28,1,1
"21","African-American",27,1,1
"1077","African-American",24,1,1
"4396","Caucasian",30,1,1
"3480","African-American",24,0,0
"29","African-American",26,1,1
"650","African-American",25,0,1
"1324","African-American",43,1,0
"2313","Caucasian",26,1,1
"1795","Caucasian",54,1,0
"346","Caucasian",20,0,1
"2074","Caucasian",58,1,0
"2305","African-American",37,1,0
"2655","Caucasian",29,0,1
"371","Caucasian",46,1,0
"281","African-American",30,1,0
"417","African-American",44,0,0
"1957","African-American",22,0,1
"1365","African-American",65,1,0
"389","Caucasian",40,0,0
"2187","Caucasian",27,0,1
"3735","Caucasian",26,0,1
"1045","African-American",24,1,1
"1106","African-American",23,1,0
