"","race","age","prior_offense","is_recid"
"3702","Caucasian",26,0,0
"621","Caucasian",25,0,1
"2457","African-American",29,1,0
"4502","African-American",23,0,1
"3072","African-American",26,1,1
"4575","African-American",20,1,1
"1745","African-American",25,1,1
"2757","African-American",22,0,1
"2938","Caucasian",26,0,1
"847","African-American",38,1,0
"511","Caucasian",29,1,1
"3360","African-American",31,1,1
"3189","Caucasian",63,1,0
"2283","African-American",28,1,1
"1415","Caucasian",37,1,1
"2207","African-American",22,0,1
"2458","African-American",41,1,1
"74","African-American",31,1,1
"3465","Caucasian",27,0,0
"1213","Caucasian",24,0,1
"4682","Caucasian",45,0,0
"861","Caucasian",32,1,0
"4524","African-American",27,1,1
"4201","Caucasian",31,1,1
"122","African-American",27,1,1
"4665","Caucasian",37,1,0
"4371","African-American",43,1,0
"917","Caucasian",36,1,0
"528","African-American",45,0,0
"1850","Caucasian",27,0,0
"2383","Caucasian",28,0,0
"624","African-American",36,1,0
"477","African-American",33,1,0
"4269","African-American",24,1,1
"4313","African-American",28,1,1
"4806","Caucasian",25,0,1
"106","African-American",23,0,1
"2024","African-American",24,0,1
"357","Caucasian",38,1,0
"2663","African-American",43,1,0
"3586","Caucasian",65,1,0
"2629","African-American",43,0,0
"3118","Caucasian",32,1,1
"2218","African-American",29,1,1
"1688","African-American",25,1,1
"1349","Caucasian",26,1,0
"704","Caucasian",37,1,0
"3488","Caucasian",34,1,1
"4785","African-American",21,0,1
"1911","African-American",21,1,1
"2857","Caucasian",44,1,0
"1651","Caucasian",32,1,0
"1063","African-American",20,0,1
"4231","Caucasian",47,1,0
"4071","Caucasian",47,0,0
"4679","African-American",40,1,0
"4832","Caucasian",20,0,1
"3011","Caucasian",21,0,1
"4508","Caucasian",34,1,1
"2428","African-American",40,0,0
"3055","African-American",26,1,1
"3024","Caucasian",39,0,0
"4713","Caucasian",21,0,1
"425","African-American",28,0,1
"1111","African-American",46,1,0
"107","Caucasian",37,0,0
"2376","African-American",29,1,0
"2296","African-American",29,1,1
"2822","Caucasian",23,0,1
"2722","African-American",49,0,0
"4917","African-American",26,1,0
"1443","African-American",27,1,0
"3238","Caucasian",70,1,0
"4822","African-American",20,0,1
"2664","African-American",22,1,1
"4383","African-American",24,1,1
"3270","African-American",39,1,0
"4841","Caucasian",35,1,0
"2595","African-American",23,0,1
"1007","African-American",24,1,1
"4498","Caucasian",26,0,1
"3562","African-American",26,1,0
"611","Caucasian",30,1,1
"4903","African-American",31,1,0
"1167","African-American",33,1,0
"2836","Caucasian",43,1,0
"1615","African-American",37,1,0
"3904","African-American",26,1,1
"4086","Caucasian",22,1,1
"87","African-American",31,1,1
"4342","African-American",46,1,0
"4236","Caucasian",41,1,0
"1768","African-American",61,1,0
"3507","African-American",48,0,0
"3764","African-American",23,1,1
"3030","African-American",46,1,0
"3882","Caucasian",26,0,1
"1057","African-American",23,1,1
"827","African-American",21,1,0
"4634","African-American",49,0,0
"1647","Caucasian",49,0,0
"2258","Caucasian",32,0,0
"3911","Caucasian",39,1,0
"4689","Caucasian",28,0,1
"3469","African-American",34,1,0
"3012","Caucasian",45,0,0
"4236.1","Caucasian",41,1,0
"2225","Caucasian",22,1,1
"122.1","African-American",27,1,1
"4308","African-American",51,1,0
"4369","Caucasian",45,0,0
"3308","African-American",29,1,1
"1049","Caucasian",28,1,1
"3038","Caucasian",27,1,1
"2567","Caucasian",42,0,0
"2542","African-American",22,1,1
"1226","Caucasian",34,0,0
"4534","Caucasian",32,0,1
"1421","African-American",22,1,1
"1214","African-American",23,1,0
"4861","African-American",50,0,0
"2008","African-American",34,0,0
"1957","African-American",22,0,1
"3109","African-American",23,0,1
"1344","Caucasian",66,1,0
"4640","African-American",30,1,1
"2324","African-American",25,1,1
