"","race","age","prior_offense","is_recid"
"3205","Caucasian",23,0,1
"1912","African-American",27,1,0
"503","African-American",32,1,0
"579","African-American",30,1,1
"4831","African-American",36,1,0
"1919","Caucasian",24,0,1
"3566","African-American",23,1,1
"2179","African-American",26,1,0
"1353","African-American",24,1,1
"4706","Caucasian",23,1,1
"1512","African-American",59,1,0
"1928","Caucasian",26,0,0
"2111","African-American",20,0,1
"4414","African-American",35,1,0
"1628","African-American",29,0,1
"4886","Caucasian",40,0,0
"1606","African-American",25,1,1
"609","African-American",37,1,0
"3178","African-American",35,0,0
"1514","Caucasian",55,1,0
"3512","Caucasian",34,1,1
"3825","African-American",31,1,1
"380","Caucasian",26,1,1
"3436","Caucasian",30,0,0
"4106","African-American",34,1,0
"1880","Caucasian",42,0,0
"128","Caucasian",43,0,0
"4534","Caucasian",32,0,1
"3524","African-American",21,0,0
"848","Caucasian",32,1,0
"4510","Caucasian",20,0,1
"2067","African-American",33,1,0
"1290","Caucasian",54,1,0
"2203","Caucasian",38,1,0
"3876","African-American",27,1,0
"2765","African-American",20,0,0
"4748","African-American",56,1,0
"4975","Caucasian",25,1,1
"512","Caucasian",20,0,1
"2715","African-American",41,1,0
"2121","African-American",29,1,0
"378","African-American",26,0,0
"1825","African-American",24,0,0
"4380","Caucasian",27,0,1
"351","Caucasian",49,1,0
"1160","Caucasian",33,0,1
"339","Caucasian",38,1,0
"61","Caucasian",22,1,1
"2481","African-American",34,1,1
"3700","Caucasian",43,1,0
"3934","Caucasian",24,1,1
"1126","African-American",21,0,1
"4815","African-American",33,0,0
"3423","African-American",21,0,1
"729","African-American",42,1,0
"4186","Caucasian",31,1,0
"2690","Caucasian",60,1,0
"2284","African-American",33,1,0
"4408","African-American",36,1,0
"1687","Caucasian",34,1,0
"1218","Caucasian",49,1,0
"1440","Caucasian",44,0,0
"4180","African-American",55,1,0
"2908","Caucasian",30,1,0
"2671","African-American",21,0,1
"209","Caucasian",53,0,0
"1586","Caucasian",32,1,1
"3766","Caucasian",34,0,1
"1925","African-American",32,1,1
"2997","Caucasian",21,1,1
"3444","African-American",21,0,1
"338","African-American",31,1,0
"4078","Caucasian",60,1,0
"4045","Caucasian",25,0,1
"1736","African-American",24,1,0
"1742","Caucasian",52,1,0
"4947","African-American",20,1,1
"733","African-American",29,1,1
"3012","Caucasian",45,0,0
"4937","African-American",22,0,1
"2858","Caucasian",41,1,0
"2601","Caucasian",29,1,0
"3365","Caucasian",28,0,1
"1344","Caucasian",66,1,0
"393","African-American",39,0,0
"1960","Caucasian",36,1,0
"1058","African-American",32,1,1
"1142","Caucasian",45,0,0
"2594","African-American",31,1,0
"4046","Caucasian",22,0,1
"4714","African-American",35,1,0
"129","African-American",26,0,1
"2604","Caucasian",39,1,0
"2842","Caucasian",25,0,1
"1220","Caucasian",26,1,1
"4969","African-American",20,1,1
"176","African-American",24,1,1
"2090","African-American",35,0,0
"1680","African-American",63,1,0
"1182","Caucasian",56,1,0
"3027","African-American",30,1,0
"1991","African-American",22,1,1
"1761","Caucasian",27,1,1
"1628.1","African-American",29,0,1
"807","African-American",20,1,1
"185","African-American",59,1,0
"2206","Caucasian",24,0,1
"3135","Caucasian",25,0,1
"1343","Caucasian",60,1,0
"785","Caucasian",29,0,0
"770","African-American",36,1,0
"2265","Caucasian",30,0,1
"4028","Caucasian",45,1,0
"550","Caucasian",48,0,0
"1003","Caucasian",65,1,0
"3258","African-American",31,1,0
"2016","Caucasian",31,1,1
"1075","African-American",50,1,0
"1681","African-American",27,0,0
"715","African-American",21,1,1
"116","Caucasian",22,1,1
"2390","African-American",27,1,0
"3637","Caucasian",24,1,1
"2086","Caucasian",55,1,0
"4623","Caucasian",33,1,1
"2870","Caucasian",25,1,1
"2559","African-American",20,1,1
"977","Caucasian",38,1,0
"667","African-American",27,1,1
"3427","African-American",27,1,0
"3698","Caucasian",24,0,1
"2817","Caucasian",27,1,1
"532","African-American",39,1,1
"3076","African-American",29,1,0
"46","Caucasian",22,1,1
"707","Caucasian",27,0,0
"1366","Caucasian",31,0,0
"1231","Caucasian",53,1,0
"1797","African-American",26,1,1
"1747","African-American",26,0,0
"657","Caucasian",28,0,1
"3146","Caucasian",28,1,0
"422","African-American",53,1,0
"2455","Caucasian",42,1,0
"215","African-American",28,0,0
"2624","African-American",22,0,1
"1795","Caucasian",54,1,0
"1806","African-American",59,0,0
"2777","Caucasian",21,0,1
"773","Caucasian",33,0,0
"3215","Caucasian",55,1,0
"2873","Caucasian",33,1,0
"3925","African-American",26,1,1
"3508","African-American",28,1,0
"3346","African-American",23,1,1
"3650","African-American",23,0,1
"1305","African-American",32,1,0
"1819","Caucasian",29,0,0
"2891","African-American",22,0,0
"2857","Caucasian",44,1,0
"969","African-American",21,1,1
"2152","African-American",26,0,0
"2990","Caucasian",45,1,0
"2801","Caucasian",38,1,1
"2066","African-American",24,0,1
"2829","African-American",24,1,1
"1160.1","Caucasian",33,0,1
"4717","Caucasian",24,0,1
"3583","Caucasian",23,0,0
"2608","Caucasian",44,1,0
"4041","African-American",56,1,0
"417","African-American",44,0,0
"2745","Caucasian",40,0,0
"4292","Caucasian",45,0,0
"1728","African-American",24,1,1
"4352","Caucasian",21,0,1
"1404","African-American",28,1,1
"3414","African-American",27,1,0
"4545","African-American",29,1,0
"462","African-American",20,0,1
"3125","Caucasian",28,1,0
"1343.1","Caucasian",60,1,0
"2602","Caucasian",22,1,1
"230","Caucasian",25,0,0
"3675","Caucasian",47,0,0
"964","African-American",34,0,0
"2906","Caucasian",41,1,0
"1301","Caucasian",65,1,0
"3954","Caucasian",31,1,1
"4017","African-American",36,1,1
"1998","Caucasian",44,0,0
"2705","African-American",44,0,0
"4191","Caucasian",44,0,0
"4033","African-American",25,1,0
"832","Caucasian",42,1,0
"2139","Caucasian",35,1,0
"1186","African-American",22,0,1
"3874","Caucasian",36,1,0
"1634","African-American",25,0,0
"3857","African-American",57,1,0
"668","African-American",27,0,0
"4621","Caucasian",48,1,0
"4310","African-American",23,1,1
"420","African-American",28,1,0
"789","Caucasian",45,1,0
"3021","Caucasian",25,0,1
"2255","African-American",30,1,0
"2948","Caucasian",29,1,1
"3823","Caucasian",27,1,1
"3858","Caucasian",22,1,1
"917","Caucasian",36,1,0
"4167","Caucasian",22,1,1
"4173","Caucasian",25,1,1
"3604","Caucasian",33,1,1
"3945","Caucasian",28,0,0
"3471","African-American",31,1,1
"4892","African-American",21,0,1
"2500","Caucasian",72,1,0
"289","Caucasian",23,1,1
"1516","Caucasian",43,0,0
"854","African-American",46,1,0
"1111","African-American",46,1,0
"2972","Caucasian",37,1,0
"3930","African-American",39,1,0
"1516.1","Caucasian",43,0,0
"1793","Caucasian",41,1,0
"3125.1","Caucasian",28,1,0
"4307","African-American",35,1,0
"2233","African-American",43,1,0
"4386","Caucasian",45,0,0
"1811","African-American",22,0,1
"842","Caucasian",37,0,0
"3977","Caucasian",40,0,0
"3749","Caucasian",22,1,1
"4559","African-American",21,0,1
"1356","African-American",25,1,0
"290","Caucasian",51,1,0
"821","African-American",28,1,1
"324","African-American",25,0,1
"3650.1","African-American",23,0,1
"3492","Caucasian",32,0,0
"1599","Caucasian",26,0,1
"3946","Caucasian",31,1,1
"3718","Caucasian",46,0,0
"395","Caucasian",48,0,0
"988","African-American",23,1,1
"3450","Caucasian",27,0,1
"2358","African-American",35,1,0
"4948","African-American",39,0,0
"993","African-American",29,1,1
"3705","African-American",24,0,1
"4562","Caucasian",44,1,0
"4507","African-American",29,1,1
"4623.1","Caucasian",33,1,1
"2753","Caucasian",21,1,1
"1433","Caucasian",27,1,1
"3735","Caucasian",26,0,1
"3846","African-American",26,1,1
"1278","African-American",47,1,0
"1960.1","Caucasian",36,1,0
"232","African-American",24,0,0
"1402","Caucasian",25,0,0
"4958","Caucasian",40,0,0
"3294","African-American",28,1,1
"3880","African-American",28,1,0
"112","African-American",25,1,1
"2317","Caucasian",23,1,1
"4618","African-American",23,1,1
"4630","African-American",21,1,0
"3140","African-American",27,1,1
"2362","Caucasian",35,1,0
"6","Caucasian",35,1,0
"3129","Caucasian",20,0,0
"2940","African-American",19,0,1
"2997.1","Caucasian",21,1,1
"2046","African-American",42,1,0
"1212","African-American",56,1,0
"4901","African-American",20,0,1
"251","Caucasian",26,0,1
"1387","African-American",30,1,1
"2644","Caucasian",21,1,1
"2486","Caucasian",56,1,0
"4414.1","African-American",35,1,0
"4154","Caucasian",20,1,1
"4633","Caucasian",30,1,0
"1597","Caucasian",19,0,1
"4612","Caucasian",32,0,0
"850","African-American",21,0,1
"2449","Caucasian",29,1,1
"3547","African-American",20,1,1
"357","Caucasian",38,1,0
"1629","African-American",54,1,0
"4654","African-American",26,0,0
"3931","African-American",35,1,0
"4835","African-American",33,0,0
"3864","Caucasian",26,1,1
"2488","Caucasian",37,0,0
"185.1","African-American",59,1,0
"2595","African-American",23,0,1
"4215","Caucasian",24,1,1
"93","Caucasian",45,1,0
"1516.2","Caucasian",43,0,0
"4997","Caucasian",22,0,1
"759","African-American",21,0,1
"3347","Caucasian",23,0,1
"366","African-American",25,1,1
"1755","Caucasian",26,1,1
"943","Caucasian",46,1,0
"3173","Caucasian",72,1,0
"2173","African-American",26,1,0
"1075.1","African-American",50,1,0
"787","African-American",22,1,1
"4053","African-American",29,1,1
"1525","Caucasian",25,1,0
"409","African-American",22,1,1
"2217","African-American",39,1,0
"2713","African-American",23,1,1
"4129","African-American",32,0,1
"1478","African-American",48,1,0
"3486","African-American",22,0,1
"1307","African-American",20,1,1
"985","African-American",25,1,1
"3001","Caucasian",41,0,1
"2241","African-American",41,1,0
"4016","Caucasian",66,1,0
"2951","African-American",22,0,1
"1338","Caucasian",26,0,1
"2539","Caucasian",25,0,0
"1492","Caucasian",26,1,1
"3739","Caucasian",27,1,1
"733.1","African-American",29,1,1
"2807","Caucasian",38,1,0
"1902","African-American",77,0,0
"4755","Caucasian",29,1,1
"2305","African-American",37,1,0
"3775","African-American",51,0,0
"2607","Caucasian",20,0,1
"1303","African-American",27,0,1
"2645","African-American",24,1,1
"1896","Caucasian",25,1,1
"3541","African-American",37,1,1
"4403","Caucasian",21,1,1
"2876","Caucasian",25,0,0
"1832","Caucasian",27,1,1
"4854","African-American",23,1,0
"528","African-American",45,0,0
"1174","Caucasian",21,1,1
"93.1","Caucasian",45,1,0
"1278.1","African-American",47,1,0
"1142.1","Caucasian",45,0,0
"4585","African-American",22,0,1
"2455.1","Caucasian",42,1,0
"112.1","African-American",25,1,1
"1293","Caucasian",43,0,0
"1451","Caucasian",51,1,0
"3969","Caucasian",21,1,1
"2075","Caucasian",25,0,1
"4020","Caucasian",40,1,0
"1286","African-American",27,1,0
"919","African-American",22,1,1
"2118","Caucasian",21,0,0
"2488.1","Caucasian",37,0,0
"1712","Caucasian",39,1,1
"4722","Caucasian",37,1,0
"2217.1","African-American",39,1,0
"3641","Caucasian",19,0,1
"281","African-American",30,1,0
