"","race","age","prior_offense","is_recid"
"2672","Caucasian",53,1,0
"2346","Caucasian",56,1,0
"383","African-American",27,1,1
"1009","African-American",27,1,0
"4057","Caucasian",35,1,0
"4334","African-American",24,1,1
"2010","Caucasian",37,1,0
"1029","Caucasian",42,1,0
"843","Caucasian",25,1,1
"3389","African-American",25,0,1
"4254","African-American",31,1,0
"1254","African-American",24,1,0
"2087","Caucasian",23,0,1
"2293","African-American",37,1,0
"194","Caucasian",19,1,1
"2633","African-American",60,0,0
"955","African-American",27,1,1
"959","African-American",27,1,1
"34","African-American",45,1,0
"3456","Caucasian",39,1,1
"3268","African-American",50,1,0
"2827","Caucasian",26,0,1
"837","African-American",43,1,0
"2929","African-American",26,1,1
"3715","Caucasian",22,0,1
"1762","African-American",24,0,1
"3580","Caucasian",42,0,0
"3324","African-American",23,1,1
"2500","Caucasian",72,1,0
"2163","African-American",35,1,0
"936","African-American",39,0,1
"249","Caucasian",24,0,1
"2422","African-American",21,0,1
"1427","African-American",30,1,1
"1570","African-American",23,1,1
"193","African-American",27,1,1
"4909","African-American",30,1,0
"4918","African-American",26,1,1
"229","Caucasian",24,1,1
"574","African-American",47,1,0
"4724","Caucasian",58,1,0
"2268","African-American",55,1,0
"4854","African-American",23,1,0
"45","African-American",30,1,1
"879","African-American",28,1,1
"628","Caucasian",27,1,1
"1232","Caucasian",29,1,0
"1808","African-American",33,1,1
"1681","African-American",27,0,0
"4656","African-American",41,1,0
"2078","Caucasian",26,1,0
"4743","African-American",28,1,0
"362","Caucasian",29,1,1
"4400","African-American",46,0,0
"527","Caucasian",20,0,0
"4851","African-American",21,0,1
"2018","Caucasian",31,0,1
"4693","Caucasian",22,0,1
"2470","African-American",32,1,1
"1927","African-American",23,1,1
"4639","Caucasian",38,1,1
"4779","Caucasian",27,0,1
"2744","Caucasian",26,1,1
"2329","Caucasian",41,0,0
"943","Caucasian",46,1,0
"1086","African-American",45,1,1
"1386","African-American",21,1,1
"3257","Caucasian",22,1,1
