"","race","age","prior_offense","is_recid"
"1237","African-American",25,1,1
"1685","African-American",47,1,0
"2568","Caucasian",23,0,1
"1884","Caucasian",26,1,1
"402","African-American",28,0,0
"3175","Caucasian",52,1,0
"716","Caucasian",21,0,1
"2018","Caucasian",31,0,1
"4434","African-American",54,1,0
"3689","Caucasian",21,1,1
"4940","African-American",30,1,0
"1223","Caucasian",34,0,0
"1707","Caucasian",33,1,0
"4871","African-American",28,1,1
"2034","Caucasian",25,0,1
"1929","Caucasian",36,1,0
"1643","Caucasian",48,1,0
"1026","Caucasian",26,1,1
"2057","Caucasian",24,0,0
"156","African-American",42,1,0
"1223.1","Caucasian",34,0,0
"4539","Caucasian",21,0,1
"2155","African-American",53,1,0
"4371","African-American",43,1,0
"3038","Caucasian",27,1,1
"4240","African-American",24,1,1
"2765","African-American",20,0,0
"234","African-American",35,1,0
"2592","Caucasian",49,1,0
"834","African-American",31,1,0
"4043","Caucasian",30,0,0
"358","African-American",34,0,1
"4439","African-American",30,1,1
"713","African-American",24,0,0
"2085","Caucasian",24,0,1
"636","Caucasian",24,1,1
"4510","Caucasian",20,0,1
"1018","Caucasian",42,0,0
"3394","African-American",25,1,0
"373","African-American",23,0,1
"2563","Caucasian",52,0,0
"2647","African-American",26,1,1
"3268","African-American",50,1,0
"110","African-American",28,1,0
"626","Caucasian",26,1,0
"111","Caucasian",25,1,1
"2005","Caucasian",43,1,0
"4056","African-American",30,0,0
"1284","Caucasian",22,0,1
"789","Caucasian",45,1,0
"3739","Caucasian",27,1,1
"2812","Caucasian",65,0,0
"3282","Caucasian",32,1,0
"1486","Caucasian",30,0,0
"4779","Caucasian",27,0,1
"2948","Caucasian",29,1,1
"3864","Caucasian",26,1,1
"2946","African-American",24,1,0
"1819","Caucasian",29,0,0
"2938","Caucasian",26,0,1
"826","Caucasian",45,0,0
"3776","Caucasian",27,1,1
"4800","Caucasian",28,0,1
"3601","African-American",25,0,1
"4748","African-American",56,1,0
"2090","African-American",35,0,0
"1987","Caucasian",29,0,0
"975","African-American",32,1,1
"123","Caucasian",25,1,1
"2570","African-American",25,0,1
"2170","Caucasian",66,1,0
"1762","African-American",24,0,1
"4008","African-American",26,1,1
"137","African-American",31,1,1
"240","Caucasian",21,0,1
"707","Caucasian",27,0,0
"3481","Caucasian",27,1,1
"3312","Caucasian",31,1,1
"4190","African-American",46,1,0
"139","African-American",28,1,1
"3234","Caucasian",47,0,0
"1423","Caucasian",35,0,0
"1944","Caucasian",26,1,0
"3520","African-American",39,1,0
"3174","Caucasian",46,0,0
"4640","African-American",30,1,1
"331","Caucasian",22,0,0
"3642","African-American",26,1,1
"4205","African-American",20,0,1
"3611","African-American",39,1,0
"191","African-American",24,0,0
"3150","Caucasian",26,1,1
"45","African-American",30,1,1
"2008","African-American",34,0,0
"1539","Caucasian",43,1,0
"2399","Caucasian",22,1,0
"1966","Caucasian",31,1,1
"1490","Caucasian",27,0,0
"2263","Caucasian",47,0,0
"3807","Caucasian",21,0,1
"4633","Caucasian",30,1,0
"603","Caucasian",50,1,0
"2805","African-American",28,1,0
"4997","Caucasian",22,0,1
"4866","African-American",26,1,1
"3350","African-American",35,0,0
"2189","African-American",27,1,0
"4324","African-American",72,1,0
"3538","Caucasian",27,1,1
"2040","African-American",59,1,0
"1632","Caucasian",55,0,0
"3490","African-American",37,1,0
"3900","African-American",29,1,0
"4429","African-American",27,0,0
"490","African-American",29,1,1
"2494","Caucasian",26,1,1
"2398","African-American",28,1,1
"853","African-American",26,1,1
"758","African-American",30,1,0
"2948.1","Caucasian",29,1,1
"3228","Caucasian",32,0,1
"4291","African-American",56,1,0
"2588","African-American",20,1,1
"4791","African-American",20,0,1
"3114","African-American",26,1,1
"1338","Caucasian",26,0,1
"1055","Caucasian",41,1,0
"583","Caucasian",26,1,1
"4617","Caucasian",29,0,0
"4743","African-American",28,1,0
"4383","African-American",24,1,1
"3254","Caucasian",36,1,0
"632","Caucasian",32,1,1
"2348","African-American",27,1,1
"4720","Caucasian",26,1,1
"3899","Caucasian",57,1,0
"1625","African-American",28,1,0
"3243","Caucasian",26,0,1
"3720","Caucasian",48,1,0
"4819","African-American",30,1,0
"1197","Caucasian",28,1,1
"3023","Caucasian",24,1,1
"1216","Caucasian",55,1,0
"3534","African-American",22,0,1
"4492","African-American",40,1,0
"3753","Caucasian",24,0,0
"4615","Caucasian",50,0,0
"4271","African-American",43,0,0
"2326","African-American",32,1,1
"2427","African-American",20,0,1
"2232","Caucasian",62,0,0
"2152","African-American",26,0,0
"3273","African-American",25,0,1
"1992","Caucasian",23,1,1
"1997","African-American",23,0,0
"1532","African-American",27,1,0
"957","African-American",35,1,0
"741","African-American",21,0,1
"669","Caucasian",22,0,0
"1328","African-American",23,1,1
"1151","African-American",28,1,1
"4410","Caucasian",67,1,0
"3958","Caucasian",24,1,1
"1211","Caucasian",21,1,1
"4514","Caucasian",22,0,1
"3643","Caucasian",39,1,0
"3793","African-American",59,1,0
"4403","Caucasian",21,1,1
"4590","Caucasian",26,1,0
"1671","Caucasian",42,1,0
"1347","Caucasian",29,1,0
"2138","African-American",48,1,0
"2459","African-American",54,1,0
"1928","Caucasian",26,0,0
"2355","African-American",36,1,0
"360","Caucasian",29,1,1
"519","African-American",35,1,0
"2504","Caucasian",35,0,0
"3262","Caucasian",49,1,0
"456","African-American",27,0,0
"467","Caucasian",50,1,0
"1226","Caucasian",34,0,0
"257","African-American",24,1,1
"4248","Caucasian",33,0,0
"335","Caucasian",46,0,0
"2800","Caucasian",31,0,1
"4677","Caucasian",22,1,1
"2285","Caucasian",24,0,0
"3007","African-American",34,0,0
"3557","Caucasian",21,1,0
"537","African-American",22,1,1
"4644","African-American",38,1,0
"2266","Caucasian",25,1,1
"1554","Caucasian",31,1,0
"4365","African-American",29,1,0
"1740","African-American",42,1,0
"1312","Caucasian",33,1,1
"1503","African-American",32,1,0
"4913","Caucasian",23,1,1
"1077","African-American",24,1,1
"2159","African-American",34,1,0
"3517","Caucasian",26,0,1
"4540","Caucasian",32,1,0
"2623","African-American",41,1,1
"4304","Caucasian",30,0,1
"2653","Caucasian",25,0,1
"1293","Caucasian",43,0,0
"1772","African-American",27,1,0
"4766","Caucasian",33,0,1
"2454","African-American",29,0,0
"943","Caucasian",46,1,0
"4441","Caucasian",25,1,1
"4549","Caucasian",25,1,1
"3957","Caucasian",32,0,0
"4171","Caucasian",31,1,1
"3471","African-American",31,1,1
"3361","Caucasian",20,0,1
"799","Caucasian",37,0,0
"3685","Caucasian",25,1,0
"3771","African-American",27,1,0
