"","race","age","prior_offense","is_recid"
"368","Caucasian",33,1,1
"4934","Caucasian",51,0,0
"1783","Caucasian",24,1,0
"3096","African-American",25,1,1
"2535","African-American",33,1,0
"3162","African-American",54,1,0
"1501","Caucasian",20,1,1
"4768","African-American",25,1,1
"4077","Caucasian",51,1,0
"3769","Caucasian",49,0,0
"3","African-American",26,1,1
"1621","Caucasian",30,1,1
"260","African-American",30,1,0
"721","Caucasian",57,1,0
"3358","African-American",49,1,0
"377","African-American",20,0,1
"572","African-American",29,0,0
"2264","African-American",22,1,1
"654","African-American",27,1,1
"1084","African-American",27,1,0
"291","African-American",33,0,0
"4343","African-American",30,0,0
"3601","African-American",25,0,1
"997","Caucasian",23,0,1
"1775","African-American",28,1,1
"1041","African-American",31,1,1
"4403","Caucasian",21,1,1
"4490","African-American",37,1,0
"419","Caucasian",29,0,0
"4215","Caucasian",24,1,1
"4072","Caucasian",29,0,0
"4570","Caucasian",29,0,0
"3421","African-American",38,1,0
"2810","African-American",33,1,0
"3230","Caucasian",30,1,0
"4085","Caucasian",51,0,0
"3947","African-American",56,1,0
"2177","African-American",43,1,0
"630","African-American",40,1,0
"1509","Caucasian",24,0,1
"3474","African-American",29,1,1
"2016","Caucasian",31,1,1
"4552","Caucasian",24,1,0
"1485","Caucasian",37,0,1
"340","Caucasian",45,0,0
"421","African-American",23,1,1
"2047","African-American",21,1,1
"4117","African-American",20,1,1
"4012","Caucasian",32,1,1
"1380","African-American",56,1,0
"3106","Caucasian",30,1,1
"2543","African-American",21,1,0
"457","Caucasian",23,1,1
"2984","African-American",25,1,1
"2802","African-American",23,1,1
"4532","African-American",40,1,0
"1213","Caucasian",24,0,1
"4896","African-American",25,1,1
"1017","Caucasian",33,0,1
"4611","Caucasian",33,1,0
"2287","African-American",24,1,1
"4365","African-American",29,1,0
"252","African-American",31,1,0
"2224","African-American",22,1,0
"4838","Caucasian",58,1,0
"2762","Caucasian",54,1,0
"680","Caucasian",24,1,1
"1776","Caucasian",46,1,0
"2983","African-American",21,1,1
"2845","Caucasian",26,1,1
"1737","African-American",23,1,0
"4141","Caucasian",22,0,1
"3309","African-American",38,0,0
"504","African-American",24,1,1
"4129","African-American",32,0,1
"4655","African-American",31,1,1
"636","Caucasian",24,1,1
"4440","Caucasian",50,1,0
"2755","African-American",40,0,0
"2273","Caucasian",28,0,1
"1050","African-American",25,1,0
"4852","African-American",33,1,1
"1675","African-American",28,1,1
"3621","African-American",24,1,1
"3198","African-American",24,1,1
"3093","Caucasian",31,0,0
"4051","Caucasian",40,1,1
"1266","Caucasian",22,0,1
"3460","Caucasian",43,1,0
"4113","African-American",27,0,0
"1058","African-American",32,1,1
"2205","Caucasian",65,1,0
"545","African-American",25,1,1
"849","African-American",28,1,0
"4406","African-American",54,1,0
"54","African-American",24,1,1
"3140","African-American",27,1,1
"4522","African-American",24,1,1
"3997","Caucasian",41,1,0
"3600","African-American",36,1,0
"629","African-American",21,0,1
"2345","Caucasian",20,1,1
"2424","Caucasian",26,1,1
"2472","Caucasian",31,0,0
"4263","Caucasian",26,1,1
"3991","African-American",40,1,0
"3075","African-American",28,1,1
"2664","African-American",22,1,1
"3848","African-American",37,1,0
"2203","Caucasian",38,1,0
"3046","African-American",24,0,1
"3788","African-American",31,1,1
"1978","Caucasian",30,0,0
"4901","African-American",20,0,1
"1503","African-American",32,1,0
"2113","African-American",30,1,1
"1961","Caucasian",20,0,1
"2848","Caucasian",26,1,1
"2987","Caucasian",60,0,0
"3959","Caucasian",24,0,1
"553","African-American",30,1,1
"4650","African-American",50,1,0
"2216","African-American",59,1,0
"4751","Caucasian",28,1,1
"1922","African-American",41,1,0
"2840","African-American",20,0,1
"1068","African-American",27,1,0
"2747","Caucasian",58,1,0
"1106","African-American",23,1,0
"4370","Caucasian",38,1,0
"4317","African-American",63,0,0
"3945","Caucasian",28,0,0
"4255","African-American",22,1,1
"1953","Caucasian",43,1,0
"4665","Caucasian",37,1,0
"2563","Caucasian",52,0,0
"2355","African-American",36,1,0
"2115","African-American",23,1,1
"64","Caucasian",37,0,0
"2211","African-American",23,1,1
"3338","African-American",23,0,1
"2667","African-American",29,1,0
"1400","African-American",22,0,1
"4069","Caucasian",28,1,1
"4516","African-American",26,0,0
"2175","Caucasian",25,1,1
"4858","African-American",26,1,0
"2023","Caucasian",31,1,0
"2523","African-American",19,0,1
"4419","African-American",29,1,0
"765","African-American",42,1,0
"2226","African-American",28,1,1
"1522","Caucasian",25,1,1
"1797","African-American",26,1,1
"689","Caucasian",26,1,1
"63","African-American",22,1,1
"3534","African-American",22,0,1
"2568","Caucasian",23,0,1
"1138","Caucasian",19,0,1
"4490.1","African-American",37,1,0
"2263","Caucasian",47,0,0
"893","Caucasian",24,1,0
"1267","Caucasian",32,0,0
"4344","African-American",34,1,0
"698","African-American",24,1,1
"2513","African-American",35,1,1
"2284","African-American",33,1,0
"4911","Caucasian",29,0,1
"24","Caucasian",26,0,1
"359","African-American",20,1,1
"219","African-American",30,1,0
"4052","Caucasian",62,1,0
"3360","African-American",31,1,1
"4588","African-American",24,1,0
"454","African-American",53,1,0
"2292","African-American",63,1,0
"2550","African-American",47,0,0
"3664","Caucasian",28,0,1
"4933","African-American",34,0,0
"1589","Caucasian",26,1,1
"592","Caucasian",23,1,1
"2083","African-American",37,1,0
"3999","Caucasian",29,0,0
"1660","African-American",42,0,0
"2649","Caucasian",28,1,1
"937","African-American",20,1,1
"1693","Caucasian",34,1,0
"3991.1","African-American",40,1,0
"1856","African-American",27,1,0
"2969","Caucasian",25,0,1
"240","Caucasian",21,0,1
"4138","African-American",27,1,0
"2116","Caucasian",20,0,1
"4185","African-American",29,1,1
"1428","African-American",27,1,1
"329","African-American",26,1,1
"3161","Caucasian",39,0,0
"4652","Caucasian",21,0,1
"719","African-American",25,1,1
"4787","African-American",31,1,1
"4942","African-American",36,1,0
"1665","African-American",29,1,1
"2651","Caucasian",24,0,1
"1809","Caucasian",49,1,0
