"","race","age","prior_offense","is_recid"
"4673","Caucasian",50,0,0
"1421","African-American",22,1,1
"1517","Caucasian",26,1,1
"4560","Caucasian",31,0,0
"3699","Caucasian",26,0,1
"1783","Caucasian",24,1,0
"1415","Caucasian",37,1,1
"1840","Caucasian",38,1,0
"2838","African-American",34,1,0
"639","Caucasian",50,0,0
"1911","African-American",21,1,1
"2398","African-American",28,1,1
"2017","African-American",24,1,0
"623","Caucasian",40,0,0
"1733","African-American",28,1,0
"4199","Caucasian",26,0,0
"1751","Caucasian",59,1,0
"3243","Caucasian",26,0,1
"1946","Caucasian",41,1,0
"3395","African-American",29,1,0
"2443","Caucasian",66,1,0
"1820","Caucasian",29,1,1
"3783","Caucasian",37,1,0
"961","Caucasian",32,0,1
"2408","African-American",22,1,1
"1375","Caucasian",37,1,0
"4206","Caucasian",28,1,1
"2475","Caucasian",24,0,1
"4874","African-American",39,0,0
"4194","African-American",27,1,1
"643","Caucasian",19,1,1
"4946","African-American",30,1,0
"6","Caucasian",35,1,0
"1276","African-American",41,1,0
"4415","African-American",22,1,1
"4169","African-American",42,1,0
"2087","Caucasian",23,0,1
"3585","African-American",23,1,0
"478","Caucasian",26,1,0
"3910","Caucasian",27,1,0
"756","Caucasian",22,1,1
"3739","Caucasian",27,1,1
"4275","African-American",23,1,1
"2369","African-American",35,1,0
"2168","African-American",24,1,1
"2136","Caucasian",28,0,0
"4300","African-American",52,1,0
"4370","Caucasian",38,1,0
"1205","African-American",31,1,1
"2143","Caucasian",28,0,0
"4275.1","African-American",23,1,1
"344","African-American",41,0,0
"4626","Caucasian",32,1,1
"2921","African-American",29,1,1
"4410","Caucasian",67,1,0
"363","African-American",34,1,0
"2730","Caucasian",22,0,1
"2240","Caucasian",21,0,1
"1916","Caucasian",44,1,0
"4749","Caucasian",29,1,1
"545","African-American",25,1,1
"3896","African-American",26,0,0
"578","African-American",23,0,0
"1031","Caucasian",28,1,0
"3530","Caucasian",26,0,1
"3936","Caucasian",31,1,1
"4285","African-American",33,1,0
"3535","Caucasian",25,1,1
"1924","Caucasian",26,1,1
"1505","African-American",27,1,1
"4253","Caucasian",20,0,1
"2638","Caucasian",19,1,1
"3924","Caucasian",46,0,0
"2262","African-American",24,0,1
"4328","African-American",27,1,0
"1433","Caucasian",27,1,1
"1636","African-American",23,0,1
"473","Caucasian",25,0,1
"4224","Caucasian",35,1,1
"4134","Caucasian",25,1,0
"1409","African-American",25,1,1
"2464","African-American",24,1,1
"4579","Caucasian",54,0,0
"3710","African-American",21,0,1
"4239","African-American",24,0,0
"2703","African-American",26,1,0
"1482","Caucasian",22,0,1
"2554","African-American",22,0,1
"853","African-American",26,1,1
"1848","Caucasian",28,0,0
"685","African-American",27,0,0
"1281","African-American",21,0,1
"254","African-American",20,1,0
"3521","African-American",21,1,1
"571","Caucasian",22,1,1
"1034","Caucasian",33,1,0
"2059","Caucasian",32,1,1
"541","African-American",33,1,0
"1860","African-American",23,1,1
"1204","Caucasian",31,1,1
"2552","African-American",29,0,1
"327","Caucasian",29,1,1
"2948","Caucasian",29,1,1
"1617","Caucasian",33,1,0
"2867","African-American",24,1,1
"2720","African-American",28,1,0
"655","African-American",26,1,1
"4222","African-American",27,1,0
"2233","African-American",43,1,0
"4061","Caucasian",43,1,0
"3641","Caucasian",19,0,1
"2320","African-American",22,1,1
"123","Caucasian",25,1,1
"2467","Caucasian",72,0,0
"75","Caucasian",24,1,1
"4534","Caucasian",32,0,1
"3459","African-American",31,0,0
"2718","Caucasian",29,1,1
"4837","African-American",25,1,1
"1692","African-American",35,1,0
"864","African-American",23,1,1
"3809","Caucasian",24,0,0
"1793","Caucasian",41,1,0
"3272","African-American",44,1,0
"3128","African-American",24,1,1
"3280","Caucasian",57,0,0
"1376","African-American",25,1,1
"2893","African-American",50,0,0
"768","Caucasian",44,1,0
"4120","African-American",21,1,0
"1080","African-American",31,1,0
"4757","African-American",28,0,1
"297","Caucasian",22,1,1
"1548","African-American",25,1,1
"3105","African-American",30,1,1
"3814","Caucasian",42,0,0
"3454","Caucasian",52,1,0
"3478","Caucasian",26,0,0
"3899","Caucasian",57,1,0
"4310","African-American",23,1,1
"4209","African-American",22,1,1
"305","African-American",24,1,1
"4870","Caucasian",76,1,0
"3496","African-American",62,0,0
"4751","Caucasian",28,1,1
"2171","African-American",31,0,0
"4641","Caucasian",25,0,1
"2973","African-American",22,0,1
"1158","Caucasian",22,1,1
"3648","African-American",24,0,1
"2927","African-American",41,1,1
"1053","Caucasian",26,0,1
"520","Caucasian",51,0,0
"3972","Caucasian",40,0,0
"4109","Caucasian",33,1,0
"3121","Caucasian",54,0,0
"2765","African-American",20,0,0
"2905","African-American",20,0,1
"1612","Caucasian",32,1,1
"325","African-American",31,1,1
"4648","Caucasian",20,0,1
"865","African-American",22,1,0
"2703.1","African-American",26,1,0
"4875","Caucasian",40,1,0
"2042","African-American",29,1,0
"3080","African-American",32,1,0
"1374","African-American",26,0,0
"2526","African-American",33,0,0
"3250","African-American",24,1,1
"2624","African-American",22,0,1
"4886","Caucasian",40,0,0
"3878","African-American",21,1,0
"2480","Caucasian",26,0,1
"1290","Caucasian",54,1,0
"3734","African-American",29,1,0
"3579","Caucasian",52,1,0
"788","African-American",24,1,1
"2590","Caucasian",34,1,1
"4245","African-American",28,1,0
"2860","African-American",34,1,0
"3554","Caucasian",28,0,1
"4096","African-American",24,0,1
"1591","African-American",50,0,0
"4243","Caucasian",24,1,1
"4110","African-American",34,1,1
"1345","African-American",34,1,0
"1732","Caucasian",29,0,1
"1976","African-American",20,0,1
"2508","Caucasian",21,1,1
"649","African-American",21,0,0
"3815","Caucasian",26,1,1
"3460","Caucasian",43,1,0
"2494","Caucasian",26,1,1
"3510","African-American",56,1,0
"77","African-American",29,0,0
"969","African-American",21,1,1
"3822","Caucasian",37,1,1
"4314","African-American",27,1,1
"1557","Caucasian",24,0,1
"2160","African-American",29,1,1
"2770","Caucasian",24,0,1
"3918","Caucasian",27,1,1
"1785","African-American",20,0,1
"339","Caucasian",38,1,0
"3630","African-American",27,1,1
"1466","Caucasian",23,1,1
"4681","African-American",31,1,1
"2311","African-American",30,1,1
"2736","Caucasian",29,1,1
"80","Caucasian",41,1,1
"2543","African-American",21,1,0
"4671","Caucasian",27,0,0
"1418","Caucasian",21,0,1
"3528","African-American",42,1,1
"1129","African-American",33,1,1
"3207","Caucasian",27,1,0
"3333","African-American",33,0,1
"2695","African-American",46,1,0
"2815","African-American",23,1,1
"4104","African-American",34,1,0
"3258","African-American",31,1,0
"2544","African-American",37,1,0
"2462","Caucasian",23,1,1
"2540","African-American",38,1,0
"4310.1","African-American",23,1,1
"139","African-American",28,1,1
"793","Caucasian",24,1,1
"3903","Caucasian",25,1,1
"627","African-American",41,0,0
"756.1","Caucasian",22,1,1
"1759","African-American",24,1,1
"325.1","African-American",31,1,1
"3235","African-American",35,1,0
"1329","Caucasian",25,0,1
"1861","African-American",30,0,0
"874","African-American",21,0,1
"1839","Caucasian",22,1,1
"2853","Caucasian",70,0,0
"4825","Caucasian",24,1,1
"1319","Caucasian",23,0,1
"25","Caucasian",34,0,1
"3082","Caucasian",61,0,0
"3340","African-American",65,1,0
"4126","Caucasian",28,0,1
"4231","Caucasian",47,1,0
"197","African-American",42,1,0
"4166","Caucasian",53,0,0
"3796","Caucasian",40,0,0
"4209.1","African-American",22,1,1
"681","African-American",29,1,1
"3623","African-American",23,1,1
"180","Caucasian",41,1,0
"1963","Caucasian",52,1,0
"4182","Caucasian",20,0,1
"411","Caucasian",37,1,0
"740","Caucasian",33,1,0
"441","Caucasian",61,0,0
"2699","Caucasian",28,0,0
"4861","African-American",50,0,0
"1449","African-American",49,1,0
"1769","Caucasian",31,1,1
"2080","African-American",50,0,0
"42","Caucasian",23,1,1
