"","race","age","prior_offense","is_recid"
"4100","Caucasian",39,1,0
"4160","African-American",20,0,1
"1953","Caucasian",43,1,0
"4728","Caucasian",47,1,0
"3137","Caucasian",49,1,0
"2709","Caucasian",46,1,0
"1240","African-American",50,1,0
"2845","Caucasian",26,1,1
"4967","Caucasian",31,0,1
"264","African-American",20,1,1
"1693","Caucasian",34,1,0
"316","African-American",19,0,1
"4314","African-American",27,1,1
"4876","African-American",51,1,0
"912","Caucasian",32,1,0
"390","African-American",30,0,1
"1397","Caucasian",33,0,0
"4449","African-American",27,1,0
"2200","Caucasian",43,0,0
"4184","Caucasian",37,1,0
"255","Caucasian",54,0,0
"3603","African-American",56,1,0
"4837","African-American",25,1,1
"3015","Caucasian",56,1,0
"4124","African-American",38,0,0
"4157","Caucasian",30,1,1
"2292","African-American",63,1,0
"2353","Caucasian",31,1,0
"4402","Caucasian",22,0,1
"1007","African-American",24,1,1
"3233","Caucasian",20,0,1
"4372","African-American",37,1,0
"3329","African-American",38,1,0
"997","Caucasian",23,0,1
"2553","Caucasian",34,1,0
"3144","Caucasian",29,1,1
"272","African-American",23,1,0
"3902","Caucasian",26,1,1
"1952","Caucasian",56,1,0
"538","African-American",22,1,1
"2524","Caucasian",21,1,1
"645","Caucasian",32,1,1
"1492","Caucasian",26,1,1
"4659","Caucasian",20,1,1
"1362","African-American",28,1,0
"4258","Caucasian",49,0,0
"930","Caucasian",23,1,1
"367","Caucasian",52,0,0
"1823","Caucasian",51,0,0
"1067","African-American",22,1,1
"3052","Caucasian",20,1,1
"1152","Caucasian",22,1,1
"2838","African-American",34,1,0
"1790","African-American",20,0,1
"2329","Caucasian",41,0,0
"3752","Caucasian",60,1,0
"1209","African-American",50,1,0
"7","Caucasian",39,1,0
"3407","Caucasian",31,1,1
"1869","African-American",24,0,1
"4306","Caucasian",24,1,1
"2138","African-American",48,1,0
"3274","African-American",32,1,0
"4148","African-American",25,0,1
"1314","Caucasian",28,1,1
"1177","African-American",23,1,1
"3226","Caucasian",32,0,0
"155","Caucasian",43,0,0
"634","African-American",19,0,1
"4070","African-American",28,1,1
"1545","Caucasian",28,1,1
"2930","African-American",27,1,1
"1973","African-American",23,0,1
"4030","Caucasian",22,1,1
"53","Caucasian",42,0,0
"3742","Caucasian",27,1,1
"3104","African-American",39,1,0
