"","race","age","prior_offense","is_recid"
"3805","Caucasian",48,0,0
"4599","Caucasian",52,0,0
"3362","Caucasian",48,1,0
"4065","Caucasian",21,1,1
"3845","African-American",20,1,1
"1873","African-American",70,0,0
"1882","African-American",24,1,1
"4614","Caucasian",21,1,1
"4202","African-American",26,1,0
"3447","Caucasian",26,0,1
"1711","Caucasian",33,1,0
"3150","Caucasian",26,1,1
"1190","Caucasian",21,0,1
"4288","Caucasian",30,0,1
"3082","Caucasian",61,0,0
"3756","African-American",24,0,1
"1661","Caucasian",21,0,1
"1095","African-American",58,1,0
"207","African-American",28,1,1
"1849","Caucasian",36,1,1
"866","Caucasian",24,1,1
"607","Caucasian",32,0,0
"3851","Caucasian",31,1,0
"3787","African-American",23,1,0
"27","African-American",53,1,0
"1155","African-American",39,1,1
"938","African-American",21,1,0
"2190","Caucasian",20,0,1
"3826","African-American",22,1,1
"2737","African-American",22,1,1
"2914","Caucasian",27,0,1
"1421","African-American",22,1,1
"2590","Caucasian",34,1,1
"1991","African-American",22,1,1
"2331","Caucasian",52,0,0
"4514","Caucasian",22,0,1
"3968","Caucasian",30,1,0
"420","African-American",28,1,0
"2444","Caucasian",26,0,1
"2514","Caucasian",54,1,0
"2840","African-American",20,0,1
"4246","African-American",28,1,1
"2752","African-American",32,1,0
"4476","African-American",24,1,1
"3117","African-American",23,1,1
"3014","African-American",35,1,0
"2572","Caucasian",46,1,0
"3301","Caucasian",20,0,1
"3696","Caucasian",42,0,0
"947","Caucasian",34,1,0
"1639","African-American",23,0,1
"3703","African-American",23,0,1
"3495","Caucasian",52,0,0
"3231","Caucasian",25,1,0
"3817","African-American",23,1,0
"4586","Caucasian",62,0,0
"2539","Caucasian",25,0,0
"2997","Caucasian",21,1,1
"3282","Caucasian",32,1,0
"4489","Caucasian",52,1,0
"171","Caucasian",24,1,1
"3651","Caucasian",46,1,1
"1372","African-American",25,1,1
"4625","Caucasian",21,1,1
"4749","Caucasian",29,1,1
"4297","African-American",31,1,1
"1434","Caucasian",46,1,0
"3152","Caucasian",50,1,0
"2785","Caucasian",32,1,0
"3197","Caucasian",37,1,1
"3410","African-American",24,0,1
"4052","Caucasian",62,1,0
"1263","African-American",34,0,1
"927","African-American",43,1,1
"4370","Caucasian",38,1,0
"4914","African-American",26,1,1
"3496","African-American",62,0,0
"2146","Caucasian",27,1,0
"1949","Caucasian",22,1,1
"2916","Caucasian",24,1,1
"3723","Caucasian",29,1,1
"391","Caucasian",54,1,0
"2578","African-American",63,1,0
"931","African-American",28,1,1
"826","Caucasian",45,0,0
"3316","Caucasian",40,1,0
"82","Caucasian",43,1,0
"3283","Caucasian",22,1,0
"512","Caucasian",20,0,1
"2389","African-American",25,0,1
"307","Caucasian",58,1,0
"4160","African-American",20,0,1
"4441","Caucasian",25,1,1
"3307","Caucasian",34,1,1
"4039","African-American",48,0,0
"234","African-American",35,1,0
"3690","Caucasian",29,1,0
"4468","Caucasian",20,0,1
"4478","African-American",31,1,1
"4994","African-American",26,0,1
"3762","African-American",38,0,0
"1478","African-American",48,1,0
"2729","African-American",23,0,1
"1721","African-American",22,1,1
"1098","Caucasian",28,1,0
"2808","African-American",22,1,1
"3551","African-American",38,1,0
"4594","African-American",22,1,1
"204","Caucasian",40,1,1
"723","African-American",23,1,0
"2636","Caucasian",26,1,1
"2435","Caucasian",29,1,0
"4199","Caucasian",26,0,0
"2715","African-American",41,1,0
"3167","African-American",37,1,0
"2216","African-American",59,1,0
"3268","African-American",50,1,0
"1761","Caucasian",27,1,1
"2056","African-American",34,0,0
"905","Caucasian",26,1,1
"2367","Caucasian",33,0,1
"51","African-American",34,1,0
"2090","African-American",35,0,0
"1961","Caucasian",20,0,1
"4952","Caucasian",30,1,1
"2661","African-American",25,1,1
"2770","Caucasian",24,0,1
"4671","Caucasian",27,0,0
"2131","African-American",22,1,1
"1783","Caucasian",24,1,0
"3256","Caucasian",25,0,1
"3371","Caucasian",27,0,1
"894","African-American",23,0,1
"4405","Caucasian",22,1,1
"4457","Caucasian",37,0,0
"2295","Caucasian",29,0,1
"4785","African-American",21,0,1
"1352","Caucasian",52,1,0
"2253","African-American",43,1,0
"1448","Caucasian",57,0,0
"66","African-American",25,0,1
"3686","African-American",28,1,1
"2637","African-American",43,1,0
"3790","Caucasian",27,1,1
"1963","Caucasian",52,1,0
"156","African-American",42,1,0
"2129","Caucasian",50,1,0
"4056","African-American",30,0,0
"4444","African-American",33,0,0
"3753","Caucasian",24,0,0
"949","Caucasian",33,1,1
"2997.1","Caucasian",21,1,1
"1075","African-American",50,1,0
"1734","African-American",40,1,1
"3846","African-American",26,1,1
"3890","African-American",31,1,1
"2340","Caucasian",55,0,0
"3574","African-American",36,1,0
"4005","African-American",24,1,1
"3998","Caucasian",31,1,1
"737","Caucasian",28,0,0
"854","African-American",46,1,0
"948","Caucasian",30,1,0
"3155","African-American",25,1,1
"2775","African-American",20,0,1
"704","Caucasian",37,1,0
"3047","Caucasian",50,1,0
"455","Caucasian",34,1,0
"1944","Caucasian",26,1,0
"3923","African-American",23,1,0
"2350","African-American",51,1,0
"3956","Caucasian",27,1,1
"3977","Caucasian",40,0,0
"1770","African-American",30,1,1
"682","African-American",25,0,1
"1248","Caucasian",32,1,0
"804","Caucasian",51,1,0
"523","Caucasian",52,0,0
"2220","Caucasian",54,0,0
"62","African-American",34,1,0
"2360","Caucasian",25,1,1
"3891","African-American",31,1,0
"894.1","African-American",23,0,1
"369","African-American",26,1,0
"678","Caucasian",21,0,1
"1212","African-American",56,1,0
"3982","Caucasian",53,0,0
"2302","African-American",26,1,1
"2945","African-American",33,1,0
"2281","African-American",25,1,1
"491","Caucasian",56,1,0
"4591","Caucasian",65,1,0
"4499","African-American",33,1,1
"329","African-American",26,1,1
"3641","Caucasian",19,0,1
"852","Caucasian",52,1,0
"3617","African-American",27,1,1
"1641","Caucasian",30,0,0
"3205","Caucasian",23,0,1
"2552","African-American",29,0,1
"1989","Caucasian",24,1,1
"2974","African-American",62,0,0
"2903","Caucasian",31,1,1
"30","Caucasian",28,1,0
"860","African-American",36,1,0
"1196","African-American",54,1,0
"4072","Caucasian",29,0,0
"796","African-American",66,1,0
"3761","African-American",21,0,1
"457","Caucasian",23,1,1
"527","Caucasian",20,0,0
"1845","Caucasian",34,0,1
"693","African-American",23,1,1
"4997","Caucasian",22,0,1
"3485","African-American",46,1,1
"2592","Caucasian",49,1,0
"2337","Caucasian",50,0,0
"2198","African-American",37,1,0
"1907","Caucasian",34,1,1
"4407","Caucasian",25,0,1
"901","Caucasian",22,1,0
"2516","African-American",32,1,1
"762","African-American",46,0,0
"4074","African-American",32,1,1
"649","African-American",21,0,0
"2290","Caucasian",60,1,0
"4355","Caucasian",44,1,0
"1504","African-American",28,1,0
"11","African-American",60,1,1
"2405","African-American",26,1,0
"1309","African-American",22,0,1
"4062","African-American",44,0,0
"1426","African-American",27,1,1
"2930","African-American",27,1,1
"1078","African-American",44,1,0
"4959","Caucasian",30,1,1
"2633","African-American",60,0,0
"752","African-American",50,0,0
"2422","African-American",21,0,1
"2243","Caucasian",38,1,0
"3159","African-American",23,1,0
"213","African-American",36,1,0
"4988","Caucasian",55,1,0
"3039","Caucasian",36,0,0
"1029","Caucasian",42,1,0
"1670","African-American",24,0,0
"128","Caucasian",43,0,0
"2621","Caucasian",56,0,0
"4733","African-American",23,0,0
"1619","Caucasian",28,1,0
"801","Caucasian",56,0,0
"438","Caucasian",47,0,0
"3814","Caucasian",42,0,0
"63","African-American",22,1,1
"2395","Caucasian",24,1,1
"3649","Caucasian",32,1,0
"2877","Caucasian",26,1,1
"4682","Caucasian",45,0,0
"4100","Caucasian",39,1,0
"2620","Caucasian",24,0,1
"2078","Caucasian",26,1,0
"3745","Caucasian",27,0,1
"4342","African-American",46,1,0
"619","African-American",56,0,0
"222","African-American",28,1,1
"2428","African-American",40,0,0
"1001","Caucasian",33,0,0
"2885","Caucasian",38,1,0
"3270","African-American",39,1,0
"2951","African-American",22,0,1
"2008","African-American",34,0,0
"2189","African-American",27,1,0
"4109","Caucasian",33,1,0
"637","Caucasian",40,1,1
"2637.1","African-American",43,1,0
"1695","African-American",41,1,0
"2390","African-American",27,1,0
"3104","African-American",39,1,0
"2652","African-American",60,1,0
"3864","Caucasian",26,1,1
"4135","African-American",20,0,1
"433","Caucasian",32,1,1
"3390","African-American",23,1,0
"2795","African-American",33,1,0
"1019","African-American",37,1,0
"3200","Caucasian",42,1,0
"3376","Caucasian",30,0,0
"3218","Caucasian",25,0,0
"4543","African-American",33,1,0
"188","African-American",60,1,1
"1566","Caucasian",27,1,1
"2279","African-American",31,1,1
"2670","Caucasian",24,1,1
"3774","African-American",34,1,0
"3374","African-American",22,0,1
"1524","Caucasian",39,0,0
"1370","Caucasian",40,1,1
"3296","Caucasian",21,0,1
"2636.1","Caucasian",26,1,1
"3536","Caucasian",54,0,0
"3184","Caucasian",28,1,1
"4210","Caucasian",53,1,0
"1026","Caucasian",26,1,1
"1500","Caucasian",24,1,1
"2484","African-American",36,1,1
"3616","African-American",37,1,0
"4479","African-American",32,1,0
"2847","African-American",26,1,1
"4729","Caucasian",56,1,0
"1135","Caucasian",26,1,1
"1974","African-American",36,0,0
"3849","Caucasian",29,1,1
"680","Caucasian",24,1,1
"2475","Caucasian",24,0,1
"216","African-American",61,1,0
"4266","African-American",24,0,0
"1590","Caucasian",54,1,0
"1202","Caucasian",22,1,1
"1745","African-American",25,1,1
"1432","Caucasian",25,0,0
"2332","Caucasian",32,0,0
"3644","Caucasian",56,1,0
"1697","African-American",24,0,1
"528","African-American",45,0,0
"2169","Caucasian",47,0,0
"245","Caucasian",51,1,0
"2018","Caucasian",31,0,1
"4434","African-American",54,1,0
"3340","African-American",65,1,0
"1214","African-American",23,1,0
"2183","African-American",20,0,1
"3903","Caucasian",25,1,1
"3151","Caucasian",33,1,1
"625","African-American",19,0,1
"1163","Caucasian",23,1,1
"2883","Caucasian",26,0,1
"4124","African-American",38,0,0
"288","Caucasian",26,1,1
"657","Caucasian",28,0,1
"1290","Caucasian",54,1,0
"3854","Caucasian",21,0,1
"836","Caucasian",24,1,1
"2389.1","African-American",25,0,1
"4268","African-American",30,1,0
"786","Caucasian",33,1,1
"677","African-American",54,1,0
"3873","African-American",44,1,0
"1751","Caucasian",59,1,0
"336","Caucasian",29,0,1
"636","Caucasian",24,1,1
"2358","African-American",35,1,0
"2681","Caucasian",24,0,0
"3860","African-American",52,0,0
"2012","Caucasian",23,1,1
"4892","African-American",21,0,1
"4260","Caucasian",31,0,0
"3511","Caucasian",52,1,0
"3387","Caucasian",30,0,0
"1008","Caucasian",37,1,1
"1962","Caucasian",49,0,0
"4870","Caucasian",76,1,0
"3938","Caucasian",35,1,1
"3794","African-American",32,1,0
"367","Caucasian",52,0,0
"1005","African-American",33,0,0
"4036","Caucasian",21,1,1
"3402","Caucasian",54,1,0
"4017","African-American",36,1,1
"1794","African-American",25,1,1
"2729.1","African-American",23,0,1
"2547","African-American",28,1,1
"2461","African-American",24,1,0
"555","African-American",36,0,1
"1167","African-American",33,1,0
"2334","African-American",26,1,1
"3225","African-American",57,0,0
"3522","African-American",34,0,0
"999","African-American",47,1,0
"3083","African-American",25,1,1
"2921","African-American",29,1,1
"2337.1","Caucasian",50,0,0
"2369","African-American",35,1,0
"3261","African-American",27,1,0
"1005.1","African-American",33,0,0
"297","Caucasian",22,1,1
"3816","Caucasian",37,0,0
"2758","Caucasian",34,1,0
"1937","African-American",40,1,0
"4180","African-American",55,1,0
"4118","Caucasian",33,1,0
"509","Caucasian",24,1,1
"1780","Caucasian",23,1,1
"1023","Caucasian",29,1,0
"4255","African-American",22,1,1
"4703","Caucasian",26,1,1
"979","African-American",22,1,0
"3810","Caucasian",20,1,1
"4375","Caucasian",42,1,0
"3628","African-American",29,0,1
"1267","Caucasian",32,0,0
"1936","Caucasian",19,0,1
"171.1","Caucasian",24,1,1
"2992","Caucasian",53,1,0
"4587","African-American",24,0,0
"4391","Caucasian",54,0,0
"2925","African-American",23,1,1
"2833","Caucasian",57,1,0
"1098.1","Caucasian",28,1,0
"744","Caucasian",28,0,0
"1940","African-American",25,1,0
"1793","Caucasian",41,1,0
"4624","Caucasian",26,1,1
"4396","Caucasian",30,1,1
"470","African-American",24,1,0
"4243","Caucasian",24,1,1
"5","African-American",24,1,1
"2687","Caucasian",61,0,0
"1309.1","African-American",22,0,1
"2131.1","African-American",22,1,1
"3299","Caucasian",76,1,0
"3562","African-American",26,1,0
"783","African-American",21,0,1
"917","Caucasian",36,1,0
"2653","Caucasian",25,0,1
"518","African-American",30,1,0
"1153","African-American",36,0,0
"282","African-American",23,0,1
"3018","African-American",27,1,1
"911","Caucasian",28,1,1
"4651","African-American",51,1,0
"2991","Caucasian",31,1,1
"3755","Caucasian",28,1,1
"3999","Caucasian",29,0,0
"3190","Caucasian",26,1,1
"1103","Caucasian",33,1,0
"4131","Caucasian",21,1,1
"2742","African-American",21,0,1
"3620","African-American",25,1,1
"142","Caucasian",32,0,0
"3660","African-American",51,1,0
"4557","African-American",24,1,1
"3500","Caucasian",36,1,1
"4477","African-American",24,1,0
"2700","African-American",23,0,1
"1420","African-American",21,0,1
"1108","Caucasian",27,1,0
"373","African-American",23,0,1
"4124.1","African-American",38,0,0
"2511","African-American",27,1,1
"4294","African-American",37,0,0
"1654","African-American",41,0,0
"243","Caucasian",29,0,0
"1965","Caucasian",35,1,1
"943","Caucasian",46,1,0
"1512","African-American",59,1,0
"883","African-American",35,1,0
"1338","Caucasian",26,0,1
"849","African-American",28,1,0
"4046","Caucasian",22,0,1
"1074","Caucasian",52,0,0
"636.1","Caucasian",24,1,1
"1114","African-American",27,1,1
"1906","Caucasian",25,0,0
"1158","Caucasian",22,1,1
"2493","African-American",21,0,1
"3628.1","African-American",29,0,1
"3019","Caucasian",37,1,1
"979.1","African-American",22,1,0
"2131.2","African-American",22,1,1
"2318","African-American",20,0,1
"3843","Caucasian",27,1,1
"529","Caucasian",44,0,0
"421","African-American",23,1,1
"4727","Caucasian",22,0,1
"4209","African-American",22,1,1
"3646","African-American",25,1,1
"2296","African-American",29,1,1
"1729","African-American",33,1,1
"2316","Caucasian",22,1,1
"2385","Caucasian",58,1,0
"2055","African-American",49,1,0
"4124.2","African-American",38,0,0
"3929","Caucasian",45,1,0
"1160","Caucasian",33,0,1
"4658","African-American",26,1,1
"2172","Caucasian",22,0,1
"1246","African-American",30,1,1
"3140","African-American",27,1,1
"3426","African-American",25,1,1
"2585","African-American",29,0,1
"1864","Caucasian",54,1,0
