"","race","age","prior_offense","is_recid"
"100","Caucasian",36,1,1
"4581","African-American",25,1,1
"3613","African-American",51,0,0
"1565","Caucasian",27,0,1
"4434","African-American",54,1,0
"3092","Caucasian",24,1,0
"1171","African-American",19,0,1
"4843","African-American",26,1,1
"3390","African-American",23,1,0
"4045","Caucasian",25,0,1
"1075","African-American",50,1,0
"3718","Caucasian",46,0,0
"4104","African-American",34,1,0
"4225","African-American",33,0,1
"3898","Caucasian",25,1,1
"2344","African-American",22,0,1
"3890","African-American",31,1,1
"202","Caucasian",46,1,0
"2472","Caucasian",31,0,0
"1201","African-American",21,0,0
"2968","African-American",39,1,0
"2729","African-American",23,0,1
"851","African-American",26,1,1
"1529","Caucasian",74,0,0
"4627","African-American",26,0,0
"337","African-American",23,0,0
"2312","African-American",24,1,1
"2346","Caucasian",56,1,0
"4614","Caucasian",21,1,1
"4767","Caucasian",71,0,0
"4839","Caucasian",34,1,1
"601","African-American",20,0,1
"3072","African-American",26,1,1
"2040","African-American",59,1,0
"1997","African-American",23,0,0
"3537","Caucasian",42,1,0
"4161","Caucasian",57,1,0
"406","Caucasian",46,0,0
"4766","Caucasian",33,0,1
"1183","African-American",21,0,0
"1241","Caucasian",29,1,1
"3459","African-American",31,0,0
"3833","African-American",59,1,0
"202.1","Caucasian",46,1,0
"4142","African-American",33,0,0
"2370","African-American",29,1,1
"2517","Caucasian",37,1,0
"1914","African-American",34,0,0
"1111","African-American",46,1,0
"4394","African-American",30,1,1
"2854","African-American",23,0,1
"3638","African-American",34,0,0
"4093","African-American",22,0,1
"2677","Caucasian",36,0,0
"3740","African-American",31,0,0
"2921","African-American",29,1,1
"2304","African-American",22,1,1
"1407","Caucasian",27,1,1
"605","Caucasian",52,1,0
"4178","Caucasian",22,1,1
"727","Caucasian",30,1,1
"4009","Caucasian",21,1,1
"4658","African-American",26,1,1
"1506","African-American",27,1,0
"3073","Caucasian",23,1,0
"4522","African-American",24,1,1
"4088","Caucasian",24,1,1
"3543","African-American",51,1,0
"4083","African-American",33,0,0
"3074","African-American",30,1,0
"1673","Caucasian",20,0,1
"870","African-American",28,1,1
"1176","African-American",23,0,1
"3526","African-American",26,1,1
"4266","African-American",24,0,0
"3897","African-American",43,1,0
"1882","African-American",24,1,1
"2293","African-American",37,1,0
"257","African-American",24,1,1
"1771","Caucasian",34,1,1
"232","African-American",24,0,0
"3995","Caucasian",57,1,0
"226","Caucasian",31,1,1
"2590","Caucasian",34,1,1
"812","Caucasian",67,0,0
"3566","African-American",23,1,1
"2627","African-American",43,0,0
"4042","African-American",42,1,0
"721","Caucasian",57,1,0
"1674","Caucasian",24,1,1
"702","African-American",33,1,0
"2817","Caucasian",27,1,1
"4442","African-American",24,1,0
"3490","African-American",37,1,0
"731","African-American",39,0,0
"715","African-American",21,1,1
"3911","Caucasian",39,1,0
"1250","Caucasian",22,1,1
"1428","African-American",27,1,1
"1359","African-American",45,1,0
"4550","Caucasian",25,0,1
"2209","Caucasian",47,1,0
"740","Caucasian",33,1,0
"4467","African-American",51,1,0
"4228","African-American",31,1,0
"4742","African-American",24,0,1
"2869","African-American",22,0,1
"3929","Caucasian",45,1,0
"4393","African-American",24,1,1
"3964","Caucasian",30,1,1
"3218","Caucasian",25,0,0
"3457","Caucasian",21,1,1
"3967","Caucasian",26,1,1
"4135","African-American",20,0,1
"4453","African-American",26,1,1
"1510","Caucasian",26,1,1
"169","African-American",24,0,0
"987","African-American",24,1,1
"4491","Caucasian",26,1,1
"621","Caucasian",25,0,1
