"","race","age","prior_offense","is_recid"
"3887","African-American",43,0,0
"4774","African-American",30,1,1
"3481","Caucasian",27,1,1
"3639","Caucasian",21,1,1
"2172","Caucasian",22,0,1
"3019","Caucasian",37,1,1
"1682","African-American",20,1,1
"2384","Caucasian",26,1,1
"3721","African-American",25,1,0
"2182","Caucasian",31,0,1
"2640","African-American",28,1,1
"3369","Caucasian",20,0,1
"568","Caucasian",51,1,0
"4098","African-American",29,1,1
"797","African-American",20,1,1
"156","African-American",42,1,0
"1223","Caucasian",34,0,0
"3785","African-American",30,1,0
"3085","Caucasian",37,1,1
"563","Caucasian",39,1,0
"4864","African-American",55,1,0
"638","Caucasian",47,0,0
"1149","African-American",50,0,0
"3826","African-American",22,1,1
"1476","African-American",31,1,0
"970","Caucasian",24,1,1
"2857","Caucasian",44,1,0
"3523","African-American",24,1,1
"2919","African-American",32,1,0
"2585","African-American",29,0,1
"18","Caucasian",29,1,1
"4782","African-American",27,1,0
"1587","Caucasian",46,1,0
"2050","African-American",23,1,1
"4790","Caucasian",30,1,1
"3995","Caucasian",57,1,0
"4075","African-American",21,0,1
"1535","Caucasian",26,1,1
"1452","Caucasian",21,0,1
"689","Caucasian",26,1,1
"4397","Caucasian",23,1,1
"3909","Caucasian",21,0,1
"1627","Caucasian",20,0,1
"724","African-American",60,1,0
"4138","African-American",27,1,0
"2126","Caucasian",37,1,1
"3329","African-American",38,1,0
"3942","Caucasian",47,1,0
"193","African-American",27,1,1
"2056","African-American",34,0,0
"2624","African-American",22,0,1
"2131","African-American",22,1,1
"366","African-American",25,1,1
"2410","Caucasian",42,1,0
"549","Caucasian",24,1,1
"3786","Caucasian",35,1,1
"2272","Caucasian",26,1,1
"689.1","Caucasian",26,1,1
"1868","African-American",50,1,0
"4017","African-American",36,1,1
"800","Caucasian",59,0,0
"2149","Caucasian",54,0,0
"4970","African-American",31,1,1
"1335","African-American",22,0,1
"2859","Caucasian",27,1,1
"3795","Caucasian",36,1,0
"36","Caucasian",28,1,1
"4401","African-American",50,0,0
"1623","African-American",29,0,0
"1225","Caucasian",45,1,1
"1235","Caucasian",44,1,1
"2747","Caucasian",58,1,0
"1735","African-American",26,1,1
"1845","Caucasian",34,0,1
"1318","African-American",27,1,1
"3322","African-American",28,1,0
"3378","African-American",21,0,1
"1736","African-American",24,1,0
"1132","African-American",21,0,1
"1674","Caucasian",24,1,1
"2086","Caucasian",55,1,0
"149","Caucasian",27,1,1
"668","African-American",27,0,0
"1371","Caucasian",23,0,1
"4070","African-American",28,1,1
"3821","Caucasian",20,1,1
"2056.1","African-American",34,0,0
"4881","African-American",56,1,0
"3162","African-American",54,1,0
"3931","African-American",35,1,0
"1900","Caucasian",35,1,1
"460","African-American",32,1,0
"4220","African-American",30,1,1
"1232","Caucasian",29,1,0
"414","Caucasian",69,0,0
"2657","Caucasian",40,1,0
"2423","Caucasian",20,0,1
"3886","African-American",31,0,0
"1904","Caucasian",26,0,1
"4266","African-American",24,0,0
"4987","African-American",39,0,0
"227","Caucasian",49,1,0
"3652","Caucasian",29,1,1
"4877","African-American",31,1,0
"3551","African-American",38,1,0
"1774","Caucasian",43,1,0
"2113","African-American",30,1,1
"159","African-American",24,1,1
"3590","African-American",27,0,1
"1457","Caucasian",23,1,1
"792","Caucasian",29,1,1
"2339","African-American",30,0,1
"3519","African-American",31,1,0
"1","Caucasian",32,1,0
"1472","African-American",23,0,1
"2382","Caucasian",26,1,1
"4592","Caucasian",23,1,1
"4173","Caucasian",25,1,1
"729","African-American",42,1,0
"3679","African-American",22,0,1
"2385","Caucasian",58,1,0
"3432","African-American",23,0,1
"4208","Caucasian",25,0,1
"851","African-American",26,1,1
"1324","African-American",43,1,0
"4114","Caucasian",36,1,1
"3360","African-American",31,1,1
"4402","Caucasian",22,0,1
"502","African-American",27,1,0
"4079","African-American",27,1,1
"3257","Caucasian",22,1,1
"1676","Caucasian",46,1,0
"3083","African-American",25,1,1
"1832","Caucasian",27,1,1
"1106","African-American",23,1,0
"4131","Caucasian",21,1,1
"913","Caucasian",26,1,0
"1088","African-American",39,1,0
"410","African-American",23,1,1
"277","Caucasian",24,1,1
"3303","African-American",24,0,1
"1993","Caucasian",27,0,0
"3957","Caucasian",32,0,0
"4377","African-American",20,0,0
"875","African-American",27,0,1
"1694","African-American",22,0,1
"2512","Caucasian",47,0,0
"4122","Caucasian",46,1,0
"2795","African-American",33,1,0
"708","Caucasian",21,1,1
"3628","African-American",29,0,1
"2590","Caucasian",34,1,1
"1524","Caucasian",39,0,0
"2372","African-American",26,1,1
"2497","Caucasian",24,1,1
"2630","Caucasian",48,1,0
"4927","African-American",19,0,1
"1301","Caucasian",65,1,0
"1921","Caucasian",22,1,1
"1023","Caucasian",29,1,0
"4952","Caucasian",30,1,1
"4005","African-American",24,1,1
"2145","Caucasian",24,1,1
"1764","Caucasian",26,0,1
"4340","African-American",23,1,1
"4622","Caucasian",25,1,0
"808","African-American",59,1,0
"2254","Caucasian",46,0,0
"4042","African-American",42,1,0
"2280","African-American",20,1,1
"339","Caucasian",38,1,0
"1922","African-American",41,1,0
"4940","African-American",30,1,0
"4720","Caucasian",26,1,1
"3577","African-American",33,1,1
"2824","Caucasian",41,1,1
"1360","African-American",27,1,1
"4671","Caucasian",27,0,0
"2864","African-American",19,1,1
"852","Caucasian",52,1,0
"2789","Caucasian",39,1,0
"2282","African-American",31,1,1
"4957","African-American",32,1,0
"2115","African-American",23,1,1
"288","Caucasian",26,1,1
"3723","Caucasian",29,1,1
"1721","African-American",22,1,1
"838","African-American",39,1,0
"4908","African-American",28,1,0
"3452","Caucasian",53,0,0
"4627","African-American",26,0,0
"974","African-American",37,1,1
"4494","African-American",38,1,1
"3643","Caucasian",39,1,0
"2201","Caucasian",20,0,1
"2864.1","African-American",19,1,1
"2741","Caucasian",37,1,0
"4393","African-American",24,1,1
"491","Caucasian",56,1,0
"4024","African-American",28,1,0
"4536","African-American",50,1,0
"4185","African-American",29,1,1
"4645","Caucasian",26,0,1
"4604","African-American",57,0,0
"4999","Caucasian",24,1,1
"2322","African-American",27,1,1
"3226","Caucasian",32,0,0
"3875","African-American",36,1,0
"354","Caucasian",28,1,1
"186","Caucasian",58,0,0
"1081","Caucasian",33,0,1
"2023","Caucasian",31,1,0
"4616","Caucasian",34,1,0
"874","African-American",21,0,1
"1412","Caucasian",22,1,1
"2741.1","Caucasian",37,1,0
"1685","African-American",47,1,0
"58","Caucasian",35,1,0
"3085.1","Caucasian",37,1,1
"4613","Caucasian",33,0,1
"4160","African-American",20,0,1
"1241","Caucasian",29,1,1
"257","African-American",24,1,1
"1245","Caucasian",25,1,1
"269","African-American",23,1,1
"3504","Caucasian",24,1,1
"875.1","African-American",27,0,1
"1632","Caucasian",55,0,0
"3224","African-American",21,0,1
"1361","Caucasian",35,1,1
"3223","Caucasian",29,0,1
"1808","African-American",33,1,1
"2848","Caucasian",26,1,1
"361","African-American",51,1,0
"2651","Caucasian",24,0,1
"3319","African-American",35,1,0
"1420","African-American",21,0,1
"4009","Caucasian",21,1,1
"1087","African-American",41,0,0
"4675","Caucasian",38,1,1
"181","Caucasian",21,0,1
"1676.1","Caucasian",46,1,0
"1169","African-American",24,0,1
"2037","African-American",27,1,1
"2534","Caucasian",22,1,0
"3131","Caucasian",56,0,0
"129","African-American",26,0,1
"1803","African-American",20,1,1
"2933","African-American",22,1,1
"4564","African-American",22,0,1
"4867","African-American",29,1,0
"2038","Caucasian",33,1,0
"4295","African-American",30,1,0
"4134","Caucasian",25,1,0
"1428","African-American",27,1,1
"30","Caucasian",28,1,0
"569","African-American",24,0,1
"4336","Caucasian",34,1,0
"4603","African-American",25,1,1
"4224","Caucasian",35,1,1
"4247","Caucasian",27,1,1
"4959","Caucasian",30,1,1
"2866","Caucasian",26,1,1
"2919.1","African-American",32,1,0
"4326","Caucasian",26,1,1
"2221","Caucasian",29,1,0
"4976","African-American",21,0,1
"61","Caucasian",22,1,1
"3960","Caucasian",24,0,1
"57","Caucasian",44,0,0
"1397","Caucasian",33,0,0
"1607","African-American",34,0,1
"542","Caucasian",59,1,0
"1216","Caucasian",55,1,0
"3247","Caucasian",21,0,1
"2425","Caucasian",30,1,1
"917","Caucasian",36,1,0
"669","Caucasian",22,0,0
"379","Caucasian",66,1,0
"3200","Caucasian",42,1,0
"3420","Caucasian",30,1,1
"4571","Caucasian",44,0,0
"2027","Caucasian",27,0,1
"3576","African-American",24,1,1
"2085","Caucasian",24,0,1
"1969","African-American",28,0,0
"4471","Caucasian",33,1,0
"3607","Caucasian",49,1,0
"284","African-American",22,0,1
"604","Caucasian",37,1,0
"1573","African-American",29,1,0
"4220.1","African-American",30,1,1
"2646","Caucasian",52,0,0
"3543","African-American",51,1,0
"3393","African-American",48,1,0
"3571","Caucasian",21,0,1
"2436","Caucasian",30,0,1
"1714","African-American",26,0,1
"1969.1","African-American",28,0,0
"3016","Caucasian",50,0,0
"4349","African-American",23,0,1
"804","Caucasian",51,1,0
"490","African-American",29,1,1
"2267","African-American",35,1,0
"1872","African-American",22,0,1
"790","African-American",26,1,1
"3941","Caucasian",44,0,0
"3801","African-American",60,1,0
"3627","African-American",43,1,0
"1952","Caucasian",56,1,0
"4238","Caucasian",47,1,0
"1033","Caucasian",30,1,1
"1207","African-American",36,1,0
"2724","African-American",40,1,0
"4835","African-American",33,0,0
"3710","African-American",21,0,1
"1812","Caucasian",24,0,1
"3980","Caucasian",20,0,1
"4197","Caucasian",39,1,0
"2129","Caucasian",50,1,0
"1454","Caucasian",65,1,0
"867","Caucasian",22,0,1
"2139","Caucasian",35,1,0
"1391","African-American",31,1,0
"1464","Caucasian",22,1,0
"3198","African-American",24,1,1
"669.1","Caucasian",22,0,0
"367","Caucasian",52,0,0
"183","Caucasian",53,0,0
"958","Caucasian",44,1,0
"4102","Caucasian",32,0,1
"4751","Caucasian",28,1,1
"2593","Caucasian",25,1,0
"257.1","African-American",24,1,1
"4959.1","Caucasian",30,1,1
"108","Caucasian",52,1,0
"1016","African-American",36,1,0
"1660","African-American",42,0,0
"578","African-American",23,0,0
"2036","Caucasian",27,1,1
"3426","African-American",25,1,1
"307","Caucasian",58,1,0
"1294","Caucasian",24,1,1
"4492","African-American",40,1,0
"1729","African-American",33,1,1
"3375","Caucasian",45,1,1
"2747.1","Caucasian",58,1,0
"3392","African-American",25,1,1
"2577","African-American",23,1,1
"3187","African-American",30,0,1
"1403","Caucasian",29,1,1
"647","African-American",26,1,1
"3677","African-American",53,1,0
"3779","African-American",23,1,1
"1421","African-American",22,1,1
"1669","African-American",31,1,0
"1935","African-American",25,1,1
"1341","Caucasian",50,1,0
"1316","Caucasian",29,0,1
"2754","Caucasian",46,0,0
"2657.1","Caucasian",40,1,0
"182","African-American",27,1,1
"251","Caucasian",26,0,1
"2327","Caucasian",63,1,0
"3288","African-American",24,1,1
"3234","Caucasian",47,0,0
"4276","African-American",29,1,0
"3732","Caucasian",28,1,0
"790.1","African-American",26,1,1
"4470","African-American",26,1,1
"1339","African-American",38,1,0
"1869","African-American",24,0,1
"3323","African-American",29,1,0
"1600","African-American",27,1,1
"1094","Caucasian",39,0,0
"2364","Caucasian",33,0,1
"4389","Caucasian",51,0,0
"1664","Caucasian",41,0,0
"2367","Caucasian",33,0,1
"918","Caucasian",56,1,0
"2606","Caucasian",57,1,0
"3446","Caucasian",21,0,1
"3730","Caucasian",28,1,1
"773","Caucasian",33,0,0
"4539","Caucasian",21,0,1
"568.1","Caucasian",51,1,0
"1786","African-American",23,1,1
"3321","Caucasian",22,1,1
"485","African-American",30,1,0
"4881.1","African-American",56,1,0
"3965","African-American",39,1,0
"3823","Caucasian",27,1,1
"3314","African-American",31,1,0
