"","race","age","prior_offense","is_recid"
"59","Caucasian",45,1,1
"1147","Caucasian",33,1,0
"2364","Caucasian",33,0,1
"3161","Caucasian",39,0,0
"4568","African-American",20,0,1
"488","African-American",31,1,1
"4189","African-American",27,1,1
"3697","Caucasian",59,1,0
"164","Caucasian",24,0,1
"3416","African-American",21,0,1
"169","African-American",24,0,0
"4554","Caucasian",20,0,1
"584","Caucasian",37,1,1
"1576","African-American",27,1,1
"4846","Caucasian",24,1,1
"1736","African-American",24,1,0
"37","African-American",26,1,1
"203","African-American",29,0,0
"1388","African-American",41,1,0
"2297","Caucasian",48,0,0
"4063","Caucasian",21,0,1
"4188","Caucasian",25,1,1
"2369","African-American",35,1,0
"693","African-American",23,1,1
"998","Caucasian",39,1,0
"938","African-American",21,1,0
"4377","African-American",20,0,0
"4253","Caucasian",20,0,1
"1878","Caucasian",22,1,1
"4768","African-American",25,1,1
"3001","Caucasian",41,0,1
"4078","Caucasian",60,1,0
"497","Caucasian",53,1,0
"4687","African-American",21,0,0
"1651","Caucasian",32,1,0
"3811","Caucasian",45,0,0
"222","African-American",28,1,1
"1583","Caucasian",21,0,1
"1337","African-American",25,1,1
"4246","African-American",28,1,1
"2006","Caucasian",30,1,1
"69","Caucasian",26,1,1
"2331","Caucasian",52,0,0
"4820","Caucasian",29,1,0
"34","African-American",45,1,0
"3337","Caucasian",29,0,0
"3966","African-American",24,1,0
"2010","Caucasian",37,1,0
"2509","Caucasian",59,0,0
"2258","Caucasian",32,0,0
"3921","African-American",30,1,0
"783","African-American",21,0,1
"3494","Caucasian",26,1,1
"1487","Caucasian",69,0,0
"2970","Caucasian",29,1,1
"1597","Caucasian",19,0,1
"2308","African-American",22,0,1
"1576.1","African-American",27,1,1
"4430","African-American",27,1,0
"1075","African-American",50,1,0
"3707","Caucasian",25,0,1
"2591","Caucasian",45,1,0
"3810","Caucasian",20,1,1
"4102","Caucasian",32,0,1
"1472","African-American",23,0,1
"3002","Caucasian",53,1,0
"2810","African-American",33,1,0
"723","African-American",23,1,0
"1862","African-American",27,1,1
"3860","African-American",52,0,0
"524","Caucasian",35,1,0
"264","African-American",20,1,1
"3889","Caucasian",46,1,0
"3158","African-American",25,0,0
