"","race","age","prior_offense","is_recid"
"2823","Caucasian",21,1,1
"689","Caucasian",26,1,1
"1848","Caucasian",28,0,0
"1285","Caucasian",22,1,1
"3391","African-American",42,1,0
"4431","African-American",26,0,1
"4786","Caucasian",20,1,1
"1945","Caucasian",38,1,0
"4102","Caucasian",32,0,1
"3066","Caucasian",25,1,1
"2306","Caucasian",22,1,1
"4273","African-American",32,0,0
"4580","African-American",62,0,0
"2886","African-American",35,1,0
"1046","Caucasian",30,0,1
"4934","Caucasian",51,0,0
"1371","Caucasian",23,0,1
"2493","African-American",21,0,1
"1870","Caucasian",69,0,0
"1087","African-American",41,0,0
"3727","Caucasian",37,1,1
"1915","African-American",27,0,0
"4650","African-American",50,1,0
"613","African-American",23,1,0
"1043","African-American",24,1,1
"4790","Caucasian",30,1,1
"3630","African-American",27,1,1
"2314","African-American",28,0,1
"1808","African-American",33,1,1
"291","African-American",33,0,0
"1011","African-American",21,0,0
"540","African-American",31,0,0
"4793","Caucasian",52,1,0
"726","Caucasian",43,0,0
"1250","Caucasian",22,1,1
"3138","African-American",23,1,1
"3454","Caucasian",52,1,0
"4648","Caucasian",20,0,1
"3912","African-American",19,0,1
"4576","Caucasian",61,1,0
"4635","Caucasian",30,1,1
"1081","Caucasian",33,0,1
"1349","Caucasian",26,1,0
"4970","African-American",31,1,1
"176","African-American",24,1,1
"1322","Caucasian",35,1,0
"1783","Caucasian",24,1,0
"1643","Caucasian",48,1,0
"2730","Caucasian",22,0,1
"664","Caucasian",25,0,1
"3843","Caucasian",27,1,1
"1520","African-American",27,1,0
"184","Caucasian",55,1,0
"4538","African-American",21,1,1
"4036","Caucasian",21,1,1
"2834","African-American",27,1,0
"2256","African-American",64,1,0
"1519","African-American",43,1,0
"3966","African-American",24,1,0
"356","Caucasian",37,1,0
"2354","African-American",22,0,1
"4357","African-American",67,0,0
"1438","Caucasian",26,0,1
"4192","Caucasian",49,1,0
"3193","African-American",28,1,0
"2047","African-American",21,1,1
"4494","African-American",38,1,1
"4609","Caucasian",46,0,0
"2148","Caucasian",68,0,0
"3005","African-American",63,0,0
"1448","Caucasian",57,0,0
"223","African-American",63,1,0
"2139","Caucasian",35,1,0
"1860","African-American",23,1,1
"3212","Caucasian",28,1,1
"4225","African-American",33,0,1
"3581","African-American",24,0,0
"650","African-American",25,0,1
"4354","Caucasian",33,0,0
"116","Caucasian",22,1,1
"3504","Caucasian",24,1,1
"2441","African-American",23,1,1
"3569","African-American",35,1,0
"426","African-American",20,1,1
"1493","Caucasian",32,0,0
"2819","African-American",36,1,1
"3815","Caucasian",26,1,1
"1458","Caucasian",51,1,0
"3408","Caucasian",29,0,0
"806","Caucasian",21,0,1
"2162","Caucasian",28,0,0
"315","Caucasian",21,0,1
"3241","Caucasian",21,0,1
"3520","African-American",39,1,0
"1474","Caucasian",56,1,0
"1288","Caucasian",65,0,0
"1831","African-American",42,1,0
"4365","African-American",29,1,0
"1368","Caucasian",49,0,0
"3832","African-American",33,0,1
"4569","African-American",25,0,1
"4858","African-American",26,1,0
"1945.1","Caucasian",38,1,0
"2550","African-American",47,0,0
"1257","African-American",28,1,0
"4020","Caucasian",40,1,0
"1618","Caucasian",35,1,0
"1568","Caucasian",40,1,1
"4799","Caucasian",68,1,0
"3395","African-American",29,1,0
"797","African-American",20,1,1
"1220","Caucasian",26,1,1
"599","Caucasian",48,0,0
"4420","Caucasian",49,1,0
"2718","Caucasian",29,1,1
"2126","Caucasian",37,1,1
"322","Caucasian",20,1,1
"1886","Caucasian",22,1,1
"920","African-American",23,0,1
"4391","Caucasian",54,0,0
"1692","African-American",35,1,0
"283","African-American",20,0,0
"4389","Caucasian",51,0,0
"811","Caucasian",25,1,1
"1390","African-American",47,0,0
"3973","African-American",21,0,1
"2080","African-American",50,0,0
"2222","Caucasian",20,0,1
"3488","Caucasian",34,1,1
"4501","African-American",40,1,0
"3886","African-American",31,0,0
"3983","African-American",29,1,0
"2235","Caucasian",24,1,1
"1888","Caucasian",32,1,1
"1269","African-American",32,1,1
"1114","African-American",27,1,1
"144","Caucasian",26,1,1
"2567","Caucasian",42,0,0
"2682","Caucasian",50,1,0
"2060","African-American",21,0,1
"291.1","African-American",33,0,0
"332","African-American",21,1,1
"4681","African-American",31,1,1
"4365.1","African-American",29,1,0
"3275","African-American",45,0,0
"1301","Caucasian",65,1,0
"4963","Caucasian",48,1,0
"2742","African-American",21,0,1
"2820","African-American",32,1,0
"1131","Caucasian",21,0,1
"4485","Caucasian",23,0,0
"3205","Caucasian",23,0,1
"4168","African-American",38,1,1
"1634","African-American",25,0,0
"754","Caucasian",25,1,1
"4626","Caucasian",32,1,1
"4219","Caucasian",25,0,1
"998","Caucasian",39,1,0
"2505","African-American",29,1,1
"3167","African-American",37,1,0
"2935","Caucasian",26,1,1
"2544","African-American",37,1,0
"4712","African-American",31,1,0
"223.1","African-American",63,1,0
"433","Caucasian",32,1,1
"2338","Caucasian",54,0,0
"356.1","Caucasian",37,1,0
"2907","Caucasian",26,0,1
"1015","Caucasian",25,0,0
"2697","Caucasian",28,1,1
"3779","African-American",23,1,1
"4236","Caucasian",41,1,0
"551","African-American",28,1,1
"3984","African-American",22,1,1
"3231","Caucasian",25,1,0
"1877","Caucasian",60,1,0
"1302","African-American",26,1,1
"368","Caucasian",33,1,1
"2776","Caucasian",32,1,0
"722","African-American",59,1,0
"22","African-American",48,1,0
"4111","African-American",31,1,0
"2378","African-American",24,0,1
"1215","Caucasian",32,1,0
"1478","African-American",48,1,0
"2924","African-American",21,0,1
"1145","Caucasian",44,0,0
"4627","African-American",26,0,0
"2051","African-American",30,1,0
"4749","Caucasian",29,1,1
"1446","Caucasian",25,1,1
"4992","Caucasian",43,1,0
"770","African-American",36,1,0
"3985","African-American",29,1,1
"2662","Caucasian",33,1,0
"2277","African-American",22,0,0
"4227","Caucasian",56,1,0
"2302","African-American",26,1,1
"2652","African-American",60,1,0
"4873","Caucasian",31,1,1
"1192","African-American",29,1,0
"4734","Caucasian",62,0,0
"2374","Caucasian",24,1,1
"582","African-American",29,1,1
"750","Caucasian",37,0,1
"1272","Caucasian",31,0,0
"1653","African-American",23,1,0
"4542","Caucasian",23,1,1
"4920","Caucasian",24,1,1
"4349","African-American",23,0,1
"3407","Caucasian",31,1,1
"4233","Caucasian",28,1,1
"2898","Caucasian",51,0,0
"2055","African-American",49,1,0
"2628","Caucasian",23,1,1
"2288","African-American",38,1,1
"371","Caucasian",46,1,0
"253","Caucasian",57,1,0
"1743","Caucasian",21,1,0
"545","African-American",25,1,1
"2172","Caucasian",22,0,1
"3532","Caucasian",28,1,1
"4121","Caucasian",26,0,1
"568","Caucasian",51,1,0
"2755","African-American",40,0,0
"4610","African-American",48,0,0
"4211","African-American",61,1,0
"784","African-American",29,0,0
"187","African-American",27,1,1
"2751","African-American",42,1,1
"1326","African-American",25,1,0
"2089","African-American",26,1,0
"1832","Caucasian",27,1,1
"87","African-American",31,1,1
"1846","African-American",23,1,1
"4264","Caucasian",55,1,0
"1959","Caucasian",47,0,0
"3164","Caucasian",27,1,0
"3078","Caucasian",29,1,1
"822","African-American",24,0,1
"2757","African-American",22,0,1
"3065","Caucasian",25,1,1
"3197","Caucasian",37,1,1
"2493.1","African-American",21,0,1
"2310","Caucasian",23,0,1
"43","Caucasian",23,0,1
"683","African-American",27,1,0
"1931","African-American",30,1,1
"990","Caucasian",24,1,1
"1523","Caucasian",48,1,0
"215","African-American",28,0,0
"4996","African-American",49,1,0
"1958","Caucasian",25,0,0
"4161","Caucasian",57,1,0
"2028","Caucasian",33,1,1
"740","Caucasian",33,1,0
"3525","African-American",34,1,0
"1100","Caucasian",26,1,1
"11","African-American",60,1,1
"752","African-American",50,0,0
"4381","African-American",26,1,0
"4609.1","Caucasian",46,0,0
"4522","African-American",24,1,1
"1198","African-American",35,0,0
"1400","African-American",22,0,1
"1258","Caucasian",28,1,1
"768","Caucasian",44,1,0
"3501","African-American",48,1,0
"3753","Caucasian",24,0,0
"4850","Caucasian",30,1,0
"149","Caucasian",27,1,1
"3889","Caucasian",46,1,0
"2238","African-American",56,1,0
"3022","African-American",31,0,0
"3701","African-American",24,1,1
"3413","African-American",38,1,0
"3717","African-American",28,1,1
"4162","African-American",24,0,1
"27","African-American",53,1,0
"1153","African-American",36,0,0
"3808","Caucasian",27,0,0
"977","Caucasian",38,1,0
"4989","African-American",42,0,0
"495","Caucasian",22,1,0
"88","African-American",30,0,0
"2200","Caucasian",43,0,0
"2145","Caucasian",24,1,1
"4964","African-American",32,1,0
"3232","Caucasian",46,1,0
"2758","Caucasian",34,1,0
"4694","Caucasian",26,1,1
"2678","Caucasian",34,1,1
"2747","Caucasian",58,1,0
"2910","African-American",25,1,1
"748","African-American",26,1,0
"1571","African-American",25,1,1
"4646","African-American",20,0,1
"4842","African-American",24,0,1
"219","African-American",30,1,0
"1833","African-American",31,0,0
"4534","Caucasian",32,0,1
"3461","African-American",20,1,1
"2956","African-American",44,1,0
"1843","Caucasian",28,1,0
"794","African-American",23,1,1
"2721","Caucasian",55,1,0
"327","Caucasian",29,1,1
"84","Caucasian",24,0,1
"3636","Caucasian",22,1,1
"1543","Caucasian",26,1,1
"2237","African-American",27,1,0
"314","Caucasian",24,1,1
"1038","African-American",34,1,0
"770.1","African-American",36,1,0
"4777","African-American",28,1,0
"48","Caucasian",23,0,1
"4449","African-American",27,1,0
"2957","Caucasian",24,1,1
"2272","Caucasian",26,1,1
"4173","Caucasian",25,1,1
"4944","African-American",25,0,1
"2596","Caucasian",43,0,0
"2908","Caucasian",30,1,0
"4421","Caucasian",20,1,1
"2811","Caucasian",34,0,1
"1993","Caucasian",27,0,0
"4335","African-American",32,1,1
"408","Caucasian",29,1,1
"4662","African-American",47,1,0
"858","African-American",54,1,0
"1066","African-American",20,0,1
"1723","Caucasian",44,1,0
"1070","Caucasian",33,1,0
"818","African-American",58,1,0
"2184","Caucasian",24,0,1
"4228","African-American",31,1,0
"3827","Caucasian",44,0,0
"2751.1","African-American",42,1,1
"3849","Caucasian",29,1,1
"2804","African-American",25,1,1
"260","African-American",30,1,0
"3631","African-American",26,0,1
"1318","African-American",27,1,1
"3411","Caucasian",50,1,0
"4319","Caucasian",32,1,1
"4044","African-American",20,0,0
"2313","Caucasian",26,1,1
"4930","African-American",30,1,0
"2907.1","Caucasian",26,0,1
"3558","African-American",25,1,1
"3465","Caucasian",27,0,0
"2604","Caucasian",39,1,0
"3257","Caucasian",22,1,1
"4764","Caucasian",65,0,0
"4857","Caucasian",21,0,1
"3215","Caucasian",55,1,0
"8","Caucasian",32,1,0
"2400","Caucasian",27,1,1
"716","Caucasian",21,0,1
"1119","Caucasian",25,1,1
"1503","African-American",32,1,0
"3199","African-American",36,1,1
"4711","Caucasian",49,1,0
"833","Caucasian",33,1,0
"1947","African-American",52,1,0
"3672","African-American",20,0,1
"4062","African-American",44,0,0
"3564","African-American",26,0,1
"1969","African-American",28,0,0
"2627","African-American",43,0,0
"3924","Caucasian",46,0,0
"1405","African-American",24,1,0
"399","Caucasian",39,1,0
"2659","African-American",21,0,0
"2055.1","African-American",49,1,0
"4240","African-American",24,1,1
"3659","African-American",22,1,1
"160","Caucasian",32,0,0
"3994","Caucasian",28,1,0
"1822","African-American",29,1,1
"4320","African-American",31,1,1
"2933","African-American",22,1,1
"1846.1","African-American",23,1,1
"2487","Caucasian",27,1,1
"1998","Caucasian",44,0,0
"3707","Caucasian",25,0,1
"1188","Caucasian",23,1,1
"4082","Caucasian",46,0,0
"4299","Caucasian",28,1,0
"3999","Caucasian",29,0,0
"4746","Caucasian",46,1,0
"1029","Caucasian",42,1,0
"2231","African-American",28,1,0
"4218","African-American",35,1,1
"230","Caucasian",25,0,0
"2233","African-American",43,1,0
"213","African-American",36,1,0
"4976","African-American",21,0,1
"2335","African-American",35,1,0
"4044.1","African-American",20,0,0
"1133","African-American",20,0,1
"3971","Caucasian",54,0,0
"1329","Caucasian",25,0,1
"780","Caucasian",21,0,1
"635","Caucasian",22,0,1
"143","Caucasian",28,0,1
"702","African-American",33,1,0
"975","African-American",32,1,1
"2787","Caucasian",30,0,0
"1119.1","Caucasian",25,1,1
"4764.1","Caucasian",65,0,0
"459","African-American",33,1,1
"3035","African-American",54,1,0
"1190","Caucasian",21,0,1
"358","African-American",34,0,1
"3918","Caucasian",27,1,1
"4294","African-American",37,0,0
"3964","Caucasian",30,1,1
"3907","Caucasian",51,1,0
"2411","Caucasian",32,1,1
"3934","Caucasian",24,1,1
"3831","African-American",29,1,1
"43.1","Caucasian",23,0,1
"82","Caucasian",43,1,0
"3215.1","Caucasian",55,1,0
"1733","African-American",28,1,0
"698","African-American",24,1,1
"4647","African-American",30,1,0
"4598","African-American",61,1,0
"4680","African-American",20,0,1
"1437","African-American",22,1,1
"2862","African-American",34,1,0
"2878","Caucasian",50,1,0
"3991","African-American",40,1,0
"3470","Caucasian",29,1,1
"4727","Caucasian",22,0,1
"1634.1","African-American",25,0,0
"1663","African-American",20,1,1
"1271","Caucasian",21,1,1
"4840","African-American",19,0,1
"56","Caucasian",44,0,0
"4627.1","African-American",26,0,0
"1352","Caucasian",52,1,0
"4245","African-American",28,1,0
