"","race","age","prior_offense","is_recid"
"4072","Caucasian",29,0,0
"4030","Caucasian",22,1,1
"4780","African-American",24,1,0
"1573","African-American",29,1,0
"4718","African-American",26,1,1
"1566","Caucasian",27,1,1
"4904","African-American",26,1,1
"4886","Caucasian",40,0,0
"2888","Caucasian",25,0,1
"16","African-American",26,0,1
"1185","African-American",34,1,1
"3182","Caucasian",36,1,0
"3607","Caucasian",49,1,0
"566","Caucasian",21,0,1
"2985","African-American",20,0,1
"2063","African-American",30,1,0
"3652","Caucasian",29,1,1
"521","African-American",27,0,0
"675","Caucasian",49,1,0
"1336","African-American",48,0,0
"698","African-American",24,1,1
"3414","African-American",27,1,0
"1019","African-American",37,1,0
"2790","African-American",20,0,1
"1477","African-American",51,1,0
"3431","African-American",30,1,0
"4470","African-American",26,1,1
"2184","Caucasian",24,0,1
"4667","Caucasian",26,1,1
"4013","African-American",29,0,1
"1035","African-American",32,1,0
"4726","African-American",25,1,1
"2381","African-American",28,1,1
"4863","African-American",22,0,1
"3647","African-American",37,1,0
"1831","African-American",42,1,0
"3923","African-American",23,1,0
"1907","Caucasian",34,1,1
"3916","Caucasian",24,0,1
"95","African-American",24,1,0
"2172","Caucasian",22,0,1
"3512","Caucasian",34,1,1
"2864","African-American",19,1,1
"1502","African-American",24,1,1
"1285","Caucasian",22,1,1
"4613","Caucasian",33,0,1
"2921","African-American",29,1,1
"1293","Caucasian",43,0,0
"1127","Caucasian",30,1,1
"364","African-American",30,1,1
"408","Caucasian",29,1,1
"2501","African-American",31,1,0
"4236","Caucasian",41,1,0
"324","African-American",25,0,1
"1970","Caucasian",33,0,0
"758","African-American",30,1,0
"4074","African-American",32,1,1
"4304","Caucasian",30,0,1
"1575","Caucasian",37,1,0
"1821","Caucasian",65,1,0
"4147","Caucasian",23,1,1
"4425","African-American",25,1,1
"4694","Caucasian",26,1,1
"1174","Caucasian",21,1,1
"4182","Caucasian",20,0,1
"4262","African-American",36,1,0
"1185.1","African-American",34,1,1
"2287","African-American",24,1,1
"2748","Caucasian",32,1,1
"3","African-American",26,1,1
"4501","African-American",40,1,0
"4264","Caucasian",55,1,0
"3986","Caucasian",21,1,1
"4745","Caucasian",56,0,0
"3778","Caucasian",22,1,1
"2136","Caucasian",28,0,0
"175","African-American",27,1,1
"3733","African-American",29,1,1
"958","Caucasian",44,1,0
"2100","African-American",21,0,0
"4870","Caucasian",76,1,0
"1532","African-American",27,1,0
"1592","African-American",24,1,1
"1682","African-American",20,1,1
"2294","Caucasian",24,1,1
"3834","African-American",24,1,1
"1252","Caucasian",25,0,1
"2519","Caucasian",28,1,1
"4318","African-American",30,0,1
"1794","African-American",25,1,1
"2237","African-American",27,1,0
"992","Caucasian",46,1,0
"3129","Caucasian",20,0,0
"417","African-American",44,0,0
"1241","Caucasian",29,1,1
"499","Caucasian",49,1,0
"4404","African-American",22,1,1
"3062","African-American",25,1,1
"2895","Caucasian",30,1,1
"31","African-American",25,1,1
"3363","Caucasian",23,1,1
"208","African-American",43,1,0
"607","Caucasian",32,0,0
"3993","Caucasian",28,1,1
"3924","Caucasian",46,0,0
"651","African-American",52,1,0
"3004","Caucasian",26,0,1
"3947","African-American",56,1,0
"4276","African-American",29,1,0
"610","African-American",21,0,1
"1618","Caucasian",35,1,0
"2272","Caucasian",26,1,1
"2259","African-American",47,1,0
"10","African-American",46,1,0
"1548","African-American",25,1,1
"1812","Caucasian",24,0,1
"2610","Caucasian",24,1,0
"4910","African-American",31,1,0
"4438","African-American",40,1,0
"937","African-American",20,1,1
"4546","Caucasian",41,1,0
"2003","African-American",28,1,1
"707","Caucasian",27,0,0
"4738","African-American",28,1,1
"3966","African-American",24,1,0
"4101","African-American",44,0,0
"3499","African-American",47,1,0
"421","African-American",23,1,1
"3526","African-American",26,1,1
"2675","African-American",28,1,0
"3771","African-American",27,1,0
"2694","Caucasian",28,1,1
"991","Caucasian",24,0,1
"4086","Caucasian",22,1,1
"2147","Caucasian",28,0,1
"1248","Caucasian",32,1,0
"4216","Caucasian",41,0,0
"2607","Caucasian",20,0,1
"908","Caucasian",43,0,0
"1269","African-American",32,1,1
"1063","African-American",20,0,1
"4833","Caucasian",20,1,1
"2411","Caucasian",32,1,1
"383","African-American",27,1,1
"3799","African-American",42,1,0
"1106","African-American",23,1,0
"1657","African-American",23,1,1
"3798","Caucasian",22,0,1
"990","Caucasian",24,1,1
"4141","Caucasian",22,0,1
"3067","African-American",37,1,0
"3007","African-American",34,0,0
"4851","African-American",21,0,1
"4995","Caucasian",38,1,0
"4151","African-American",31,1,1
"4237","Caucasian",40,1,0
"3668","Caucasian",34,1,1
"2359","Caucasian",21,1,1
"1730","Caucasian",28,1,1
"3420","Caucasian",30,1,1
"4166","Caucasian",53,0,0
"66","African-American",25,0,1
"772","African-American",20,1,1
"1196","African-American",54,1,0
"4223","Caucasian",51,1,0
"2134","African-American",51,1,0
"2306","Caucasian",22,1,1
"4935","African-American",27,1,0
"362","Caucasian",29,1,1
"1121","African-American",25,1,1
"3714","African-American",22,1,1
"1851","African-American",24,1,1
"3743","African-American",39,1,0
"4811","African-American",27,1,0
"2308","African-American",22,0,1
"1749","Caucasian",50,1,0
"3052","Caucasian",20,1,1
"4325","Caucasian",45,0,0
"3810","Caucasian",20,1,1
"3223","Caucasian",29,0,1
"4868","Caucasian",21,1,0
"4246","African-American",28,1,1
"4000","Caucasian",24,0,1
"968","Caucasian",53,1,0
"3015","Caucasian",56,1,0
"736","Caucasian",24,0,0
"2612","African-American",56,1,0
"1979","African-American",48,1,0
"1893","Caucasian",48,0,0
"1948","Caucasian",39,0,0
"11","African-American",60,1,1
"3898","Caucasian",25,1,1
"2883","Caucasian",26,0,1
"4080","Caucasian",21,1,1
"2581","Caucasian",27,0,1
"499.1","Caucasian",49,1,0
"2694.1","Caucasian",28,1,1
"2829","African-American",24,1,1
"3783","Caucasian",37,1,0
"4023","African-American",36,1,0
"1563","Caucasian",39,1,0
"1536","African-American",27,1,0
"1245","Caucasian",25,1,1
"4610","African-American",48,0,0
"1273","African-American",23,1,1
"1499","Caucasian",43,0,0
"4469","African-American",27,0,0
"3549","Caucasian",31,0,0
"1392","Caucasian",43,0,0
"698.1","African-American",24,1,1
"3637","Caucasian",24,1,1
"2163","African-American",35,1,0
"4817","African-American",20,0,1
"2491","African-American",33,0,0
"4208","Caucasian",25,0,1
"625","African-American",19,0,1
"3282","Caucasian",32,1,0
"1700","African-American",40,1,0
"1827","African-American",27,1,0
"3024","Caucasian",39,0,0
"3361","Caucasian",20,0,1
"1424","African-American",22,1,1
"841","African-American",33,0,0
"4467","African-American",51,1,0
"3998","Caucasian",31,1,1
"1169","African-American",24,0,1
"2278","African-American",30,1,0
"1061","African-American",24,1,1
"2275","Caucasian",23,1,1
"3702","Caucasian",26,0,0
"4407","Caucasian",25,0,1
"1517","Caucasian",26,1,1
"2733","African-American",34,1,0
"4620","African-American",21,0,1
"34","African-American",45,1,0
"3042","Caucasian",23,1,1
"4314","African-American",27,1,1
"414","Caucasian",69,0,0
"1774","Caucasian",43,1,0
"1359","African-American",45,1,0
"2211","African-American",23,1,1
"2688","Caucasian",29,1,1
"3365","Caucasian",28,0,1
"2768","Caucasian",37,1,0
"4201","Caucasian",31,1,1
"4769","African-American",26,0,0
"388","African-American",35,0,1
"1347","Caucasian",29,1,0
"291","African-American",33,0,0
"863","African-American",32,0,0
"2247","Caucasian",30,0,1
"2314","African-American",28,0,1
"2491.1","African-American",33,0,0
"4274","Caucasian",23,0,1
"1162","Caucasian",24,1,1
"3214","African-American",19,0,0
"97","Caucasian",52,0,0
"2930","African-American",27,1,1
"3102","Caucasian",27,0,1
"1622","African-American",25,0,1
"1756","Caucasian",35,1,0
"3926","Caucasian",33,1,1
"2789","Caucasian",39,1,0
"128","Caucasian",43,0,0
"676","African-American",25,0,1
"1056","Caucasian",50,0,0
"616","African-American",24,0,1
"521.1","African-American",27,0,0
"284","African-American",22,0,1
"4553","Caucasian",28,1,0
"2571","Caucasian",55,1,0
"1205","African-American",31,1,1
"4523","African-American",56,1,0
"3635","African-American",38,0,0
"1569","African-American",54,1,0
"3535","Caucasian",25,1,1
"3706","African-American",42,1,1
"3586","Caucasian",65,1,0
"986","African-American",56,1,0
"3523","African-American",24,1,1
"1173","African-American",23,1,1
"2598","African-American",54,0,0
"2749","African-American",29,1,0
"964","African-American",34,0,0
"3336","African-American",34,1,0
"4363","African-American",28,1,0
"3773","Caucasian",43,1,0
"4655","African-American",31,1,1
"3723","Caucasian",29,1,1
"2565","Caucasian",30,1,1
"197","African-American",42,1,0
"3329","African-American",38,1,0
"1872","African-American",22,0,1
"400","Caucasian",33,0,1
"2495","Caucasian",55,1,0
"2426","Caucasian",46,0,0
"556","African-American",33,1,0
"40","Caucasian",22,1,1
"2192","African-American",36,1,0
"1023","Caucasian",29,1,0
"3927","African-American",26,1,1
