"","race","age","prior_offense","is_recid"
"4485","Caucasian",23,0,0
"3165","Caucasian",32,0,0
"4953","Caucasian",30,0,1
"810","African-American",20,1,1
"1582","African-American",33,1,0
"573","Caucasian",44,0,0
"147","African-American",39,1,0
"738","Caucasian",32,0,0
"4549","Caucasian",25,1,1
"2983","African-American",21,1,1
"1800","Caucasian",54,0,0
"3072","African-American",26,1,1
"4345","African-American",26,0,0
"4404","African-American",22,1,1
"1037","African-American",25,1,1
"2170","Caucasian",66,1,0
"20","Caucasian",38,1,0
"3537","Caucasian",42,1,0
"3936","Caucasian",31,1,1
"2134","African-American",51,1,0
"1062","Caucasian",30,0,0
"3276","Caucasian",45,1,0
"2995","Caucasian",29,1,0
"2635","Caucasian",60,1,0
"2801","Caucasian",38,1,1
"3250","African-American",24,1,1
"2477","Caucasian",57,1,0
"1997","African-American",23,0,0
"4978","African-American",37,1,0
"3077","African-American",20,1,1
"3462","Caucasian",28,1,1
"3255","African-American",20,0,1
"1005","African-American",33,0,0
"2049","African-American",24,1,1
"2725","Caucasian",26,1,1
"9","Caucasian",21,0,1
"507","Caucasian",22,1,1
"1849","Caucasian",36,1,1
"1365","African-American",65,1,0
"4319","Caucasian",32,1,1
"738.1","Caucasian",32,0,0
"2566","African-American",31,1,1
"3523","African-American",24,1,1
"2081","Caucasian",47,0,0
"2812","Caucasian",65,0,0
"413","Caucasian",49,1,0
"3386","Caucasian",23,1,1
"2207","African-American",22,0,1
"3844","Caucasian",52,0,0
"1705","Caucasian",27,1,1
"4015","African-American",31,1,0
"2310","Caucasian",23,0,1
"3503","Caucasian",31,0,0
"248","African-American",23,1,1
"3604","Caucasian",33,1,1
"1721","African-American",22,1,1
"3598","Caucasian",26,1,1
"3262","Caucasian",49,1,0
"3022","African-American",31,0,0
"2667","African-American",29,1,0
"4023","African-American",36,1,0
"2876","Caucasian",25,0,0
"2994","Caucasian",27,0,0
"2768","Caucasian",37,1,0
"2322","African-American",27,1,1
"2263","Caucasian",47,0,0
"2667.1","African-American",29,1,0
"3787","African-American",23,1,0
"726","Caucasian",43,0,0
"1722","Caucasian",29,1,1
"246","African-American",32,1,0
"1165","African-American",23,0,1
"4352","Caucasian",21,0,1
"1652","Caucasian",36,0,0
"1068","African-American",27,1,0
"521","African-American",27,0,0
"2693","African-American",25,1,1
"1893","Caucasian",48,0,0
"82","Caucasian",43,1,0
"3222","Caucasian",43,1,0
"1344","Caucasian",66,1,0
"1407","Caucasian",27,1,1
"1434","Caucasian",46,1,0
"4016","Caucasian",66,1,0
"4326","Caucasian",26,1,1
"1518","African-American",23,0,1
"4819","African-American",30,1,0
"4422","African-American",36,0,0
"3736","African-American",42,1,0
"3046","African-American",24,0,1
"757","Caucasian",20,0,1
"2943","Caucasian",24,1,0
"1676","Caucasian",46,1,0
"3703","African-American",23,0,1
"4915","African-American",24,1,0
"1346","Caucasian",27,1,1
"1083","African-American",27,1,1
"1656","Caucasian",59,1,0
"133","Caucasian",34,0,0
"3295","African-American",22,1,1
"3948","African-American",49,1,0
"13","Caucasian",44,0,0
"78","African-American",43,0,0
"382","African-American",29,1,0
"2785","Caucasian",32,1,0
"3260","African-American",44,1,0
"4930","African-American",30,1,0
"2602","Caucasian",22,1,1
"4617","Caucasian",29,0,0
"2048","Caucasian",33,0,1
"3805","Caucasian",48,0,0
"2348","African-American",27,1,1
"3903","Caucasian",25,1,1
"4071","Caucasian",47,0,0
"179","African-American",43,1,0
"4482","Caucasian",30,1,1
"2369","African-American",35,1,0
"2406","African-American",21,0,1
"3330","Caucasian",49,1,0
"4603","African-American",25,1,1
"4978.1","African-American",37,1,0
"4798","Caucasian",44,0,0
"4410","Caucasian",67,1,0
"3147","Caucasian",21,1,1
"3573","African-American",59,1,0
"2653","Caucasian",25,0,1
"3964","Caucasian",30,1,1
"2642","African-American",32,1,1
"1956","African-American",42,0,1
"4175","African-American",25,0,1
"3007","African-American",34,0,0
"3150","Caucasian",26,1,1
"4451","Caucasian",29,1,1
"1682","African-American",20,1,1
"279","African-American",28,1,1
"3506","African-American",53,1,0
"4008","African-American",26,1,1
"4341","Caucasian",25,0,1
"3497","African-American",21,0,1
