"","race","age","prior_offense","is_recid"
"3991","African-American",40,1,0
"460","African-American",32,1,0
"1192","African-American",29,1,0
"1250","Caucasian",22,1,1
"1395","Caucasian",27,1,1
"933","African-American",22,0,1
"887","African-American",37,0,1
"1083","African-American",27,1,1
"3151","Caucasian",33,1,1
"4310","African-American",23,1,1
"2085","Caucasian",24,0,1
"555","African-American",36,0,1
"2484","African-American",36,1,1
"684","Caucasian",28,1,1
"4974","Caucasian",31,0,1
"2611","African-American",49,1,0
"3573","African-American",59,1,0
"4970","African-American",31,1,1
"2873","Caucasian",33,1,0
"3045","African-American",27,0,1
"4560","Caucasian",31,0,0
"2825","Caucasian",68,0,0
"3262","Caucasian",49,1,0
"2231","African-American",28,1,0
"1050","African-American",25,1,0
"3771","African-American",27,1,0
"683","African-American",27,1,0
"3978","African-American",42,1,0
"4637","Caucasian",28,1,0
"361","African-American",51,1,0
"4854","African-American",23,1,0
"4486","African-American",28,1,1
"1110","African-American",23,0,1
"3399","Caucasian",45,0,0
"1848","Caucasian",28,0,0
"2465","African-American",72,1,0
"4640","African-American",30,1,1
"2314","African-American",28,0,1
"4659","Caucasian",20,1,1
"2773","Caucasian",47,1,0
"502","African-American",27,1,0
"4418","Caucasian",46,0,0
"188","African-American",60,1,1
"94","African-American",34,1,0
"3702","Caucasian",26,0,0
"4587","African-American",24,0,0
"224","Caucasian",50,1,1
"3318","Caucasian",29,0,0
"574","African-American",47,1,0
"79","African-American",20,1,1
"4236","Caucasian",41,1,0
"1997","African-American",23,0,0
"627","African-American",41,0,0
"4869","Caucasian",30,1,1
"2139","Caucasian",35,1,0
"1196","African-American",54,1,0
"3579","Caucasian",52,1,0
"1384","African-American",31,1,1
"3228","Caucasian",32,0,1
"1102","Caucasian",28,1,1
"2387","Caucasian",28,1,1
"3339","African-American",29,0,0
"2794","Caucasian",20,1,1
"886","Caucasian",28,0,0
"4049","African-American",37,0,1
"4342","African-American",46,1,0
"2633","African-American",60,0,0
"84","Caucasian",24,0,1
"949","Caucasian",33,1,1
"1337","African-American",25,1,1
"2320","African-American",22,1,1
"4972","Caucasian",49,1,0
"4818","Caucasian",59,0,0
"2452","Caucasian",34,0,0
"3830","African-American",33,1,0
"3206","Caucasian",41,1,0
"2806","African-American",36,1,0
"4439","African-American",30,1,1
"3842","African-American",38,1,0
"2067","African-American",33,1,0
"1023","Caucasian",29,1,0
"4750","Caucasian",23,1,1
"1318","African-American",27,1,1
"2003","African-American",28,1,1
"4160","African-American",20,0,1
"4902","African-American",29,1,1
"1037","African-American",25,1,1
"1188","Caucasian",23,1,1
"1282","Caucasian",23,1,1
"29","African-American",26,1,1
"1997.1","African-American",23,0,0
"3258","African-American",31,1,0
"1753","African-American",21,1,1
"3370","Caucasian",40,1,0
"1388","African-American",41,1,0
"4476","African-American",24,1,1
"711","Caucasian",39,1,0
"2520","Caucasian",55,0,0
"1036","African-American",23,1,1
"1843","Caucasian",28,1,0
"3172","Caucasian",40,0,1
"4861","African-American",50,0,0
"1383","Caucasian",29,0,1
"4305","Caucasian",45,0,0
"3977","Caucasian",40,0,0
"921","African-American",33,0,0
"3891","African-American",31,1,0
"4991","African-American",23,0,1
"1296","African-American",61,1,0
"914","African-American",21,0,0
"3092","Caucasian",24,1,0
"1872","African-American",22,0,1
"8","Caucasian",32,1,0
"898","African-American",29,0,0
"2086","Caucasian",55,1,0
"3730","Caucasian",28,1,1
"4910","African-American",31,1,0
"3464","Caucasian",30,1,1
"2117","Caucasian",35,0,0
"1869","African-American",24,0,1
"1614","African-American",20,0,1
"3774","African-American",34,1,0
"289","Caucasian",23,1,1
"2886","African-American",35,1,0
"3540","Caucasian",51,1,0
"1375","Caucasian",37,1,0
"1274","African-American",31,1,0
"1279","Caucasian",29,0,1
"4101","African-American",44,0,0
"1180","African-American",24,1,1
"44","Caucasian",21,0,1
"2621","Caucasian",56,0,0
"534","Caucasian",33,1,0
"4337","Caucasian",58,1,0
"4274","Caucasian",23,0,1
"1870","Caucasian",69,0,0
"2831","African-American",42,1,1
"1489","African-American",23,1,1
"3271","Caucasian",27,0,1
"2441","African-American",23,1,1
"1484","Caucasian",26,1,1
"2549","African-American",23,1,0
"3761","African-American",21,0,1
"3948","African-American",49,1,0
"1763","African-American",38,1,0
"4360","Caucasian",46,0,0
"1136","African-American",23,1,1
"4720","Caucasian",26,1,1
"3983","African-American",29,1,0
"4326","Caucasian",26,1,1
"18","Caucasian",29,1,1
"2141","African-American",24,1,0
"2222","Caucasian",20,0,1
"3378","African-American",21,0,1
"1299","Caucasian",22,0,1
"2161","African-American",31,1,1
"706","Caucasian",34,1,1
"2256","African-American",64,1,0
"3270","African-American",39,1,0
"3900","African-American",29,1,0
"2710","Caucasian",25,1,1
"492","Caucasian",22,1,1
"2411","Caucasian",32,1,1
"2346","Caucasian",56,1,0
"1554","Caucasian",31,1,0
"3562","African-American",26,1,0
"1700","African-American",40,1,0
"2038","Caucasian",33,1,0
"2301","African-American",20,1,1
"612","Caucasian",37,1,1
"1475","Caucasian",31,1,0
"115","Caucasian",35,1,0
"2461","African-American",24,1,0
"596","Caucasian",25,1,1
"4100","Caucasian",39,1,0
"4285","African-American",33,1,0
"1423","Caucasian",35,0,0
"879","African-American",28,1,1
"4643","Caucasian",25,1,1
"3451","Caucasian",25,1,1
