"","race","age","prior_offense","is_recid"
"3181","Caucasian",28,1,0
"3211","African-American",50,1,0
"1432","Caucasian",25,0,0
"2603","African-American",23,1,1
"2892","Caucasian",35,1,0
"2539","Caucasian",25,0,0
"2390","African-American",27,1,0
"274","African-American",29,1,1
"1488","Caucasian",45,1,0
"1040","African-American",31,1,0
"3078","Caucasian",29,1,1
"61","Caucasian",22,1,1
"3301","Caucasian",20,0,1
"4400","African-American",46,0,0
"4177","African-American",31,1,1
"389","Caucasian",40,0,0
"3104","African-American",39,1,0
"2608","Caucasian",44,1,0
"2928","Caucasian",52,1,0
"4541","Caucasian",23,0,1
"2538","African-American",27,1,0
"4485","Caucasian",23,0,0
"3126","Caucasian",60,1,0
"3890","African-American",31,1,1
"4542","Caucasian",23,1,1
"4768","African-American",25,1,1
"1723","Caucasian",44,1,0
"2457","African-American",29,1,0
"4834","Caucasian",28,0,1
"3866","African-American",37,0,1
"4685","Caucasian",32,1,1
"316","African-American",19,0,1
"3119","Caucasian",39,1,1
"1298","African-American",52,1,0
"4259","Caucasian",26,0,0
"1499","Caucasian",43,0,0
"205","Caucasian",61,0,0
"2386","African-American",22,1,1
"3705","African-American",24,0,1
"4782","African-American",27,1,0
"778","African-American",42,0,0
"2496","African-American",21,1,1
"2689","Caucasian",37,0,1
"2620","Caucasian",24,0,1
"3239","African-American",25,0,1
"4072","Caucasian",29,0,0
"234","African-American",35,1,0
"4961","Caucasian",34,0,0
"4802","Caucasian",22,1,1
"291","African-American",33,0,0
"1728","African-American",24,1,1
"4106","African-American",34,1,0
"3289","Caucasian",20,0,1
"886","Caucasian",28,0,0
"1312","Caucasian",33,1,1
"1529","Caucasian",74,0,0
"2279","African-American",31,1,1
"1494","African-American",39,1,1
"4579","Caucasian",54,0,0
"1372","African-American",25,1,1
"3319","African-American",35,1,0
"1442","Caucasian",20,0,1
"2584","African-American",34,0,0
"1783","Caucasian",24,1,0
"2216","African-American",59,1,0
"3435","Caucasian",31,1,0
"3413","African-American",38,1,0
"815","African-American",29,1,0
"3501","African-American",48,1,0
"1080","African-American",31,1,0
"3361","Caucasian",20,0,1
"3245","African-American",25,1,1
"347","African-American",22,1,1
"1940","African-American",25,1,0
"3631","African-American",26,0,1
"1537","Caucasian",21,0,1
"2970","Caucasian",29,1,1
"1331","African-American",21,1,1
"3381","Caucasian",41,1,0
"4610","African-American",48,0,0
"4824","Caucasian",31,0,0
"1942","Caucasian",31,0,1
"4517","Caucasian",47,0,0
"1249","African-American",24,1,1
"2440","Caucasian",22,1,0
"2340","Caucasian",55,0,0
"3659","African-American",22,1,1
"114","Caucasian",27,0,0
"4902","African-American",29,1,1
"91","African-American",32,0,0
"4173","Caucasian",25,1,1
"504","African-American",24,1,1
"1706","African-American",25,0,1
"816","Caucasian",21,1,1
"3315","African-American",25,1,1
"2654","Caucasian",45,1,0
"691","Caucasian",28,1,1
"3323","African-American",29,1,0
"3370","Caucasian",40,1,0
"1488.1","Caucasian",45,1,0
"3908","African-American",33,1,1
"4364","Caucasian",25,0,1
"4335","African-American",32,1,1
"3457","Caucasian",21,1,1
"519","African-American",35,1,0
"4055","Caucasian",21,1,1
"3787","African-American",23,1,0
"313","African-American",24,1,1
"3272","African-American",44,1,0
"3512","Caucasian",34,1,1
"343","Caucasian",25,1,1
"2751","African-American",42,1,1
"1849","Caucasian",36,1,1
"3947","African-American",56,1,0
"1915","African-American",27,0,0
"1583","Caucasian",21,0,1
"1950","Caucasian",24,0,1
"4678","African-American",23,1,1
"1723.1","Caucasian",44,1,0
"4767","Caucasian",71,0,0
"2140","Caucasian",22,1,1
"681","African-American",29,1,1
"824","African-American",25,0,0
"14","African-American",58,1,0
"4633","Caucasian",30,1,0
"1500","Caucasian",24,1,1
"4939","Caucasian",27,1,1
"4134","Caucasian",25,1,0
"4554","Caucasian",20,0,1
"2053","African-American",27,1,0
"1368","Caucasian",49,0,0
"4467","African-American",51,1,0
"4753","African-American",31,1,1
"4448","Caucasian",55,1,0
"3535","Caucasian",25,1,1
"911","Caucasian",28,1,1
"839","Caucasian",23,0,1
"1518","African-American",23,0,1
"1747","African-American",26,0,0
"489","Caucasian",33,0,1
"3598","Caucasian",26,1,1
"2336","Caucasian",32,1,0
"3339","African-American",29,0,0
"2458","African-American",41,1,1
"1681","African-American",27,0,0
"970","Caucasian",24,1,1
"77","African-American",29,0,0
"3980","Caucasian",20,0,1
"320","Caucasian",56,1,0
"3995","Caucasian",57,1,0
"2034","Caucasian",25,0,1
"1774","Caucasian",43,1,0
"650","African-American",25,0,1
"2298","Caucasian",37,0,1
"1883","Caucasian",41,0,0
"2176","Caucasian",32,1,1
"1276","African-American",41,1,0
"1174","Caucasian",21,1,1
"96","African-American",22,0,1
"4871","African-American",28,1,1
"3674","Caucasian",21,1,1
"615","Caucasian",47,0,0
"4449","African-American",27,1,0
"45","African-American",30,1,1
"4303","African-American",23,0,1
"1472","African-American",23,0,1
"4375","Caucasian",42,1,0
"3871","African-American",22,1,1
"338","African-American",31,1,0
"3331","Caucasian",29,1,1
"3655","African-American",21,0,1
"3880","African-American",28,1,0
"257","African-American",24,1,1
"2716","African-American",21,0,1
"200","African-American",22,0,1
"617","African-American",27,0,0
"1407","Caucasian",27,1,1
"2479","African-American",33,1,0
"2638","Caucasian",19,1,1
"3023","Caucasian",24,1,1
"4682","Caucasian",45,0,0
"3514","African-American",19,0,1
"4230","African-American",31,1,1
"1150","African-American",37,0,0
"738","Caucasian",32,0,0
"2638.1","Caucasian",19,1,1
"1137","African-American",21,0,0
"4848","African-American",29,0,0
"1762","African-American",24,0,1
"1668","African-American",42,0,0
"2945","African-American",33,1,0
"3885","African-American",24,0,0
"213","African-American",36,1,0
"4132","Caucasian",39,1,0
"960","Caucasian",30,1,1
"1678","Caucasian",25,1,1
"2313","Caucasian",26,1,1
"1685","African-American",47,1,0
"3540","Caucasian",51,1,0
"4870","Caucasian",76,1,0
"3148","Caucasian",25,1,0
"2059","Caucasian",32,1,1
"521","African-American",27,0,0
"1633","African-American",26,1,1
"718","African-American",22,0,1
"3848","African-American",37,1,0
"906","Caucasian",55,1,0
"2064","Caucasian",49,1,0
"4815","African-American",33,0,0
"1874","African-American",24,1,1
"2884","Caucasian",57,0,0
"2073","African-American",23,0,1
"2812","Caucasian",65,0,0
"1938","African-American",57,0,0
"2603.1","African-American",23,1,1
"1108","Caucasian",27,1,0
"3554","Caucasian",28,0,1
"4801","African-American",22,0,1
"4375.1","Caucasian",42,1,0
"3958","Caucasian",24,1,1
"276","African-American",46,1,0
"2645","African-American",24,1,1
"469","African-American",55,1,0
"1348","Caucasian",26,1,1
"3578","African-American",26,1,0
"3837","Caucasian",21,1,1
"3184","Caucasian",28,1,1
"3453","African-American",57,1,0
"678","Caucasian",21,0,1
"369","African-American",26,1,0
"3803","African-American",25,1,1
"1387","African-American",30,1,1
"4773","African-American",21,1,1
"164","Caucasian",24,0,1
"3121","Caucasian",54,0,0
"3078.1","Caucasian",29,1,1
"498","African-American",43,1,0
"4501","African-American",40,1,0
"3480","African-American",24,0,0
"2145","Caucasian",24,1,1
"1156","Caucasian",39,1,0
"3128","African-American",24,1,1
"3326","African-American",28,1,0
"2226","African-American",28,1,1
"3715","Caucasian",22,0,1
"4364.1","Caucasian",25,0,1
"3807","Caucasian",21,0,1
"2583","African-American",37,1,0
"715","African-American",21,1,1
"4980","African-American",23,0,0
"2155","African-American",53,1,0
"3296","Caucasian",21,0,1
"72","African-American",22,1,1
"1581","Caucasian",26,0,0
"878","African-American",32,1,1
"723","African-American",23,1,0
"2348","African-American",27,1,1
"1066","African-American",20,0,1
"1934","Caucasian",29,0,1
"380","Caucasian",26,1,1
"3212","Caucasian",28,1,1
"29","African-American",26,1,1
"2833","Caucasian",57,1,0
"4887","Caucasian",43,1,0
"4511","Caucasian",25,0,0
"3180","Caucasian",44,1,0
"1911","African-American",21,1,1
"621","Caucasian",25,0,1
"146","African-American",41,1,0
"4789","Caucasian",20,1,1
"905","Caucasian",26,1,1
"4751","Caucasian",28,1,1
"35","Caucasian",24,1,1
"1909","Caucasian",38,1,0
"3489","African-American",39,1,1
"3333","African-American",33,0,1
"161","Caucasian",26,1,1
"216","African-American",61,1,0
"621.1","Caucasian",25,0,1
"846","Caucasian",26,0,1
"2335","African-American",35,1,0
"1742","Caucasian",52,1,0
"1674","Caucasian",24,1,1
"3601","African-American",25,0,1
"1746","Caucasian",63,1,0
"1255","Caucasian",32,1,0
"2881","African-American",22,1,1
"193","African-American",27,1,1
"1229","Caucasian",22,1,1
"716","Caucasian",21,0,1
"4948","African-American",39,0,0
"3602","African-American",50,1,0
"3107","African-American",37,1,0
"4844","African-American",29,1,1
"3734","African-American",29,1,0
"3977","Caucasian",40,0,0
"1859","Caucasian",45,1,0
"3551","African-American",38,1,0
"3925","African-American",26,1,1
"3888","African-American",24,1,1
"2861","Caucasian",36,1,0
"1880","Caucasian",42,0,0
"647","African-American",26,1,1
"548","Caucasian",36,1,1
"3430","African-American",31,0,0
"3728","African-American",23,1,1
"2263","Caucasian",47,0,0
"897","African-American",27,1,0
"1234","Caucasian",52,1,0
"4781","Caucasian",67,0,0
"4547","Caucasian",51,0,0
"3141","African-American",48,1,0
"3280","Caucasian",57,0,0
"2592","Caucasian",49,1,0
"4058","African-American",55,1,0
"3012","Caucasian",45,0,0
"636","Caucasian",24,1,1
"3237","African-American",31,1,0
"3875","African-American",36,1,0
"2707","Caucasian",47,0,0
"1075","African-American",50,1,0
"2932","African-American",44,0,0
"3789","African-American",26,0,1
"2123","African-American",23,1,0
"1284","Caucasian",22,0,1
"1337","African-American",25,1,1
"3536","Caucasian",54,0,0
"2371","Caucasian",20,0,1
"1096","African-American",24,1,0
"191","African-American",24,0,0
"795","Caucasian",54,1,0
"4500","Caucasian",20,0,1
"733","African-American",29,1,1
"3265","Caucasian",47,0,0
"719","African-American",25,1,1
"521.1","African-American",27,0,0
"3971","Caucasian",54,0,0
"2367","Caucasian",33,0,1
"2694","Caucasian",28,1,1
"2932.1","African-American",44,0,0
"784","African-American",29,0,0
"2773","Caucasian",47,1,0
"1739","African-American",27,1,1
"1739.1","African-American",27,1,1
"3535.1","Caucasian",25,1,1
"2263.1","Caucasian",47,0,0
"4658","African-American",26,1,1
"3330","Caucasian",49,1,0
"1791","Caucasian",46,0,0
"3246","Caucasian",48,0,0
"2897","Caucasian",25,1,1
"452","Caucasian",22,0,1
"12","African-American",48,0,0
"3479","Caucasian",25,1,1
"2939","Caucasian",21,1,1
"4385","Caucasian",33,1,1
"3362","Caucasian",48,1,0
"3380","African-American",23,1,1
"4242","African-American",59,1,0
"1449","African-American",49,1,0
"310","Caucasian",35,1,1
"1560","Caucasian",56,1,0
"127","African-American",25,1,0
"358","African-American",34,0,1
"2231","African-American",28,1,0
"504.1","African-American",24,1,1
"996","Caucasian",61,0,0
"573","Caucasian",44,0,0
"129","African-American",26,0,1
"210","African-American",27,1,0
"404","African-American",36,1,1
"3963","Caucasian",45,0,0
"4946","African-American",30,1,0
"4727","Caucasian",22,0,1
"755","Caucasian",21,0,1
"622","Caucasian",41,0,0
"1055","Caucasian",41,1,0
"1804","Caucasian",25,0,1
"514","Caucasian",21,1,1
"4480","Caucasian",32,1,1
"110","African-American",28,1,0
"2501","African-American",31,1,0
"3035","African-American",54,1,0
"3410","African-American",24,0,1
"2935","Caucasian",26,1,1
"1418","Caucasian",21,0,1
"4717","Caucasian",24,0,1
"3735","Caucasian",26,0,1
"1037","African-American",25,1,1
"3088","African-American",55,0,0
"2615","African-American",31,1,1
"2378","African-American",24,0,1
"4769","African-American",26,0,0
"3541","African-American",37,1,1
"4664","African-American",24,1,1
