"","race","age","prior_offense","is_recid"
"2447","African-American",32,1,1
"3302","African-American",36,0,1
"2296","African-American",29,1,1
"1511","African-American",35,1,0
"2929","African-American",26,1,1
"3748","Caucasian",28,0,0
"1375","Caucasian",37,1,0
"2208","Caucasian",23,0,0
"664","Caucasian",25,0,1
"1660","African-American",42,0,0
"4351","African-American",20,0,1
"4181","Caucasian",71,1,0
"4952","Caucasian",30,1,1
"447","African-American",32,0,0
"3685","Caucasian",25,1,0
"1623","African-American",29,0,0
"1168","African-American",27,1,1
"1808","African-American",33,1,1
"2274","Caucasian",29,1,1
"4810","Caucasian",47,0,0
"748","African-American",26,1,0
"481","Caucasian",43,0,0
"155","Caucasian",43,0,0
"2407","African-American",21,0,1
"3762","African-American",38,0,0
"4377","African-American",20,0,0
"2315","African-American",44,0,0
"2565","Caucasian",30,1,1
"1145","Caucasian",44,0,0
"16","African-American",26,0,1
"3126","Caucasian",60,1,0
"3047","Caucasian",50,1,0
"4032","Caucasian",25,1,1
"4729","Caucasian",56,1,0
"844","Caucasian",21,1,1
"4978","African-American",37,1,0
"2433","African-American",21,1,1
"3534","African-American",22,0,1
"389","Caucasian",40,0,0
"3646","African-American",25,1,1
"3929","Caucasian",45,1,0
"4910","African-American",31,1,0
"2254","Caucasian",46,0,0
"2453","African-American",37,0,0
"3912","African-American",19,0,1
"192","African-American",29,0,0
"3987","Caucasian",30,0,0
"40","Caucasian",22,1,1
"2704","Caucasian",33,1,0
"4474","Caucasian",28,1,1
"2843","Caucasian",33,0,0
"4549","Caucasian",25,1,1
"4488","African-American",44,1,0
"4260","Caucasian",31,0,0
"2297","Caucasian",48,0,0
"2414","Caucasian",28,1,1
"4147","Caucasian",23,1,1
"1561","Caucasian",32,0,0
"1524","Caucasian",39,0,0
"3976","African-American",23,0,1
"653","Caucasian",19,0,1
"4906","Caucasian",51,1,0
"896","African-American",27,1,1
"1645","African-American",26,1,0
"3207","Caucasian",27,1,0
"2910","African-American",25,1,1
"2438","African-American",34,1,1
"1490","Caucasian",27,0,0
"955","African-American",27,1,1
"2654","Caucasian",45,1,0
"3297","Caucasian",28,0,0
"3581","African-American",24,0,0
"3814","Caucasian",42,0,0
"4104","African-American",34,1,0
"3523","African-American",24,1,1
"4226","African-American",32,0,0
"4064","Caucasian",26,0,1
"700","African-American",64,1,0
"2383","Caucasian",28,0,0
"1122","African-American",27,1,1
"79","African-American",20,1,1
"4457","Caucasian",37,0,0
"4585","African-American",22,0,1
"3482","African-American",42,1,0
"1192","African-American",29,1,0
"4636","African-American",19,1,1
"1301","Caucasian",65,1,0
"1994","African-American",22,0,1
"2485","African-American",26,1,1
"145","African-American",41,0,0
"100","Caucasian",36,1,1
"1496","Caucasian",41,1,0
"929","African-American",27,1,1
"3679","African-American",22,0,1
"2797","African-American",41,1,0
"4568","African-American",20,0,1
"3534.1","African-American",22,0,1
"2265","Caucasian",30,0,1
"684","Caucasian",28,1,1
"1857","African-American",22,1,1
"2446","African-American",20,0,1
"1947","African-American",52,1,0
"1125","African-American",32,1,1
"2808","African-American",22,1,1
"869","Caucasian",22,0,0
"2300","Caucasian",24,0,0
"3254","Caucasian",36,1,0
"2103","Caucasian",28,1,0
"4648","Caucasian",20,0,1
"691","Caucasian",28,1,1
"2865","Caucasian",23,1,1
"1863","Caucasian",24,0,1
"3361","Caucasian",20,0,1
"550","Caucasian",48,0,0
"1882","African-American",24,1,1
"1408","African-American",26,1,1
"681","African-American",29,1,1
"2314","African-American",28,0,1
"4637","Caucasian",28,1,0
"103","African-American",24,1,1
"740","Caucasian",33,1,0
"4011","African-American",25,1,1
"3361.1","Caucasian",20,0,1
"2277","African-American",22,0,0
"251","Caucasian",26,0,1
"343","Caucasian",25,1,1
"4918","African-American",26,1,1
"3896","African-American",26,0,0
"405","African-American",29,1,0
"161","Caucasian",26,1,1
"103.1","African-American",24,1,1
"4772","African-American",30,1,1
"895","Caucasian",46,1,0
"2642","African-American",32,1,1
"3025","African-American",23,0,1
"3484","African-American",31,1,0
"3779","African-American",23,1,1
"2055","African-American",49,1,0
"74","African-American",31,1,1
"1307","African-American",20,1,1
"371","Caucasian",46,1,0
"4242","African-American",59,1,0
"2489","Caucasian",38,1,0
"3493","Caucasian",45,1,0
"4611","Caucasian",33,1,0
"4344","African-American",34,1,0
"903","Caucasian",59,0,0
"1202","Caucasian",22,1,1
"2449","Caucasian",29,1,1
"2739","Caucasian",25,1,1
"2829","African-American",24,1,1
"3812","Caucasian",26,0,1
"2179","African-American",26,1,0
"3482.1","African-American",42,1,0
"258","African-American",22,0,1
"1775","African-American",28,1,1
"3388","Caucasian",43,0,0
"2257","African-American",56,1,0
"2686","African-American",42,1,0
"1682","African-American",20,1,1
"737","Caucasian",28,0,0
"4166","Caucasian",53,0,0
"3754","Caucasian",32,1,1
"556","African-American",33,1,0
"1020","Caucasian",34,0,0
"419","Caucasian",29,0,0
"3481","Caucasian",27,1,1
"4883","Caucasian",37,0,0
"4543","African-American",33,1,0
"2482","African-American",46,1,0
"1761","Caucasian",27,1,1
"1973","African-American",23,0,1
"1707","Caucasian",33,1,0
"2728","African-American",23,1,0
"2075","Caucasian",25,0,1
"4023","African-American",36,1,0
"1553","African-American",50,1,0
"4293","Caucasian",35,1,0
"1846","African-American",23,1,1
"534","Caucasian",33,1,0
"1312","Caucasian",33,1,1
"3784","Caucasian",43,1,0
"2046","African-American",42,1,0
"2079","Caucasian",45,1,0
"4897","Caucasian",56,1,0
"732","Caucasian",22,0,1
"2652","African-American",60,1,0
"3705","African-American",24,0,1
"1811","African-American",22,0,1
"4514","Caucasian",22,0,1
"1600","African-American",27,1,1
"4076","Caucasian",26,0,0
"3568","Caucasian",42,1,0
"2060","African-American",21,0,1
"4833","Caucasian",20,1,1
"424","Caucasian",54,0,0
"367","Caucasian",52,0,0
"401","African-American",23,0,1
"1723","Caucasian",44,1,0
"3881","Caucasian",56,1,0
"931","African-American",28,1,1
"3898","Caucasian",25,1,1
"1883","Caucasian",41,0,0
"4562","Caucasian",44,1,0
"1996","African-American",23,1,0
"4098","African-American",29,1,1
"3461","African-American",20,1,1
"219","African-American",30,1,0
"1141","Caucasian",32,1,1
"1009","African-American",27,1,0
"2295","Caucasian",29,0,1
"2605","Caucasian",52,1,0
"3850","African-American",30,1,0
"1768","African-American",61,1,0
"31","African-American",25,1,1
"1072","African-American",60,0,0
"1869","African-American",24,0,1
"4739","African-American",21,0,1
"1041","African-American",31,1,1
"4204","African-American",21,1,1
"2847","African-American",26,1,1
"4971","Caucasian",39,1,0
"1641","Caucasian",30,0,0
"4459","Caucasian",30,1,0
"1381","Caucasian",26,0,0
"3504","Caucasian",24,1,1
"2641","African-American",34,1,1
"4544","African-American",22,0,1
"2656","African-American",42,0,0
"3403","African-American",39,1,1
"867","Caucasian",22,0,1
"135","African-American",25,1,1
"1878","Caucasian",22,1,1
"2230","Caucasian",26,0,1
"2387","Caucasian",28,1,1
"1301.1","Caucasian",65,1,0
"3910","Caucasian",27,1,0
"3359","Caucasian",22,0,1
"2771","Caucasian",23,0,0
"358","African-American",34,0,1
"2504","Caucasian",35,0,0
"3566","African-American",23,1,1
"628","Caucasian",27,1,1
"2193","Caucasian",19,0,1
"4297","African-American",31,1,1
"3388.1","Caucasian",43,0,0
"1072.1","African-American",60,0,0
