"","race","age","prior_offense","is_recid"
"681","African-American",29,1,1
"4225","African-American",33,0,1
"3152","Caucasian",50,1,0
"1627","Caucasian",20,0,1
"4896","African-American",25,1,1
"2020","African-American",37,1,0
"854","African-American",46,1,0
"3339","African-American",29,0,0
"3112","African-American",54,1,0
"4908","African-American",28,1,0
"1007","African-American",24,1,1
"828","African-American",26,1,1
"1380","African-American",56,1,0
"3877","Caucasian",20,0,1
"2176","Caucasian",32,1,1
"1245","Caucasian",25,1,1
"2022","African-American",50,0,0
"1490","Caucasian",27,0,0
"301","African-American",41,1,0
"4361","Caucasian",22,1,1
"541","African-American",33,1,0
"882","Caucasian",35,1,0
"755","Caucasian",21,0,1
"1379","African-American",38,1,0
"2119","African-American",39,1,0
"765","African-American",42,1,0
"1461","Caucasian",27,0,0
"574","African-American",47,1,0
"1002","Caucasian",22,0,1
"2471","African-American",22,1,1
"4925","Caucasian",40,1,0
"2223","Caucasian",26,1,1
"3970","African-American",49,1,0
"2968","African-American",39,1,0
"1728","African-American",24,1,1
"3997","Caucasian",41,1,0
"3805","Caucasian",48,0,0
"831","African-American",30,1,0
"1570","African-American",23,1,1
"1127","Caucasian",30,1,1
"3440","African-American",23,1,1
"2512","Caucasian",47,0,0
"3748","Caucasian",28,0,0
"3633","African-American",38,0,0
"3742","Caucasian",27,1,1
"1168","African-American",27,1,1
"1057","African-American",23,1,1
"1782","African-American",22,0,1
"1354","African-American",23,0,0
"2159","African-American",34,1,0
"3738","Caucasian",26,1,1
"32","Caucasian",24,1,1
"1450","Caucasian",30,0,1
"227","Caucasian",49,1,0
"4464","African-American",23,0,1
"3141","African-American",48,1,0
"2460","Caucasian",45,1,0
"4749","Caucasian",29,1,1
"955","African-American",27,1,1
"2233","African-American",43,1,0
"3189","Caucasian",63,1,0
"714","African-American",23,1,1
"830","African-American",54,1,0
"3318","Caucasian",29,0,0
"4259","Caucasian",26,0,0
"3441","African-American",49,1,0
"4687","African-American",21,0,0
"4008","African-American",26,1,1
"2507","African-American",23,0,1
"3685","Caucasian",25,1,0
"2945","African-American",33,1,0
"2342","Caucasian",28,1,1
"3927","African-American",26,1,1
"4468","Caucasian",20,0,1
"2620","Caucasian",24,0,1
"4395","Caucasian",30,1,0
"145","African-American",41,0,0
"2489","Caucasian",38,1,0
"4391","Caucasian",54,0,0
"4029","African-American",37,1,1
"4303","African-American",23,0,1
"4769","African-American",26,0,0
"4256","African-American",32,1,0
"1497","African-American",25,1,1
"992","Caucasian",46,1,0
"2497","Caucasian",24,1,1
"534","Caucasian",33,1,0
"3707","Caucasian",25,0,1
"138","Caucasian",52,0,0
"2542","African-American",22,1,1
"933","African-American",22,0,1
"4481","Caucasian",27,1,1
"2894","Caucasian",44,1,0
"4665","Caucasian",37,1,0
"1034","Caucasian",33,1,0
"4809","African-American",40,0,0
"1845","Caucasian",34,0,1
"4724","Caucasian",58,1,0
"103","African-American",24,1,1
"3571","Caucasian",21,0,1
"2125","African-American",39,1,0
"2760","African-American",28,1,0
"374","Caucasian",38,1,1
"4374","Caucasian",27,0,1
"680","Caucasian",24,1,1
"1070","Caucasian",33,1,0
"1063","African-American",20,0,1
"3915","African-American",21,1,1
"1103","Caucasian",33,1,0
"2055","African-American",49,1,0
"827","African-American",21,1,0
"2360","Caucasian",25,1,1
"1963","Caucasian",52,1,0
"3649","Caucasian",32,1,0
"4107","Caucasian",21,0,1
