"","race","age","prior_offense","is_recid"
"4766","Caucasian",33,0,1
"3309","African-American",38,0,0
"1009","African-American",27,1,0
"2595","African-American",23,0,1
"4391","Caucasian",54,0,0
"48","Caucasian",23,0,1
"4472","Caucasian",39,1,0
"2793","Caucasian",53,1,0
"81","African-American",27,1,0
"213","African-American",36,1,0
"1571","African-American",25,1,1
"3432","African-American",23,0,1
"4816","Caucasian",38,1,1
"877","Caucasian",41,0,0
"4831","African-American",36,1,0
"4937","African-American",22,0,1
"3633","African-American",38,0,0
"1716","Caucasian",39,0,0
"494","African-American",21,1,1
"2115","African-American",23,1,1
"486","African-American",47,0,0
"4106","African-American",34,1,0
"644","African-American",28,1,1
"2292","African-American",63,1,0
"1003","Caucasian",65,1,0
"3873","African-American",44,1,0
"638","Caucasian",47,0,0
"120","Caucasian",25,1,1
"2252","African-American",28,1,1
"2610","Caucasian",24,1,0
"2461","African-American",24,1,0
"2615","African-American",31,1,1
"858","African-American",54,1,0
"1839","Caucasian",22,1,1
"3254","Caucasian",36,1,0
"1628","African-American",29,0,1
"2369","African-American",35,1,0
"342","African-American",37,1,0
"4537","Caucasian",43,0,0
"4128","African-American",30,1,1
"2027","Caucasian",27,0,1
"1044","African-American",29,1,0
"1006","African-American",24,1,1
"4341","Caucasian",25,0,1
"4272","Caucasian",31,1,1
"973","Caucasian",19,1,1
"4056","African-American",30,0,0
"3356","Caucasian",22,1,1
"2389","African-American",25,0,1
"2982","Caucasian",25,1,1
"455","Caucasian",34,1,0
"2064","Caucasian",49,1,0
"4780","African-American",24,1,0
"816","Caucasian",21,1,1
"2015","African-American",20,0,1
"2012","Caucasian",23,1,1
"171","Caucasian",24,1,1
"2306","Caucasian",22,1,1
"3454","Caucasian",52,1,0
"2195","Caucasian",25,1,0
"1830","Caucasian",31,0,1
"4966","African-American",25,1,0
"320","Caucasian",56,1,0
"3590","African-American",27,0,1
"2556","Caucasian",26,0,1
"3110","Caucasian",22,1,1
"76","African-American",28,1,0
"2362","Caucasian",35,1,0
"2134","African-American",51,1,0
"3951","Caucasian",43,1,0
"233","Caucasian",57,1,0
"2242","African-American",44,1,0
"1525","Caucasian",25,1,0
"2068","Caucasian",21,0,1
"316","African-American",19,0,1
"1837","Caucasian",29,1,0
"2203","Caucasian",38,1,0
"2763","African-American",34,1,1
"3146","Caucasian",28,1,0
"2665","African-American",20,1,1
"2449","Caucasian",29,1,1
"2665.1","African-American",20,1,1
"2387","Caucasian",28,1,1
"1695","African-American",41,1,0
"243","Caucasian",29,0,0
"775","African-American",31,1,0
"4103","African-American",23,0,1
"4757","African-American",28,0,1
"1794","African-American",25,1,1
"109","African-American",49,1,0
"2060","African-American",21,0,1
"150","African-American",35,1,0
"4","Caucasian",41,1,0
"3947","African-American",56,1,0
"4503","Caucasian",25,0,0
"3722","Caucasian",26,0,1
"2690","Caucasian",60,1,0
"4338","Caucasian",23,0,0
"116","Caucasian",22,1,1
"1804","Caucasian",25,0,1
"390","African-American",30,0,1
"4174","African-American",39,1,0
"4629","Caucasian",26,1,1
"314","Caucasian",24,1,1
"4774","African-American",30,1,1
"2488","Caucasian",37,0,0
"3840","Caucasian",56,1,0
"4840","African-American",19,0,1
"655","African-American",26,1,1
"4178","Caucasian",22,1,1
"558","African-American",61,1,0
"4755","Caucasian",29,1,1
"3394","African-American",25,1,0
"3274","African-American",32,1,0
"3252","Caucasian",65,0,0
"2141","African-American",24,1,0
"483","African-American",20,0,1
"2767","African-American",41,0,0
"1118","African-American",25,1,1
"3130","Caucasian",29,1,1
"2295","Caucasian",29,0,1
"3415","Caucasian",52,1,0
"3815","Caucasian",26,1,1
"1953","Caucasian",43,1,0
"4774.1","African-American",30,1,1
"3347","Caucasian",23,0,1
"3946","Caucasian",31,1,1
"339","Caucasian",38,1,0
"3534","African-American",22,0,1
"1550","African-American",21,1,1
"4741","Caucasian",46,0,0
"2462","Caucasian",23,1,1
"4159","Caucasian",31,1,1
"41","African-American",29,1,0
"4483","African-American",53,1,0
"4932","Caucasian",28,1,1
"3055","African-American",26,1,1
"2812","Caucasian",65,0,0
"3199","African-American",36,1,1
"4100","Caucasian",39,1,0
"120.1","Caucasian",25,1,1
"321","African-American",42,1,0
"4881","African-American",56,1,0
"1790","African-American",20,0,1
"1867","African-American",38,1,0
"3495","Caucasian",52,0,0
"4802","Caucasian",22,1,1
"979","African-American",22,1,0
"2661","African-American",25,1,1
"2177","African-American",43,1,0
"3164","Caucasian",27,1,0
"1779","African-American",23,0,1
"1363","Caucasian",23,1,1
"2041","African-American",27,0,1
"3906","Caucasian",22,0,1
"656","African-American",22,0,1
"324","African-American",25,0,1
