"","race","age","prior_offense","is_recid"
"3476","African-American",28,1,0
"1360","African-American",27,1,1
"186","Caucasian",58,0,0
"1832","Caucasian",27,1,1
"3381","Caucasian",41,1,0
"4773","African-American",21,1,1
"2718","Caucasian",29,1,1
"3065","Caucasian",25,1,1
"1978","Caucasian",30,0,0
"848","Caucasian",32,1,0
"715","African-American",21,1,1
"348","African-American",25,1,1
"1897","African-American",30,1,1
"3322","African-American",28,1,0
"4764","Caucasian",65,0,0
"3643","Caucasian",39,1,0
"3513","Caucasian",29,0,0
"2922","Caucasian",65,1,0
"3682","African-American",21,0,1
"4852","African-American",33,1,1
"3516","Caucasian",22,1,1
"2479","African-American",33,1,0
"3932","Caucasian",28,1,1
"2726","Caucasian",30,0,1
"2883","Caucasian",26,0,1
"1167","African-American",33,1,0
"2719","Caucasian",26,0,1
"1324","African-American",43,1,0
"2835","African-American",31,0,0
"897","African-American",27,1,0
"1875","African-American",53,1,0
"2550","African-American",47,0,0
"221","African-American",22,1,1
"1279","Caucasian",29,0,1
"831","African-American",30,1,0
"2940","African-American",19,0,1
"2894","Caucasian",44,1,0
"1662","African-American",39,1,0
"1154","African-American",45,0,0
"442","Caucasian",22,1,1
"3538","Caucasian",27,1,1
"2960","African-American",27,1,1
"2720","African-American",28,1,0
"2612","African-American",56,1,0
"690","Caucasian",24,1,1
"525","African-American",27,0,1
"1779","African-American",23,0,1
"1856","African-American",27,1,0
"2721","Caucasian",55,1,0
"4425","African-American",25,1,1
"4475","Caucasian",31,1,0
"1500","Caucasian",24,1,1
"2236","Caucasian",22,1,1
"3381.1","Caucasian",41,1,0
"1043","African-American",24,1,1
"54","African-American",24,1,1
"2495","Caucasian",55,1,0
"651","African-American",52,1,0
"3663","African-American",35,1,0
"2937","Caucasian",25,1,1
"1105","Caucasian",31,1,1
"2242","African-American",44,1,0
"3298","African-American",33,1,0
"4785","African-American",21,0,1
"4739","African-American",21,0,1
"2060","African-American",21,0,1
"3078","Caucasian",29,1,1
"3386","Caucasian",23,1,1
"4584","Caucasian",30,1,1
"1158","Caucasian",22,1,1
"4375","Caucasian",42,1,0
"2021","African-American",29,0,0
"1524","Caucasian",39,0,0
"4355","Caucasian",44,1,0
"1856.1","African-American",27,1,0
"433","Caucasian",32,1,1
"3857","African-American",57,1,0
"3805","Caucasian",48,0,0
"2114","Caucasian",33,1,1
"4439","African-American",30,1,1
"2511","African-American",27,1,1
"1556","African-American",20,1,1
