"","race","age","prior_offense","is_recid"
"4650","African-American",50,1,0
"2430","Caucasian",20,0,1
"2364","Caucasian",33,0,1
"2210","African-American",23,1,1
"1025","African-American",41,1,0
"4971","Caucasian",39,1,0
"1507","African-American",24,1,1
"2398","African-American",28,1,1
"3835","Caucasian",26,1,1
"2892","Caucasian",35,1,0
"2339","African-American",30,0,1
"3418","Caucasian",46,0,0
"1513","African-American",24,1,1
"1235","Caucasian",44,1,1
"3052","Caucasian",20,1,1
"1457","Caucasian",23,1,1
"4575","African-American",20,1,1
"1516","Caucasian",43,0,0
"351","Caucasian",49,1,0
"3442","Caucasian",30,1,1
"4158","Caucasian",30,1,1
"2289","African-American",47,1,0
"3290","African-American",26,0,1
"1967","Caucasian",32,0,1
"547","Caucasian",28,1,1
"4641","Caucasian",25,0,1
"3896","African-American",26,0,0
"1895","Caucasian",25,1,1
"767","African-American",21,1,1
"4463","Caucasian",45,1,1
"3450","Caucasian",27,0,1
"1176","African-American",23,0,1
"943","Caucasian",46,1,0
"1560","Caucasian",56,1,0
"3238","Caucasian",70,1,0
"704","Caucasian",37,1,0
"2045","African-American",53,1,0
"3431","African-American",30,1,0
"621","Caucasian",25,0,1
"856","Caucasian",20,0,1
"2490","African-American",31,1,0
"1186","African-American",22,0,1
"1481","Caucasian",49,1,1
"4924","African-American",27,0,0
"3591","African-American",24,1,1
"4721","African-American",19,1,0
"4893","African-American",60,1,0
"2811","Caucasian",34,0,1
"4203","African-American",43,1,0
"3826","African-American",22,1,1
"29","African-American",26,1,1
"1311","African-American",19,0,1
"3731","African-American",28,1,0
"2684","Caucasian",33,0,1
"4533","African-American",21,1,1
"4269","African-American",24,1,1
"3693","Caucasian",35,1,0
"1430","Caucasian",43,0,0
"1794","African-American",25,1,1
"4705","Caucasian",28,1,1
"1655","Caucasian",37,1,0
"4420","Caucasian",49,1,0
"2752","African-American",32,1,0
"3586","Caucasian",65,1,0
"1995","African-American",25,1,0
"3269","Caucasian",31,0,0
"289","Caucasian",23,1,1
"430","African-American",19,0,1
"288","Caucasian",26,1,1
"4712","African-American",31,1,0
"207","African-American",28,1,1
"117","Caucasian",30,0,0
"1376","African-American",25,1,1
"2014","Caucasian",25,1,1
"4913","Caucasian",23,1,1
"4370","Caucasian",38,1,0
"253","Caucasian",57,1,0
"4068","African-American",37,1,0
"3104","African-American",39,1,0
"4360","Caucasian",46,0,0
"2143","Caucasian",28,0,0
"253.1","Caucasian",57,1,0
"4743","African-American",28,1,0
"1928","Caucasian",26,0,0
"3934","Caucasian",24,1,1
"4987","African-American",39,0,0
"864","African-American",23,1,1
"3857","African-American",57,1,0
"127","African-American",25,1,0
"4164","Caucasian",32,1,1
"4769","African-American",26,0,0
"1221","African-American",27,0,0
"3505","African-American",51,1,0
"3626","Caucasian",31,1,0
"24","Caucasian",26,0,1
"392","Caucasian",26,0,1
"2306","Caucasian",22,1,1
"648","African-American",30,1,1
"3268","African-American",50,1,0
"1836","Caucasian",35,1,1
"2584","African-American",34,0,0
"3753","Caucasian",24,0,0
"4630","African-American",21,1,0
"788","African-American",24,1,1
"2132","Caucasian",71,1,0
"162","African-American",38,0,0
"1511","African-American",35,1,0
"1938","African-American",57,0,0
"4824","Caucasian",31,0,0
"1627","Caucasian",20,0,1
"268","Caucasian",31,1,1
"1344","Caucasian",66,1,0
"1181","African-American",32,0,1
"2256","African-American",64,1,0
"898","African-American",29,0,0
"2268","African-American",55,1,0
"799","Caucasian",37,0,0
"4923","African-American",36,0,1
"2305","African-American",37,1,0
"3822","Caucasian",37,1,1
"4600","Caucasian",30,1,0
"3274","African-American",32,1,0
"595","Caucasian",21,1,1
"3792","African-American",28,1,0
"2245","African-American",20,0,1
"2317","Caucasian",23,1,1
"2389","African-American",25,0,1
"4193","Caucasian",23,1,1
"2816","Caucasian",35,0,0
"1221.1","African-American",27,0,0
"42","Caucasian",23,1,1
"4733","African-American",23,0,0
"3043","African-American",24,1,1
"1273","African-American",23,1,1
"2175","Caucasian",25,1,1
"4062","African-American",44,0,0
"2651","Caucasian",24,0,1
"1269","African-American",32,1,1
"4320","African-American",31,1,1
"2762","Caucasian",54,1,0
"515","Caucasian",55,1,0
"1124","Caucasian",21,0,1
"1222","Caucasian",52,1,0
"1187","Caucasian",23,1,1
"1583","Caucasian",21,0,1
"3022","African-American",31,0,0
"2251","African-American",25,1,1
"4499","African-American",33,1,1
"991","Caucasian",24,0,1
"3820","Caucasian",36,1,1
"3626.1","Caucasian",31,1,0
"1374","African-American",26,0,0
"1250","Caucasian",22,1,1
"1580","African-American",50,1,0
"1482","Caucasian",22,0,1
"2617","African-American",42,1,0
"3820.1","Caucasian",36,1,1
"848","Caucasian",32,1,0
"2950","Caucasian",61,0,0
"3439","Caucasian",22,0,1
"864.1","African-American",23,1,1
"3507","African-American",48,0,0
"4724","Caucasian",58,1,0
"1012","Caucasian",37,1,0
"2638","Caucasian",19,1,1
"3942","Caucasian",47,1,0
"304","African-American",22,0,1
"1143","African-American",30,1,1
"2005","Caucasian",43,1,0
"278","African-American",34,1,0
"961","Caucasian",32,0,1
"3931","African-American",35,1,0
"984","African-American",20,0,0
"585","African-American",46,1,0
"1961","Caucasian",20,0,1
"1604","African-American",56,1,0
"1701","Caucasian",36,1,1
"3389","African-American",25,0,1
"3446","Caucasian",21,0,1
"1515","African-American",35,0,1
"906","Caucasian",55,1,0
"672","African-American",31,1,1
"666","Caucasian",27,0,0
"1390","African-American",47,0,0
"1102","Caucasian",28,1,1
"520","Caucasian",51,0,0
"1891","Caucasian",27,0,1
"4638","African-American",20,1,1
"3674","Caucasian",21,1,1
"3700","Caucasian",43,1,0
"2388","Caucasian",44,0,0
"3885","African-American",24,0,0
"1347","Caucasian",29,1,0
"4661","Caucasian",53,0,0
"3780","African-American",29,0,0
"4312","African-American",33,0,0
"928","African-American",34,0,0
"555","African-American",36,0,1
"4672","Caucasian",26,1,1
"1105","Caucasian",31,1,1
"3147","Caucasian",21,1,1
"1859","Caucasian",45,1,0
"1456","Caucasian",62,1,0
"1085","Caucasian",42,0,0
"2093","Caucasian",29,1,1
"2397","Caucasian",29,0,1
"4695","Caucasian",49,1,0
"400","Caucasian",33,0,1
"1698","Caucasian",49,1,0
"2105","African-American",60,1,0
"3390","African-American",23,1,0
"1321","African-American",32,1,0
"2072","Caucasian",23,0,1
"4403","Caucasian",21,1,1
"4083","African-American",33,0,0
"1812","Caucasian",24,0,1
"1461","Caucasian",27,0,0
"1782","African-American",22,0,1
"426","African-American",20,1,1
"2023","Caucasian",31,1,0
"2865","Caucasian",23,1,1
"1021","Caucasian",29,0,1
"4311","Caucasian",29,1,1
"4479","African-American",32,1,0
"4213","Caucasian",27,1,1
"3911","Caucasian",39,1,0
