"","race","age","prior_offense","is_recid"
"2781","Caucasian",78,1,0
"739","African-American",27,1,1
"3364","Caucasian",57,1,0
"4163","African-American",41,1,0
"4946","African-American",30,1,0
"3582","African-American",21,0,1
"1596","Caucasian",45,1,1
"3473","Caucasian",22,1,1
"4363","African-American",28,1,0
"2494","Caucasian",26,1,1
"2644","Caucasian",21,1,1
"147","African-American",39,1,0
"2893","African-American",50,0,0
"4171","Caucasian",31,1,1
"378","African-American",26,0,0
"4278","African-American",31,0,1
"2806","African-American",36,1,0
"1837","Caucasian",29,1,0
"4027","Caucasian",44,1,0
"2937","Caucasian",25,1,1
"4812","African-American",26,1,0
"4877","African-American",31,1,0
"808","African-American",59,1,0
"22","African-American",48,1,0
"586","African-American",31,1,1
"89","African-American",23,1,1
"3803","African-American",25,1,1
"2731","African-American",24,1,0
"2684","Caucasian",33,0,1
"411","Caucasian",37,1,0
"2851","Caucasian",31,0,0
"4420","Caucasian",49,1,0
"4269","African-American",24,1,1
"4070","African-American",28,1,1
"2394","Caucasian",29,1,0
"637","Caucasian",40,1,1
"2211","African-American",23,1,1
"4295","African-American",30,1,0
"1172","African-American",32,0,0
"1375","Caucasian",37,1,0
"3704","Caucasian",24,1,1
"1226","Caucasian",34,0,0
"2136","Caucasian",28,0,0
"4338","Caucasian",23,0,0
"3405","Caucasian",28,1,0
"4890","African-American",21,1,1
"3902","Caucasian",26,1,1
"3487","African-American",30,1,1
"1603","Caucasian",29,1,0
"3110","Caucasian",22,1,1
"2285","Caucasian",24,0,0
"874","African-American",21,0,1
"135","African-American",25,1,1
"1083","African-American",27,1,1
"4098","African-American",29,1,1
"3159","African-American",23,1,0
"2695","African-American",46,1,0
"4012","Caucasian",32,1,1
"725","African-American",27,1,0
"3320","Caucasian",43,1,0
"3166","African-American",31,1,1
"617","African-American",27,0,0
"4689","Caucasian",28,0,1
"1705","Caucasian",27,1,1
"4758","African-American",34,1,0
"2609","Caucasian",38,1,0
"2740","Caucasian",23,1,1
"4172","Caucasian",25,1,1
"4006","Caucasian",31,0,1
"4508","Caucasian",34,1,1
"4515","Caucasian",22,0,0
"4858","African-American",26,1,0
"1135","Caucasian",26,1,1
"2702","Caucasian",21,0,1
"4426","Caucasian",26,0,1
"3386","Caucasian",23,1,1
"2879","African-American",23,0,0
"4130","African-American",53,0,0
"4970","African-American",31,1,1
"752","African-American",50,0,0
"2125","African-American",39,1,0
"1490","Caucasian",27,0,0
"1999","African-American",39,1,0
"1223","Caucasian",34,0,0
"2694","Caucasian",28,1,1
"2350","African-American",51,1,0
"4627","African-American",26,0,0
"4650","African-American",50,1,0
"4811","African-American",27,1,0
"4046","Caucasian",22,0,1
"1810","Caucasian",22,1,1
"4256","African-American",32,1,0
"3568","Caucasian",42,1,0
"4356","Caucasian",21,1,1
"3097","Caucasian",27,1,1
"605","Caucasian",52,1,0
"797","African-American",20,1,1
"1642","African-American",22,0,1
"1545","Caucasian",28,1,1
"3962","Caucasian",44,1,0
"4890.1","African-American",21,1,1
"3750","African-American",28,1,1
"3942","Caucasian",47,1,0
"3306","Caucasian",28,0,0
"4645","Caucasian",26,0,1
"386","Caucasian",19,1,1
"4673","Caucasian",50,0,0
"1416","African-American",35,0,0
"2899","Caucasian",26,0,1
"939","African-American",21,1,0
"4521","African-American",21,0,1
"2513","African-American",35,1,1
"3126","Caucasian",60,1,0
"2432","African-American",26,0,0
"104","African-American",21,1,0
"4309","Caucasian",27,1,1
"4015","African-American",31,1,0
"4732","African-American",23,1,1
"98","African-American",26,1,0
"3478","Caucasian",26,0,0
"3433","Caucasian",44,1,0
"4244","African-American",27,0,1
"1622","African-American",25,0,1
"1317","African-American",30,1,1
"4991","African-American",23,0,1
"3889","Caucasian",46,1,0
"4910","African-American",31,1,0
"2693","African-American",25,1,1
"4672","Caucasian",26,1,1
"2461","African-American",24,1,0
"993","African-American",29,1,1
"2973","African-American",22,0,1
"393","African-American",39,0,0
"2406","African-American",21,0,1
"101","African-American",29,1,0
"3737","Caucasian",29,0,0
"790","African-American",26,1,1
"819","Caucasian",45,0,0
"2274","Caucasian",29,1,1
"4668","African-American",30,0,1
"2415","Caucasian",41,0,0
"1214","African-American",23,1,0
"3504","Caucasian",24,1,1
"1745","African-American",25,1,1
"4293","Caucasian",35,1,0
"2503","Caucasian",23,1,1
"2745","Caucasian",40,0,0
"2854","African-American",23,0,1
"3619","African-American",44,0,0
"1611","Caucasian",27,1,1
"3526","African-American",26,1,1
"807","African-American",20,1,1
"547","Caucasian",28,1,1
"2263","Caucasian",47,0,0
"1803","African-American",20,1,1
"1720","African-American",28,1,1
"1477","African-American",51,1,0
"4728","Caucasian",47,1,0
"3290","African-American",26,0,1
"3995","Caucasian",57,1,0
"2872","African-American",32,1,1
"3313","African-American",46,1,0
"2878","Caucasian",50,1,0
"4553","Caucasian",28,1,0
"705","Caucasian",39,1,0
"421","African-American",23,1,1
"3299","Caucasian",76,1,0
"3663","African-American",35,1,0
"4131","Caucasian",21,1,1
"976","Caucasian",34,1,1
"4603","African-American",25,1,1
"1835","Caucasian",56,1,0
"624","African-American",36,1,0
"879","African-American",28,1,1
"3901","Caucasian",33,0,0
"927","African-American",43,1,1
"271","Caucasian",34,1,1
"4692","African-American",21,1,1
"1065","Caucasian",23,1,1
"4469","African-American",27,0,0
"4428","African-American",60,0,0
"4941","Caucasian",46,0,0
"2311","African-American",30,1,1
"1565","Caucasian",27,0,1
"3323","African-American",29,1,0
"2872.1","African-American",32,1,1
"2037","African-American",27,1,1
"2634","African-American",27,1,1
"735","Caucasian",44,1,0
"4063","Caucasian",21,0,1
"1423","Caucasian",35,0,0
"4483","African-American",53,1,0
"4007","African-American",28,1,1
"2739","Caucasian",25,1,1
"2011","African-American",31,1,0
"1220","Caucasian",26,1,1
"521","African-American",27,0,0
"871","Caucasian",64,0,0
"3416","African-American",21,0,1
"566","Caucasian",21,0,1
