"","race","age","prior_offense","is_recid"
"3193","African-American",28,1,0
"4122","Caucasian",46,1,0
"3053","African-American",34,1,0
"31","African-American",25,1,1
"2870","Caucasian",25,1,1
"1886","Caucasian",22,1,1
"307","Caucasian",58,1,0
"3200","Caucasian",42,1,0
"4647","African-American",30,1,0
"3899","Caucasian",57,1,0
"527","Caucasian",20,0,0
"739","African-American",27,1,1
"2618","Caucasian",34,1,0
"360","Caucasian",29,1,1
"2184","Caucasian",24,0,1
"1293","Caucasian",43,0,0
"2184.1","Caucasian",24,0,1
"3840","Caucasian",56,1,0
"4355","Caucasian",44,1,0
"4018","African-American",27,1,1
"205","Caucasian",61,0,0
"4839","Caucasian",34,1,1
"3718","Caucasian",46,0,0
"4892","African-American",21,0,1
"4207","Caucasian",21,0,1
"17","African-American",21,1,1
"2173","African-American",26,1,0
"3926","Caucasian",33,1,1
"1169","African-American",24,0,1
"1352","Caucasian",52,1,0
"3752","Caucasian",60,1,0
"311","Caucasian",22,0,1
"1408","African-American",26,1,1
"204","Caucasian",40,1,1
"1649","African-American",43,1,0
"1804","Caucasian",25,0,1
"3903","Caucasian",25,1,1
"4648","Caucasian",20,0,1
"373","African-American",23,0,1
"1668","African-American",42,0,0
"4670","Caucasian",22,1,1
"240","Caucasian",21,0,1
"1996","African-American",23,1,0
"2718","Caucasian",29,1,1
"664","Caucasian",25,0,1
"585","African-American",46,1,0
"655","African-American",26,1,1
"2736","Caucasian",29,1,1
"1754","African-American",42,1,0
"254","African-American",20,1,0
"480","Caucasian",20,0,1
"2121","African-American",29,1,0
"2045","African-American",53,1,0
"4116","Caucasian",30,0,1
"2210","African-American",23,1,1
"3951","Caucasian",43,1,0
"2545","Caucasian",32,1,0
"1670","African-American",24,0,0
"2910","African-American",25,1,1
"3617","African-American",27,1,1
"2509","Caucasian",59,0,0
"3031","Caucasian",23,1,1
"479","African-American",52,1,0
"3065","Caucasian",25,1,1
"3907","Caucasian",51,1,0
"2434","African-American",39,1,0
"1671","Caucasian",42,1,0
"2639","African-American",22,0,1
"4703","Caucasian",26,1,1
"3216","Caucasian",28,1,1
"1677","African-American",26,1,0
"4420","Caucasian",49,1,0
"149","Caucasian",27,1,1
"1462","African-American",34,1,0
"3225","African-American",57,0,0
"1977","African-American",21,1,1
"4815","African-American",33,0,0
"2434.1","African-American",39,1,0
"2052","African-American",22,1,1
"3510","African-American",56,1,0
"3294","African-American",28,1,1
"2818","African-American",44,0,0
"846","Caucasian",26,0,1
"1540","Caucasian",77,1,0
"1752","African-American",22,1,0
"1228","African-American",26,1,1
"3700","Caucasian",43,1,0
"2105","African-American",60,1,0
"4366","African-American",19,0,1
"1097","African-American",20,0,1
"1646","Caucasian",20,1,1
"2836","Caucasian",43,1,0
"734","African-American",30,1,1
"324","African-American",25,0,1
"950","African-American",23,0,1
"355","Caucasian",21,0,0
"4503","Caucasian",25,0,0
"2284","African-American",33,1,0
"2512","Caucasian",47,0,0
"2951","African-American",22,0,1
"2628","Caucasian",23,1,1
"2609","Caucasian",38,1,0
"3199","African-American",36,1,1
"4515","Caucasian",22,0,0
"4662","African-American",47,1,0
"4726","African-American",25,1,1
"1175","Caucasian",35,1,1
"2024","African-American",24,0,1
"4318","African-American",30,0,1
"4198","African-American",33,0,1
"3043","African-American",24,1,1
"496","African-American",34,1,1
"1827","African-American",27,1,0
"157","Caucasian",40,1,0
"2521","Caucasian",23,0,1
"3475","African-American",43,0,0
"487","African-American",27,1,0
"354","Caucasian",28,1,1
"3795","Caucasian",36,1,0
"3910","Caucasian",27,1,0
"2633","African-American",60,0,0
"856","Caucasian",20,0,1
"2921","African-American",29,1,1
"2695","African-American",46,1,0
"735","Caucasian",44,1,0
"1141","Caucasian",32,1,1
"1339","African-American",38,1,0
"4818","Caucasian",59,0,0
"2152","African-American",26,0,0
"3381","Caucasian",41,1,0
"367","Caucasian",52,0,0
"1819","Caucasian",29,0,0
"737","Caucasian",28,0,0
"4890","African-American",21,1,1
"1641","Caucasian",30,0,0
"2643","African-American",29,0,1
"243","Caucasian",29,0,0
"3372","Caucasian",36,1,0
"1167","African-American",33,1,0
"3331","Caucasian",29,1,1
"2026","African-American",24,1,1
"3274","African-American",32,1,0
"2615","African-American",31,1,1
"4269","African-American",24,1,1
"362","Caucasian",29,1,1
"2940","African-American",19,0,1
"1075","African-American",50,1,0
"936","African-American",39,0,1
"201","Caucasian",24,1,1
"3365","Caucasian",28,0,1
"1847","Caucasian",26,0,1
"1148","African-American",22,0,1
"2559","African-American",20,1,1
"2893","African-American",50,0,0
"3056","African-American",29,1,0
"492","Caucasian",22,1,1
"4881","African-American",56,1,0
"1479","Caucasian",45,1,0
"2551","African-American",26,1,0
"3677","African-American",53,1,0
"1181","African-American",32,0,1
"1682","African-American",20,1,1
"790","African-American",26,1,1
"2949","Caucasian",21,0,0
"1969","African-American",28,0,0
"4861","African-American",50,0,0
"4886","Caucasian",40,0,0
"3583","Caucasian",23,0,0
"4771","African-American",20,0,0
"4708","African-American",26,1,1
"1003","Caucasian",65,1,0
"1738","Caucasian",38,0,0
"3817","African-American",23,1,0
"2607","Caucasian",20,0,1
"2961","Caucasian",43,1,0
"1937","African-American",40,1,0
"4176","Caucasian",31,1,1
"1091","Caucasian",41,1,0
"4493","Caucasian",24,1,1
"1596","Caucasian",45,1,1
"4011","African-American",25,1,1
"4487","African-American",27,1,0
"4181","Caucasian",71,1,0
"2195","Caucasian",25,1,0
"4624","Caucasian",26,1,1
"3215","Caucasian",55,1,0
"4700","Caucasian",22,1,1
"3320","Caucasian",43,1,0
"4864","African-American",55,1,0
"1029","Caucasian",42,1,0
"2827","Caucasian",26,0,1
"4879","Caucasian",30,1,1
"1653","African-American",23,1,0
"1359","African-American",45,1,0
"3653","Caucasian",65,1,0
"3176","African-American",35,1,0
"4264","Caucasian",55,1,0
"4032","Caucasian",25,1,1
"279","African-American",28,1,1
"655.1","African-American",26,1,1
"3029","African-American",32,1,1
"3230","Caucasian",30,1,0
"3172","Caucasian",40,0,1
"4923","African-American",36,0,1
"3182","Caucasian",36,1,0
"3734","African-American",29,1,0
"2208","Caucasian",23,0,0
"4103","African-American",23,0,1
"158","Caucasian",30,0,1
"1452","Caucasian",21,0,1
