"","race","age","prior_offense","is_recid"
"1299","Caucasian",22,0,1
"1459","Caucasian",31,1,0
"2048","Caucasian",33,0,1
"3943","Caucasian",38,1,0
"4404","African-American",22,1,1
"4596","African-American",46,1,0
"2488","Caucasian",37,0,0
"2903","Caucasian",31,1,1
"822","African-American",24,0,1
"1789","African-American",41,1,0
"4038","Caucasian",27,1,1
"837","African-American",43,1,0
"651","African-American",52,1,0
"1001","Caucasian",33,0,0
"4253","Caucasian",20,0,1
"4164","Caucasian",32,1,1
"4764","Caucasian",65,0,0
"4495","African-American",27,1,0
"2485","African-American",26,1,1
"2710","Caucasian",25,1,1
"3604","Caucasian",33,1,1
"3865","African-American",35,1,0
"1550","African-American",21,1,1
"3175","Caucasian",52,1,0
"892","Caucasian",22,0,1
"3996","Caucasian",22,0,1
"2065","African-American",40,1,0
"2986","Caucasian",24,0,1
"1318","African-American",27,1,1
"4957","African-American",32,1,0
"3369","Caucasian",20,0,1
"1133","African-American",20,0,1
"4655","African-American",31,1,1
"3064","Caucasian",30,1,1
"2519","Caucasian",28,1,1
"3895","Caucasian",49,1,0
"2969","Caucasian",25,0,1
"1843","Caucasian",28,1,0
"3891","African-American",31,1,0
"803","Caucasian",20,1,1
"3174","Caucasian",46,0,0
"2649","Caucasian",28,1,1
"874","African-American",21,0,1
"4088","Caucasian",24,1,1
"3437","Caucasian",29,1,0
"64","Caucasian",37,0,0
"25","Caucasian",34,0,1
"4823","African-American",22,1,1
"4274","Caucasian",23,0,1
"1781","African-American",30,1,0
"1453","African-American",46,1,0
"972","African-American",21,0,0
"4039","African-American",48,0,0
"3193","African-American",28,1,0
"2406","African-American",21,0,1
"1820","Caucasian",29,1,1
"4908","African-American",28,1,0
"1227","Caucasian",36,1,0
"1092","African-American",20,0,1
"3341","Caucasian",45,1,0
"2465","African-American",72,1,0
"3970","African-American",49,1,0
"4165","Caucasian",49,1,0
"4719","African-American",50,0,0
"1247","African-American",33,0,0
"3988","African-American",43,1,0
"2403","African-American",29,1,0
"3709","Caucasian",44,1,0
"1155","African-American",39,1,1
"2090","African-American",35,0,0
"2181","Caucasian",28,1,1
"3381","Caucasian",41,1,0
"4279","African-American",43,1,0
"2681","Caucasian",24,0,0
"4850","Caucasian",30,1,0
"1871","African-American",29,1,1
"1961","Caucasian",20,0,1
"4731","African-American",32,1,1
"2035","African-American",21,1,1
"3708","Caucasian",70,1,0
"4187","African-American",20,0,1
"2134","African-American",51,1,0
"3835","Caucasian",26,1,1
"2744","Caucasian",26,1,1
