"","race","age","prior_offense","is_recid"
"3972","Caucasian",40,0,0
"4201","Caucasian",31,1,1
"4159","Caucasian",31,1,1
"1953","Caucasian",43,1,0
"1770","African-American",30,1,1
"4217","Caucasian",19,0,1
"1815","African-American",26,1,1
"923","African-American",52,1,0
"4160","African-American",20,0,1
"4942","African-American",36,1,0
"1365","African-American",65,1,0
"3494","Caucasian",26,1,1
"4026","Caucasian",23,0,1
"137","African-American",31,1,1
"699","African-American",27,1,0
"2271","Caucasian",27,1,0
"3700","Caucasian",43,1,0
"1773","Caucasian",22,1,1
"2060","African-American",21,0,1
"4183","Caucasian",29,1,1
"93","Caucasian",45,1,0
"2912","Caucasian",25,0,1
"1432","Caucasian",25,0,0
"4544","African-American",22,0,1
"4196","African-American",25,1,1
"3337","Caucasian",29,0,0
"3341","Caucasian",45,1,0
"3578","African-American",26,1,0
"3238","Caucasian",70,1,0
"923.1","African-American",52,1,0
"713","African-American",24,0,0
"174","Caucasian",32,0,0
"1903","Caucasian",55,0,0
"4861","African-American",50,0,0
"273","African-American",66,1,0
"2581","Caucasian",27,0,1
"3362","Caucasian",48,1,0
"4128","African-American",30,1,1
"1381","Caucasian",26,0,0
"482","African-American",29,0,0
"2975","Caucasian",39,0,1
"3768","African-American",22,1,1
"4512","African-American",28,1,0
"486","African-American",47,0,0
"1331","African-American",21,1,1
"2654","Caucasian",45,1,0
"4265","Caucasian",24,1,1
"960","Caucasian",30,1,1
"4990","Caucasian",51,1,0
"4119","Caucasian",20,0,1
"2420","Caucasian",32,0,0
"4396","Caucasian",30,1,1
"3804","Caucasian",44,1,0
"2914","Caucasian",27,0,1
"129","African-American",26,0,1
"1404","African-American",28,1,1
"4156","Caucasian",27,1,1
"1568","Caucasian",40,1,1
"1607","African-American",34,0,1
"1782","African-American",22,0,1
"4060","African-American",22,1,1
"810","African-American",20,1,1
"2263","Caucasian",47,0,0
"4394","African-American",30,1,1
"623","Caucasian",40,0,0
"443","Caucasian",31,0,0
"3258","African-American",31,1,0
"1701","Caucasian",36,1,1
"3019","Caucasian",37,1,1
"2896","Caucasian",49,0,0
"2853","Caucasian",70,0,0
"1578","Caucasian",50,1,0
"3440","African-American",23,1,1
"4706","Caucasian",23,1,1
"3032","Caucasian",47,1,0
"2315","African-American",44,0,0
"2173","African-American",26,1,0
"1469","Caucasian",43,0,0
"4256","African-American",32,1,0
"4208","Caucasian",25,0,1
"183","Caucasian",53,0,0
"1102","Caucasian",28,1,1
"1882","African-American",24,1,1
"1677","African-American",26,1,0
"4468","Caucasian",20,0,1
"2221","Caucasian",29,1,0
"2830","African-American",24,1,1
"2554","African-American",22,0,1
"4098","African-American",29,1,1
"4156.1","Caucasian",27,1,1
"2460","Caucasian",45,1,0
"4224","Caucasian",35,1,1
"744","Caucasian",28,0,0
"4174","African-American",39,1,0
"3721","African-American",25,1,0
"760","Caucasian",26,1,1
"583","Caucasian",26,1,1
"2619","African-American",63,1,0
"1819","Caucasian",29,0,0
"237","African-American",21,0,1
"4648","Caucasian",20,0,1
"2172","Caucasian",22,0,1
"95","African-American",24,1,0
"2378","African-American",24,0,1
"1470","African-American",27,0,0
"921","African-American",33,0,0
"2172.1","Caucasian",22,0,1
"3192","African-American",26,0,1
"1930","Caucasian",22,1,1
"425","African-American",28,0,1
"4371","African-American",43,1,0
"3561","African-American",27,1,1
"4626","Caucasian",32,1,1
"2776","Caucasian",32,1,0
"756","Caucasian",22,1,1
"4784","Caucasian",61,0,0
"3550","Caucasian",23,0,1
"1022","African-American",21,1,1
"4319","Caucasian",32,1,1
"2015","African-American",20,0,1
"1467","Caucasian",68,0,0
"624","African-American",36,1,0
"1491","African-American",22,1,1
"1397","Caucasian",33,0,0
"3191","African-American",33,0,0
"1327","African-American",45,0,0
"277","Caucasian",24,1,1
"1254","African-American",24,1,0
"733","African-American",29,1,1
"2990","Caucasian",45,1,0
"2556","Caucasian",26,0,1
"1208","Caucasian",74,0,0
"4416","Caucasian",36,1,0
"1126","African-American",21,0,1
"1359","African-American",45,1,0
"3501","African-American",48,1,0
"4350","African-American",44,1,0
"4566","African-American",24,1,1
"1778","Caucasian",27,1,1
"2612","African-American",56,1,0
"3933","Caucasian",35,1,1
"211","Caucasian",20,0,1
"4599","Caucasian",52,0,0
"3542","Caucasian",32,1,1
"4622","Caucasian",25,1,0
"4267","African-American",25,1,1
"2352","Caucasian",26,1,1
"83","Caucasian",28,1,1
"2953","Caucasian",27,0,1
"3398","Caucasian",23,1,1
"3658","Caucasian",20,0,1
"3218","Caucasian",25,0,0
"4300","African-American",52,1,0
"1687","Caucasian",34,1,0
"394","African-American",40,1,0
"4597","Caucasian",40,1,0
"447","African-American",32,0,0
"1495","African-American",24,0,0
"2458","African-American",41,1,1
"1589","Caucasian",26,1,1
"1048","Caucasian",72,1,0
"868","African-American",33,1,1
"4171","Caucasian",31,1,1
"4268","African-American",30,1,0
"546","Caucasian",22,1,1
"4593","African-American",20,1,1
"3292","Caucasian",27,1,1
"1276","African-American",41,1,0
"448","African-American",24,0,0
"3983","African-American",29,1,0
"190","Caucasian",26,1,1
"1172","African-American",32,0,0
"3565","Caucasian",62,0,0
"3638","African-American",34,0,0
"1539","Caucasian",43,1,0
"883","African-American",35,1,0
"458","Caucasian",24,1,1
"4855","Caucasian",55,1,0
"3144","Caucasian",29,1,1
"4044","African-American",20,0,0
"38","African-American",23,1,1
"61","Caucasian",22,1,1
"4797","African-American",27,1,1
"2789","Caucasian",39,1,0
"2147","Caucasian",28,0,1
"4313","African-American",28,1,1
"3127","African-American",21,0,1
"3026","African-American",24,1,1
"3674","Caucasian",21,1,1
"377","African-American",20,0,1
"1723","Caucasian",44,1,0
"3421","African-American",38,1,0
"3870","African-American",42,1,1
"4940","African-American",30,1,0
"1956","African-American",42,0,1
"1829","African-American",30,1,1
"2645","African-American",24,1,1
"3356","Caucasian",22,1,1
"4723","African-American",30,1,1
"4863","African-American",22,0,1
"1986","Caucasian",28,1,1
"2254","Caucasian",46,0,0
"2927","African-American",41,1,1
"642","African-American",39,0,0
"646","Caucasian",21,0,1
"1936","Caucasian",19,0,1
"4984","African-American",34,1,0
"2681","Caucasian",24,0,0
"679","Caucasian",21,1,1
"168","Caucasian",24,1,1
"332","African-American",21,1,1
"2039","African-American",22,0,1
"3949","African-American",39,0,0
"1966","Caucasian",31,1,1
"2793","Caucasian",53,1,0
"3747","Caucasian",36,1,0
"2329","Caucasian",41,0,0
"1117","African-American",24,1,0
"4633","Caucasian",30,1,0
"3490","African-American",37,1,0
"301","African-American",41,1,0
"3791","African-American",60,1,0
"1808","African-American",33,1,1
"1179","African-American",24,0,1
"1415","Caucasian",37,1,1
"1750","Caucasian",43,1,0
"2107","African-American",22,1,1
"2082","African-American",35,1,1
"2252","African-American",28,1,1
"2500","Caucasian",72,1,0
"2774","African-American",23,1,0
"1857","African-American",22,1,1
"1108","Caucasian",27,1,0
"1816","Caucasian",19,0,1
"4829","Caucasian",21,1,1
"4850","Caucasian",30,1,0
"2498","African-American",29,1,0
"3427","African-American",27,1,0
"4099","Caucasian",53,1,0
"3636","Caucasian",22,1,1
"370","Caucasian",26,1,1
"844","Caucasian",21,1,1
"4150","Caucasian",21,1,0
"275","Caucasian",34,1,0
"3345","Caucasian",30,0,1
"3435","Caucasian",31,1,0
"1870","Caucasian",69,0,0
"3816","Caucasian",37,0,0
"2929","African-American",26,1,1
"2536","African-American",21,1,1
"4538","African-American",21,1,1
"3127.1","African-American",21,0,1
"335","Caucasian",46,0,0
