"","race","age","prior_offense","is_recid"
"2127","Caucasian",20,1,0
"4437","African-American",56,1,0
"3825","African-American",31,1,1
"1675","African-American",28,1,1
"480","Caucasian",20,0,1
"488","African-American",31,1,1
"4323","African-American",24,1,1
"3594","Caucasian",26,1,1
"4375","Caucasian",42,1,0
"4204","African-American",21,1,1
"2451","Caucasian",26,1,1
"4728","Caucasian",47,1,0
"4899","Caucasian",71,1,0
"4344","African-American",34,1,0
"3020","African-American",40,0,0
"597","African-American",25,1,1
"324","African-American",25,0,1
"2458","African-American",41,1,1
"198","African-American",27,0,1
"4994","African-American",26,0,1
"4316","Caucasian",21,1,1
"197","African-American",42,1,0
"790","African-American",26,1,1
"4040","Caucasian",30,1,1
"4688","African-American",34,1,0
"944","Caucasian",29,0,1
"1116","Caucasian",36,1,0
"3669","African-American",37,0,0
"3116","Caucasian",34,1,0
"3267","Caucasian",22,1,1
"2510","Caucasian",30,0,0
"1859","Caucasian",45,1,0
"80","Caucasian",41,1,1
"659","African-American",35,1,0
"4850","Caucasian",30,1,0
"1287","African-American",24,1,1
"4879","Caucasian",30,1,1
"2762","Caucasian",54,1,0
"275","Caucasian",34,1,0
"3708","Caucasian",70,1,0
"1105","Caucasian",31,1,1
"36","Caucasian",28,1,1
"4045","Caucasian",25,0,1
"1447","Caucasian",20,0,1
"2221","Caucasian",29,1,0
"1887","African-American",20,1,1
"3663","African-American",35,1,0
"2623","African-American",41,1,1
"3091","African-American",27,1,1
"3014","African-American",35,1,0
"567","Caucasian",69,0,0
"1425","African-American",33,1,0
"3007","African-American",34,0,0
"1305","African-American",32,1,0
"147","African-American",39,1,0
"2922","Caucasian",65,1,0
"2608","Caucasian",44,1,0
"2477","Caucasian",57,1,0
"576","African-American",26,0,1
"4892","African-American",21,0,1
"2047","African-American",21,1,1
"1420","African-American",21,0,1
"1846","African-American",23,1,1
"3642","African-American",26,1,1
"632","Caucasian",32,1,1
"2763","African-American",34,1,1
"3237","African-American",31,1,0
"1662","African-American",39,1,0
"745","Caucasian",46,1,0
"3103","Caucasian",23,1,1
"3994","Caucasian",28,1,0
"1316","Caucasian",29,0,1
"171","Caucasian",24,1,1
"2321","African-American",28,1,1
"3715","Caucasian",22,0,1
"531","Caucasian",43,1,0
"4647","African-American",30,1,0
"4669","African-American",37,0,1
"4262","African-American",36,1,0
"2200","Caucasian",43,0,0
"4100","Caucasian",39,1,0
"1124","Caucasian",21,0,1
"4328","African-American",27,1,0
"3305","Caucasian",54,1,0
"865","African-American",22,1,0
"3485","African-American",46,1,1
"4497","Caucasian",20,1,1
"2157","Caucasian",23,0,1
"4540","Caucasian",32,1,0
"2314","African-American",28,0,1
"492","Caucasian",22,1,1
"2656","African-American",42,0,0
"4012","Caucasian",32,1,1
"3083","African-American",25,1,1
"4239","African-American",24,0,0
"2691","Caucasian",24,1,1
"1724","Caucasian",34,1,0
"1119","Caucasian",25,1,1
"4166","Caucasian",53,0,0
"3940","African-American",33,0,1
"1054","Caucasian",25,1,1
"3344","Caucasian",41,1,0
"3761","African-American",21,0,1
"2413","African-American",55,0,0
"3369","Caucasian",20,0,1
"4010","Caucasian",26,1,1
"745.1","Caucasian",46,1,0
"124","African-American",33,1,1
"1102","Caucasian",28,1,1
"4614","Caucasian",21,1,1
"513","Caucasian",49,1,0
"2473","African-American",24,0,1
"3513","Caucasian",29,0,0
"440","Caucasian",31,0,0
"1715","African-American",29,1,0
"2407","African-American",21,0,1
"1144","African-American",34,1,1
"1610","Caucasian",32,1,0
"4114","Caucasian",36,1,1
"760","Caucasian",26,1,1
"849","African-American",28,1,0
"115","Caucasian",35,1,0
"3699","Caucasian",26,0,1
"1675.1","African-American",28,1,1
"1193","Caucasian",34,1,1
"626","Caucasian",26,1,0
"643","Caucasian",19,1,1
"4682","Caucasian",45,0,0
"634","African-American",19,0,1
"4073","Caucasian",28,0,0
"2577","African-American",23,1,1
"3605","Caucasian",26,0,1
"2588","African-American",20,1,1
"4553","Caucasian",28,1,0
"3715.1","Caucasian",22,0,1
"844","Caucasian",21,1,1
"4413","Caucasian",37,1,0
"4602","African-American",21,1,1
"2377","Caucasian",36,1,0
"4123","Caucasian",44,1,0
"3511","Caucasian",52,1,0
"4918","African-American",26,1,1
"4678","African-American",23,1,1
"1239","African-American",27,1,0
"3645","Caucasian",26,0,1
"2677","Caucasian",36,0,0
"1618","Caucasian",35,1,0
"1805","Caucasian",29,1,1
"3963","Caucasian",45,0,0
"1354","African-American",23,0,0
"653","Caucasian",19,0,1
"3670","Caucasian",24,1,1
"1428","African-American",27,1,1
"3854","Caucasian",21,0,1
"3499","African-American",47,1,0
"1384","African-American",31,1,1
"3314","African-American",31,1,0
"343","Caucasian",25,1,1
"3640","Caucasian",22,0,1
"1026","Caucasian",26,1,1
"4035","African-American",27,1,0
"1873","African-American",70,0,0
"1438","Caucasian",26,0,1
"4343","African-American",30,0,0
"2289","African-American",47,1,0
"3334","Caucasian",53,0,0
"1958","Caucasian",25,0,0
"3664","Caucasian",28,0,1
"688","African-American",26,1,1
"2207","African-American",22,0,1
"1782","African-American",22,0,1
"1546","African-American",37,0,0
"3348","Caucasian",30,1,0
"875","African-American",27,0,1
"562","African-American",35,0,0
"4672","Caucasian",26,1,1
"4190","African-American",46,1,0
"724","African-American",60,1,0
"4360","Caucasian",46,0,0
"2412","Caucasian",27,1,1
"202","Caucasian",46,1,0
"3099","Caucasian",39,0,0
"1011","African-American",21,0,0
"3402","Caucasian",54,1,0
"1344","Caucasian",66,1,0
"3460","Caucasian",43,1,0
"1942","Caucasian",31,0,1
"1287.1","African-American",24,1,1
"2268","African-American",55,1,0
"2647","African-American",26,1,1
"3161","Caucasian",39,0,0
"2346","Caucasian",56,1,0
"3105","African-American",30,1,1
"2646","Caucasian",52,0,0
"4788","African-American",27,1,1
"4220","African-American",30,1,1
"2094","Caucasian",55,1,0
"2815","African-American",23,1,1
"2630","Caucasian",48,1,0
"4125","Caucasian",23,1,1
"849.1","African-American",28,1,0
"3285","African-American",28,1,1
"1156","Caucasian",39,1,0
"2543","African-American",21,1,0
"4004","Caucasian",21,0,1
"3462","Caucasian",28,1,1
"4335","African-American",32,1,1
"3021","Caucasian",25,0,1
"4495","African-American",27,1,0
"2330","African-American",29,0,0
"979","African-American",22,1,0
"3642.1","African-American",26,1,1
"4859","African-American",56,1,0
"2758","Caucasian",34,1,0
"1781","African-American",30,1,0
"679","Caucasian",21,1,1
"4610","African-American",48,0,0
"4196","African-American",25,1,1
"1203","African-American",44,1,0
"337","African-American",23,0,0
"1525","Caucasian",25,1,0
"2012","Caucasian",23,1,1
"579","African-American",30,1,1
"2908","Caucasian",30,1,0
"2801","Caucasian",38,1,1
"3696","Caucasian",42,0,0
"3881","Caucasian",56,1,0
"4135","African-American",20,0,1
"2192","African-American",36,1,0
"3884","Caucasian",64,1,0
"3322","African-American",28,1,0
"39","Caucasian",40,1,0
"2526","African-American",33,0,0
"4288","Caucasian",30,0,1
"2344","African-American",22,0,1
"1761","Caucasian",27,1,1
"2899","Caucasian",26,0,1
"2211","African-American",23,1,1
"2488","Caucasian",37,0,0
"1508","African-American",24,1,1
"2463","Caucasian",50,0,0
"2549","African-American",23,1,0
"3658","Caucasian",20,0,1
"2569","African-American",41,1,0
"321","African-American",42,1,0
"4323.1","African-American",24,1,1
"3993","Caucasian",28,1,1
"2096","Caucasian",29,0,1
"174","Caucasian",32,0,0
"3208","Caucasian",34,0,1
"3116.1","Caucasian",34,1,0
"254","African-American",20,1,0
"4657","African-American",24,1,1
"3498","Caucasian",37,1,0
"2465","African-American",72,1,0
"1283","African-American",28,1,1
"1065","Caucasian",23,1,1
"4710","Caucasian",26,1,1
"3295","African-American",22,1,1
"3854.1","Caucasian",21,0,1
"3569","African-American",35,1,0
"443","Caucasian",31,0,0
"24","Caucasian",26,0,1
"1382","Caucasian",23,1,1
"4586","Caucasian",62,0,0
"4182","Caucasian",20,0,1
"1671","Caucasian",42,1,0
"1643","Caucasian",48,1,0
"3138","African-American",23,1,1
"3906","Caucasian",22,0,1
"871","Caucasian",64,0,0
"888","African-American",31,1,0
"229","Caucasian",24,1,1
"1458","Caucasian",51,1,0
"2496","African-American",21,1,1
"1755","Caucasian",26,1,1
"4151","African-American",31,1,1
"4423","African-American",24,1,1
