"","race","age","prior_offense","is_recid"
"731","African-American",39,0,0
"1256","Caucasian",27,0,1
"964","African-American",34,0,0
"865","African-American",22,1,0
"1218","Caucasian",49,1,0
"3172","Caucasian",40,0,1
"3334","Caucasian",53,0,0
"1118","African-American",25,1,1
"935","Caucasian",42,1,0
"2910","African-American",25,1,1
"1158","Caucasian",22,1,1
"526","African-American",23,1,0
"26","Caucasian",29,0,0
"2867","African-American",24,1,1
"1196","African-American",54,1,0
"4827","African-American",27,1,1
"1480","Caucasian",29,1,1
"4520","African-American",31,1,0
"3493","Caucasian",45,1,0
"1105","Caucasian",31,1,1
"1813","African-American",31,1,1
"2681","Caucasian",24,0,0
"1786","African-American",23,1,1
"1006","African-American",24,1,1
"3636","Caucasian",22,1,1
"568","Caucasian",51,1,0
"1049","Caucasian",28,1,1
"1205","African-American",31,1,1
"998","Caucasian",39,1,0
"3690","Caucasian",29,1,0
"866","Caucasian",24,1,1
"3810","Caucasian",20,1,1
"2707","Caucasian",47,0,0
"3843","Caucasian",27,1,1
"4054","African-American",20,0,1
"1728","African-American",24,1,1
"3659","African-American",22,1,1
"3279","Caucasian",26,1,1
"3340","African-American",65,1,0
"2210","African-American",23,1,1
"1629","African-American",54,1,0
"1252","Caucasian",25,0,1
"4134","Caucasian",25,1,0
"2980","African-American",27,1,1
"4804","Caucasian",46,1,0
"3975","Caucasian",51,1,0
"4304","Caucasian",30,0,1
"1722","Caucasian",29,1,1
"391","Caucasian",54,1,0
"3358","African-American",49,1,0
"2806","African-American",36,1,0
"692","African-American",49,1,0
"310","Caucasian",35,1,1
"4488","African-American",44,1,0
"2513","African-American",35,1,1
"3436","Caucasian",30,0,0
"1525","Caucasian",25,1,0
"3951","Caucasian",43,1,0
"1670","African-American",24,0,0
"4484","Caucasian",27,1,1
"910","African-American",23,0,1
"4371","African-American",43,1,0
"3082","Caucasian",61,0,0
"4264","Caucasian",55,1,0
"4282","African-American",36,1,1
"3982","Caucasian",53,0,0
"3914","Caucasian",22,1,1
"1941","Caucasian",53,0,0
"390","African-American",30,0,1
"4686","Caucasian",26,1,1
"232","African-American",24,0,0
"4864","African-American",55,1,0
"3776","Caucasian",27,1,1
"48","Caucasian",23,0,1
"868","African-American",33,1,1
"3762","African-American",38,0,0
"888","African-American",31,1,0
"2973","African-American",22,0,1
"165","Caucasian",80,0,0
"4509","Caucasian",53,1,0
"4609","Caucasian",46,0,0
"3454","Caucasian",52,1,0
"3495","Caucasian",52,0,0
"1009","African-American",27,1,0
"4763","African-American",27,1,1
"4910","African-American",31,1,0
"570","Caucasian",55,1,0
"4761","African-American",30,1,0
"2085","Caucasian",24,0,1
"3267","Caucasian",22,1,1
"3887","African-American",43,0,0
"415","African-American",19,1,1
"4940","African-American",30,1,0
"1158.1","Caucasian",22,1,1
"4233","Caucasian",28,1,1
"2282","African-American",31,1,1
"2437","Caucasian",29,1,1
"4026","Caucasian",23,0,1
"364","African-American",30,1,1
