"","race","age","prior_offense","is_recid"
"2449","Caucasian",29,1,1
"161","Caucasian",26,1,1
"4681","African-American",31,1,1
"562","African-American",35,0,0
"3635","African-American",38,0,0
"3089","Caucasian",27,1,0
"2217","African-American",39,1,0
"4848","African-American",29,0,0
"457","Caucasian",23,1,1
"3479","Caucasian",25,1,1
"3065","Caucasian",25,1,1
"4888","Caucasian",29,1,1
"4773","African-American",21,1,1
"595","Caucasian",21,1,1
"782","Caucasian",32,1,0
"1250","Caucasian",22,1,1
"2546","African-American",24,1,1
"3145","African-American",45,0,0
"2485","African-American",26,1,1
"2834","African-American",27,1,0
"1634","African-American",25,0,0
"3311","African-American",23,1,1
"2657","Caucasian",40,1,0
"3492","Caucasian",32,0,0
"3026","African-American",24,1,1
"2452","Caucasian",34,0,0
"3874","Caucasian",36,1,0
"4351","African-American",20,0,1
"2349","African-American",23,1,1
"4585","African-American",22,0,1
"318","African-American",30,0,0
"4034","African-American",30,1,1
"2057","Caucasian",24,0,0
"4653","Caucasian",36,1,1
"2987","Caucasian",60,0,0
"4371","African-American",43,1,0
"2007","Caucasian",25,0,1
"3645","Caucasian",26,0,1
"210","African-American",27,1,0
"4655","African-American",31,1,1
"4989","African-American",42,0,0
"4955","African-American",29,0,0
"2635","Caucasian",60,1,0
"4736","Caucasian",25,1,0
"1755","Caucasian",26,1,1
"688","African-American",26,1,1
"4619","Caucasian",21,1,1
"686","Caucasian",20,1,1
"3696","Caucasian",42,0,0
"2467","Caucasian",72,0,0
"744","Caucasian",28,0,0
"2844","African-American",34,1,0
"2839","African-American",37,1,1
"4401","African-American",50,0,0
"4463","Caucasian",45,1,1
"2231","African-American",28,1,0
"1020","Caucasian",34,0,0
"4796","Caucasian",47,0,0
"416","Caucasian",56,1,0
"656","African-American",22,0,1
"3219","African-American",39,1,0
"2967","Caucasian",25,1,1
"4607","African-American",25,1,1
"348","African-American",25,1,1
"4190","African-American",46,1,0
"1502","African-American",24,1,1
"4174","African-American",39,1,0
"2151","African-American",28,1,0
"4479","African-American",32,1,0
"4109","Caucasian",33,1,0
"2610","Caucasian",24,1,0
"685","African-American",27,0,0
"4279","African-American",43,1,0
"1646","Caucasian",20,1,1
"188","African-American",60,1,1
"1604","African-American",56,1,0
"4496","African-American",51,1,0
"578","African-American",23,0,0
"3463","Caucasian",26,0,1
"3289","Caucasian",20,0,1
"227","Caucasian",49,1,0
"841","African-American",33,0,0
"2567","Caucasian",42,0,0
"1485","Caucasian",37,0,1
"2507","African-American",23,0,1
"3936","Caucasian",31,1,1
"3752","Caucasian",60,1,0
"360","Caucasian",29,1,1
"2465","African-American",72,1,0
"840","Caucasian",50,1,0
"3215","Caucasian",55,1,0
"2307","African-American",23,0,1
"2404","African-American",23,1,1
"2197","African-American",21,0,1
"4712","African-American",31,1,0
"2100","African-American",21,0,0
"2236","Caucasian",22,1,1
"2861","Caucasian",36,1,0
"1666","African-American",46,0,0
"1464","Caucasian",22,1,0
"2802","African-American",23,1,1
"4152","Caucasian",34,0,0
"1581","Caucasian",26,0,0
"2779","Caucasian",23,1,1
"1216","Caucasian",55,1,0
"4192","Caucasian",49,1,0
"2973","African-American",22,0,1
"1991","African-American",22,1,1
"4927","African-American",19,0,1
"3276","Caucasian",45,1,0
"4132","Caucasian",39,1,0
"3783","Caucasian",37,1,0
"4968","African-American",26,0,1
"4158","Caucasian",30,1,1
"2971","African-American",21,0,1
"2492","Caucasian",33,1,1
"1527","African-American",20,0,1
