"","race","age","prior_offense","is_recid"
"769","Caucasian",31,0,0
"1460","African-American",39,1,1
"1019","African-American",37,1,0
"897","African-American",27,1,0
"3672","African-American",20,0,1
"3529","African-American",26,1,1
"2","African-American",39,1,0
"2349","African-American",23,1,1
"867","Caucasian",22,0,1
"1893","Caucasian",48,0,0
"4030","Caucasian",22,1,1
"4469","African-American",27,0,0
"494","African-American",21,1,1
"1206","African-American",27,1,0
"1768","African-American",61,1,0
"2180","African-American",38,1,0
"2973","African-American",22,0,1
"938","African-American",21,1,0
"2997","Caucasian",21,1,1
"720","African-American",24,1,1
"4587","African-American",24,0,0
"881","Caucasian",28,1,0
"2745","Caucasian",40,0,0
"2391","Caucasian",57,1,0
"3031","Caucasian",23,1,1
"4415","African-American",22,1,1
"4996","African-American",49,1,0
"4754","Caucasian",30,1,0
"990","Caucasian",24,1,1
"1642","African-American",22,0,1
"4672","Caucasian",26,1,1
"4044","African-American",20,0,0
"2628","Caucasian",23,1,1
"4906","Caucasian",51,1,0
"4483","African-American",53,1,0
"1624","Caucasian",30,1,1
"1693","Caucasian",34,1,0
"3918","Caucasian",27,1,1
"2597","African-American",53,0,0
"2257","African-American",56,1,0
"4240","African-American",24,1,1
"4033","African-American",25,1,0
"164","Caucasian",24,0,1
"504","African-American",24,1,1
"4253","Caucasian",20,0,1
"4662","African-American",47,1,0
"2384","Caucasian",26,1,1
"1870","Caucasian",69,0,0
"389","Caucasian",40,0,0
"4209","African-American",22,1,1
"3187","African-American",30,0,1
"4839","Caucasian",34,1,1
"4027","Caucasian",44,1,0
"3788","African-American",31,1,1
"883","African-American",35,1,0
"4081","Caucasian",46,0,0
"4957","African-American",32,1,0
"1701","Caucasian",36,1,1
"41","African-American",29,1,0
"2789","Caucasian",39,1,0
"4342","African-American",46,1,0
"876","Caucasian",30,1,1
"297","Caucasian",22,1,1
"215","African-American",28,0,0
"1525","Caucasian",25,1,0
"4055","Caucasian",21,1,1
"403","African-American",42,1,1
"4853","Caucasian",30,1,1
"1654","African-American",41,0,0
"3196","Caucasian",27,0,0
"129","African-American",26,0,1
"4990","Caucasian",51,1,0
"539","Caucasian",51,0,0
"2602","Caucasian",22,1,1
"3586","Caucasian",65,1,0
"4862","African-American",49,1,0
"1874","African-American",24,1,1
"2199","Caucasian",23,1,1
"4004","Caucasian",21,0,1
"730","Caucasian",33,1,1
"1169","African-American",24,0,1
"3010","African-American",27,1,1
"261","African-American",43,1,0
"3009","African-American",51,0,0
"1557","Caucasian",24,0,1
"4971","Caucasian",39,1,0
"1093","African-American",47,1,0
"1090","Caucasian",27,1,0
"1633","African-American",26,1,1
"2660","Caucasian",24,0,1
"4432","Caucasian",33,0,1
"4424","African-American",36,1,0
"1871","African-American",29,1,1
"2636","Caucasian",26,1,1
"1908","Caucasian",29,1,0
"3133","Caucasian",48,0,0
"1238","African-American",24,0,1
"4836","Caucasian",25,1,1
"2880","African-American",31,1,1
"2798","Caucasian",27,1,0
"2594","African-American",31,1,0
"4745","Caucasian",56,0,0
"320","Caucasian",56,1,0
"2901","Caucasian",44,1,0
"4813","Caucasian",35,1,0
"2176","Caucasian",32,1,1
"3676","Caucasian",45,1,0
"2064","Caucasian",49,1,0
"4603","African-American",25,1,1
"2324","African-American",25,1,1
"2608","Caucasian",44,1,0
"2302","African-American",26,1,1
"2326","African-American",32,1,1
"3257","Caucasian",22,1,1
"4575","African-American",20,1,1
"3748","Caucasian",28,0,0
"3529.1","African-American",26,1,1
"315","Caucasian",21,0,1
"4566","African-American",24,1,1
"4998","African-American",28,1,0
"1890","African-American",34,1,1
"3473","Caucasian",22,1,1
"2398","African-American",28,1,1
"4661","Caucasian",53,0,0
"3858","Caucasian",22,1,1
"1370","Caucasian",40,1,1
"809","Caucasian",25,0,1
"2758","Caucasian",34,1,0
"4610","African-American",48,0,0
"1245","Caucasian",25,1,1
"4388","African-American",43,1,0
"455","Caucasian",34,1,0
"2488","Caucasian",37,0,0
"194","Caucasian",19,1,1
"2112","Caucasian",22,0,1
"2280","African-American",20,1,1
"2113","African-American",30,1,1
"3865","African-American",35,1,0
"4689","Caucasian",28,0,1
"4349","African-American",23,0,1
"4537","Caucasian",43,0,0
"4786","Caucasian",20,1,1
"3321","Caucasian",22,1,1
"4193","Caucasian",23,1,1
"753","Caucasian",48,1,0
"511","Caucasian",29,1,1
"400","Caucasian",33,0,1
"4771","African-American",20,0,0
"2303","African-American",55,1,0
"2201","Caucasian",20,0,1
"2858","Caucasian",41,1,0
"472","African-American",28,1,1
"2040","African-American",59,1,0
"954","Caucasian",39,1,0
"3315","African-American",25,1,1
"1309","African-American",22,0,1
"4385","Caucasian",33,1,1
"1090.1","Caucasian",27,1,0
"1130","Caucasian",33,0,1
"2952","Caucasian",22,0,1
"739","African-American",27,1,1
"4970","African-American",31,1,1
"2293","African-American",37,1,0
"336","Caucasian",29,0,1
"3171","Caucasian",39,1,0
"1694","African-American",22,0,1
"1374","African-American",26,0,0
"3461","African-American",20,1,1
"2774","African-American",23,1,0
"860","African-American",36,1,0
"591","Caucasian",25,0,1
"2276","African-American",19,0,1
"4397","Caucasian",23,1,1
"2229","Caucasian",51,1,0
"3682","African-American",21,0,1
"1201","African-American",21,0,0
"1917","Caucasian",21,1,1
"366","African-American",25,1,1
"2865","Caucasian",23,1,1
"995","Caucasian",24,1,1
"296","Caucasian",52,1,0
"3565","Caucasian",62,0,0
"1563","Caucasian",39,1,0
"4228","African-American",31,1,0
"3792","African-American",28,1,0
"2889","African-American",34,1,0
"3745","Caucasian",27,0,1
"2315","African-American",44,0,0
"4358","Caucasian",33,0,0
"3371","Caucasian",27,0,1
"1724","Caucasian",34,1,0
"1849","Caucasian",36,1,1
"3176","African-American",35,1,0
"1400","African-American",22,0,1
"1107","Caucasian",23,1,1
"4200","Caucasian",26,1,0
"1108","Caucasian",27,1,0
"3045","African-American",27,0,1
"5","African-American",24,1,1
"4422","African-American",36,0,0
"1672","Caucasian",67,0,0
"3051","African-American",23,1,1
"945","African-American",33,1,0
"1034","Caucasian",33,1,0
"1208","Caucasian",74,0,0
"589","African-American",25,1,1
"1081","Caucasian",33,0,1
"2996","Caucasian",21,1,1
"2688","Caucasian",29,1,1
"3034","African-American",30,1,1
"4984","African-American",34,1,0
"2586","Caucasian",50,0,0
"1795","Caucasian",54,1,0
"2290","Caucasian",60,1,0
"1843","Caucasian",28,1,0
"4877","African-American",31,1,0
"4423","African-American",24,1,1
"881.1","Caucasian",28,1,0
"3783","Caucasian",37,1,0
"1641","Caucasian",30,0,0
"2102","African-American",35,0,1
"1840","Caucasian",38,1,0
