"","race","age","prior_offense","is_recid"
"742","Caucasian",33,1,0
"3460","Caucasian",43,1,0
"4835","African-American",33,0,0
"3498","Caucasian",37,1,0
"1898","Caucasian",31,0,1
"3404","Caucasian",42,0,0
"3692","Caucasian",21,0,1
"3258","African-American",31,1,0
"1866","African-American",38,1,0
"2897","Caucasian",25,1,1
"1228","African-American",26,1,1
"3300","Caucasian",70,0,0
"1651","Caucasian",32,1,0
"1404","African-American",28,1,1
"387","Caucasian",34,0,0
"4287","African-American",19,1,1
"909","African-American",27,1,1
"3946","Caucasian",31,1,1
"1618","Caucasian",35,1,0
"1739","African-American",27,1,1
"3014","African-American",35,1,0
"3853","African-American",21,1,1
"4160","African-American",20,0,1
"2713","African-American",23,1,1
"1504","African-American",28,1,0
"823","African-American",28,1,1
"3094","Caucasian",29,0,1
"4276","African-American",29,1,0
"3635","African-American",38,0,0
"689","Caucasian",26,1,1
"4057","Caucasian",35,1,0
"3427","African-American",27,1,0
"4591","Caucasian",65,1,0
"1070","Caucasian",33,1,0
"4689","Caucasian",28,0,1
"4323","African-American",24,1,1
"3282","Caucasian",32,1,0
"2846","Caucasian",31,0,0
"372","Caucasian",49,1,0
"3762","African-American",38,0,0
"3465","Caucasian",27,0,0
"4580","African-American",62,0,0
"1490","Caucasian",27,0,0
"629","African-American",21,0,1
"777","Caucasian",32,0,1
"2258","Caucasian",32,0,0
"223","African-American",63,1,0
"3863","Caucasian",31,0,0
"3547","African-American",20,1,1
"2439","African-American",42,0,1
"903","Caucasian",59,0,0
"1509","Caucasian",24,0,1
"3974","Caucasian",29,0,0
"398","Caucasian",31,1,1
"1434","Caucasian",46,1,0
"1211","Caucasian",21,1,1
"1026","Caucasian",26,1,1
"2361","Caucasian",37,1,1
"649","African-American",21,0,0
"3976","African-American",23,0,1
"2668","African-American",22,1,1
"1592","African-American",24,1,1
"1680","African-American",63,1,0
"4310","African-American",23,1,1
"2244","African-American",31,0,0
"3656","African-American",23,1,0
"3121","Caucasian",54,0,0
"3586","Caucasian",65,1,0
"483","African-American",20,0,1
"1156","Caucasian",39,1,0
"2647","African-American",26,1,1
"3679","African-American",22,0,1
"1364","Caucasian",38,0,0
"3215","Caucasian",55,1,0
"1877","Caucasian",60,1,0
"2867","African-American",24,1,1
"4979","African-American",28,1,0
"21","African-American",27,1,1
"3610","African-American",22,0,1
"1717","African-American",31,1,0
"4273","African-American",32,0,0
"1027","African-American",33,0,0
"140","Caucasian",58,1,0
"4232","African-American",44,1,0
"4517","Caucasian",47,0,0
"171","Caucasian",24,1,1
"58","Caucasian",35,1,0
"2074","Caucasian",58,1,0
"4619","Caucasian",21,1,1
"2935","Caucasian",26,1,1
"326","Caucasian",21,0,1
"1207","African-American",36,1,0
"915","Caucasian",20,1,1
"2914","Caucasian",27,0,1
"2097","African-American",35,0,0
"2567","Caucasian",42,0,0
"2970","Caucasian",29,1,1
"1876","African-American",60,1,0
"3516","Caucasian",22,1,1
"397","African-American",29,1,1
"3543","African-American",51,1,0
"1866.1","African-American",38,1,0
"4822","African-American",20,0,1
"3060","Caucasian",42,1,0
"4474","Caucasian",28,1,1
"4259","Caucasian",26,0,0
"3022","African-American",31,0,0
"2356","African-American",39,1,0
"3784","Caucasian",43,1,0
"2425","Caucasian",30,1,1
"879","African-American",28,1,1
"4369","Caucasian",45,0,0
"2421","Caucasian",30,1,1
"4889","African-American",38,1,0
"3560","Caucasian",64,0,0
"3334","Caucasian",53,0,0
"388","African-American",35,0,1
"504","African-American",24,1,1
"461","Caucasian",24,0,1
"1367","African-American",51,1,0
"3333","African-American",33,0,1
"4866","African-American",26,1,1
"18","Caucasian",29,1,1
"1516","Caucasian",43,0,0
"453","African-American",22,0,1
"4085","Caucasian",51,0,0
"22","African-American",48,1,0
"4762","African-American",22,0,1
"1700","African-American",40,1,0
"948","Caucasian",30,1,0
"1710","African-American",32,0,0
"4458","African-American",25,1,1
"2145","Caucasian",24,1,1
"4856","Caucasian",44,1,0
"669","Caucasian",22,0,0
"414","Caucasian",69,0,0
"1756","Caucasian",35,1,0
"4505","Caucasian",41,1,0
"982","African-American",29,0,1
"2620","Caucasian",24,0,1
"3974.1","Caucasian",29,0,0
"3799","African-American",42,1,0
"3872","Caucasian",49,1,0
"2128","Caucasian",52,1,0
"1157","Caucasian",68,0,0
"4362","African-American",23,0,0
"2785","Caucasian",32,1,0
"2861","Caucasian",36,1,0
"3024","Caucasian",39,0,0
"3805","Caucasian",48,0,0
"3503","Caucasian",31,0,0
"4481","Caucasian",27,1,1
"4226","African-American",32,0,0
"2446","African-American",20,0,1
"1367.1","African-American",51,1,0
"2108","African-American",23,1,1
"3575","African-American",50,1,0
"750","Caucasian",37,0,1
"83","Caucasian",28,1,1
"4605","Caucasian",23,1,1
"4580.1","African-American",62,0,0
"3184","Caucasian",28,1,1
"3190","Caucasian",26,1,1
"2646","Caucasian",52,0,0
"871","Caucasian",64,0,0
"1913","Caucasian",56,1,0
"2369","African-American",35,1,0
"3410","African-American",24,0,1
"2873","Caucasian",33,1,0
"3678","African-American",26,1,1
"458","Caucasian",24,1,1
"1759","African-American",24,1,1
"906","Caucasian",55,1,0
"2741","Caucasian",37,1,0
"4931","African-American",40,0,0
"1549","Caucasian",64,0,0
"2993","African-American",58,1,0
"2138","African-American",48,1,0
"4742","African-American",24,0,1
"1679","African-American",25,1,1
"1896","Caucasian",25,1,1
"110","African-American",28,1,0
"256","African-American",34,1,0
"4847","Caucasian",28,0,1
"4966","African-American",25,1,0
"3400","Caucasian",30,0,1
"2745","Caucasian",40,0,0
"1493","Caucasian",32,0,0
"3834","African-American",24,1,1
"2720","African-American",28,1,0
"257","African-American",24,1,1
"2200","Caucasian",43,0,0
"3987","Caucasian",30,0,0
"3205","Caucasian",23,0,1
"1224","Caucasian",61,1,0
"74","African-American",31,1,1
"4966.1","African-American",25,1,0
"1145","Caucasian",44,0,0
"4182","Caucasian",20,0,1
"4778","Caucasian",22,0,1
"4491","Caucasian",26,1,1
"3014.1","African-American",35,1,0
"1166","African-American",46,0,0
"2307","African-American",23,0,1
"3041","Caucasian",54,0,0
"4590","Caucasian",26,1,0
"1596","Caucasian",45,1,1
"1219","African-American",28,1,1
"2857","Caucasian",44,1,0
"14","African-American",58,1,0
"2342","Caucasian",28,1,1
"3762.1","African-American",38,0,0
"581","African-American",27,1,0
"4064","Caucasian",26,0,1
"2872","African-American",32,1,1
"2793","Caucasian",53,1,0
"3745","Caucasian",27,0,1
"4336","Caucasian",34,1,0
"3622","Caucasian",58,1,0
"2618","Caucasian",34,1,0
"1040","African-American",31,1,0
"4180","African-American",55,1,0
"4817","African-American",20,0,1
"1231","Caucasian",53,1,0
"3437","Caucasian",29,1,0
"3731","African-American",28,1,0
"3037","African-American",40,0,0
"3397","African-American",51,1,0
"1197","Caucasian",28,1,1
"3159","African-American",23,1,0
"790","African-American",26,1,1
"4115","Caucasian",32,1,1
"1462","African-American",34,1,0
"1794","African-American",25,1,1
"2033","Caucasian",48,0,0
"1599","Caucasian",26,0,1
"2794","Caucasian",20,1,1
"2942","African-American",25,1,1
"3372","Caucasian",36,1,0
"2386","African-American",22,1,1
"151","African-American",21,0,1
"4606","Caucasian",25,1,0
"4345","African-American",26,0,0
"2712","Caucasian",21,1,1
"3091","African-American",27,1,1
"3961","Caucasian",37,0,0
"4164","Caucasian",32,1,1
"3309","African-American",38,0,0
"4630","African-American",21,1,0
"3628","African-American",29,0,1
"2452","Caucasian",34,0,0
"1904","Caucasian",26,0,1
"877","Caucasian",41,0,0
"3705","African-American",24,0,1
"2904","Caucasian",41,1,1
"4774","African-American",30,1,1
"2179","African-American",26,1,0
"574","African-American",47,1,0
"4223","Caucasian",51,1,0
"2061","Caucasian",28,0,1
"3114","African-American",26,1,1
"1914","African-American",34,0,0
"256.1","African-American",34,1,0
"1760","Caucasian",33,1,1
"508","African-American",28,1,1
"4980","African-American",23,0,0
"138","Caucasian",52,0,0
"2147","Caucasian",28,0,1
"3245","African-American",25,1,1
"2532","African-American",47,0,0
"4914","African-American",26,1,1
"1557","Caucasian",24,0,1
"1721","African-American",22,1,1
"4261","African-American",21,1,1
"3485","African-American",46,1,1
"853","African-American",26,1,1
"584","Caucasian",37,1,1
"197","African-American",42,1,0
"343","Caucasian",25,1,1
"2690","Caucasian",60,1,0
"1565","Caucasian",27,0,1
"2017","African-American",24,1,0
"3296","Caucasian",21,0,1
"832","Caucasian",42,1,0
"1689","Caucasian",22,1,1
"501","Caucasian",66,0,0
"2941","African-American",22,1,1
"4026","Caucasian",23,0,1
"3670","Caucasian",24,1,1
"3310","Caucasian",69,0,0
"533","Caucasian",24,0,0
"4192","Caucasian",49,1,0
"577","African-American",23,1,0
"2538","African-American",27,1,0
"1119","Caucasian",25,1,1
"28","African-American",33,1,0
"4930","African-American",30,1,0
"1061","African-American",24,1,1
"1956","African-American",42,0,1
"1699","African-American",49,1,0
"4282","African-American",36,1,1
"1928","Caucasian",26,0,0
"485","African-American",30,1,0
"1141","Caucasian",32,1,1
"4437","African-American",56,1,0
"3924","Caucasian",46,0,0
"3337","Caucasian",29,0,0
"1594","African-American",43,1,0
"1321","African-American",32,1,0
"3705.1","African-American",24,0,1
"3096","African-American",25,1,1
"4795","African-American",32,0,0
"213","African-American",36,1,0
"922","Caucasian",59,0,0
"3399","Caucasian",45,0,0
"4708","African-American",26,1,1
"4035","African-American",27,1,0
"1515","African-American",35,0,1
"1810","Caucasian",22,1,1
"4317","African-American",63,0,0
"4125","Caucasian",23,1,1
"1918","Caucasian",50,1,0
"859","African-American",36,0,0
"2452.1","Caucasian",34,0,0
"2063","African-American",30,1,0
"204","Caucasian",40,1,1
"3374","African-American",22,0,1
"3516.1","Caucasian",22,1,1
"3180","Caucasian",44,1,0
"48","Caucasian",23,0,1
"1589","Caucasian",26,1,1
"3991","African-American",40,1,0
"3444","African-American",21,0,1
"4030","Caucasian",22,1,1
"2052","African-American",22,1,1
"556","African-American",33,1,0
"3676","Caucasian",45,1,0
"4648","Caucasian",20,0,1
"2616","African-American",27,1,1
"1512","African-American",59,1,0
"2118","Caucasian",21,0,0
"2294","Caucasian",24,1,1
"2931","Caucasian",29,1,0
"2760","African-American",28,1,0
"4319","Caucasian",32,1,1
"4336.1","Caucasian",34,1,0
"1575","Caucasian",37,1,0
"1322","Caucasian",35,1,0
"906.1","Caucasian",55,1,0
"3461","African-American",20,1,1
"3729","Caucasian",28,0,1
"1781","African-American",30,1,0
"4511","Caucasian",25,0,0
"1947","African-American",52,1,0
"1028","African-American",21,1,1
"4012","Caucasian",32,1,1
"3083","African-American",25,1,1
"4470","African-American",26,1,1
"3937","Caucasian",26,0,1
"1108","Caucasian",27,1,0
"2155","African-American",53,1,0
"2603","African-American",23,1,1
"3865","African-American",35,1,0
"2145.1","Caucasian",24,1,1
"4076","Caucasian",26,0,0
"1215","Caucasian",32,1,0
"128","Caucasian",43,0,0
"761","African-American",21,1,1
"4773","African-American",21,1,1
"455","Caucasian",34,1,0
"3561","African-American",27,1,1
"3905","African-American",25,1,1
"77","African-American",29,0,0
"3111","African-American",45,1,0
"1055","Caucasian",41,1,0
"2184","Caucasian",24,0,1
"2712.1","Caucasian",21,1,1
"842","Caucasian",37,0,0
"2394","Caucasian",29,1,0
"2627","African-American",43,0,0
"1558","African-American",27,0,0
"2578","African-American",63,1,0
"4355","Caucasian",44,1,0
"1298","African-American",52,1,0
"677","African-American",54,1,0
"4462","African-American",31,0,0
"777.1","Caucasian",32,0,1
"3343","Caucasian",36,0,1
"4514","Caucasian",22,0,1
"3185","African-American",21,1,1
"1554","Caucasian",31,1,0
"4271","African-American",43,0,0
"3507","African-American",48,0,0
"540","African-American",31,0,0
"2453","African-American",37,0,0
"2436","Caucasian",30,0,1
"124","African-American",33,1,1
"1522","Caucasian",25,1,1
"2445","African-American",54,1,0
"4088","Caucasian",24,1,1
"1768","African-American",61,1,0
"4768","African-American",25,1,1
"777.2","Caucasian",32,0,1
"709","African-American",28,1,0
"1936","Caucasian",19,0,1
"283","African-American",20,0,0
"3032","Caucasian",47,1,0
"3561.1","African-American",27,1,1
"4222","African-American",27,1,0
"2389","African-American",25,0,1
"1661","Caucasian",21,0,1
"2642","African-American",32,1,1
"1710.1","African-American",32,0,0
"4678","African-American",23,1,1
"805","Caucasian",49,0,0
"3246","Caucasian",48,0,0
"4543","African-American",33,1,0
"1870","Caucasian",69,0,0
"4895","African-American",30,1,1
"4953","Caucasian",30,0,1
"3459","African-American",31,0,0
"783","African-American",21,0,1
"717","Caucasian",45,1,0
"4060","African-American",22,1,1
"4397","Caucasian",23,1,1
"319","Caucasian",28,1,0
"1460","African-American",39,1,1
"3358","African-American",49,1,0
"2266","Caucasian",25,1,1
"650","African-American",25,0,1
"3642","African-American",26,1,1
"3860","African-American",52,0,0
"4701","African-American",29,1,0
"3596","African-American",33,1,1
"4544","African-American",22,0,1
"2149","Caucasian",54,0,0
"897","African-American",27,1,0
"4575","African-American",20,1,1
"2719","Caucasian",26,0,1
"3435","Caucasian",31,1,0
"2373","African-American",21,1,1
"737","Caucasian",28,0,0
"862","African-American",63,1,0
"4213","Caucasian",27,1,1
"108","Caucasian",52,1,0
"2232","Caucasian",62,0,0
"3671","African-American",27,1,1
"1811","African-American",22,0,1
"574.1","African-American",47,1,0
"564","Caucasian",19,1,1
"4749","Caucasian",29,1,1
"3318","Caucasian",29,0,0
"2617","African-American",42,1,0
"84","Caucasian",24,0,1
"24","Caucasian",26,0,1
"1046","Caucasian",30,0,1
"321","African-American",42,1,0
"2766","Caucasian",27,1,1
"600","African-American",31,1,0
"3007","African-American",34,0,0
"4564","African-American",22,0,1
"4296","Caucasian",32,1,0
"2766.1","Caucasian",27,1,1
"4710","Caucasian",26,1,1
"3377","Caucasian",29,1,1
"4223.1","Caucasian",51,1,0
"200","African-American",22,0,1
"212","African-American",20,0,1
"255","Caucasian",54,0,0
"2174","African-American",41,1,0
"3118","Caucasian",32,1,1
"3513","Caucasian",29,0,0
"2533","Caucasian",27,0,0
"4692","African-American",21,1,1
"2916","Caucasian",24,1,1
"1444","African-American",44,0,0
"1155","African-American",39,1,1
"422","African-American",53,1,0
"181","Caucasian",21,0,1
"1408","African-American",26,1,1
"4025","Caucasian",30,0,0
"2725","Caucasian",26,1,1
"2250","Caucasian",30,1,0
"760","Caucasian",26,1,1
"3842","African-American",38,1,0
"2951","African-American",22,0,1
"1690","African-American",23,0,0
"27","African-American",53,1,0
"4004","Caucasian",21,0,1
"3888","African-American",24,1,1
"3895","Caucasian",49,1,0
"2233","African-American",43,1,0
"460","African-American",32,1,0
"324","African-American",25,0,1
"3477","Caucasian",21,1,1
"94","African-American",34,1,0
"996","Caucasian",61,0,0
"13","Caucasian",44,0,0
"4496","African-American",51,1,0
"833","Caucasian",33,1,0
"4876","African-American",51,1,0
"2383","Caucasian",28,0,0
"2751","African-American",42,1,1
"2884","Caucasian",57,0,0
"2399","Caucasian",22,1,0
"914","African-American",21,0,0
"3884","Caucasian",64,1,0
"735","Caucasian",44,1,0
"3945","Caucasian",28,0,0
"2997","Caucasian",21,1,1
"586","African-American",31,1,1
"225","Caucasian",36,0,0
"4129","African-American",32,0,1
"3908","African-American",33,1,1
"4813","Caucasian",35,1,0
"839","Caucasian",23,0,1
"4826","African-American",49,1,0
"3917","African-American",36,1,1
"661","African-American",21,1,1
"2506","Caucasian",22,0,0
"2578.1","African-American",63,1,0
"3699","Caucasian",26,0,1
"1582","African-American",33,1,0
"3985","African-American",29,1,1
"1439","Caucasian",70,0,0
"4446","Caucasian",22,1,1
"3685","Caucasian",25,1,0
"3008","African-American",30,1,0
"444","African-American",26,1,0
"3404.1","Caucasian",42,0,0
"3276","Caucasian",45,1,0
"3608","African-American",26,1,1
"1209","African-American",50,1,0
"3782","African-American",51,1,0
"4332","African-American",36,1,0
"4776","Caucasian",32,0,0
"3831","African-American",29,1,1
"4466","African-American",28,1,1
"1816","Caucasian",19,0,1
"1819","Caucasian",29,0,0
"1644","African-American",36,1,0
"2022","African-American",50,0,0
"4466.1","African-American",28,1,1
"3303","African-American",24,0,1
"1023","Caucasian",29,1,0
"46","Caucasian",22,1,1
"2761","African-American",46,1,1
"1237","African-American",25,1,1
"1638","Caucasian",34,1,0
"2492","Caucasian",33,1,1
"3651","Caucasian",46,1,1
"334","Caucasian",22,0,0
"2357","Caucasian",30,0,1
"1669","African-American",31,1,0
"1406","Caucasian",25,0,0
"922.1","Caucasian",59,0,0
"4625","Caucasian",21,1,1
"4767","Caucasian",71,0,0
"3427.1","African-American",27,1,0
"2504","Caucasian",35,0,0
"2164","Caucasian",70,1,0
"3944","Caucasian",25,0,1
"291","African-American",33,0,0
"2991","Caucasian",31,1,1
"787","African-American",22,1,1
"4144","Caucasian",61,0,0
"931","African-American",28,1,1
"2587","African-American",27,1,1
"2643","African-American",29,0,1
"2675","African-American",28,1,0
"4456","African-American",23,1,1
"1162","Caucasian",24,1,1
"4492","African-American",40,1,0
"1918.1","Caucasian",50,1,0
"602","Caucasian",61,0,0
"1475","Caucasian",31,1,0
"1418","Caucasian",21,0,1
"2067","African-American",33,1,0
"3468","African-American",39,1,0
"4690","African-American",24,1,1
"4252","African-American",30,1,1
"1866.2","African-American",38,1,0
"4160.1","African-American",20,0,1
"2179.1","African-American",26,1,0
"2125","African-American",39,1,0
"2136","Caucasian",28,0,0
"4122","Caucasian",46,1,0
"788","African-American",24,1,1
"2887","African-American",30,1,0
"460.1","African-American",32,1,0
"3831.1","African-American",29,1,1
"3282.1","Caucasian",32,1,0
"1426","African-American",27,1,1
"396","Caucasian",24,0,1
"2121","African-American",29,1,0
"2820","African-American",32,1,0
"344","African-American",41,0,0
"718","African-American",22,0,1
"3383","African-American",47,1,0
"271","Caucasian",34,1,1
"1221","African-American",27,0,0
"1006","African-American",24,1,1
"2783","Caucasian",27,1,1
"1391","African-American",31,1,0
"3406","Caucasian",27,0,1
"2331","Caucasian",52,0,0
"480","Caucasian",20,0,1
"2709","Caucasian",46,1,0
"4149","African-American",21,0,1
"246","African-American",32,1,0
"4256","African-American",32,1,0
"1873","African-American",70,0,0
"1190","Caucasian",21,0,1
"1211.1","Caucasian",21,1,1
"4827","African-American",27,1,1
"633","African-American",20,0,0
"1946","Caucasian",41,1,0
"314","Caucasian",24,1,1
"988","African-American",23,1,1
"3415","Caucasian",52,1,0
"31","African-American",25,1,1
