"","race","age","prior_offense","is_recid"
"1293","Caucasian",43,0,0
"4789","Caucasian",20,1,1
"1482","Caucasian",22,0,1
"1882","African-American",24,1,1
"1566","Caucasian",27,1,1
"2103","Caucasian",28,1,0
"759","African-American",21,0,1
"2993","African-American",58,1,0
"2016","Caucasian",31,1,1
"4262","African-American",36,1,0
"517","Caucasian",35,1,0
"539","Caucasian",51,0,0
"71","African-American",24,1,1
"1954","Caucasian",22,1,1
"2536","African-American",21,1,1
"4760","Caucasian",20,0,0
"2618","Caucasian",34,1,0
"4078","Caucasian",60,1,0
"2659","African-American",21,0,0
"2072","Caucasian",23,0,1
"4395","Caucasian",30,1,0
"979","African-American",22,1,0
"4240","African-American",24,1,1
"1580","African-American",50,1,0
"2830","African-American",24,1,1
"2798","Caucasian",27,1,0
"4151","African-American",31,1,1
"1006","African-American",24,1,1
"2984","African-American",25,1,1
"1156","Caucasian",39,1,0
"3046","African-American",24,0,1
"4855","Caucasian",55,1,0
"104","African-American",21,1,0
"1987","Caucasian",29,0,0
"2440","Caucasian",22,1,0
"1459","Caucasian",31,1,0
"2324","African-American",25,1,1
"3205","Caucasian",23,0,1
"717","Caucasian",45,1,0
"2289","African-American",47,1,0
"4378","African-American",29,1,0
"3430","African-American",31,0,0
"1143","African-American",30,1,1
"440","Caucasian",31,0,0
"3945","Caucasian",28,0,0
"1525","Caucasian",25,1,0
"3409","Caucasian",38,1,1
"1360","African-American",27,1,1
"3253","Caucasian",29,1,0
"1682","African-American",20,1,1
"2649","Caucasian",28,1,1
"2023","Caucasian",31,1,0
"1672","Caucasian",67,0,0
"2446","African-American",20,0,1
"4012","Caucasian",32,1,1
"2085","Caucasian",24,0,1
"4564","African-American",22,0,1
"768","Caucasian",44,1,0
"1973","African-American",23,0,1
"1247","African-American",33,0,0
"861","Caucasian",32,1,0
"4205","African-American",20,0,1
"4930","African-American",30,1,0
"1403","Caucasian",29,1,1
"216","African-American",61,1,0
"2837","Caucasian",25,1,1
"954","Caucasian",39,1,0
"2924","African-American",21,0,1
"147","African-American",39,1,0
"122","African-American",27,1,1
"4589","Caucasian",34,1,0
"1159","Caucasian",27,1,1
"3984","African-American",22,1,1
"581","African-American",27,1,0
"2028","Caucasian",33,1,1
"4008","African-American",26,1,1
"2473","African-American",24,0,1
"1527","African-American",20,0,1
"2953","Caucasian",27,0,1
"4824","Caucasian",31,0,0
"3305","Caucasian",54,1,0
"2137","African-American",28,1,0
"1498","African-American",30,1,1
"2154","Caucasian",26,1,1
"2456","African-American",33,1,0
"675","Caucasian",49,1,0
"4313","African-American",28,1,1
"3502","Caucasian",28,0,0
"3466","African-American",41,0,0
"300","Caucasian",52,0,0
"3386","Caucasian",23,1,1
"3757","African-American",29,1,1
"2808","African-American",22,1,1
"2751","African-American",42,1,1
"4992","Caucasian",43,1,0
