"","race","age","prior_offense","is_recid"
"4401","African-American",50,0,0
"1808","African-American",33,1,1
"2297","Caucasian",48,0,0
"4412","African-American",29,0,0
"2755","African-American",40,0,0
"3530","Caucasian",26,0,1
"4014","African-American",20,0,1
"3169","African-American",29,1,1
"4313","African-American",28,1,1
"974","African-American",37,1,1
"4389","Caucasian",51,0,0
"4409","Caucasian",22,0,1
"973","Caucasian",19,1,1
"951","Caucasian",34,1,0
"3902","Caucasian",26,1,1
"1496","Caucasian",41,1,0
"1312","Caucasian",33,1,1
"1317","African-American",30,1,1
"357","Caucasian",38,1,0
"1206","African-American",27,1,0
"1898","Caucasian",31,0,1
"4499","African-American",33,1,1
"1787","Caucasian",29,0,1
"4440","Caucasian",50,1,0
"3530.1","Caucasian",26,0,1
"1190","Caucasian",21,0,1
"4224","Caucasian",35,1,1
"3438","African-American",33,0,1
"877","Caucasian",41,0,0
"2118","Caucasian",21,0,0
"1204","Caucasian",31,1,1
"839","Caucasian",23,0,1
"3118","Caucasian",32,1,1
"1209","African-American",50,1,0
"643","Caucasian",19,1,1
"625","African-American",19,0,1
"1493","Caucasian",32,0,0
"2363","African-American",33,0,0
"3163","Caucasian",56,1,0
"509","Caucasian",24,1,1
"3593","Caucasian",54,1,0
"615","Caucasian",47,0,0
"1677","African-American",26,1,0
"406","Caucasian",46,0,0
"1683","Caucasian",27,1,0
"592","Caucasian",23,1,1
"3418","Caucasian",46,0,0
"4478","African-American",31,1,1
"3604","Caucasian",33,1,1
"3476","African-American",28,1,0
"1657","African-American",23,1,1
"3285","African-American",28,1,1
"2073","African-American",23,0,1
"4338","Caucasian",23,0,0
"456","African-American",27,0,0
"2529","Caucasian",33,1,1
"4700","Caucasian",22,1,1
"2648","African-American",24,1,1
"4954","African-American",22,1,1
"4731","African-American",32,1,1
"2078","Caucasian",26,1,0
"1000","Caucasian",32,1,0
"717","Caucasian",45,1,0
"2976","Caucasian",36,1,1
"2339","African-American",30,0,1
"930","Caucasian",23,1,1
"1476","African-American",31,1,0
"4558","Caucasian",25,0,1
"4475","Caucasian",31,1,0
"368","Caucasian",33,1,1
"3613","African-American",51,0,0
"30","Caucasian",28,1,0
"4022","Caucasian",52,0,0
"1094","Caucasian",39,0,0
"1361","Caucasian",35,1,1
"4418","Caucasian",46,0,0
"1666","African-American",46,0,0
"3659","African-American",22,1,1
"2682","Caucasian",50,1,0
"4653","Caucasian",36,1,1
"3895","Caucasian",49,1,0
"1110","African-American",23,0,1
"2895","Caucasian",30,1,1
"3271","Caucasian",27,0,1
"3417","African-American",28,1,0
"2326","African-American",32,1,1
"2830","African-American",24,1,1
"4136","African-American",30,1,1
"3425","African-American",35,0,0
"3927","African-American",26,1,1
"131","Caucasian",45,1,0
"3790","Caucasian",27,1,1
"1861","African-American",30,0,0
"1074","Caucasian",52,0,0
"1834","African-American",25,0,0
"3911","Caucasian",39,1,0
"723","African-American",23,1,0
