"","race","age","prior_offense","is_recid"
"2646","Caucasian",52,0,0
"4132","Caucasian",39,1,0
"3847","African-American",23,1,1
"3529","African-American",26,1,1
"1075","African-American",50,1,0
"1540","Caucasian",77,1,0
"608","African-American",21,0,1
"2363","African-American",33,0,0
"4580","African-American",62,0,0
"3388","Caucasian",43,0,0
"2834","African-American",27,1,0
"1671","Caucasian",42,1,0
"2813","African-American",35,0,0
"675","Caucasian",49,1,0
"2090","African-American",35,0,0
"2826","African-American",30,1,0
"1838","African-American",22,1,1
"1884","Caucasian",26,1,1
"2091","Caucasian",29,0,1
"1463","African-American",22,0,1
"4107","Caucasian",21,0,1
"4866","African-American",26,1,1
"3022","African-American",31,0,0
"659","African-American",35,1,0
"528","African-American",45,0,0
"4500","Caucasian",20,0,1
"820","African-American",59,1,0
"2713","African-American",23,1,1
"1121","African-American",25,1,1
"2578","African-American",63,1,0
"4956","African-American",26,0,1
"748","African-American",26,1,0
"4025","Caucasian",30,0,0
"2164","Caucasian",70,1,0
"4627","African-American",26,0,0
"1172","African-American",32,0,0
"561","African-American",33,1,0
"178","Caucasian",28,1,1
"3149","Caucasian",26,0,1
"1420","African-American",21,0,1
"1664","Caucasian",41,0,0
"4471","Caucasian",33,1,0
"398","Caucasian",31,1,1
"3530","Caucasian",26,0,1
"1363","Caucasian",23,1,1
"3149.1","Caucasian",26,0,1
"959","African-American",27,1,1
"1797","African-American",26,1,1
"4435","African-American",37,1,1
"3726","African-American",21,0,0
"2447","African-American",32,1,1
"1585","African-American",32,0,0
"1551","African-American",20,1,1
"590","African-American",21,1,1
"2602","Caucasian",22,1,1
"227","Caucasian",49,1,0
"4314","African-American",27,1,1
"722","African-American",59,1,0
"3417","African-American",28,1,0
"2566","African-American",31,1,1
"1906","Caucasian",25,0,0
"174","Caucasian",32,0,0
"3058","Caucasian",37,1,0
"4843","African-American",26,1,1
"1213","Caucasian",24,0,1
"4505","Caucasian",41,1,0
"4159","Caucasian",31,1,1
"2924","African-American",21,0,1
"74","African-American",31,1,1
"957","African-American",35,1,0
"37","African-American",26,1,1
"4564","African-American",22,0,1
"2494","Caucasian",26,1,1
"3756","African-American",24,0,1
"4072","Caucasian",29,0,0
"347","African-American",22,1,1
"3485","African-American",46,1,1
"3153","African-American",23,1,1
"3018","African-American",27,1,1
"3437","Caucasian",29,1,0
"2101","Caucasian",27,1,1
"2199","Caucasian",23,1,1
"4684","Caucasian",20,0,1
"353","Caucasian",39,1,0
"3584","African-American",26,0,0
"689","Caucasian",26,1,1
"2908","Caucasian",30,1,0
"207","African-American",28,1,1
"3036","Caucasian",26,1,1
"3187","African-American",30,0,1
"599","Caucasian",48,0,0
"262","African-American",23,1,1
"487","African-American",27,1,0
"3143","Caucasian",26,1,0
"342","African-American",37,1,0
"1934","Caucasian",29,0,1
"881","Caucasian",28,1,0
"3702","Caucasian",26,0,0
"3827","Caucasian",44,0,0
"1311","African-American",19,0,1
"4433","Caucasian",25,1,1
"1753","African-American",21,1,1
"2901","Caucasian",44,1,0
"2944","Caucasian",41,0,0
"1240","African-American",50,1,0
"3261","African-American",27,1,0
"2548","Caucasian",40,1,0
"405","African-American",29,1,0
"4497","Caucasian",20,1,1
"4873","Caucasian",31,1,1
"3749","Caucasian",22,1,1
"3039","Caucasian",36,0,0
"4919","African-American",22,0,0
"3695","African-American",22,0,1
"1966","Caucasian",31,1,1
"672","African-American",31,1,1
"4101","African-American",44,0,0
"2637","African-American",43,1,0
"1484","Caucasian",26,1,1
"3740","African-American",31,0,0
"1364","Caucasian",38,0,0
"2429","African-American",22,1,1
"4397","Caucasian",23,1,1
"2048","Caucasian",33,0,1
"2162","Caucasian",28,0,0
"1145","Caucasian",44,0,0
"1013","African-American",25,0,0
"743","African-American",27,1,0
"200","African-American",22,0,1
"899","African-American",32,1,1
"746","African-American",47,1,0
"1267","Caucasian",32,0,0
"2297","Caucasian",48,0,0
"422","African-American",53,1,0
"2567","Caucasian",42,0,0
"1853","Caucasian",43,0,0
"1554","Caucasian",31,1,0
