"","race","age","prior_offense","is_recid"
"2148","Caucasian",68,0,0
"2523","African-American",19,0,1
"1906","Caucasian",25,0,0
"2140","Caucasian",22,1,1
"252","African-American",31,1,0
"4582","Caucasian",24,1,1
"2059","Caucasian",32,1,1
"2059.1","Caucasian",32,1,1
"4700","Caucasian",22,1,1
"3204","Caucasian",29,0,1
"2236","Caucasian",22,1,1
"2649","Caucasian",28,1,1
"1703","Caucasian",41,1,0
"1156","Caucasian",39,1,0
"3342","Caucasian",42,1,0
"1135","Caucasian",26,1,1
"1827","African-American",27,1,0
"4066","African-American",55,1,0
"4783","African-American",28,1,0
"1527","African-American",20,0,1
"1581","Caucasian",26,0,0
"3769","Caucasian",49,0,0
"3397","African-American",51,1,0
"4520","African-American",31,1,0
"4973","African-American",29,1,1
"4740","Caucasian",35,1,0
"928","African-American",34,0,0
"1253","African-American",26,1,0
"68","Caucasian",49,1,0
"152","African-American",19,1,1
"4199","Caucasian",26,0,0
"4207","Caucasian",21,0,1
"4797","African-American",27,1,1
"1475","Caucasian",31,1,0
"2192","African-American",36,1,0
"2904","Caucasian",41,1,1
"1160","Caucasian",33,0,1
"3348","Caucasian",30,1,0
"2981","Caucasian",24,0,1
"2169","Caucasian",47,0,0
"3954","Caucasian",31,1,1
"961","Caucasian",32,0,1
"1125","African-American",32,1,1
"3877","Caucasian",20,0,1
"2776","Caucasian",32,1,0
"4011","African-American",25,1,1
"1178","African-American",28,1,1
"1025","African-American",41,1,0
"3921","African-American",30,1,0
"4573","Caucasian",34,1,1
"1256","Caucasian",27,0,1
"4647","African-American",30,1,0
"4360","Caucasian",46,0,0
"871","Caucasian",64,0,0
"220","African-American",20,1,1
"4810","Caucasian",47,0,0
"2303","African-American",55,1,0
"1041","African-American",31,1,1
"4978","African-American",37,1,0
"1678","Caucasian",25,1,1
"551","African-American",28,1,1
"3870","African-American",42,1,1
"3963","Caucasian",45,0,0
"306","Caucasian",25,1,1
"198","African-American",27,0,1
"4541","Caucasian",23,0,1
"253","Caucasian",57,1,0
"376","Caucasian",45,1,0
"3456","Caucasian",39,1,1
"3666","Caucasian",22,0,1
"3247","Caucasian",21,0,1
"1907","Caucasian",34,1,1
"2014","Caucasian",25,1,1
"1652","Caucasian",36,0,0
"3971","Caucasian",54,0,0
"193","African-American",27,1,1
"3198","African-American",24,1,1
"1305","African-American",32,1,0
"2144","African-American",22,1,1
"1013","African-American",25,0,0
"4915","African-American",24,1,0
"2037","African-American",27,1,1
"3735","Caucasian",26,0,1
"54","African-American",24,1,1
"3279","Caucasian",26,1,1
"2971","African-American",21,0,1
"1188","Caucasian",23,1,1
"4708","African-American",26,1,1
"1476","African-American",31,1,0
"2203","Caucasian",38,1,0
"2457","African-American",29,1,0
"4229","African-American",21,0,1
"4415","African-American",22,1,1
"1091","Caucasian",41,1,0
"3676","Caucasian",45,1,0
"4519","Caucasian",28,1,1
"3959","Caucasian",24,0,1
"749","Caucasian",27,1,0
"2923","Caucasian",49,1,0
"3897","African-American",43,1,0
"1632","Caucasian",55,0,0
"2756","Caucasian",62,0,0
"3225","African-American",57,0,0
"1698","Caucasian",49,1,0
"1128","African-American",27,1,1
"3215","Caucasian",55,1,0
"4536","African-American",50,1,0
"139","African-American",28,1,1
"2805","African-American",28,1,0
"4803","African-American",24,1,1
"3751","Caucasian",45,0,0
"174","Caucasian",32,0,0
"418","Caucasian",44,1,0
"1577","African-American",44,1,0
"1001","Caucasian",33,0,0
"3845","African-American",20,1,1
"1656","Caucasian",59,1,0
"4091","Caucasian",30,0,0
"167","African-American",29,1,1
"1491","African-American",22,1,1
"2457.1","African-American",29,1,0
"12","African-American",48,0,0
"1191","African-American",28,1,0
"1233","African-American",25,1,1
"1944","Caucasian",26,1,0
"540","African-American",31,0,0
"2390","African-American",27,1,0
"4497","Caucasian",20,1,1
"244","African-American",42,1,0
"2737","African-American",22,1,1
"1432","Caucasian",25,0,0
"2761","African-American",46,1,1
"3285","African-American",28,1,1
"4356","Caucasian",21,1,1
"1754","African-American",42,1,0
"3269","Caucasian",31,0,0
"3757","African-American",29,1,1
"4499","African-American",33,1,1
"967","Caucasian",43,1,0
"1232","Caucasian",29,1,0
"2247","Caucasian",30,0,1
"4662","African-American",47,1,0
"4682","Caucasian",45,0,0
"1917","Caucasian",21,1,1
"2961","Caucasian",43,1,0
"4217","Caucasian",19,0,1
"129","African-American",26,0,1
"436","African-American",21,0,1
"624","African-American",36,1,0
"4735","African-American",45,1,0
"2165","African-American",20,0,1
"826","Caucasian",45,0,0
"4974","Caucasian",31,0,1
"1497","African-American",25,1,1
"4966","African-American",25,1,0
"4072","Caucasian",29,0,0
"2024","African-American",24,0,1
"4407","Caucasian",25,0,1
"3042","Caucasian",23,1,1
"4537","Caucasian",43,0,0
"1552","African-American",39,1,0
"4938","African-American",22,1,1
"3986","Caucasian",21,1,1
"4936","African-American",28,1,1
"4058","African-American",55,1,0
"2701","African-American",52,1,0
"2757","African-American",22,0,1
"203","African-American",29,0,0
"1681","African-American",27,0,0
"345","African-American",27,0,0
"2235","Caucasian",24,1,1
"1706","African-American",25,0,1
"2684","Caucasian",33,0,1
"4195","Caucasian",29,0,1
"910","African-American",23,0,1
"1917.1","Caucasian",21,1,1
"2752","African-American",32,1,0
"4810.1","Caucasian",47,0,0
"1346","Caucasian",27,1,1
"293","Caucasian",46,0,0
"1051","African-American",52,1,0
"1954","Caucasian",22,1,1
"97","Caucasian",52,0,0
"2757.1","African-American",22,0,1
"2089","African-American",26,1,0
"1876","African-American",60,1,0
"889","Caucasian",24,0,1
"1222","Caucasian",52,1,0
"3905","African-American",25,1,1
"455","Caucasian",34,1,0
"1225","Caucasian",45,1,1
"4625","Caucasian",21,1,1
"4325","Caucasian",45,0,0
"4150","Caucasian",21,1,0
"338","African-American",31,1,0
"4856","Caucasian",44,1,0
"419","Caucasian",29,0,0
"3024","Caucasian",39,0,0
"300","Caucasian",52,0,0
"1835","Caucasian",56,1,0
"2819","African-American",36,1,1
"3551","African-American",38,1,0
"4952","Caucasian",30,1,1
"3900","African-American",29,1,0
"3708","Caucasian",70,1,0
"4513","African-American",21,1,1
"4850","Caucasian",30,1,0
"502","African-American",27,1,0
"948","Caucasian",30,1,0
"4935","African-American",27,1,0
"1781","African-American",30,1,0
"21","African-American",27,1,1
"4150.1","Caucasian",21,1,0
"2176","Caucasian",32,1,1
"2528","Caucasian",21,0,1
"3565","Caucasian",62,0,0
"4405","Caucasian",22,1,1
"3519","African-American",31,1,0
"204","Caucasian",40,1,1
"166","African-American",26,1,1
"1510","Caucasian",26,1,1
"2221","Caucasian",29,1,0
"4610","African-American",48,0,0
"824","African-American",25,0,0
"1477","African-American",51,1,0
"2684.1","Caucasian",33,0,1
"1587","Caucasian",46,1,0
"874","African-American",21,0,1
"2197","African-American",21,0,1
"1049","Caucasian",28,1,1
"1608","African-American",41,1,0
"3539","African-American",28,0,1
"3052","Caucasian",20,1,1
"3843","Caucasian",27,1,1
"4099","Caucasian",53,1,0
"4414","African-American",35,1,0
"1858","Caucasian",32,0,1
"3215.1","Caucasian",55,1,0
"667","African-American",27,1,1
"4526","African-American",27,1,1
"582","African-American",29,1,1
"4762","African-American",22,0,1
"3013","African-American",48,1,0
"1522","Caucasian",25,1,1
"2092","African-American",24,1,1
"4062","African-American",44,0,0
"2028","Caucasian",33,1,1
"2477","Caucasian",57,1,0
"999","African-American",47,1,0
"70","Caucasian",20,0,1
"4834","Caucasian",28,0,1
"3252","Caucasian",65,0,0
"532","African-American",39,1,1
"2790","African-American",20,0,1
"3782","African-American",51,1,0
"1310","Caucasian",21,1,1
"710","African-American",24,1,1
"2103","Caucasian",28,1,0
"4292","Caucasian",45,0,0
"4877","African-American",31,1,0
"3048","Caucasian",24,0,1
"2024.1","African-American",24,0,1
"251","Caucasian",26,0,1
"1105","Caucasian",31,1,1
"1761","Caucasian",27,1,1
"145","African-American",41,0,0
"4759","African-American",21,0,1
"916","Caucasian",35,0,0
"2158","African-American",24,0,1
"769","Caucasian",31,0,0
"898","African-American",29,0,0
"2702","Caucasian",21,0,1
"3894","Caucasian",29,1,1
"4985","Caucasian",54,0,0
"1568","Caucasian",40,1,1
"1564","Caucasian",20,0,1
"3795","Caucasian",36,1,0
"918","Caucasian",56,1,0
"4421","Caucasian",20,1,1
"3960","Caucasian",24,0,1
"2312","African-American",24,1,1
"1161","Caucasian",57,1,0
"1052","Caucasian",24,1,1
"4463","Caucasian",45,1,1
"2104","African-American",19,0,1
"476","African-American",24,1,1
"4755","Caucasian",29,1,1
"2829","African-American",24,1,1
"1868","African-American",50,1,0
"1552.1","African-American",39,1,0
"2988","Caucasian",22,0,1
"3257","Caucasian",22,1,1
"895","Caucasian",46,1,0
"4839","Caucasian",34,1,1
"1792","Caucasian",26,0,1
"4590","Caucasian",26,1,0
"862","African-American",63,1,0
"2452","Caucasian",34,0,0
"2659","African-American",21,0,0
"4995","Caucasian",38,1,0
"412","Caucasian",33,1,1
"255","Caucasian",54,0,0
"3759","Caucasian",39,1,1
