"","race","age","prior_offense","is_recid"
"4971","Caucasian",39,1,0
"749","Caucasian",27,1,0
"1462","African-American",34,1,0
"1898","Caucasian",31,0,1
"1240","African-American",50,1,0
"3574","African-American",36,1,0
"2261","Caucasian",20,0,1
"3591","African-American",24,1,1
"348","African-American",25,1,1
"2557","African-American",59,1,0
"3369","Caucasian",20,0,1
"2486","Caucasian",56,1,0
"1840","Caucasian",38,1,0
"2928","Caucasian",52,1,0
"294","African-American",23,1,1
"634","African-American",19,0,1
"1315","Caucasian",55,1,0
"2429","African-American",22,1,1
"3893","Caucasian",27,0,1
"1446","Caucasian",25,1,1
"3325","Caucasian",59,0,0
"3578","African-American",26,1,0
"516","Caucasian",26,1,1
"2148","Caucasian",68,0,0
"2475","Caucasian",24,0,1
"1087","African-American",41,0,0
"3136","African-American",35,1,0
"1296","African-American",61,1,0
"3388","Caucasian",43,0,0
"4528","African-American",27,1,1
"2619","African-American",63,1,0
"3958","Caucasian",24,1,1
"1450","Caucasian",30,0,1
"4966","African-American",25,1,0
"1062","Caucasian",30,0,0
"817","African-American",61,0,0
"1409","African-American",25,1,1
"2263","Caucasian",47,0,0
"1695","African-American",41,1,0
"3808","Caucasian",27,0,0
"1791","Caucasian",46,0,0
"4929","Caucasian",21,0,1
"420","African-American",28,1,0
"2197","African-American",21,0,1
"922","Caucasian",59,0,0
"3078","Caucasian",29,1,1
"1844","African-American",25,1,1
"1996","African-American",23,1,0
"273","African-American",66,1,0
"4942","African-American",36,1,0
"4115","Caucasian",32,1,1
"1389","African-American",30,1,1
"2906","Caucasian",41,1,0
"1763","African-American",38,1,0
"3218","Caucasian",25,0,0
"1232","Caucasian",29,1,0
"3135","Caucasian",25,0,1
"2514","Caucasian",54,1,0
"3190","Caucasian",26,1,1
"991","Caucasian",24,0,1
"1059","African-American",21,1,1
"1866","African-American",38,1,0
"2052","African-American",22,1,1
"4073","Caucasian",28,0,0
"2473","African-American",24,0,1
"4231","Caucasian",47,1,0
"221","African-American",22,1,1
"238","African-American",42,1,0
"1840.1","Caucasian",38,1,0
"678","Caucasian",21,0,1
"2279","African-American",31,1,1
"4514","Caucasian",22,0,1
"2781","Caucasian",78,1,0
"3265","Caucasian",47,0,0
"4904","African-American",26,1,1
"4228","African-American",31,1,0
"1655","Caucasian",37,1,0
"2260","African-American",20,0,1
"504","African-American",24,1,1
"577","African-American",23,1,0
"4450","Caucasian",26,1,1
"3703","African-American",23,0,1
"4831","African-American",36,1,0
"1874","African-American",24,1,1
"4454","African-American",29,1,0
"730","Caucasian",33,1,1
"74","African-American",31,1,1
"3048","Caucasian",24,0,1
"3505","African-American",51,1,0
"1355","African-American",21,1,1
"4343","African-American",30,0,0
"4387","Caucasian",39,1,0
"2563","Caucasian",52,0,0
"4997","Caucasian",22,0,1
"1112","Caucasian",54,0,0
"1442","Caucasian",20,0,1
"1116","Caucasian",36,1,0
"4210","Caucasian",53,1,0
"3405","Caucasian",28,1,0
"4959","Caucasian",30,1,1
"438","Caucasian",47,0,0
"1295","Caucasian",25,1,1
"947","Caucasian",34,1,0
"36","Caucasian",28,1,1
"570","Caucasian",55,1,0
"1525","Caucasian",25,1,0
"3119","Caucasian",39,1,1
"1497","African-American",25,1,1
"873","African-American",29,1,1
"1391","African-American",31,1,0
"4150","Caucasian",21,1,0
"1967","Caucasian",32,0,1
"3494","Caucasian",26,1,1
"2864","African-American",19,1,1
"1810","Caucasian",22,1,1
"1140","African-American",31,1,0
"4199","Caucasian",26,0,0
"1258","Caucasian",28,1,1
"4531","African-American",56,0,0
"1373","African-American",27,1,1
"1998","Caucasian",44,0,0
"417","African-American",44,0,0
"4898","Caucasian",24,1,1
"3936","Caucasian",31,1,1
"447","African-American",32,0,0
"375","African-American",27,1,1
"4145","Caucasian",25,1,1
"915","Caucasian",20,1,1
"3260","African-American",44,1,0
"4592","Caucasian",23,1,1
"4782","African-American",27,1,0
"680","Caucasian",24,1,1
"3068","African-American",46,1,0
"229","Caucasian",24,1,1
"3212","Caucasian",28,1,1
"2930","African-American",27,1,1
"197","African-American",42,1,0
"4155","African-American",29,0,0
"4638","African-American",20,1,1
"542","Caucasian",59,1,0
"1622","African-American",25,0,1
"619","African-American",56,0,0
"1341","Caucasian",50,1,0
"3208","Caucasian",34,0,1
"2710","Caucasian",25,1,1
"542.1","Caucasian",59,1,0
"1840.2","Caucasian",38,1,0
"257","African-American",24,1,1
"1108","Caucasian",27,1,0
"1720","African-American",28,1,1
"1233","African-American",25,1,1
"3396","African-American",29,1,1
"724","African-American",60,1,0
"1878","Caucasian",22,1,1
"4270","African-American",27,1,1
"2759","African-American",27,1,0
"2327","Caucasian",63,1,0
"1411","African-American",32,1,0
"1640","African-American",21,0,0
"1598","African-American",28,1,0
"3286","African-American",28,0,1
