"","race","age","prior_offense","is_recid"
"3707","Caucasian",25,0,1
"1648","Caucasian",27,1,1
"1993","Caucasian",27,0,0
"155","Caucasian",43,0,0
"4489","Caucasian",52,1,0
"95","African-American",24,1,0
"3406","Caucasian",27,0,1
"633","African-American",20,0,0
"2811","Caucasian",34,0,1
"3047","Caucasian",50,1,0
"68","Caucasian",49,1,0
"1630","African-American",26,1,0
"2905","African-American",20,0,1
"353","Caucasian",39,1,0
"472","African-American",28,1,1
"792","Caucasian",29,1,1
"4266","African-American",24,0,0
"497","Caucasian",53,1,0
"4772","African-American",30,1,1
"3406.1","Caucasian",27,0,1
"2892","Caucasian",35,1,0
"4169","African-American",42,1,0
"3404","Caucasian",42,0,0
"890","Caucasian",30,1,1
"1236","African-American",23,1,1
"3306","Caucasian",28,0,0
"3583","Caucasian",23,0,0
"3873","African-American",44,1,0
"1726","Caucasian",32,0,0
"27","African-American",53,1,0
"2831","African-American",42,1,1
"3045","African-American",27,0,1
"3125","Caucasian",28,1,0
"3918","Caucasian",27,1,1
"2399","Caucasian",22,1,0
"1579","Caucasian",20,0,1
"1149","African-American",50,0,0
"3113","African-American",28,1,0
"3929","Caucasian",45,1,0
"3446","Caucasian",21,0,1
"4501","African-American",40,1,0
"1435","Caucasian",36,0,0
"780","Caucasian",21,0,1
"4747","Caucasian",20,1,1
"1708","African-American",22,1,1
"1561","Caucasian",32,0,0
"3615","African-American",27,1,0
"228","African-American",22,1,0
"797","African-American",20,1,1
"4129","African-American",32,0,1
"4825","Caucasian",24,1,1
"2516","African-American",32,1,1
"3939","Caucasian",25,0,1
"2598","African-American",54,0,0
"2202","African-American",57,1,0
"1566","Caucasian",27,1,1
"3006","African-American",30,1,0
"533","Caucasian",24,0,0
"2663","African-American",43,1,0
"2674","Caucasian",52,1,0
"2035","African-American",21,1,1
"4085","Caucasian",51,0,0
"1027","African-American",33,0,0
"3347","Caucasian",23,0,1
"743","African-American",27,1,0
"61","Caucasian",22,1,1
"63","African-American",22,1,1
"728","African-American",33,0,0
"885","African-American",53,0,0
"757","Caucasian",20,0,1
"2803","Caucasian",42,0,0
"530","Caucasian",40,0,0
"2663.1","African-American",43,1,0
"1707","Caucasian",33,1,0
"3826","African-American",22,1,1
"4241","African-American",20,0,1
"3167","African-American",37,1,0
"3427","African-American",27,1,0
"125","African-American",22,1,1
"4085.1","Caucasian",51,0,0
"1419","African-American",21,1,1
"4363","African-American",28,1,0
"315","Caucasian",21,0,1
"4787","African-American",31,1,1
"666","Caucasian",27,0,0
"2948","Caucasian",29,1,1
"2897","Caucasian",25,1,1
"3810","Caucasian",20,1,1
"2344","African-American",22,0,1
"1244","Caucasian",42,0,0
"2735","African-American",25,1,1
"401","African-American",23,0,1
"109","African-American",49,1,0
"1313","Caucasian",38,1,0
