"","race","age","prior_offense","is_recid"
"2904","Caucasian",41,1,1
"2946","African-American",24,1,0
"2980","African-American",27,1,1
"1757","Caucasian",63,1,0
"1883","Caucasian",41,0,0
"214","African-American",38,1,0
"528","African-American",45,0,0
"2379","Caucasian",28,1,1
"2791","Caucasian",29,0,1
"4104","African-American",34,1,0
"4242","African-American",59,1,0
"888","African-American",31,1,0
"515","Caucasian",55,1,0
"1116","Caucasian",36,1,0
"4946","African-American",30,1,0
"594","African-American",24,0,0
"1291","Caucasian",20,0,1
"4936","African-American",28,1,1
"4386","Caucasian",45,0,0
"4233","Caucasian",28,1,1
"561","African-American",33,1,0
"4939","Caucasian",27,1,1
"352","Caucasian",36,1,1
"4646","African-American",20,0,1
"3940","African-American",33,0,1
"407","African-American",30,1,1
"876","Caucasian",30,1,1
"261","African-American",43,1,0
"117","Caucasian",30,0,0
"2416","Caucasian",25,0,1
"4829","Caucasian",21,1,1
"4882","Caucasian",45,1,0
"3523","African-American",24,1,1
"1322","Caucasian",35,1,0
"912","Caucasian",32,1,0
"206","Caucasian",41,1,0
"1915","African-American",27,0,0
"4024","African-American",28,1,0
"4785","African-American",21,0,1
"3233","Caucasian",20,0,1
"353","Caucasian",39,1,0
"76","African-American",28,1,0
"4211","African-American",61,1,0
"398","Caucasian",31,1,1
"2897","Caucasian",25,1,1
"2017","African-American",24,1,0
"4138","African-American",27,1,0
"3055","African-American",26,1,1
"4794","Caucasian",43,1,0
"3100","Caucasian",48,1,0
"4146","Caucasian",23,1,0
"1229","Caucasian",22,1,1
"3588","Caucasian",24,1,1
"1969","African-American",28,0,0
"4769","African-American",26,0,0
"4298","Caucasian",24,0,1
"4410","Caucasian",67,1,0
"4664","African-American",24,1,1
"3642","African-American",26,1,1
"929","African-American",27,1,1
"287","African-American",38,0,0
"1873","African-American",70,0,0
"3564","African-American",26,0,1
"3695","African-American",22,0,1
"3364","Caucasian",57,1,0
"3519","African-American",31,1,0
"2098","African-American",37,1,0
"3633","African-American",38,0,0
"845","Caucasian",20,1,1
"3879","African-American",23,0,1
"2147","Caucasian",28,0,1
"3819","Caucasian",23,1,1
"606","Caucasian",35,1,0
"2530","Caucasian",43,1,0
"46","Caucasian",22,1,1
"330","Caucasian",24,1,1
"1223","Caucasian",34,0,0
"1117","African-American",24,1,0
"3923","African-American",23,1,0
"2163","African-American",35,1,0
"133","Caucasian",34,0,0
"2033","Caucasian",48,0,0
"277","Caucasian",24,1,1
"3930","African-American",39,1,0
"1945","Caucasian",38,1,0
"4203","African-American",43,1,0
"3824","Caucasian",73,1,0
"2092","African-American",24,1,1
"2099","African-American",31,1,1
"2458","African-American",41,1,1
"3452","Caucasian",53,0,0
"3484","African-American",31,1,0
"3566","African-American",23,1,1
"492","Caucasian",22,1,1
"2404","African-American",23,1,1
"2312","African-American",24,1,1
"1586","Caucasian",32,1,1
"2903","Caucasian",31,1,1
"2531","Caucasian",39,1,0
"1015","Caucasian",25,0,0
"2159","African-American",34,1,0
"1554","Caucasian",31,1,0
"4315","Caucasian",26,1,1
"1679","African-American",25,1,1
"3824.1","Caucasian",73,1,0
"4961","Caucasian",34,0,0
"4574","African-American",23,1,1
"2493","African-American",21,0,1
"3517","Caucasian",26,0,1
"966","African-American",24,0,1
"4474","Caucasian",28,1,1
"1929","Caucasian",36,1,0
"122","African-American",27,1,1
"1997","African-American",23,0,0
"676","African-American",25,0,1
"187","African-American",27,1,1
"1202","Caucasian",22,1,1
"242","Caucasian",24,1,1
"3486","African-American",22,0,1
"2476","African-American",23,0,1
"1164","African-American",23,1,1
"2357","Caucasian",30,0,1
"1475","Caucasian",31,1,0
"4503","Caucasian",25,0,0
"1744","African-American",34,1,0
"1601","African-American",43,1,1
"1181","African-American",32,0,1
"1800","Caucasian",54,0,0
"4037","Caucasian",61,1,0
"1373","African-American",27,1,1
"1441","African-American",53,1,0
"2138","African-American",48,1,0
"3990","African-American",34,1,0
"708","Caucasian",21,1,1
"4128","African-American",30,1,1
"3507","African-American",48,0,0
"3371","Caucasian",27,0,1
"1475.1","Caucasian",31,1,0
"302","African-American",31,1,0
"2910","African-American",25,1,1
"2077","African-American",29,1,1
"4698","African-American",59,1,0
"4785.1","African-American",21,0,1
"4761","African-American",30,1,0
"4341","Caucasian",25,0,1
"3590","African-American",27,0,1
"4094","African-American",20,0,1
"1801","African-American",43,1,0
"3876","African-American",27,1,0
"624","African-American",36,1,0
"2663","African-American",43,1,0
"1395","Caucasian",27,1,1
"2725","Caucasian",26,1,1
"288","Caucasian",26,1,1
"1195","Caucasian",21,0,1
"135","African-American",25,1,1
"3730","Caucasian",28,1,1
"4901","African-American",20,0,1
"3360","African-American",31,1,1
"4244","African-American",27,0,1
"2446","African-American",20,0,1
"3203","African-American",50,1,0
"1601.1","African-American",43,1,1
"4526","African-American",27,1,1
"4116","Caucasian",30,0,1
"2833","Caucasian",57,1,0
"1372","African-American",25,1,1
"1890","African-American",34,1,1
"3367","Caucasian",19,0,1
"4727","Caucasian",22,0,1
"542","Caucasian",59,1,0
"82","Caucasian",43,1,0
"1891","Caucasian",27,0,1
"1808","African-American",33,1,1
"3737","Caucasian",29,0,0
"2881","African-American",22,1,1
"3810","Caucasian",20,1,1
"4389","Caucasian",51,0,0
"3034","African-American",30,1,1
"1216","Caucasian",55,1,0
"2992","Caucasian",53,1,0
"3529","African-American",26,1,1
"2745","Caucasian",40,0,0
"3054","Caucasian",45,1,0
"2010","Caucasian",37,1,0
"2212","African-American",40,1,0
"763","African-American",43,1,1
