"","race","age","prior_offense","is_recid"
"1576","African-American",27,1,1
"3217","African-American",33,1,0
"4893","African-American",60,1,0
"4941","Caucasian",46,0,0
"3261","African-American",27,1,0
"3816","Caucasian",37,0,0
"1999","African-American",39,1,0
"116","Caucasian",22,1,1
"1203","African-American",44,1,0
"3243","Caucasian",26,0,1
"1408","African-American",26,1,1
"760","Caucasian",26,1,1
"2269","African-American",33,1,1
"1566","Caucasian",27,1,1
"2715","African-American",41,1,0
"4503","Caucasian",25,0,0
"4020","Caucasian",40,1,0
"1908","Caucasian",29,1,0
"1091","Caucasian",41,1,0
"4019","Caucasian",67,1,0
"4728","Caucasian",47,1,0
"904","Caucasian",22,0,1
"1906","Caucasian",25,0,0
"4777","African-American",28,1,0
"3886","African-American",31,0,0
"4716","African-American",24,1,1
"4596","African-American",46,1,0
"391","Caucasian",54,1,0
"1940","African-American",25,1,0
"275","Caucasian",34,1,0
"2065","African-American",40,1,0
"449","Caucasian",36,1,1
"94","African-American",34,1,0
"4034","African-American",30,1,1
"1774","Caucasian",43,1,0
"2840","African-American",20,0,1
"3311","African-American",23,1,1
"1963","Caucasian",52,1,0
"1944","Caucasian",26,1,0
"3038","Caucasian",27,1,1
"4694","Caucasian",26,1,1
"3652","Caucasian",29,1,1
"3611","African-American",39,1,0
"2939","Caucasian",21,1,1
"2158","African-American",24,0,1
"4483","African-American",53,1,0
"3846","African-American",26,1,1
"4782","African-American",27,1,0
"1869","African-American",24,0,1
"281","African-American",30,1,0
"2151","African-American",28,1,0
"2738","Caucasian",21,0,1
"3272","African-American",44,1,0
"764","African-American",24,0,0
"4854","African-American",23,1,0
"2742","African-American",21,0,1
"2189","African-American",27,1,0
"790","African-American",26,1,1
"73","African-American",28,1,1
"125","African-American",22,1,1
"4325","Caucasian",45,0,0
"1325","Caucasian",36,1,1
"2498","African-American",29,1,0
"4333","Caucasian",35,0,0
"2512","Caucasian",47,0,0
"1481","Caucasian",49,1,1
"4897","Caucasian",56,1,0
"4060","African-American",22,1,1
"1950","Caucasian",24,0,1
"4235","African-American",23,0,1
"2692","African-American",23,1,0
"737","Caucasian",28,0,0
"4105","African-American",26,1,1
"457","Caucasian",23,1,1
"217","Caucasian",24,0,1
"1864","Caucasian",54,1,0
"843","Caucasian",25,1,1
"1345","African-American",34,1,0
"4043","Caucasian",30,0,0
"4845","African-American",24,1,1
"861","Caucasian",32,1,0
"2760","African-American",28,1,0
"1308","African-American",28,1,0
"3529","African-American",26,1,1
"4695","Caucasian",49,1,0
"592","Caucasian",23,1,1
"1677","African-American",26,1,0
"4816","Caucasian",38,1,1
"1686","Caucasian",30,1,1
"2076","Caucasian",38,1,0
"722","African-American",59,1,0
"4405","Caucasian",22,1,1
"3005","African-American",63,0,0
"2736","Caucasian",29,1,1
"4368","Caucasian",37,1,1
"1231","Caucasian",53,1,0
"3015","Caucasian",56,1,0
"202","Caucasian",46,1,0
"3977","Caucasian",40,0,0
"3428","African-American",22,0,1
"3936","Caucasian",31,1,1
"4442","African-American",24,1,0
"2578","African-American",63,1,0
"4892","African-American",21,0,1
"4127","Caucasian",25,1,1
"2087","Caucasian",23,0,1
