"","race","age","prior_offense","is_recid"
"2584","African-American",34,0,0
"1219","African-American",28,1,1
"3","African-American",26,1,1
"496","African-American",34,1,1
"4410","Caucasian",67,1,0
"4004","Caucasian",21,0,1
"1125","African-American",32,1,1
"1960","Caucasian",36,1,0
"2240","Caucasian",21,0,1
"2641","African-American",34,1,1
"1417","African-American",24,1,0
"777","Caucasian",32,0,1
"1015","Caucasian",25,0,0
"1875","African-American",53,1,0
"3805","Caucasian",48,0,0
"4392","African-American",48,1,0
"1937","African-American",40,1,0
"2670","Caucasian",24,1,1
"210","African-American",27,1,0
"3957","Caucasian",32,0,0
"4337","Caucasian",58,1,0
"4159","Caucasian",31,1,1
"632","Caucasian",32,1,1
"2180","African-American",38,1,0
"352","Caucasian",36,1,1
"4529","Caucasian",29,1,1
"1155","African-American",39,1,1
"3461","African-American",20,1,1
"4837","African-American",25,1,1
"4378","African-American",29,1,0
"2280","African-American",20,1,1
"806","Caucasian",21,0,1
"4965","African-American",34,1,0
"4717","Caucasian",24,0,1
"2889","African-American",34,1,0
"3158","African-American",25,0,0
"4077","Caucasian",51,1,0
"3361","Caucasian",20,0,1
"4747","Caucasian",20,1,1
"530","Caucasian",40,0,0
"497","Caucasian",53,1,0
"4113","African-American",27,0,0
"3005","African-American",63,0,0
"1995","African-American",25,1,0
"1721","African-American",22,1,1
"1804","Caucasian",25,0,1
"3494","Caucasian",26,1,1
"3994","Caucasian",28,1,0
"1449","African-American",49,1,0
"342","African-American",37,1,0
"3298","African-American",33,1,0
"2047","African-American",21,1,1
"408","Caucasian",29,1,1
"690","Caucasian",24,1,1
"1533","African-American",32,1,1
"4200","Caucasian",26,1,0
"1342","African-American",27,1,1
"4420","Caucasian",49,1,0
"4038","Caucasian",27,1,1
"2155","African-American",53,1,0
"2912","Caucasian",25,0,1
"811","Caucasian",25,1,1
"1314","Caucasian",28,1,1
"121","Caucasian",36,1,1
"4592","Caucasian",23,1,1
"2687","Caucasian",61,0,0
"1427","African-American",30,1,1
"2384","Caucasian",26,1,1
"3297","Caucasian",28,0,0
"3056","African-American",29,1,0
"2910","African-American",25,1,1
"4470","African-American",26,1,1
"210.1","African-American",27,1,0
"4933","African-American",34,0,0
"4345","African-American",26,0,0
"342.1","African-American",37,1,0
"1539","Caucasian",43,1,0
"1868","African-American",50,1,0
"2852","African-American",28,1,0
"3482","African-American",42,1,0
"678","Caucasian",21,0,1
"2295","Caucasian",29,0,1
"4607","African-American",25,1,1
"4414","African-American",35,1,0
"2071","African-American",38,1,0
"1791","Caucasian",46,0,0
"1482","Caucasian",22,0,1
"3916","Caucasian",24,0,1
"2632","Caucasian",62,1,0
"1017","Caucasian",33,0,1
"934","Caucasian",30,0,0
"1073","Caucasian",23,0,0
"752","African-American",50,0,0
"1848","Caucasian",28,0,0
"4494","African-American",38,1,1
"3122","Caucasian",27,0,1
"140","Caucasian",58,1,0
"2503","Caucasian",23,1,1
"48","Caucasian",23,0,1
"966","African-American",24,0,1
