"","race","age","prior_offense","is_recid"
"3517","Caucasian",26,0,1
"638","Caucasian",47,0,0
"751","Caucasian",24,0,1
"1549","Caucasian",64,0,0
"131","Caucasian",45,1,0
"1377","African-American",22,1,1
"3631","African-American",26,0,1
"4213","Caucasian",27,1,1
"4010","Caucasian",26,1,1
"726","Caucasian",43,0,0
"1039","African-American",33,0,0
"724","African-American",60,1,0
"3020","African-American",40,0,0
"1132","African-American",21,0,1
"3328","Caucasian",32,0,1
"157","Caucasian",40,1,0
"4334","African-American",24,1,1
"2787","Caucasian",30,0,0
"3678","African-American",26,1,1
"2481","African-American",34,1,1
"1328","African-American",23,1,1
"2829","African-American",24,1,1
"3135","Caucasian",25,0,1
"1524","Caucasian",39,0,0
"2781","Caucasian",78,1,0
"674","African-American",28,1,0
"550","Caucasian",48,0,0
"2437","Caucasian",29,1,1
"3079","African-American",31,0,0
"3047","Caucasian",50,1,0
"3553","African-American",19,0,1
"4592","Caucasian",23,1,1
"581","African-American",27,1,0
"4236","Caucasian",41,1,0
"4637","Caucasian",28,1,0
"2954","African-American",32,1,0
"1094","Caucasian",39,0,0
"1884","Caucasian",26,1,1
"3123","African-American",52,1,0
"3987","Caucasian",30,0,0
"1419","African-American",21,1,1
"2605","Caucasian",52,1,0
"4950","African-American",56,0,0
"3732","Caucasian",28,1,0
"986","African-American",56,1,0
"807","African-American",20,1,1
"4663","African-American",47,1,0
"1460","African-American",39,1,1
"425","African-American",28,0,1
"1503","African-American",32,1,0
"2592","Caucasian",49,1,0
"2431","African-American",33,1,1
"3126","Caucasian",60,1,0
"1975","African-American",31,0,1
"4266","African-American",24,0,0
"395","Caucasian",48,0,0
"1005","African-American",33,0,0
"4926","African-American",20,0,1
"3106","Caucasian",30,1,1
"3853","African-American",21,1,1
"3523","African-American",24,1,1
"3198","African-American",24,1,1
"3634","African-American",46,1,0
"4625","Caucasian",21,1,1
"4988","Caucasian",55,1,0
"4826","African-American",49,1,0
"4216","Caucasian",41,0,0
"608","African-American",21,0,1
"478","Caucasian",26,1,0
"2262","African-American",24,0,1
"3811","Caucasian",45,0,0
"1226","Caucasian",34,0,0
"2185","Caucasian",35,1,0
"4686","Caucasian",26,1,1
"4035","African-American",27,1,0
"4316","Caucasian",21,1,1
"1865","Caucasian",44,0,0
"4596","African-American",46,1,0
"1677","African-American",26,1,0
"137","African-American",31,1,1
"4780","African-American",24,1,0
"1444","African-American",44,0,0
"3980","Caucasian",20,0,1
"4831","African-American",36,1,0
"433","Caucasian",32,1,1
"4732","African-American",23,1,1
"3125","Caucasian",28,1,0
"2047","African-American",21,1,1
"1605","Caucasian",62,0,0
"2178","Caucasian",43,1,0
"1638","Caucasian",34,1,0
"1203","African-American",44,1,0
"846","Caucasian",26,0,1
"252","African-American",31,1,0
"3421","African-American",38,1,0
"3512","Caucasian",34,1,1
"4521","African-American",21,0,1
"3789","African-American",26,0,1
"4542","Caucasian",23,1,1
"802","Caucasian",34,0,1
"3098","African-American",26,0,1
"2762","Caucasian",54,1,0
"2734","Caucasian",22,1,1
"1869","African-American",24,0,1
"2371","Caucasian",20,0,1
"4267","African-American",25,1,1
"4509","Caucasian",53,1,0
"490","African-American",29,1,1
"3756","African-American",24,0,1
"729","African-American",42,1,0
"2002","African-American",21,1,1
"217","Caucasian",24,0,1
"2635","Caucasian",60,1,0
"4109","Caucasian",33,1,0
"3387","Caucasian",30,0,0
"1902","African-American",77,0,0
"4993","Caucasian",22,1,1
"1768","African-American",61,1,0
"462","African-American",20,0,1
"2686","African-American",42,1,0
"4552","Caucasian",24,1,0
"1782","African-American",22,0,1
"2482","African-American",46,1,0
"1697","African-American",24,0,1
"2667","African-American",29,1,0
"761","African-American",21,1,1
"3854","Caucasian",21,0,1
"3806","Caucasian",29,1,0
"1741","African-American",20,1,1
"4456","African-American",23,1,1
"3121","Caucasian",54,0,0
"105","African-American",22,1,1
"600","African-American",31,1,0
"1036","African-American",23,1,1
"883","African-American",35,1,0
"4811","African-American",27,1,0
"2027","Caucasian",27,0,1
"4037","Caucasian",61,1,0
"4267.1","African-American",25,1,1
"1032","Caucasian",29,0,1
"1894","African-American",20,0,1
"4224","Caucasian",35,1,1
"1724","Caucasian",34,1,0
"2153","African-American",28,0,1
"4082","Caucasian",46,0,0
"1659","African-American",22,0,1
"2793","Caucasian",53,1,0
"4589","Caucasian",34,1,0
"2194","Caucasian",50,1,0
"4728","Caucasian",47,1,0
"4807","African-American",38,1,0
"1066","African-American",20,0,1
"1131","Caucasian",21,0,1
"4591","Caucasian",65,1,0
"3797","Caucasian",51,1,0
"1307","African-American",20,1,1
"502","African-American",27,1,0
"2418","Caucasian",39,1,0
"3094","Caucasian",29,0,1
"4037.1","Caucasian",61,1,0
"2373","African-American",21,1,1
"4453","African-American",26,1,1
"1096","African-American",24,1,0
"2755","African-American",40,0,0
"1093","African-American",47,1,0
"2989","Caucasian",23,0,1
"34","African-American",45,1,0
"793","Caucasian",24,1,1
"471","Caucasian",42,0,0
"2114","Caucasian",33,1,1
"4506","African-American",21,1,1
"4199","Caucasian",26,0,0
"1861","African-American",30,0,0
"3636","Caucasian",22,1,1
"1553","African-American",50,1,0
"1048","Caucasian",72,1,0
"768","Caucasian",44,1,0
"2990","Caucasian",45,1,0
"1726","Caucasian",32,0,0
"683","African-American",27,1,0
"1979","African-American",48,1,0
"1507","African-American",24,1,1
"2111","African-American",20,0,1
"1042","Caucasian",30,0,1
"135","African-American",25,1,1
"1115","Caucasian",20,0,1
"1771","Caucasian",34,1,1
"2935","Caucasian",26,1,1
"3938","Caucasian",35,1,1
"1101","Caucasian",51,1,0
"337","African-American",23,0,0
"425.1","African-American",28,0,1
"3807","Caucasian",21,0,1
"1564","Caucasian",20,0,1
"796","African-American",66,1,0
"3598","Caucasian",26,1,1
"1384","African-American",31,1,1
"930","Caucasian",23,1,1
"70","Caucasian",20,0,1
"2107","African-American",22,1,1
"4911","Caucasian",29,0,1
"3910","Caucasian",27,1,0
"1285","Caucasian",22,1,1
"2447","African-American",32,1,1
"495","Caucasian",22,1,0
"1821","Caucasian",65,1,0
"56","Caucasian",44,0,0
"2467","Caucasian",72,0,0
"1756","Caucasian",35,1,0
"2596","Caucasian",43,0,0
"4622","Caucasian",25,1,0
"1815","African-American",26,1,1
"2274","Caucasian",29,1,1
"3408","Caucasian",29,0,0
"1765","Caucasian",51,0,1
"4417","Caucasian",24,0,1
"3393","African-American",48,1,0
"1596","Caucasian",45,1,1
"1499","Caucasian",43,0,0
"742","Caucasian",33,1,0
"1503.1","African-American",32,1,0
"2807","Caucasian",38,1,0
"2044","African-American",28,1,1
"1561","Caucasian",32,0,0
"4736","Caucasian",25,1,0
"4040","Caucasian",30,1,1
"220","African-American",20,1,1
"3092","Caucasian",24,1,0
"2333","African-American",23,1,1
"2109","Caucasian",36,1,0
"101","African-American",29,1,0
"3867","Caucasian",44,1,0
"453","African-American",22,0,1
"1638.1","Caucasian",34,1,0
"2491","African-American",33,0,0
"3720","Caucasian",48,1,0
"3694","Caucasian",36,1,1
"4384","Caucasian",32,0,1
"4285","African-American",33,1,0
"1096.1","African-American",24,1,0
"4454","African-American",29,1,0
"55","African-American",41,0,0
"719","African-American",25,1,1
"1399","Caucasian",23,1,1
"2378","African-American",24,0,1
"841","African-American",33,0,0
"3785","African-American",30,1,0
"2151","African-American",28,1,0
"2650","African-American",27,1,1
"4434","African-American",54,1,0
"1105","Caucasian",31,1,1
"1322","Caucasian",35,1,0
"4217","Caucasian",19,0,1
"434","African-American",28,1,0
"3492","Caucasian",32,0,0
