"","race","age","prior_offense","is_recid"
"4555","African-American",21,1,1
"3923","African-American",23,1,0
"133","Caucasian",34,0,0
"114","Caucasian",27,0,0
"1234","Caucasian",52,1,0
"4815","African-American",33,0,0
"4757","African-American",28,0,1
"2974","African-American",62,0,0
"451","Caucasian",51,0,0
"2049","African-American",24,1,1
"4488","African-American",44,1,0
"1873","African-American",70,0,0
"4276","African-American",29,1,0
"1733","African-American",28,1,0
"1875","African-American",53,1,0
"4935","African-American",27,1,0
"53","Caucasian",42,0,0
"776","Caucasian",21,0,1
"580","African-American",34,1,0
"285","Caucasian",52,0,0
"1579","Caucasian",20,0,1
"2181","Caucasian",28,1,1
"602","Caucasian",61,0,0
"651","African-American",52,1,0
"2106","African-American",22,0,1
"4006","Caucasian",31,0,1
"441","Caucasian",61,0,0
"1169","African-American",24,0,1
"5","African-American",24,1,1
"1892","African-American",22,0,1
"2409","Caucasian",45,1,0
"1725","Caucasian",26,1,1
"800","Caucasian",59,0,0
"2404","African-American",23,1,1
"4003","African-American",27,1,0
"2977","Caucasian",39,0,0
"4665","Caucasian",37,1,0
"4186","Caucasian",31,1,0
"2608","Caucasian",44,1,0
"2099","African-American",31,1,1
"1565","Caucasian",27,0,1
"2758","Caucasian",34,1,0
"823","African-American",28,1,1
"573","Caucasian",44,0,0
"542","Caucasian",59,1,0
"4262","African-American",36,1,0
"579","African-American",30,1,1
"4352","Caucasian",21,0,1
"507","Caucasian",22,1,1
"3109","African-American",23,0,1
"2049.1","African-American",24,1,1
"2431","African-American",33,1,1
"321","African-American",42,1,0
"1996","African-American",23,1,0
"292","Caucasian",47,1,0
"2982","Caucasian",25,1,1
"4567","Caucasian",53,1,0
"4100","Caucasian",39,1,0
"4385","Caucasian",33,1,1
"3708","Caucasian",70,1,0
"3957","Caucasian",32,0,0
"1876","African-American",60,1,0
"3865","African-American",35,1,0
"859","African-American",36,0,0
"4254","African-American",31,1,0
"3302","African-American",36,0,1
"4187","African-American",20,0,1
"2680","Caucasian",21,1,1
"2804","African-American",25,1,1
"2012","Caucasian",23,1,1
"4516","African-American",26,0,0
"4984","African-American",34,1,0
"3931","African-American",35,1,0
"3083","African-American",25,1,1
"3659","African-American",22,1,1
"1876.1","African-American",60,1,0
"2983","African-American",21,1,1
"1040","African-American",31,1,0
"1243","African-American",67,1,0
