"","race","age","prior_offense","is_recid"
"1686","Caucasian",30,1,1
"4427","African-American",32,1,1
"2047","African-American",21,1,1
"1607","African-American",34,0,1
"4607","African-American",25,1,1
"1218","Caucasian",49,1,0
"970","Caucasian",24,1,1
"3470","Caucasian",29,1,1
"4816","Caucasian",38,1,1
"2686","African-American",42,1,0
"1641","Caucasian",30,0,0
"3835","Caucasian",26,1,1
"2722","African-American",49,0,0
"643","Caucasian",19,1,1
"2224","African-American",22,1,0
"316","African-American",19,0,1
"4422","African-American",36,0,0
"4579","Caucasian",54,0,0
"1893","Caucasian",48,0,0
"4469","African-American",27,0,0
"2577","African-American",23,1,1
"3736","African-American",42,1,0
"3929","Caucasian",45,1,0
"4652","Caucasian",21,0,1
"1546","African-American",37,0,0
"3211","African-American",50,1,0
"797","African-American",20,1,1
"4129","African-American",32,0,1
"1834","African-American",25,0,0
"462","African-American",20,0,1
"383","African-American",27,1,1
"1520","African-American",27,1,0
"4019","Caucasian",67,1,0
"3719","African-American",24,1,1
"2983","African-American",21,1,1
"3343","Caucasian",36,0,1
"3876","African-American",27,1,0
"2896","Caucasian",49,0,0
"1521","Caucasian",53,1,0
"3318","Caucasian",29,0,0
"1520.1","African-American",27,1,0
"4304","Caucasian",30,0,1
"271","Caucasian",34,1,1
"2293","African-American",37,1,0
"801","Caucasian",56,0,0
"4686","Caucasian",26,1,1
"3215","Caucasian",55,1,0
"362","Caucasian",29,1,1
"4917","African-American",26,1,0
"869","Caucasian",22,0,0
"3617","African-American",27,1,1
"860","African-American",36,1,0
"910","African-American",23,0,1
"2260","African-American",20,0,1
"1508","African-American",24,1,1
"4125","Caucasian",23,1,1
"3559","Caucasian",32,1,0
"3904","African-American",26,1,1
"1655","Caucasian",37,1,0
"2731","African-American",24,1,0
"4508","Caucasian",34,1,1
"1958","Caucasian",25,0,0
"1982","African-American",31,0,0
"4793","Caucasian",52,1,0
"915","Caucasian",20,1,1
"695","Caucasian",24,0,1
"3774","African-American",34,1,0
"45","African-American",30,1,1
"4683","Caucasian",32,1,1
"1237","African-American",25,1,1
"940","Caucasian",22,0,1
"14","African-American",58,1,0
"638","Caucasian",47,0,0
"1579","Caucasian",20,0,1
"2262","African-American",24,0,1
"4489","Caucasian",52,1,0
"4852","African-American",33,1,1
"1525","Caucasian",25,1,0
"268","Caucasian",31,1,1
"98","African-American",26,1,0
"3073","Caucasian",23,1,0
"2956","African-American",44,1,0
"894","African-American",23,0,1
"3093","Caucasian",31,0,0
"1315","Caucasian",55,1,0
"1424","African-American",22,1,1
"1083","African-American",27,1,1
"3625","African-American",23,1,1
"4341","Caucasian",25,0,1
"3371","Caucasian",27,0,1
"2906","Caucasian",41,1,0
"3014","African-American",35,1,0
"3747","Caucasian",36,1,0
"4309","Caucasian",27,1,1
"2843","Caucasian",33,0,0
"4340","African-American",23,1,1
"3688","African-American",30,0,0
"4451","Caucasian",29,1,1
"2998","Caucasian",32,0,1
"4638","African-American",20,1,1
"2029","African-American",21,1,1
"3279","Caucasian",26,1,1
"55","African-American",41,0,0
"4924","African-American",27,0,0
"2545","Caucasian",32,1,0
"895","Caucasian",46,1,0
"766","Caucasian",38,1,0
"505","African-American",27,1,0
"3937","Caucasian",26,0,1
"2136","Caucasian",28,0,0
"4142","African-American",33,0,0
"3204","Caucasian",29,0,1
"461","Caucasian",24,0,1
"301","African-American",41,1,0
"457","Caucasian",23,1,1
"4986","African-American",37,1,0
"3900","African-American",29,1,0
"104","African-American",21,1,0
"4854","African-American",23,1,0
"3917","African-American",36,1,1
"2548","Caucasian",40,1,0
"910.1","African-American",23,0,1
"40","Caucasian",22,1,1
"1125","African-American",32,1,1
"2743","African-American",25,1,1
"1358","African-American",24,0,1
"4328","African-American",27,1,0
"584","Caucasian",37,1,1
"4560","Caucasian",31,0,0
"887","African-American",37,0,1
"2275","Caucasian",23,1,1
"4307","African-American",35,1,0
"3712","Caucasian",22,0,0
"3492","Caucasian",32,0,0
"2380","Caucasian",21,1,1
"4075","African-American",21,0,1
"1885","African-American",38,1,1
"2242","African-American",44,1,0
"2397","Caucasian",29,0,1
"1113","Caucasian",22,0,1
"1755","Caucasian",26,1,1
"1164","African-American",23,1,1
"3920","Caucasian",32,1,1
"2170","Caucasian",66,1,0
"1973","African-American",23,0,1
"438","Caucasian",47,0,0
"4485","Caucasian",23,0,0
"1368","Caucasian",49,0,0
"2659","African-American",21,0,0
"2849","African-American",33,0,0
"4016","Caucasian",66,1,0
"2409","Caucasian",45,1,0
"2367","Caucasian",33,0,1
"1119","Caucasian",25,1,1
"249","Caucasian",24,0,1
"1196","African-American",54,1,0
"411","Caucasian",37,1,0
"2078","Caucasian",26,1,0
"4323","African-American",24,1,1
"555","African-American",36,0,1
"677","African-American",54,1,0
"845","Caucasian",20,1,1
"1330","African-American",24,0,1
"3103","Caucasian",23,1,1
"4824","Caucasian",31,0,0
"3355","African-American",32,1,0
"264","African-American",20,1,1
"4184","Caucasian",37,1,0
"2326","African-American",32,1,1
"1935","African-American",25,1,1
"24","Caucasian",26,0,1
"3297","Caucasian",28,0,0
"3737","Caucasian",29,0,0
"395","Caucasian",48,0,0
"773","Caucasian",33,0,0
"4572","Caucasian",21,1,1
"1748","Caucasian",56,1,0
"4626","Caucasian",32,1,1
"443","Caucasian",31,0,0
"4163","African-American",41,1,0
"2861","Caucasian",36,1,0
"342","African-American",37,1,0
"851","African-American",26,1,1
"789","Caucasian",45,1,0
"2625","Caucasian",26,0,1
"1755.1","Caucasian",26,1,1
"767","African-American",21,1,1
"720","African-American",24,1,1
"2286","African-American",37,1,0
"3981","African-American",26,1,0
"760","Caucasian",26,1,1
"1791","Caucasian",46,0,0
"300","Caucasian",52,0,0
"1383","Caucasian",29,0,1
"4480","Caucasian",32,1,1
"4555","African-American",21,1,1
"2159","African-American",34,1,0
"3954","Caucasian",31,1,1
"2620","Caucasian",24,0,1
"3410","African-American",24,0,1
"4146","Caucasian",23,1,0
"462.1","African-American",20,0,1
"1998","Caucasian",44,0,0
"1503","African-American",32,1,0
"4487","African-American",27,1,0
"1314","Caucasian",28,1,1
"3866","African-American",37,0,1
"2173","African-American",26,1,0
"3198","African-American",24,1,1
"3240","African-American",29,1,1
"2453","African-American",37,0,0
"1935.1","African-American",25,1,1
"731","African-American",39,0,0
"2338","Caucasian",54,0,0
"3370","Caucasian",40,1,0
"4691","Caucasian",22,1,1
"3902","Caucasian",26,1,1
"3219","African-American",39,1,0
"4792","Caucasian",31,1,1
"2313","Caucasian",26,1,1
"704","Caucasian",37,1,0
"3831","African-American",29,1,1
"112","African-American",25,1,1
"1313","Caucasian",38,1,0
"929","African-American",27,1,1
"1092","African-American",20,0,1
"559","Caucasian",43,1,0
"2984","African-American",25,1,1
"3272","African-American",44,1,0
"4758","African-American",34,1,0
"4303","African-American",23,0,1
"1419","African-American",21,1,1
"4235","African-American",23,0,1
"3600","African-American",36,1,0
"326","Caucasian",21,0,1
"2587","African-American",27,1,1
"2133","African-American",42,1,1
"61","Caucasian",22,1,1
"1125.1","African-American",32,1,1
"1764","Caucasian",26,0,1
"870","African-American",28,1,1
"4454","African-American",29,1,0
"4492","African-American",40,1,0
"1867","African-American",38,1,0
"4543","African-American",33,1,0
"2736","Caucasian",29,1,1
"4597","Caucasian",40,1,0
"114","Caucasian",27,0,0
"3735","Caucasian",26,0,1
"4283","African-American",34,0,0
"1875","African-American",53,1,0
"4356","Caucasian",21,1,1
"4037","Caucasian",61,1,0
"2889","African-American",34,1,0
"4389","Caucasian",51,0,0
"2569","African-American",41,1,0
"693","African-American",23,1,1
"4224","Caucasian",35,1,1
"4080","Caucasian",21,1,1
"1510","Caucasian",26,1,1
"1032","Caucasian",29,0,1
"2004","African-American",26,1,1
"4505","Caucasian",41,1,0
"3528","African-American",42,1,1
"1758","African-American",42,1,0
"3883","African-American",25,0,1
"1969","African-American",28,0,0
"2680","Caucasian",21,1,1
"3006","African-American",30,1,0
"4838","Caucasian",58,1,0
"21","African-American",27,1,1
"4311","Caucasian",29,1,1
"4034","African-American",30,1,1
"2080","African-American",50,0,0
"4145","Caucasian",25,1,1
"3018","African-American",27,1,1
"1631","African-American",21,1,1
"4565","Caucasian",21,0,1
"2218","African-American",29,1,1
"840","Caucasian",50,1,0
"2356","African-American",39,1,0
"4578","African-American",31,1,0
"1172","African-American",32,0,0
"283","African-American",20,0,0
"3237","African-American",31,1,0
"961","Caucasian",32,0,1
"2180","African-American",38,1,0
"4066","African-American",55,1,0
"2530","Caucasian",43,1,0
"1605","Caucasian",62,0,0
"444","African-American",26,1,0
"3633","African-American",38,0,0
"1568","Caucasian",40,1,1
"3020","African-American",40,0,0
"3795","Caucasian",36,1,0
"4240","African-American",24,1,1
"779","African-American",24,1,0
"1078","African-American",44,1,0
"1807","African-American",27,1,0
"1500","Caucasian",24,1,1
"1771","Caucasian",34,1,1
"625","African-American",19,0,1
"553","African-American",30,1,1
"472","African-American",28,1,1
"2886","African-American",35,1,0
"3625.1","African-American",23,1,1
"4810","Caucasian",47,0,0
"3721","African-American",25,1,0
"2031","African-American",26,1,1
"3893","Caucasian",27,0,1
"4587","African-American",24,0,0
"4396","Caucasian",30,1,1
"626","Caucasian",26,1,0
"3222","Caucasian",43,1,0
"2403","African-American",29,1,0
"1927","African-American",23,1,1
"3216","Caucasian",28,1,1
"4516","African-American",26,0,0
"2521","Caucasian",23,0,1
"715","African-American",21,1,1
"4106","African-American",34,1,0
"4484","Caucasian",27,1,1
"3041","Caucasian",54,0,0
"1956","African-American",42,0,1
"3423","African-American",21,0,1
"3872","Caucasian",49,1,0
"4008","African-American",26,1,1
"2756","Caucasian",62,0,0
"1621","Caucasian",30,1,1
"963","Caucasian",53,1,0
"813","African-American",33,0,1
"3366","Caucasian",28,0,1
"893","Caucasian",24,1,0
"1807.1","African-American",27,1,0
"4388","African-American",43,1,0
"3203","African-American",50,1,0
"3420","Caucasian",30,1,1
"2739","Caucasian",25,1,1
"4834","Caucasian",28,0,1
"4750","Caucasian",23,1,1
"2481","African-American",34,1,1
"4579.1","Caucasian",54,0,0
"3804","Caucasian",44,1,0
"469","African-American",55,1,0
"2587.1","African-American",27,1,1
"4383","African-American",24,1,1
"205","Caucasian",61,0,0
"3260","African-American",44,1,0
"3287","Caucasian",21,1,1
"1142","Caucasian",45,0,0
"1783","Caucasian",24,1,0
"4392","African-American",48,1,0
"3592","African-American",30,1,0
"2252","African-American",28,1,1
"603","Caucasian",50,1,0
"3257","Caucasian",22,1,1
"4633","Caucasian",30,1,0
"1940","African-American",25,1,0
"834","African-American",31,1,0
"4586","Caucasian",62,0,0
"86","Caucasian",24,0,1
"2756.1","Caucasian",62,0,0
"3126","Caucasian",60,1,0
"855","Caucasian",35,1,0
"2627","African-American",43,0,0
"3413","African-American",38,1,0
"354","Caucasian",28,1,1
"2654","Caucasian",45,1,0
"3261","African-American",27,1,0
"2535","African-American",33,1,0
"3180","Caucasian",44,1,0
"274","African-American",29,1,1
"340","Caucasian",45,0,0
"4522","African-American",24,1,1
"4116","Caucasian",30,0,1
"4500","Caucasian",20,0,1
"3112","African-American",54,1,0
"1916","Caucasian",44,1,0
"969","African-American",21,1,1
"2679","Caucasian",20,1,1
"386","Caucasian",19,1,1
"627","African-American",41,0,0
"520","Caucasian",51,0,0
"4602","African-American",21,1,1
"3089","Caucasian",27,1,0
"4595","African-American",26,1,0
"2474","African-American",21,0,1
"3695","African-American",22,0,1
"417","African-American",44,0,0
"2874","African-American",28,1,0
"3550","Caucasian",23,0,1
"3732","Caucasian",28,1,0
"1886","Caucasian",22,1,1
"2689","Caucasian",37,0,1
"3100","Caucasian",48,1,0
"844","Caucasian",21,1,1
"3875","African-American",36,1,0
"4839","Caucasian",34,1,1
"2510","Caucasian",30,0,0
"723","African-American",23,1,0
"4009","Caucasian",21,1,1
"3794","African-American",32,1,0
"3790","Caucasian",27,1,1
"2570","African-American",25,0,1
"2668","African-American",22,1,1
"1955","Caucasian",37,0,0
"131","Caucasian",45,1,0
"4714","African-American",35,1,0
"4917.1","African-American",26,1,0
"951","Caucasian",34,1,0
"4986.1","African-American",37,1,0
"681","African-American",29,1,1
"4522.1","African-American",24,1,1
"3586","Caucasian",65,1,0
"959","African-American",27,1,1
"4808","African-American",26,1,1
"1597","Caucasian",19,0,1
"1335","African-American",22,0,1
"173","African-American",21,1,1
"1256","Caucasian",27,0,1
"1174","Caucasian",21,1,1
"4545","African-American",29,1,0
"4920","Caucasian",24,1,1
"1100","Caucasian",26,1,1
"1946","Caucasian",41,1,0
"1949","Caucasian",22,1,1
"2056","African-American",34,0,0
"1249","African-American",24,1,1
"772","African-American",20,1,1
"4077","Caucasian",51,1,0
"318","African-American",30,0,0
"34","African-American",45,1,0
"4202","African-American",26,1,0
"425","African-American",28,0,1
"4888","Caucasian",29,1,1
"1159","Caucasian",27,1,1
"1553","African-American",50,1,0
"3323","African-American",29,1,0
"2448","African-American",27,1,0
"2272","Caucasian",26,1,1
"2489","Caucasian",38,1,0
"1281","African-American",21,0,1
"1947","African-American",52,1,0
"4731","African-American",32,1,1
"1838","African-American",22,1,1
"2513","African-American",35,1,1
"3216.1","Caucasian",28,1,1
"1092.1","African-American",20,0,1
"4946","African-American",30,1,0
"4675","Caucasian",38,1,1
"2491","African-American",33,0,0
"1288","Caucasian",65,0,0
"4372","African-American",37,1,0
"3921","African-American",30,1,0
"115","Caucasian",35,1,0
"3552","African-American",35,1,0
"2782","African-American",28,1,1
"2787","Caucasian",30,0,0
"4293","Caucasian",35,1,0
"1531","Caucasian",19,0,1
"2775","African-American",20,0,1
"945","African-American",33,1,0
"2000","African-American",32,1,0
"4306","Caucasian",24,1,1
"1455","Caucasian",22,1,1
"4874","African-American",39,0,0
"4669","African-American",37,0,1
"3718","Caucasian",46,0,0
"2093","Caucasian",29,1,1
"31","African-American",25,1,1
"3756","African-American",24,0,1
"1320","Caucasian",43,1,0
"3180.1","Caucasian",44,1,0
"256","African-American",34,1,0
"1432","Caucasian",25,0,0
"3799","African-American",42,1,0
"530","Caucasian",40,0,0
"3677","African-American",53,1,0
"2336","Caucasian",32,1,0
"4669.1","African-American",37,0,1
"2579","Caucasian",23,0,1
"1626","Caucasian",59,1,0
"4965","African-American",34,1,0
"2398","African-American",28,1,1
"4947","African-American",20,1,1
"2868","African-American",33,0,1
"4920.1","Caucasian",24,1,1
"382","African-American",29,1,0
"3313","African-American",46,1,0
"3602","African-American",50,1,0
"1282","Caucasian",23,1,1
"4836","Caucasian",25,1,1
"2877","Caucasian",26,1,1
"2747","Caucasian",58,1,0
"3177","Caucasian",26,0,0
"2674","Caucasian",52,1,0
"3656","African-American",23,1,0
"1398","Caucasian",27,0,1
"1958.1","Caucasian",25,0,0
"695.1","Caucasian",24,0,1
"1994","African-American",22,0,1
"667","African-American",27,1,1
"4817","African-American",20,0,1
"1322","Caucasian",35,1,0
"334","Caucasian",22,0,0
"4434","African-American",54,1,0
"2290","Caucasian",60,1,0
"2638","Caucasian",19,1,1
"4550","Caucasian",25,0,1
"3252","Caucasian",65,0,0
"867","Caucasian",22,0,1
"2209","Caucasian",47,1,0
"1117","African-American",24,1,0
"3599","African-American",34,1,0
"2311","African-American",30,1,1
"3573","African-American",59,1,0
"860.1","African-American",36,1,0
"757","Caucasian",20,0,1
"1854","African-American",20,0,1
"2085","Caucasian",24,0,1
"4109","Caucasian",33,1,0
"3664","Caucasian",28,0,1
"3366.1","Caucasian",28,0,1
"2421","Caucasian",30,1,1
"4044","African-American",20,0,0
"3699","Caucasian",26,0,1
"4407","Caucasian",25,0,1
"248","African-American",23,1,1
"1124","Caucasian",21,0,1
"2127","Caucasian",20,1,0
"2090","African-American",35,0,0
"911","Caucasian",28,1,1
"2934","African-American",35,1,0
"4129.1","African-American",32,0,1
"603.1","Caucasian",50,1,0
"2710","Caucasian",25,1,1
"227","Caucasian",49,1,0
"2855","African-American",23,1,1
"4879","Caucasian",30,1,1
"2376","African-American",29,1,0
"3294","African-American",28,1,1
"2320","African-American",22,1,1
"638.1","Caucasian",47,0,0
"2312","African-American",24,1,1
"2842","Caucasian",25,0,1
"3027","African-American",30,1,0
"4863","African-American",22,0,1
"4981","African-American",25,1,1
"1693","Caucasian",34,1,0
"1653","African-American",23,1,0
"1367","African-American",51,1,0
"1861","African-American",30,0,0
"3550.1","Caucasian",23,0,1
"4103","African-American",23,0,1
"2200","Caucasian",43,0,0
"2382","Caucasian",26,1,1
"1341","Caucasian",50,1,0
"4792.1","Caucasian",31,1,1
"4897","Caucasian",56,1,0
"3958","Caucasian",24,1,1
"2950","Caucasian",61,0,0
"3486","African-American",22,0,1
"504","African-American",24,1,1
"2740","Caucasian",23,1,1
"472.1","African-American",28,1,1
"1188","Caucasian",23,1,1
"2217","African-American",39,1,0
"4722","Caucasian",37,1,0
"148","African-American",27,1,0
"2637","African-American",43,1,0
"4484.1","Caucasian",27,1,1
"4081","Caucasian",46,0,0
"1567","African-American",27,1,1
"4957","African-American",32,1,0
"2254","Caucasian",46,0,0
"909","African-American",27,1,1
"1801","African-American",43,1,0
"1362","African-American",28,1,0
"4034.1","African-American",30,1,1
"4420","Caucasian",49,1,0
"4186","Caucasian",31,1,0
"10","African-American",46,1,0
"2421.1","Caucasian",30,1,1
"4925","Caucasian",40,1,0
"1645","African-American",26,1,0
"2484","African-American",36,1,1
"2532","African-American",47,0,0
"4051","Caucasian",40,1,1
"3389","African-American",25,0,1
"4039","African-American",48,0,0
"3438","African-American",33,0,1
"1480","Caucasian",29,1,1
"1258","Caucasian",28,1,1
"2497","Caucasian",24,1,1
"1043","African-American",24,1,1
"646","Caucasian",21,0,1
"3915","African-American",21,1,1
"1562","African-American",53,1,0
"3250","African-American",24,1,1
"3487","African-American",30,1,1
"1155","African-American",39,1,1
"1441","African-American",53,1,0
"2289","African-American",47,1,0
"982","African-American",29,0,1
"1832","Caucasian",27,1,1
"1952","Caucasian",56,1,0
"4546","Caucasian",41,1,0
"2419","African-American",48,1,0
"4503","Caucasian",25,0,0
"2398.1","African-American",28,1,1
"4997","Caucasian",22,0,1
"2886.1","African-American",35,1,0
"3345","Caucasian",30,0,1
"1203","African-American",44,1,0
"512","Caucasian",20,0,1
"4581","African-American",25,1,1
"2628","Caucasian",23,1,1
"1854.1","African-American",20,0,1
"18","Caucasian",29,1,1
"4510","Caucasian",20,0,1
"1559","African-American",24,0,0
"2747.1","Caucasian",58,1,0
"50","African-American",33,1,0
"2888","Caucasian",25,0,1
"1590","Caucasian",54,1,0
"209","Caucasian",53,0,0
"4029","African-American",37,1,1
"3028","African-American",32,1,1
"3875.1","African-American",36,1,0
"1956.1","African-American",42,0,1
"4794","Caucasian",43,1,0
"4206","Caucasian",28,1,1
"2845","Caucasian",26,1,1
"1658","African-American",25,1,1
"450","African-American",21,0,1
"4669.2","African-American",37,0,1
"2018","Caucasian",31,0,1
"1258.1","Caucasian",28,1,1
"786","Caucasian",33,1,1
"4691.1","Caucasian",22,1,1
"2600","African-American",36,1,0
"2979","Caucasian",30,1,0
"88","African-American",30,0,0
"2926","African-American",30,0,1
"3763","African-American",54,1,0
"4925.1","Caucasian",40,1,0
"739","African-American",27,1,1
"2069","Caucasian",46,0,0
"1695","African-American",41,1,0
"199","African-American",21,0,0
"592","Caucasian",23,1,1
"27","African-American",53,1,0
"70","Caucasian",20,0,1
"1442","Caucasian",20,0,1
"3414","African-American",27,1,0
"4798","Caucasian",44,0,0
"4272","Caucasian",31,1,1
"1580","African-American",50,1,0
"2738","Caucasian",21,0,1
"1683","Caucasian",27,1,0
"232","African-American",24,0,0
"3307","Caucasian",34,1,1
"4801","African-American",22,0,1
"696","African-American",21,0,0
"4238","Caucasian",47,1,0
"2558","African-American",22,0,1
"2798","Caucasian",27,1,0
"1779","African-American",23,0,1
"4727","Caucasian",22,0,1
"4775","Caucasian",46,1,0
"360","Caucasian",29,1,1
"2905","African-American",20,0,1
"2560","African-American",27,1,1
"2972","Caucasian",37,1,0
"2204","African-American",27,1,0
"4426","Caucasian",26,0,1
"3649","Caucasian",32,1,0
"2635","Caucasian",60,1,0
"1890","African-American",34,1,1
"4526","African-American",27,1,1
